Geografía;Tipología penal;Periodos:;Total
- Municipio de Mieres;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;1
- Municipio de Mieres;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;3
- Municipio de Mieres;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;200,0
- Municipio de Mieres;5.1.-Agresión sexual con penetración;Enero-junio 2017;0
- Municipio de Mieres;5.1.-Agresión sexual con penetración;Enero-junio 2018;0
- Municipio de Mieres;5.1.-Agresión sexual con penetración;Variación % 2018/2017;0,0
- Municipio de Mieres;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;1
- Municipio de Mieres;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;3
- Municipio de Mieres;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;200,0
- Municipio de Mieres;6.-Robos con violencia e intimidación;Enero-junio 2017;3
- Municipio de Mieres;6.-Robos con violencia e intimidación;Enero-junio 2018;6
- Municipio de Mieres;6.-Robos con violencia e intimidación;Variación % 2018/2017;100,0
- Municipio de Mieres;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;24
- Municipio de Mieres;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;31
- Municipio de Mieres;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;29,2
- Municipio de Mieres;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;7
- Municipio de Mieres;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;11
- Municipio de Mieres;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;57,1
- Municipio de Mieres;8.-Hurtos;Enero-junio 2017;70
- Municipio de Mieres;8.-Hurtos;Enero-junio 2018;66
- Municipio de Mieres;8.-Hurtos;Variación % 2018/2017;-5,7
- Municipio de Mieres;9.-Sustracciones de vehículos;Enero-junio 2017;9
- Municipio de Mieres;9.-Sustracciones de vehículos;Enero-junio 2018;2
- Municipio de Mieres;9.-Sustracciones de vehículos;Variación % 2018/2017;-77,8
- Municipio de Mieres;10.-Tráfico de drogas;Enero-junio 2017;7
- Municipio de Mieres;10.-Tráfico de drogas;Enero-junio 2018;2
- Municipio de Mieres;10.-Tráfico de drogas;Variación % 2018/2017;-71,4
- Municipio de Mieres;TOTAL INFRACCIONES PENALES;Enero-junio 2017;378
- Municipio de Mieres;TOTAL INFRACCIONES PENALES;Enero-junio 2018;412
- Municipio de Mieres;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;9,0
- Municipio de Oviedo;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;1
- Municipio de Oviedo;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
- Municipio de Oviedo;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;-100,0
- Municipio de Oviedo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Oviedo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;1
- Municipio de Oviedo;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;100,0
- Municipio de Oviedo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;54
- Municipio de Oviedo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;48
- Municipio de Oviedo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;-11,1
- Municipio de Oviedo;4.-Secuestro;Enero-junio 2017;0
- Municipio de Oviedo;4.-Secuestro;Enero-junio 2018;0
- Municipio de Oviedo;4.-Secuestro;Variación % 2018/2017;0,0
- Municipio de Oviedo;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;20
- Municipio de Oviedo;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;39
- Municipio de Oviedo;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;95,0
- Municipio de Oviedo;5.1.-Agresión sexual con penetración;Enero-junio 2017;0
- Municipio de Oviedo;5.1.-Agresión sexual con penetración;Enero-junio 2018;4
- Municipio de Oviedo;5.1.-Agresión sexual con penetración;Variación % 2018/2017;100,0
- Municipio de Oviedo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;20
- Municipio de Oviedo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;35
- Municipio de Oviedo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;75,0
- Municipio de Oviedo;6.-Robos con violencia e intimidación;Enero-junio 2017;88
- Municipio de Oviedo;6.-Robos con violencia e intimidación;Enero-junio 2018;74
- Municipio de Oviedo;6.-Robos con violencia e intimidación;Variación % 2018/2017;-15,9
- Municipio de Oviedo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;162
- Municipio de Oviedo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;159
- Municipio de Oviedo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;-1,9
- Municipio de Oviedo;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;92
- Municipio de Oviedo;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;89
- Municipio de Oviedo;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;-3,3
- Municipio de Oviedo;8.-Hurtos;Enero-junio 2017;1.126
- Municipio de Oviedo;8.-Hurtos;Enero-junio 2018;1.071
- Municipio de Oviedo;8.-Hurtos;Variación % 2018/2017;-4,9
- Municipio de Oviedo;9.-Sustracciones de vehículos;Enero-junio 2017;55
- Municipio de Oviedo;9.-Sustracciones de vehículos;Enero-junio 2018;38
- Municipio de Oviedo;9.-Sustracciones de vehículos;Variación % 2018/2017;-30,9
- Municipio de Oviedo;10.-Tráfico de drogas;Enero-junio 2017;16
- Municipio de Oviedo;10.-Tráfico de drogas;Enero-junio 2018;11
- Municipio de Oviedo;10.-Tráfico de drogas;Variación % 2018/2017;-31,3
- Municipio de Oviedo;TOTAL INFRACCIONES PENALES;Enero-junio 2017;2.990
- Municipio de Oviedo;TOTAL INFRACCIONES PENALES;Enero-junio 2018;3.142
- Municipio de Oviedo;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;5,1
- Municipio de Siero;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Siero;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
- Municipio de Siero;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;0,0
- Municipio de Siero;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Siero;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;0
- Municipio de Siero;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;0,0
- Municipio de Siero;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;5
- Municipio de Siero;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;3
- Municipio de Siero;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;-40,0
- Municipio de Siero;4.-Secuestro;Enero-junio 2017;0
- Municipio de Siero;4.-Secuestro;Enero-junio 2018;0
- Municipio de Siero;4.-Secuestro;Variación % 2018/2017;0,0
- Municipio de Siero;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;4
- Municipio de Siero;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;2
- Municipio de Siero;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;-50,0
- Municipio de Siero;5.1.-Agresión sexual con penetración;Enero-junio 2017;0
- Municipio de Siero;5.1.-Agresión sexual con penetración;Enero-junio 2018;0
- Municipio de Siero;5.1.-Agresión sexual con penetración;Variación % 2018/2017;0,0
- Municipio de Siero;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;4
- Municipio de Siero;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;2
- Municipio de Siero;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;-50,0
- Municipio de Siero;6.-Robos con violencia e intimidación;Enero-junio 2017;7
- Municipio de Siero;6.-Robos con violencia e intimidación;Enero-junio 2018;2
- Municipio de Siero;6.-Robos con violencia e intimidación;Variación % 2018/2017;-71,4
- Municipio de Siero;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;48
- Municipio de Siero;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;37
- Municipio de Siero;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;-22,9
- Municipio de Siero;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;33
- Municipio de Siero;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;16
- Municipio de Siero;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;-51,5
- Municipio de Siero;8.-Hurtos;Enero-junio 2017;225
- Municipio de Siero;8.-Hurtos;Enero-junio 2018;214
- Municipio de Siero;8.-Hurtos;Variación % 2018/2017;-4,9
- Municipio de Siero;9.-Sustracciones de vehículos;Enero-junio 2017;5
- Municipio de Siero;9.-Sustracciones de vehículos;Enero-junio 2018;5
- Municipio de Siero;9.-Sustracciones de vehículos;Variación % 2018/2017;0,0
- Municipio de Siero;10.-Tráfico de drogas;Enero-junio 2017;0
- Municipio de Siero;10.-Tráfico de drogas;Enero-junio 2018;1
- Municipio de Siero;10.-Tráfico de drogas;Variación % 2018/2017;100,0
- Municipio de Siero;TOTAL INFRACCIONES PENALES;Enero-junio 2017;702
- Municipio de Siero;TOTAL INFRACCIONES PENALES;Enero-junio 2018;625
- Municipio de Siero;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;-11,0
BALEARS (ILLES);1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;3
BALEARS (ILLES);1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;3
BALEARS (ILLES);1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;0,0
BALEARS (ILLES);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;12
BALEARS (ILLES);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;12
BALEARS (ILLES);2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;0,0
BALEARS (ILLES);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;285
BALEARS (ILLES);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;311
BALEARS (ILLES);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;9,1
BALEARS (ILLES);4.-Secuestro;Enero-junio 2017;0
BALEARS (ILLES);4.-Secuestro;Enero-junio 2018;1
BALEARS (ILLES);4.-Secuestro;Variación % 2018/2017;100,0
BALEARS (ILLES);5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;214
BALEARS (ILLES);5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;257
BALEARS (ILLES);5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;20,1
BALEARS (ILLES);5.1.-Agresión sexual con penetración;Enero-junio 2017;21
BALEARS (ILLES);5.1.-Agresión sexual con penetración;Enero-junio 2018;23
BALEARS (ILLES);5.1.-Agresión sexual con penetración;Variación % 2018/2017;9,5
BALEARS (ILLES);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;193
BALEARS (ILLES);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;234
BALEARS (ILLES);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;21,2
BALEARS (ILLES);6.-Robos con violencia e intimidación;Enero-junio 2017;584
BALEARS (ILLES);6.-Robos con violencia e intimidación;Enero-junio 2018;532
BALEARS (ILLES);6.-Robos con violencia e intimidación;Variación % 2018/2017;-8,9
BALEARS (ILLES);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;1.702
BALEARS (ILLES);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;1.972
BALEARS (ILLES);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;15,9
BALEARS (ILLES);7.1.-Robos con fuerza en domicilios;Enero-junio 2017;1.176
BALEARS (ILLES);7.1.-Robos con fuerza en domicilios;Enero-junio 2018;1.419
BALEARS (ILLES);7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;20,7
BALEARS (ILLES);8.-Hurtos;Enero-junio 2017;11.168
BALEARS (ILLES);8.-Hurtos;Enero-junio 2018;11.016
BALEARS (ILLES);8.-Hurtos;Variación % 2018/2017;-1,4
BALEARS (ILLES);9.-Sustracciones de vehículos;Enero-junio 2017;737
BALEARS (ILLES);9.-Sustracciones de vehículos;Enero-junio 2018;684
BALEARS (ILLES);9.-Sustracciones de vehículos;Variación % 2018/2017;-7,2
BALEARS (ILLES);10.-Tráfico de drogas;Enero-junio 2017;169
BALEARS (ILLES);10.-Tráfico de drogas;Enero-junio 2018;204
BALEARS (ILLES);10.-Tráfico de drogas;Variación % 2018/2017;20,7
BALEARS (ILLES);TOTAL INFRACCIONES PENALES;Enero-junio 2017;30.420
BALEARS (ILLES);TOTAL INFRACCIONES PENALES;Enero-junio 2018;30.926
BALEARS (ILLES);TOTAL INFRACCIONES PENALES;Variación % 2018/2017;1,7
- Isla de Formentera;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Isla de Formentera;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
- Isla de Formentera;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;0,0
- Isla de Formentera;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Isla de Formentera;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;0
- Isla de Formentera;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;0,0
- Isla de Formentera;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;1
- Isla de Formentera;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;3
- Isla de Formentera;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;200,0
- Isla de Formentera;4.-Secuestro;Enero-junio 2017;0
- Isla de Formentera;4.-Secuestro;Enero-junio 2018;0
- Isla de Formentera;4.-Secuestro;Variación % 2018/2017;0,0
- Isla de Formentera;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;0
- Isla de Formentera;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;0
- Isla de Formentera;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;0,0
- Isla de Formentera;5.1.-Agresión sexual con penetración;Enero-junio 2017;0
- Isla de Formentera;5.1.-Agresión sexual con penetración;Enero-junio 2018;0
- Isla de Formentera;5.1.-Agresión sexual con penetración;Variación % 2018/2017;0,0
- Isla de Formentera;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;0
- Isla de Formentera;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;0
- Isla de Formentera;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;0,0
- Isla de Formentera;6.-Robos con violencia e intimidación;Enero-junio 2017;1
- Isla de Formentera;6.-Robos con violencia e intimidación;Enero-junio 2018;0
- Isla de Formentera;6.-Robos con violencia e intimidación;Variación % 2018/2017;-100,0
- Isla de Formentera;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;29
- Isla de Formentera;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;35
- Isla de Formentera;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;20,7
- Isla de Formentera;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;26
- Isla de Formentera;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;31
- Isla de Formentera;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;19,2
- Isla de Formentera;8.-Hurtos;Enero-junio 2017;52
- Isla de Formentera;8.-Hurtos;Enero-junio 2018;36
- Isla de Formentera;8.-Hurtos;Variación % 2018/2017;-30,8
- Isla de Formentera;9.-Sustracciones de vehículos;Enero-junio 2017;30
- Isla de Formentera;9.-Sustracciones de vehículos;Enero-junio 2018;12
- Isla de Formentera;9.-Sustracciones de vehículos;Variación % 2018/2017;-60,0
- Isla de Formentera;10.-Tráfico de drogas;Enero-junio 2017;3
- Isla de Formentera;10.-Tráfico de drogas;Enero-junio 2018;1
- Isla de Formentera;10.-Tráfico de drogas;Variación % 2018/2017;-66,7
- Isla de Formentera;TOTAL INFRACCIONES PENALES;Enero-junio 2017;226
- Isla de Formentera;TOTAL INFRACCIONES PENALES;Enero-junio 2018;224
- Isla de Formentera;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;-0,9
- Isla de Eivissa;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;2
- Isla de Eivissa;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;1
- Isla de Eivissa;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;-50,0
- Isla de Eivissa;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Isla de Eivissa;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;1
- Isla de Eivissa;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;100,0
- Isla de Eivissa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;38
- Isla de Eivissa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;51
- Isla de Eivissa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;34,2
- Isla de Eivissa;4.-Secuestro;Enero-junio 2017;0
- Isla de Eivissa;4.-Secuestro;Enero-junio 2018;0
- Isla de Eivissa;4.-Secuestro;Variación % 2018/2017;0,0
- Isla de Eivissa;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;23
- Isla de Eivissa;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;41
- Isla de Eivissa;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;78,3
- Isla de Eivissa;5.1.-Agresión sexual con penetración;Enero-junio 2017;4
- Isla de Eivissa;5.1.-Agresión sexual con penetración;Enero-junio 2018;3
- Isla de Eivissa;5.1.-Agresión sexual con penetración;Variación % 2018/2017;-25,0
- Isla de Eivissa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;19
- Isla de Eivissa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;38
- Isla de Eivissa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;100,0
- Isla de Eivissa;6.-Robos con violencia e intimidación;Enero-junio 2017;84
- Isla de Eivissa;6.-Robos con violencia e intimidación;Enero-junio 2018;68
- Isla de Eivissa;6.-Robos con violencia e intimidación;Variación % 2018/2017;-19,0
- Isla de Eivissa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;317
- Isla de Eivissa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;266
- Isla de Eivissa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;-16,1
- Isla de Eivissa;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;226
- Isla de Eivissa;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;209
- Isla de Eivissa;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;-7,5
- Isla de Eivissa;8.-Hurtos;Enero-junio 2017;2.072
- Isla de Eivissa;8.-Hurtos;Enero-junio 2018;1.524
- Isla de Eivissa;8.-Hurtos;Variación % 2018/2017;-26,4
- Isla de Eivissa;9.-Sustracciones de vehículos;Enero-junio 2017;173
- Isla de Eivissa;9.-Sustracciones de vehículos;Enero-junio 2018;177
- Isla de Eivissa;9.-Sustracciones de vehículos;Variación % 2018/2017;2,3
- Isla de Eivissa;10.-Tráfico de drogas;Enero-junio 2017;68
- Isla de Eivissa;10.-Tráfico de drogas;Enero-junio 2018;80
- Isla de Eivissa;10.-Tráfico de drogas;Variación % 2018/2017;17,6
- Isla de Eivissa;TOTAL INFRACCIONES PENALES;Enero-junio 2017;5.406
- Isla de Eivissa;TOTAL INFRACCIONES PENALES;Enero-junio 2018;4.761
- Isla de Eivissa;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;-11,9
- Municipio de Eivissa;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;1
- Municipio de Eivissa;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;1
- Municipio de Eivissa;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;0,0
- Municipio de Eivissa;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Eivissa;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;0
- Municipio de Eivissa;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;0,0
- Municipio de Eivissa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;11
- Municipio de Eivissa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;22
- Municipio de Eivissa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;100,0
- Municipio de Eivissa;4.-Secuestro;Enero-junio 2017;0
- Municipio de Eivissa;4.-Secuestro;Enero-junio 2018;0
- Municipio de Eivissa;4.-Secuestro;Variación % 2018/2017;0,0
- Municipio de Eivissa;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;10
- Municipio de Eivissa;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;17
- Municipio de Eivissa;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;70,0
- Municipio de Eivissa;5.1.-Agresión sexual con penetración;Enero-junio 2017;2
- Municipio de Eivissa;5.1.-Agresión sexual con penetración;Enero-junio 2018;0
- Municipio de Eivissa;5.1.-Agresión sexual con penetración;Variación % 2018/2017;-100,0
- Municipio de Eivissa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;8
- Municipio de Eivissa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;17
- Municipio de Eivissa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;112,5
- Municipio de Eivissa;6.-Robos con violencia e intimidación;Enero-junio 2017;25
- Municipio de Eivissa;6.-Robos con violencia e intimidación;Enero-junio 2018;21
- Municipio de Eivissa;6.-Robos con violencia e intimidación;Variación % 2018/2017;-16,0
- Municipio de Eivissa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;66
- Municipio de Eivissa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;49
- Municipio de Eivissa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;-25,8
- Municipio de Eivissa;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;32
- Municipio de Eivissa;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;34
- Municipio de Eivissa;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;6,3
- Municipio de Eivissa;8.-Hurtos;Enero-junio 2017;465
- Municipio de Eivissa;8.-Hurtos;Enero-junio 2018;533
- Municipio de Eivissa;8.-Hurtos;Variación % 2018/2017;14,6
- Municipio de Eivissa;9.-Sustracciones de vehículos;Enero-junio 2017;52
- Municipio de Eivissa;9.-Sustracciones de vehículos;Enero-junio 2018;22
- Municipio de Eivissa;9.-Sustracciones de vehículos;Variación % 2018/2017;-57,7
- Municipio de Eivissa;10.-Tráfico de drogas;Enero-junio 2017;23
- Municipio de Eivissa;10.-Tráfico de drogas;Enero-junio 2018;22
- Municipio de Eivissa;10.-Tráfico de drogas;Variación % 2018/2017;-4,3
- Municipio de Eivissa;TOTAL INFRACCIONES PENALES;Enero-junio 2017;1.324
- Municipio de Eivissa;TOTAL INFRACCIONES PENALES;Enero-junio 2018;1.343
- Municipio de Eivissa;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;1,4
- Municipio de Santa Eulalia del Río;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Santa Eulalia del Río;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
- Municipio de Santa Eulalia del Río;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;0,0
- Municipio de Santa Eulalia del Río;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Santa Eulalia del Río;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;1
- Municipio de Santa Eulalia del Río;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;100,0
- Municipio de Santa Eulalia del Río;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;3
- Municipio de Santa Eulalia del Río;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;3
- Municipio de Santa Eulalia del Río;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;0,0
- Municipio de Santa Eulalia del Río;4.-Secuestro;Enero-junio 2017;0
- Municipio de Santa Eulalia del Río;4.-Secuestro;Enero-junio 2018;0
- Municipio de Santa Eulalia del Río;4.-Secuestro;Variación % 2018/2017;0,0
- Municipio de Santa Eulalia del Río;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;4
- Municipio de Santa Eulalia del Río;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;2
- Municipio de Santa Eulalia del Río;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;-50,0
- Municipio de Santa Eulalia del Río;5.1.-Agresión sexual con penetración;Enero-junio 2017;0
- Municipio de Santa Eulalia del Río;5.1.-Agresión sexual con penetración;Enero-junio 2018;0
- Municipio de Santa Eulalia del Río;5.1.-Agresión sexual con penetración;Variación % 2018/2017;0,0
- Municipio de Santa Eulalia del Río;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;4
- Municipio de Santa Eulalia del Río;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;2
- Municipio de Santa Eulalia del Río;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;-50,0
- Municipio de Santa Eulalia del Río;6.-Robos con violencia e intimidación;Enero-junio 2017;4
- Municipio de Santa Eulalia del Río;6.-Robos con violencia e intimidación;Enero-junio 2018;8
- Municipio de Santa Eulalia del Río;6.-Robos con violencia e intimidación;Variación % 2018/2017;100,0
- Municipio de Santa Eulalia del Río;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;67
- Municipio de Santa Eulalia del Río;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;83
- Municipio de Santa Eulalia del Río;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;23,9
- Municipio de Santa Eulalia del Río;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;52
- Municipio de Santa Eulalia del Río;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;63
- Municipio de Santa Eulalia del Río;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;21,2
