Geografía;Tipología penal;Periodos:;Total
- Municipio de Valdepeñas;9.-Sustracciones de vehículos;Enero-septiembre 2020;3
- Municipio de Valdepeñas;9.-Sustracciones de vehículos;Variación % 2020/2019;-40,0
- Municipio de Valdepeñas;10.-Tráfico de drogas;Enero-septiembre 2019;4
- Municipio de Valdepeñas;10.-Tráfico de drogas;Enero-septiembre 2020;3
- Municipio de Valdepeñas;10.-Tráfico de drogas;Variación % 2020/2019;-25,0
- Municipio de Valdepeñas;Resto de infracciones penales;Enero-septiembre 2019;516
- Municipio de Valdepeñas;Resto de infracciones penales;Enero-septiembre 2020;406
- Municipio de Valdepeñas;Resto de infracciones penales;Variación % 2020/2019;-21,3
- Municipio de Valdepeñas;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;695
- Municipio de Valdepeñas;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;546
- Municipio de Valdepeñas;TOTAL INFRACCIONES PENALES;Variación % 2020/2019;-21,4
Provincia de CUENCA;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;4
Provincia de CUENCA;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;0
Provincia de CUENCA;1.-Homicidios dolosos y asesinatos consumados;Variación % 2020/2019;-100,0
Provincia de CUENCA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;4
Provincia de CUENCA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;3
Provincia de CUENCA;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2020/2019;-25,0
Provincia de CUENCA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;43
Provincia de CUENCA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;37
Provincia de CUENCA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2020/2019;-14,0
Provincia de CUENCA;4.-Secuestro;Enero-septiembre 2019;0
Provincia de CUENCA;4.-Secuestro;Enero-septiembre 2020;1
Provincia de CUENCA;4.-Secuestro;Variación % 2020/2019;100,0
Provincia de CUENCA;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;47
Provincia de CUENCA;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;24
Provincia de CUENCA;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-48,9
Provincia de CUENCA;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;5
Provincia de CUENCA;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;6
Provincia de CUENCA;5.1.-Agresión sexual con penetración;Variación % 2020/2019;20,0
Provincia de CUENCA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;42
Provincia de CUENCA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;18
Provincia de CUENCA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-57,1
Provincia de CUENCA;6.-Robos con violencia e intimidación;Enero-septiembre 2019;83
Provincia de CUENCA;6.-Robos con violencia e intimidación;Enero-septiembre 2020;53
Provincia de CUENCA;6.-Robos con violencia e intimidación;Variación % 2020/2019;-36,1
Provincia de CUENCA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;383
Provincia de CUENCA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;259
Provincia de CUENCA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2020/2019;-32,4
Provincia de CUENCA;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;256
Provincia de CUENCA;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;192
Provincia de CUENCA;7.1.-Robos con fuerza en domicilios;Variación % 2020/2019;-25,0
Provincia de CUENCA;8.-Hurtos;Enero-septiembre 2019;888
Provincia de CUENCA;8.-Hurtos;Enero-septiembre 2020;547
Provincia de CUENCA;8.-Hurtos;Variación % 2020/2019;-38,4
Provincia de CUENCA;9.-Sustracciones de vehículos;Enero-septiembre 2019;13
Provincia de CUENCA;9.-Sustracciones de vehículos;Enero-septiembre 2020;23
Provincia de CUENCA;9.-Sustracciones de vehículos;Variación % 2020/2019;76,9
Provincia de CUENCA;10.-Tráfico de drogas;Enero-septiembre 2019;31
Provincia de CUENCA;10.-Tráfico de drogas;Enero-septiembre 2020;35
Provincia de CUENCA;10.-Tráfico de drogas;Variación % 2020/2019;12,9
Provincia de CUENCA;Resto de infracciones penales;Enero-septiembre 2019;3.208
Provincia de CUENCA;Resto de infracciones penales;Enero-septiembre 2020;3.056
Provincia de CUENCA;Resto de infracciones penales;Variación % 2020/2019;-4,7
Provincia de CUENCA;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;4.704
Provincia de CUENCA;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;4.038
Provincia de CUENCA;TOTAL INFRACCIONES PENALES;Variación % 2020/2019;-14,2
- Municipio de Cuenca;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
- Municipio de Cuenca;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;0
- Municipio de Cuenca;1.-Homicidios dolosos y asesinatos consumados;Variación % 2020/2019;0,0
- Municipio de Cuenca;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;0
- Municipio de Cuenca;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;1
- Municipio de Cuenca;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2020/2019;100,0
- Municipio de Cuenca;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;22
- Municipio de Cuenca;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;13
- Municipio de Cuenca;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2020/2019;-40,9
- Municipio de Cuenca;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Cuenca;4.-Secuestro;Enero-septiembre 2020;0
- Municipio de Cuenca;4.-Secuestro;Variación % 2020/2019;0,0
- Municipio de Cuenca;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;14
- Municipio de Cuenca;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;4
- Municipio de Cuenca;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-71,4
- Municipio de Cuenca;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;1
- Municipio de Cuenca;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;0
- Municipio de Cuenca;5.1.-Agresión sexual con penetración;Variación % 2020/2019;-100,0
- Municipio de Cuenca;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;13
- Municipio de Cuenca;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;4
- Municipio de Cuenca;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-69,2
- Municipio de Cuenca;6.-Robos con violencia e intimidación;Enero-septiembre 2019;55
- Municipio de Cuenca;6.-Robos con violencia e intimidación;Enero-septiembre 2020;30
- Municipio de Cuenca;6.-Robos con violencia e intimidación;Variación % 2020/2019;-45,5
- Municipio de Cuenca;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;105
- Municipio de Cuenca;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;83
- Municipio de Cuenca;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2020/2019;-21,0
- Municipio de Cuenca;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;57
- Municipio de Cuenca;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;57
- Municipio de Cuenca;7.1.-Robos con fuerza en domicilios;Variación % 2020/2019;0,0
- Municipio de Cuenca;8.-Hurtos;Enero-septiembre 2019;407
- Municipio de Cuenca;8.-Hurtos;Enero-septiembre 2020;236
- Municipio de Cuenca;8.-Hurtos;Variación % 2020/2019;-42,0
- Municipio de Cuenca;9.-Sustracciones de vehículos;Enero-septiembre 2019;7
- Municipio de Cuenca;9.-Sustracciones de vehículos;Enero-septiembre 2020;11
- Municipio de Cuenca;9.-Sustracciones de vehículos;Variación % 2020/2019;57,1
- Municipio de Cuenca;10.-Tráfico de drogas;Enero-septiembre 2019;3
- Municipio de Cuenca;10.-Tráfico de drogas;Enero-septiembre 2020;9
- Municipio de Cuenca;10.-Tráfico de drogas;Variación % 2020/2019;200,0
- Municipio de Cuenca;Resto de infracciones penales;Enero-septiembre 2019;995
- Municipio de Cuenca;Resto de infracciones penales;Enero-septiembre 2020;963
- Municipio de Cuenca;Resto de infracciones penales;Variación % 2020/2019;-3,2
- Municipio de Cuenca;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;1.608
- Municipio de Cuenca;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;1.350
- Municipio de Cuenca;TOTAL INFRACCIONES PENALES;Variación % 2020/2019;-16,0
Provincia de GUADALAJARA;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
Provincia de GUADALAJARA;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;0
Provincia de GUADALAJARA;1.-Homicidios dolosos y asesinatos consumados;Variación % 2020/2019;0,0
Provincia de GUADALAJARA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;0
Provincia de GUADALAJARA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;3
Provincia de GUADALAJARA;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2020/2019;100,0
Provincia de GUADALAJARA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;75
Provincia de GUADALAJARA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;55
Provincia de GUADALAJARA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2020/2019;-26,7
Provincia de GUADALAJARA;4.-Secuestro;Enero-septiembre 2019;0
Provincia de GUADALAJARA;4.-Secuestro;Enero-septiembre 2020;0
Provincia de GUADALAJARA;4.-Secuestro;Variación % 2020/2019;0,0
Provincia de GUADALAJARA;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;54
Provincia de GUADALAJARA;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;44
Provincia de GUADALAJARA;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-18,5
Provincia de GUADALAJARA;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;3
Provincia de GUADALAJARA;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;5
Provincia de GUADALAJARA;5.1.-Agresión sexual con penetración;Variación % 2020/2019;66,7
Provincia de GUADALAJARA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;51
Provincia de GUADALAJARA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;39
Provincia de GUADALAJARA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-23,5
Provincia de GUADALAJARA;6.-Robos con violencia e intimidación;Enero-septiembre 2019;120
Provincia de GUADALAJARA;6.-Robos con violencia e intimidación;Enero-septiembre 2020;93
Provincia de GUADALAJARA;6.-Robos con violencia e intimidación;Variación % 2020/2019;-22,5
Provincia de GUADALAJARA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;623
Provincia de GUADALAJARA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;478
Provincia de GUADALAJARA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2020/2019;-23,3
Provincia de GUADALAJARA;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;445
Provincia de GUADALAJARA;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;320
Provincia de GUADALAJARA;7.1.-Robos con fuerza en domicilios;Variación % 2020/2019;-28,1
Provincia de GUADALAJARA;8.-Hurtos;Enero-septiembre 2019;1.383
Provincia de GUADALAJARA;8.-Hurtos;Enero-septiembre 2020;964
Provincia de GUADALAJARA;8.-Hurtos;Variación % 2020/2019;-30,3
Provincia de GUADALAJARA;9.-Sustracciones de vehículos;Enero-septiembre 2019;98
Provincia de GUADALAJARA;9.-Sustracciones de vehículos;Enero-septiembre 2020;102
Provincia de GUADALAJARA;9.-Sustracciones de vehículos;Variación % 2020/2019;4,1
Provincia de GUADALAJARA;10.-Tráfico de drogas;Enero-septiembre 2019;42
Provincia de GUADALAJARA;10.-Tráfico de drogas;Enero-septiembre 2020;33
Provincia de GUADALAJARA;10.-Tráfico de drogas;Variación % 2020/2019;-21,4
Provincia de GUADALAJARA;Resto de infracciones penales;Enero-septiembre 2019;4.952
Provincia de GUADALAJARA;Resto de infracciones penales;Enero-septiembre 2020;4.511
Provincia de GUADALAJARA;Resto de infracciones penales;Variación % 2020/2019;-8,9
Provincia de GUADALAJARA;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;7.347
Provincia de GUADALAJARA;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;6.283
Provincia de GUADALAJARA;TOTAL INFRACCIONES PENALES;Variación % 2020/2019;-14,5
- Municipio de Azuqueca de Henares;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
- Municipio de Azuqueca de Henares;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;0
- Municipio de Azuqueca de Henares;1.-Homicidios dolosos y asesinatos consumados;Variación % 2020/2019;0,0
- Municipio de Azuqueca de Henares;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;0
- Municipio de Azuqueca de Henares;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;0
- Municipio de Azuqueca de Henares;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2020/2019;0,0
- Municipio de Azuqueca de Henares;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;2
- Municipio de Azuqueca de Henares;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;6
- Municipio de Azuqueca de Henares;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2020/2019;200,0
- Municipio de Azuqueca de Henares;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Azuqueca de Henares;4.-Secuestro;Enero-septiembre 2020;0
- Municipio de Azuqueca de Henares;4.-Secuestro;Variación % 2020/2019;0,0
- Municipio de Azuqueca de Henares;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;12
- Municipio de Azuqueca de Henares;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;3
- Municipio de Azuqueca de Henares;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-75,0
- Municipio de Azuqueca de Henares;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;0
- Municipio de Azuqueca de Henares;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;0
- Municipio de Azuqueca de Henares;5.1.-Agresión sexual con penetración;Variación % 2020/2019;0,0
- Municipio de Azuqueca de Henares;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;12
- Municipio de Azuqueca de Henares;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;3
- Municipio de Azuqueca de Henares;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-75,0
- Municipio de Azuqueca de Henares;6.-Robos con violencia e intimidación;Enero-septiembre 2019;27
- Municipio de Azuqueca de Henares;6.-Robos con violencia e intimidación;Enero-septiembre 2020;17
- Municipio de Azuqueca de Henares;6.-Robos con violencia e intimidación;Variación % 2020/2019;-37,0
- Municipio de Azuqueca de Henares;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;80
- Municipio de Azuqueca de Henares;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;44
- Municipio de Azuqueca de Henares;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2020/2019;-45,0
- Municipio de Azuqueca de Henares;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;55
- Municipio de Azuqueca de Henares;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;26
- Municipio de Azuqueca de Henares;7.1.-Robos con fuerza en domicilios;Variación % 2020/2019;-52,7
- Municipio de Azuqueca de Henares;8.-Hurtos;Enero-septiembre 2019;252
- Municipio de Azuqueca de Henares;8.-Hurtos;Enero-septiembre 2020;153
- Municipio de Azuqueca de Henares;8.-Hurtos;Variación % 2020/2019;-39,3
- Municipio de Azuqueca de Henares;9.-Sustracciones de vehículos;Enero-septiembre 2019;17
- Municipio de Azuqueca de Henares;9.-Sustracciones de vehículos;Enero-septiembre 2020;13
- Municipio de Azuqueca de Henares;9.-Sustracciones de vehículos;Variación % 2020/2019;-23,5
- Municipio de Azuqueca de Henares;10.-Tráfico de drogas;Enero-septiembre 2019;4
- Municipio de Azuqueca de Henares;10.-Tráfico de drogas;Enero-septiembre 2020;4
- Municipio de Azuqueca de Henares;10.-Tráfico de drogas;Variación % 2020/2019;0,0
- Municipio de Azuqueca de Henares;Resto de infracciones penales;Enero-septiembre 2019;830
- Municipio de Azuqueca de Henares;Resto de infracciones penales;Enero-septiembre 2020;660
- Municipio de Azuqueca de Henares;Resto de infracciones penales;Variación % 2020/2019;-20,5
- Municipio de Azuqueca de Henares;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;1.224
- Municipio de Azuqueca de Henares;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;900
- Municipio de Azuqueca de Henares;TOTAL INFRACCIONES PENALES;Variación % 2020/2019;-26,5
- Municipio de Guadalajara;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
- Municipio de Guadalajara;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;0
- Municipio de Guadalajara;1.-Homicidios dolosos y asesinatos consumados;Variación % 2020/2019;0,0
- Municipio de Guadalajara;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;0
- Municipio de Guadalajara;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;0
- Municipio de Guadalajara;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2020/2019;0,0
- Municipio de Guadalajara;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;34
- Municipio de Guadalajara;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;26
- Municipio de Guadalajara;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2020/2019;-23,5
- Municipio de Guadalajara;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Guadalajara;4.-Secuestro;Enero-septiembre 2020;0
- Municipio de Guadalajara;4.-Secuestro;Variación % 2020/2019;0,0
- Municipio de Guadalajara;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;21
- Municipio de Guadalajara;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;24
- Municipio de Guadalajara;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;14,3
- Municipio de Guadalajara;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;3
- Municipio de Guadalajara;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;4
- Municipio de Guadalajara;5.1.-Agresión sexual con penetración;Variación % 2020/2019;33,3
- Municipio de Guadalajara;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;18
- Municipio de Guadalajara;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;20
- Municipio de Guadalajara;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;11,1
- Municipio de Guadalajara;6.-Robos con violencia e intimidación;Enero-septiembre 2019;66
- Municipio de Guadalajara;6.-Robos con violencia e intimidación;Enero-septiembre 2020;52
- Municipio de Guadalajara;6.-Robos con violencia e intimidación;Variación % 2020/2019;-21,2
- Municipio de Guadalajara;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;150
- Municipio de Guadalajara;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;121
- Municipio de Guadalajara;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2020/2019;-19,3
- Municipio de Guadalajara;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;86
- Municipio de Guadalajara;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;54
- Municipio de Guadalajara;7.1.-Robos con fuerza en domicilios;Variación % 2020/2019;-37,2
- Municipio de Guadalajara;8.-Hurtos;Enero-septiembre 2019;605
- Municipio de Guadalajara;8.-Hurtos;Enero-septiembre 2020;443
- Municipio de Guadalajara;8.-Hurtos;Variación % 2020/2019;-26,8
- Municipio de Guadalajara;9.-Sustracciones de vehículos;Enero-septiembre 2019;39
- Municipio de Guadalajara;9.-Sustracciones de vehículos;Enero-septiembre 2020;51
- Municipio de Guadalajara;9.-Sustracciones de vehículos;Variación % 2020/2019;30,8
- Municipio de Guadalajara;10.-Tráfico de drogas;Enero-septiembre 2019;12
- Municipio de Guadalajara;10.-Tráfico de drogas;Enero-septiembre 2020;9
- Municipio de Guadalajara;10.-Tráfico de drogas;Variación % 2020/2019;-25,0
- Municipio de Guadalajara;Resto de infracciones penales;Enero-septiembre 2019;1.372
- Municipio de Guadalajara;Resto de infracciones penales;Enero-septiembre 2020;1.340
- Municipio de Guadalajara;Resto de infracciones penales;Variación % 2020/2019;-2,3
- Municipio de Guadalajara;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;2.299
- Municipio de Guadalajara;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;2.066
- Municipio de Guadalajara;TOTAL INFRACCIONES PENALES;Variación % 2020/2019;-10,1
Provincia de TOLEDO;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;3
Provincia de TOLEDO;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;5
Provincia de TOLEDO;1.-Homicidios dolosos y asesinatos consumados;Variación % 2020/2019;66,7
Provincia de TOLEDO;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;16
Provincia de TOLEDO;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;14
Provincia de TOLEDO;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2020/2019;-12,5
Provincia de TOLEDO;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;168
Provincia de TOLEDO;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;170
Provincia de TOLEDO;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2020/2019;1,2
Provincia de TOLEDO;4.-Secuestro;Enero-septiembre 2019;0
Provincia de TOLEDO;4.-Secuestro;Enero-septiembre 2020;2
Provincia de TOLEDO;4.-Secuestro;Variación % 2020/2019;100,0
Provincia de TOLEDO;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;126
Provincia de TOLEDO;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;114
Provincia de TOLEDO;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-9,5
Provincia de TOLEDO;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;8
Provincia de TOLEDO;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;10
Provincia de TOLEDO;5.1.-Agresión sexual con penetración;Variación % 2020/2019;25,0
Provincia de TOLEDO;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;118
Provincia de TOLEDO;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;104
Provincia de TOLEDO;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-11,9
Provincia de TOLEDO;6.-Robos con violencia e intimidación;Enero-septiembre 2019;263
Provincia de TOLEDO;6.-Robos con violencia e intimidación;Enero-septiembre 2020;207
Provincia de TOLEDO;6.-Robos con violencia e intimidación;Variación % 2020/2019;-21,3
Provincia de TOLEDO;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;2.455
Provincia de TOLEDO;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;1.851
Provincia de TOLEDO;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2020/2019;-24,6
Provincia de TOLEDO;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;1.843
Provincia de TOLEDO;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;1.412
Provincia de TOLEDO;7.1.-Robos con fuerza en domicilios;Variación % 2020/2019;-23,4
Provincia de TOLEDO;8.-Hurtos;Enero-septiembre 2019;3.528
Provincia de TOLEDO;8.-Hurtos;Enero-septiembre 2020;2.452
Provincia de TOLEDO;8.-Hurtos;Variación % 2020/2019;-30,5
Provincia de TOLEDO;9.-Sustracciones de vehículos;Enero-septiembre 2019;223
Provincia de TOLEDO;9.-Sustracciones de vehículos;Enero-septiembre 2020;160
Provincia de TOLEDO;9.-Sustracciones de vehículos;Variación % 2020/2019;-28,3
Provincia de TOLEDO;10.-Tráfico de drogas;Enero-septiembre 2019;155
Provincia de TOLEDO;10.-Tráfico de drogas;Enero-septiembre 2020;216
Provincia de TOLEDO;10.-Tráfico de drogas;Variación % 2020/2019;39,4
Provincia de TOLEDO;Resto de infracciones penales;Enero-septiembre 2019;13.931
Provincia de TOLEDO;Resto de infracciones penales;Enero-septiembre 2020;13.621
Provincia de TOLEDO;Resto de infracciones penales;Variación % 2020/2019;-2,2
Provincia de TOLEDO;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;20.868
Provincia de TOLEDO;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;18.812
Provincia de TOLEDO;TOTAL INFRACCIONES PENALES;Variación % 2020/2019;-9,9
- Municipio de Talavera de la Reina;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
- Municipio de Talavera de la Reina;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;0
- Municipio de Talavera de la Reina;1.-Homicidios dolosos y asesinatos consumados;Variación % 2020/2019;0,0
- Municipio de Talavera de la Reina;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;0
- Municipio de Talavera de la Reina;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;0
- Municipio de Talavera de la Reina;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2020/2019;0,0
- Municipio de Talavera de la Reina;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;22
- Municipio de Talavera de la Reina;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;16
- Municipio de Talavera de la Reina;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2020/2019;-27,3
- Municipio de Talavera de la Reina;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Talavera de la Reina;4.-Secuestro;Enero-septiembre 2020;0
- Municipio de Talavera de la Reina;4.-Secuestro;Variación % 2020/2019;0,0
- Municipio de Talavera de la Reina;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;9
- Municipio de Talavera de la Reina;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;9
- Municipio de Talavera de la Reina;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;0,0
