Geografía;Tipología penal;Periodos:;Total
18021 Armilla;5.2.-Resto de delitos contra la libertad sexual;Variación % 2025/2024;50,0
18021 Armilla;6. Robos con violencia e intimidación;enero-marzo 2024;3
18021 Armilla;6. Robos con violencia e intimidación;enero-marzo 2025;0
18021 Armilla;6. Robos con violencia e intimidación;Variación % 2025/2024;-100,0
18021 Armilla;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;4
18021 Armilla;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2025;7
18021 Armilla;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2025/2024;75,0
18021 Armilla;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;2
18021 Armilla;7.1.-Robos con fuerza en domicilios;enero-marzo 2025;5
18021 Armilla;7.1.-Robos con fuerza en domicilios;Variación % 2025/2024;150,0
18021 Armilla;8. Hurtos;enero-marzo 2024;189
18021 Armilla;8. Hurtos;enero-marzo 2025;197
18021 Armilla;8. Hurtos;Variación % 2025/2024;4,2
18021 Armilla;9. Sustracciones de vehículos;enero-marzo 2024;1
18021 Armilla;9. Sustracciones de vehículos;enero-marzo 2025;0
18021 Armilla;9. Sustracciones de vehículos;Variación % 2025/2024;-100,0
18021 Armilla;10. Tráfico de drogas;enero-marzo 2024;7
18021 Armilla;10. Tráfico de drogas;enero-marzo 2025;2
18021 Armilla;10. Tráfico de drogas;Variación % 2025/2024;-71,4
18021 Armilla;11. Resto de criminalidad convencional;enero-marzo 2024;132
18021 Armilla;11. Resto de criminalidad convencional;enero-marzo 2025;165
18021 Armilla;11. Resto de criminalidad convencional;Variación % 2025/2024;25,0
18021 Armilla;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;97
18021 Armilla;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2025;71
18021 Armilla;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2025/2024;-26,8
18021 Armilla;12.-Estafas informáticas;enero-marzo 2024;84
18021 Armilla;12.-Estafas informáticas;enero-marzo 2025;63
18021 Armilla;12.-Estafas informáticas;Variación % 2025/2024;-25,0
18021 Armilla;13.-Otros ciberdelitos;enero-marzo 2024;13
18021 Armilla;13.-Otros ciberdelitos;enero-marzo 2025;8
18021 Armilla;13.-Otros ciberdelitos;Variación % 2025/2024;-38,5
18021 Armilla;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;439
18021 Armilla;III. TOTAL INFRACCIONES PENALES;enero-marzo 2025;451
18021 Armilla;III. TOTAL INFRACCIONES PENALES;Variación % 2025/2024;2,7
18022 Atarfe;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;152
18022 Atarfe;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2025;171
18022 Atarfe;I. CRIMINALIDAD CONVENCIONAL;Variación % 2025/2024;12,5
18022 Atarfe;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;1
18022 Atarfe;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2025;0
18022 Atarfe;1. Homicidios dolosos y asesinatos consumados;Variación % 2025/2024;-100,0
18022 Atarfe;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;0
18022 Atarfe;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2025;0
18022 Atarfe;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2025/2024;0,0
18022 Atarfe;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;2
18022 Atarfe;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2025;3
18022 Atarfe;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2025/2024;50,0
18022 Atarfe;4. Secuestro;enero-marzo 2024;0
18022 Atarfe;4. Secuestro;enero-marzo 2025;0
18022 Atarfe;4. Secuestro;Variación % 2025/2024;0,0
18022 Atarfe;5. Delitos contra la libertad sexual;enero-marzo 2024;0
18022 Atarfe;5. Delitos contra la libertad sexual;enero-marzo 2025;1
18022 Atarfe;5. Delitos contra la libertad sexual;Variación % 2025/2024;100,0
18022 Atarfe;5.1.-Agresión sexual con penetración;enero-marzo 2024;0
18022 Atarfe;5.1.-Agresión sexual con penetración;enero-marzo 2025;0
18022 Atarfe;5.1.-Agresión sexual con penetración;Variación % 2025/2024;0,0
18022 Atarfe;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;0
18022 Atarfe;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2025;1
18022 Atarfe;5.2.-Resto de delitos contra la libertad sexual;Variación % 2025/2024;100,0
18022 Atarfe;6. Robos con violencia e intimidación;enero-marzo 2024;8
18022 Atarfe;6. Robos con violencia e intimidación;enero-marzo 2025;3
18022 Atarfe;6. Robos con violencia e intimidación;Variación % 2025/2024;-62,5
18022 Atarfe;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;4
18022 Atarfe;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2025;13
18022 Atarfe;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2025/2024;225,0
18022 Atarfe;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;3
18022 Atarfe;7.1.-Robos con fuerza en domicilios;enero-marzo 2025;8
18022 Atarfe;7.1.-Robos con fuerza en domicilios;Variación % 2025/2024;166,7
18022 Atarfe;8. Hurtos;enero-marzo 2024;26
18022 Atarfe;8. Hurtos;enero-marzo 2025;19
18022 Atarfe;8. Hurtos;Variación % 2025/2024;-26,9
18022 Atarfe;9. Sustracciones de vehículos;enero-marzo 2024;3
18022 Atarfe;9. Sustracciones de vehículos;enero-marzo 2025;3
18022 Atarfe;9. Sustracciones de vehículos;Variación % 2025/2024;0,0
18022 Atarfe;10. Tráfico de drogas;enero-marzo 2024;5
18022 Atarfe;10. Tráfico de drogas;enero-marzo 2025;19
18022 Atarfe;10. Tráfico de drogas;Variación % 2025/2024;280,0
18022 Atarfe;11. Resto de criminalidad convencional;enero-marzo 2024;103
18022 Atarfe;11. Resto de criminalidad convencional;enero-marzo 2025;110
18022 Atarfe;11. Resto de criminalidad convencional;Variación % 2025/2024;6,8
18022 Atarfe;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;51
18022 Atarfe;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2025;47
18022 Atarfe;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2025/2024;-7,8
18022 Atarfe;12.-Estafas informáticas;enero-marzo 2024;45
18022 Atarfe;12.-Estafas informáticas;enero-marzo 2025;42
18022 Atarfe;12.-Estafas informáticas;Variación % 2025/2024;-6,7
18022 Atarfe;13.-Otros ciberdelitos;enero-marzo 2024;6
18022 Atarfe;13.-Otros ciberdelitos;enero-marzo 2025;5
18022 Atarfe;13.-Otros ciberdelitos;Variación % 2025/2024;-16,7
18022 Atarfe;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;203
18022 Atarfe;III. TOTAL INFRACCIONES PENALES;enero-marzo 2025;218
18022 Atarfe;III. TOTAL INFRACCIONES PENALES;Variación % 2025/2024;7,4
18023 Baza;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;187
18023 Baza;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2025;156
18023 Baza;I. CRIMINALIDAD CONVENCIONAL;Variación % 2025/2024;-16,6
18023 Baza;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
18023 Baza;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2025;0
18023 Baza;1. Homicidios dolosos y asesinatos consumados;Variación % 2025/2024;0,0
18023 Baza;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;0
18023 Baza;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2025;0
18023 Baza;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2025/2024;0,0
18023 Baza;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;2
18023 Baza;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2025;3
18023 Baza;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2025/2024;50,0
18023 Baza;4. Secuestro;enero-marzo 2024;0
18023 Baza;4. Secuestro;enero-marzo 2025;0
18023 Baza;4. Secuestro;Variación % 2025/2024;0,0
18023 Baza;5. Delitos contra la libertad sexual;enero-marzo 2024;0
18023 Baza;5. Delitos contra la libertad sexual;enero-marzo 2025;1
18023 Baza;5. Delitos contra la libertad sexual;Variación % 2025/2024;100,0
18023 Baza;5.1.-Agresión sexual con penetración;enero-marzo 2024;0
18023 Baza;5.1.-Agresión sexual con penetración;enero-marzo 2025;0
18023 Baza;5.1.-Agresión sexual con penetración;Variación % 2025/2024;0,0
18023 Baza;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;0
18023 Baza;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2025;1
18023 Baza;5.2.-Resto de delitos contra la libertad sexual;Variación % 2025/2024;100,0
18023 Baza;6. Robos con violencia e intimidación;enero-marzo 2024;4
18023 Baza;6. Robos con violencia e intimidación;enero-marzo 2025;3
18023 Baza;6. Robos con violencia e intimidación;Variación % 2025/2024;-25,0
18023 Baza;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;29
18023 Baza;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2025;13
18023 Baza;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2025/2024;-55,2
18023 Baza;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;20
18023 Baza;7.1.-Robos con fuerza en domicilios;enero-marzo 2025;6
18023 Baza;7.1.-Robos con fuerza en domicilios;Variación % 2025/2024;-70,0
18023 Baza;8. Hurtos;enero-marzo 2024;55
18023 Baza;8. Hurtos;enero-marzo 2025;22
18023 Baza;8. Hurtos;Variación % 2025/2024;-60,0
18023 Baza;9. Sustracciones de vehículos;enero-marzo 2024;5
18023 Baza;9. Sustracciones de vehículos;enero-marzo 2025;1
18023 Baza;9. Sustracciones de vehículos;Variación % 2025/2024;-80,0
18023 Baza;10. Tráfico de drogas;enero-marzo 2024;1
18023 Baza;10. Tráfico de drogas;enero-marzo 2025;9
18023 Baza;10. Tráfico de drogas;Variación % 2025/2024;800,0
18023 Baza;11. Resto de criminalidad convencional;enero-marzo 2024;91
18023 Baza;11. Resto de criminalidad convencional;enero-marzo 2025;104
18023 Baza;11. Resto de criminalidad convencional;Variación % 2025/2024;14,3
18023 Baza;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;60
18023 Baza;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2025;48
18023 Baza;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2025/2024;-20,0
18023 Baza;12.-Estafas informáticas;enero-marzo 2024;55
18023 Baza;12.-Estafas informáticas;enero-marzo 2025;44
18023 Baza;12.-Estafas informáticas;Variación % 2025/2024;-20,0
18023 Baza;13.-Otros ciberdelitos;enero-marzo 2024;5
18023 Baza;13.-Otros ciberdelitos;enero-marzo 2025;4
18023 Baza;13.-Otros ciberdelitos;Variación % 2025/2024;-20,0
18023 Baza;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;247
18023 Baza;III. TOTAL INFRACCIONES PENALES;enero-marzo 2025;204
18023 Baza;III. TOTAL INFRACCIONES PENALES;Variación % 2025/2024;-17,4
18905 Gabias (Las);I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;183
18905 Gabias (Las);I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2025;138
18905 Gabias (Las);I. CRIMINALIDAD CONVENCIONAL;Variación % 2025/2024;-24,6
18905 Gabias (Las);1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
18905 Gabias (Las);1. Homicidios dolosos y asesinatos consumados;enero-marzo 2025;0
18905 Gabias (Las);1. Homicidios dolosos y asesinatos consumados;Variación % 2025/2024;0,0
18905 Gabias (Las);2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;0
18905 Gabias (Las);2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2025;1
18905 Gabias (Las);2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2025/2024;100,0
18905 Gabias (Las);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;1
18905 Gabias (Las);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2025;0
18905 Gabias (Las);3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2025/2024;-100,0
18905 Gabias (Las);4. Secuestro;enero-marzo 2024;0
18905 Gabias (Las);4. Secuestro;enero-marzo 2025;0
18905 Gabias (Las);4. Secuestro;Variación % 2025/2024;0,0
18905 Gabias (Las);5. Delitos contra la libertad sexual;enero-marzo 2024;1
18905 Gabias (Las);5. Delitos contra la libertad sexual;enero-marzo 2025;4
18905 Gabias (Las);5. Delitos contra la libertad sexual;Variación % 2025/2024;300,0
18905 Gabias (Las);5.1.-Agresión sexual con penetración;enero-marzo 2024;0
18905 Gabias (Las);5.1.-Agresión sexual con penetración;enero-marzo 2025;2
18905 Gabias (Las);5.1.-Agresión sexual con penetración;Variación % 2025/2024;100,0
18905 Gabias (Las);5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;1
18905 Gabias (Las);5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2025;2
18905 Gabias (Las);5.2.-Resto de delitos contra la libertad sexual;Variación % 2025/2024;100,0
18905 Gabias (Las);6. Robos con violencia e intimidación;enero-marzo 2024;2
18905 Gabias (Las);6. Robos con violencia e intimidación;enero-marzo 2025;1
18905 Gabias (Las);6. Robos con violencia e intimidación;Variación % 2025/2024;-50,0
18905 Gabias (Las);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;15
18905 Gabias (Las);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2025;13
18905 Gabias (Las);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2025/2024;-13,3
18905 Gabias (Las);7.1.-Robos con fuerza en domicilios;enero-marzo 2024;14
18905 Gabias (Las);7.1.-Robos con fuerza en domicilios;enero-marzo 2025;12
18905 Gabias (Las);7.1.-Robos con fuerza en domicilios;Variación % 2025/2024;-14,3
18905 Gabias (Las);8. Hurtos;enero-marzo 2024;48
18905 Gabias (Las);8. Hurtos;enero-marzo 2025;26
18905 Gabias (Las);8. Hurtos;Variación % 2025/2024;-45,8
18905 Gabias (Las);9. Sustracciones de vehículos;enero-marzo 2024;1
18905 Gabias (Las);9. Sustracciones de vehículos;enero-marzo 2025;2
18905 Gabias (Las);9. Sustracciones de vehículos;Variación % 2025/2024;100,0
18905 Gabias (Las);10. Tráfico de drogas;enero-marzo 2024;7
18905 Gabias (Las);10. Tráfico de drogas;enero-marzo 2025;2
18905 Gabias (Las);10. Tráfico de drogas;Variación % 2025/2024;-71,4
18905 Gabias (Las);11. Resto de criminalidad convencional;enero-marzo 2024;108
18905 Gabias (Las);11. Resto de criminalidad convencional;enero-marzo 2025;89
18905 Gabias (Las);11. Resto de criminalidad convencional;Variación % 2025/2024;-17,6
18905 Gabias (Las);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;74
18905 Gabias (Las);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2025;57
18905 Gabias (Las);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2025/2024;-23,0
18905 Gabias (Las);12.-Estafas informáticas;enero-marzo 2024;61
18905 Gabias (Las);12.-Estafas informáticas;enero-marzo 2025;45
18905 Gabias (Las);12.-Estafas informáticas;Variación % 2025/2024;-26,2
18905 Gabias (Las);13.-Otros ciberdelitos;enero-marzo 2024;13
18905 Gabias (Las);13.-Otros ciberdelitos;enero-marzo 2025;12
18905 Gabias (Las);13.-Otros ciberdelitos;Variación % 2025/2024;-7,7
18905 Gabias (Las);III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;257
18905 Gabias (Las);III. TOTAL INFRACCIONES PENALES;enero-marzo 2025;195
18905 Gabias (Las);III. TOTAL INFRACCIONES PENALES;Variación % 2025/2024;-24,1
18087 Granada;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;2.453
18087 Granada;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2025;2.521
18087 Granada;I. CRIMINALIDAD CONVENCIONAL;Variación % 2025/2024;2,8
18087 Granada;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;1
18087 Granada;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2025;0
18087 Granada;1. Homicidios dolosos y asesinatos consumados;Variación % 2025/2024;-100,0
18087 Granada;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;3
18087 Granada;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2025;5
18087 Granada;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2025/2024;66,7
18087 Granada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;18
18087 Granada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2025;17
18087 Granada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2025/2024;-5,6
18087 Granada;4. Secuestro;enero-marzo 2024;0
18087 Granada;4. Secuestro;enero-marzo 2025;0
18087 Granada;4. Secuestro;Variación % 2025/2024;0,0
18087 Granada;5. Delitos contra la libertad sexual;enero-marzo 2024;21
18087 Granada;5. Delitos contra la libertad sexual;enero-marzo 2025;23
18087 Granada;5. Delitos contra la libertad sexual;Variación % 2025/2024;9,5
18087 Granada;5.1.-Agresión sexual con penetración;enero-marzo 2024;3
18087 Granada;5.1.-Agresión sexual con penetración;enero-marzo 2025;5
18087 Granada;5.1.-Agresión sexual con penetración;Variación % 2025/2024;66,7
18087 Granada;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;18
18087 Granada;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2025;18
18087 Granada;5.2.-Resto de delitos contra la libertad sexual;Variación % 2025/2024;0,0
18087 Granada;6. Robos con violencia e intimidación;enero-marzo 2024;84
18087 Granada;6. Robos con violencia e intimidación;enero-marzo 2025;92
18087 Granada;6. Robos con violencia e intimidación;Variación % 2025/2024;9,5
18087 Granada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;114
18087 Granada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2025;111
18087 Granada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2025/2024;-2,6
18087 Granada;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;72
18087 Granada;7.1.-Robos con fuerza en domicilios;enero-marzo 2025;55
18087 Granada;7.1.-Robos con fuerza en domicilios;Variación % 2025/2024;-23,6
18087 Granada;8. Hurtos;enero-marzo 2024;857
18087 Granada;8. Hurtos;enero-marzo 2025;923
18087 Granada;8. Hurtos;Variación % 2025/2024;7,7
18087 Granada;9. Sustracciones de vehículos;enero-marzo 2024;24
18087 Granada;9. Sustracciones de vehículos;enero-marzo 2025;35
18087 Granada;9. Sustracciones de vehículos;Variación % 2025/2024;45,8
18087 Granada;10. Tráfico de drogas;enero-marzo 2024;57
18087 Granada;10. Tráfico de drogas;enero-marzo 2025;47
18087 Granada;10. Tráfico de drogas;Variación % 2025/2024;-17,5
18087 Granada;11. Resto de criminalidad convencional;enero-marzo 2024;1.274
18087 Granada;11. Resto de criminalidad convencional;enero-marzo 2025;1.268
18087 Granada;11. Resto de criminalidad convencional;Variación % 2025/2024;-0,5
18087 Granada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;705
18087 Granada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2025;695
18087 Granada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2025/2024;-1,4
18087 Granada;12.-Estafas informáticas;enero-marzo 2024;637
18087 Granada;12.-Estafas informáticas;enero-marzo 2025;609
18087 Granada;12.-Estafas informáticas;Variación % 2025/2024;-4,4
18087 Granada;13.-Otros ciberdelitos;enero-marzo 2024;68
18087 Granada;13.-Otros ciberdelitos;enero-marzo 2025;86
18087 Granada;13.-Otros ciberdelitos;Variación % 2025/2024;26,5
18087 Granada;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;3.158
18087 Granada;III. TOTAL INFRACCIONES PENALES;enero-marzo 2025;3.216
18087 Granada;III. TOTAL INFRACCIONES PENALES;Variación % 2025/2024;1,8
18122 Loja;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;114
18122 Loja;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2025;139
18122 Loja;I. CRIMINALIDAD CONVENCIONAL;Variación % 2025/2024;21,9
18122 Loja;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
18122 Loja;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2025;0
18122 Loja;1. Homicidios dolosos y asesinatos consumados;Variación % 2025/2024;0,0
18122 Loja;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;0
18122 Loja;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2025;4
18122 Loja;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2025/2024;100,0
18122 Loja;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;3
18122 Loja;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2025;5
18122 Loja;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2025/2024;66,7
18122 Loja;4. Secuestro;enero-marzo 2024;0
18122 Loja;4. Secuestro;enero-marzo 2025;0
18122 Loja;4. Secuestro;Variación % 2025/2024;0,0
18122 Loja;5. Delitos contra la libertad sexual;enero-marzo 2024;1
18122 Loja;5. Delitos contra la libertad sexual;enero-marzo 2025;2
18122 Loja;5. Delitos contra la libertad sexual;Variación % 2025/2024;100,0
18122 Loja;5.1.-Agresión sexual con penetración;enero-marzo 2024;0
18122 Loja;5.1.-Agresión sexual con penetración;enero-marzo 2025;0
18122 Loja;5.1.-Agresión sexual con penetración;Variación % 2025/2024;0,0
18122 Loja;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;1
18122 Loja;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2025;2
18122 Loja;5.2.-Resto de delitos contra la libertad sexual;Variación % 2025/2024;100,0
18122 Loja;6. Robos con violencia e intimidación;enero-marzo 2024;3
18122 Loja;6. Robos con violencia e intimidación;enero-marzo 2025;1
18122 Loja;6. Robos con violencia e intimidación;Variación % 2025/2024;-66,7
18122 Loja;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;7
18122 Loja;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2025;13
18122 Loja;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2025/2024;85,7
18122 Loja;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;6
18122 Loja;7.1.-Robos con fuerza en domicilios;enero-marzo 2025;9
18122 Loja;7.1.-Robos con fuerza en domicilios;Variación % 2025/2024;50,0
18122 Loja;8. Hurtos;enero-marzo 2024;34
18122 Loja;8. Hurtos;enero-marzo 2025;32
18122 Loja;8. Hurtos;Variación % 2025/2024;-5,9
18122 Loja;9. Sustracciones de vehículos;enero-marzo 2024;0
18122 Loja;9. Sustracciones de vehículos;enero-marzo 2025;0
18122 Loja;9. Sustracciones de vehículos;Variación % 2025/2024;0,0
18122 Loja;10. Tráfico de drogas;enero-marzo 2024;5
18122 Loja;10. Tráfico de drogas;enero-marzo 2025;5
18122 Loja;10. Tráfico de drogas;Variación % 2025/2024;0,0
18122 Loja;11. Resto de criminalidad convencional;enero-marzo 2024;61
18122 Loja;11. Resto de criminalidad convencional;enero-marzo 2025;77
18122 Loja;11. Resto de criminalidad convencional;Variación % 2025/2024;26,2
18122 Loja;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;41
18122 Loja;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2025;37
18122 Loja;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2025/2024;-9,8
18122 Loja;12.-Estafas informáticas;enero-marzo 2024;37
18122 Loja;12.-Estafas informáticas;enero-marzo 2025;34
18122 Loja;12.-Estafas informáticas;Variación % 2025/2024;-8,1
18122 Loja;13.-Otros ciberdelitos;enero-marzo 2024;4
18122 Loja;13.-Otros ciberdelitos;enero-marzo 2025;3
18122 Loja;13.-Otros ciberdelitos;Variación % 2025/2024;-25,0
18122 Loja;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;155
18122 Loja;III. TOTAL INFRACCIONES PENALES;enero-marzo 2025;176
18122 Loja;III. TOTAL INFRACCIONES PENALES;Variación % 2025/2024;13,5
18127 Maracena;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;166
18127 Maracena;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2025;129
18127 Maracena;I. CRIMINALIDAD CONVENCIONAL;Variación % 2025/2024;-22,3
18127 Maracena;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
18127 Maracena;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2025;0
18127 Maracena;1. Homicidios dolosos y asesinatos consumados;Variación % 2025/2024;0,0
18127 Maracena;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;1
18127 Maracena;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2025;0
18127 Maracena;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2025/2024;-100,0
18127 Maracena;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;2
18127 Maracena;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2025;1
18127 Maracena;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2025/2024;-50,0
18127 Maracena;4. Secuestro;enero-marzo 2024;0
18127 Maracena;4. Secuestro;enero-marzo 2025;0
18127 Maracena;4. Secuestro;Variación % 2025/2024;0,0
18127 Maracena;5. Delitos contra la libertad sexual;enero-marzo 2024;2
18127 Maracena;5. Delitos contra la libertad sexual;enero-marzo 2025;0
18127 Maracena;5. Delitos contra la libertad sexual;Variación % 2025/2024;-100,0
18127 Maracena;5.1.-Agresión sexual con penetración;enero-marzo 2024;0
18127 Maracena;5.1.-Agresión sexual con penetración;enero-marzo 2025;0
18127 Maracena;5.1.-Agresión sexual con penetración;Variación % 2025/2024;0,0
18127 Maracena;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;2
18127 Maracena;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2025;0
18127 Maracena;5.2.-Resto de delitos contra la libertad sexual;Variación % 2025/2024;-100,0
18127 Maracena;6. Robos con violencia e intimidación;enero-marzo 2024;4
18127 Maracena;6. Robos con violencia e intimidación;enero-marzo 2025;6
18127 Maracena;6. Robos con violencia e intimidación;Variación % 2025/2024;50,0
18127 Maracena;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;13
18127 Maracena;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2025;10
