Geografía;Tipología penal;Periodos:;Total
03093 Novelda;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;375,0
03093 Novelda;8. Hurtos;enero-marzo 2023;23
03093 Novelda;8. Hurtos;enero-marzo 2024;51
03093 Novelda;8. Hurtos;Variación % 2024/2023;121,7
03093 Novelda;9. Sustracciones de vehículos;enero-marzo 2023;1
03093 Novelda;9. Sustracciones de vehículos;enero-marzo 2024;1
03093 Novelda;9. Sustracciones de vehículos;Variación % 2024/2023;0,0
03093 Novelda;10. Tráfico de drogas;enero-marzo 2023;2
03093 Novelda;10. Tráfico de drogas;enero-marzo 2024;1
03093 Novelda;10. Tráfico de drogas;Variación % 2024/2023;-50,0
03093 Novelda;11. Resto de criminalidad convencional;enero-marzo 2023;97
03093 Novelda;11. Resto de criminalidad convencional;enero-marzo 2024;122
03093 Novelda;11. Resto de criminalidad convencional;Variación % 2024/2023;25,8
03093 Novelda;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2023;15
03093 Novelda;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;22
03093 Novelda;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;46,7
03093 Novelda;12.-Estafas informáticas;enero-marzo 2023;11
03093 Novelda;12.-Estafas informáticas;enero-marzo 2024;17
03093 Novelda;12.-Estafas informáticas;Variación % 2024/2023;54,5
03093 Novelda;13.-Otros ciberdelitos;enero-marzo 2023;4
03093 Novelda;13.-Otros ciberdelitos;enero-marzo 2024;5
03093 Novelda;13.-Otros ciberdelitos;Variación % 2024/2023;25,0
03093 Novelda;III. TOTAL INFRACCIONES PENALES;enero-marzo 2023;153
03093 Novelda;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;231
03093 Novelda;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;51,0
03099 Orihuela;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2023;889
03099 Orihuela;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;914
03099 Orihuela;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;2,8
03099 Orihuela;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2023;1
03099 Orihuela;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
03099 Orihuela;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;-100,0
03099 Orihuela;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2023;0
03099 Orihuela;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;0
03099 Orihuela;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;0,0
03099 Orihuela;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2023;8
03099 Orihuela;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;11
03099 Orihuela;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;37,5
03099 Orihuela;4. Secuestro;enero-marzo 2023;0
03099 Orihuela;4. Secuestro;enero-marzo 2024;0
03099 Orihuela;4. Secuestro;Variación % 2024/2023;0,0
03099 Orihuela;5. Delitos contra la libertad sexual;enero-marzo 2023;9
03099 Orihuela;5. Delitos contra la libertad sexual;enero-marzo 2024;7
03099 Orihuela;5. Delitos contra la libertad sexual;Variación % 2024/2023;-22,2
03099 Orihuela;5.1.-Agresión sexual con penetración;enero-marzo 2023;2
03099 Orihuela;5.1.-Agresión sexual con penetración;enero-marzo 2024;3
03099 Orihuela;5.1.-Agresión sexual con penetración;Variación % 2024/2023;50,0
03099 Orihuela;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2023;7
03099 Orihuela;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;4
03099 Orihuela;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;-42,9
03099 Orihuela;6. Robos con violencia e intimidación;enero-marzo 2023;20
03099 Orihuela;6. Robos con violencia e intimidación;enero-marzo 2024;17
03099 Orihuela;6. Robos con violencia e intimidación;Variación % 2024/2023;-15,0
03099 Orihuela;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2023;137
03099 Orihuela;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;139
03099 Orihuela;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;1,5
03099 Orihuela;7.1.-Robos con fuerza en domicilios;enero-marzo 2023;121
03099 Orihuela;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;131
03099 Orihuela;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;8,3
03099 Orihuela;8. Hurtos;enero-marzo 2023;284
03099 Orihuela;8. Hurtos;enero-marzo 2024;291
03099 Orihuela;8. Hurtos;Variación % 2024/2023;2,5
03099 Orihuela;9. Sustracciones de vehículos;enero-marzo 2023;23
03099 Orihuela;9. Sustracciones de vehículos;enero-marzo 2024;22
03099 Orihuela;9. Sustracciones de vehículos;Variación % 2024/2023;-4,3
03099 Orihuela;10. Tráfico de drogas;enero-marzo 2023;8
03099 Orihuela;10. Tráfico de drogas;enero-marzo 2024;7
03099 Orihuela;10. Tráfico de drogas;Variación % 2024/2023;-12,5
03099 Orihuela;11. Resto de criminalidad convencional;enero-marzo 2023;399
03099 Orihuela;11. Resto de criminalidad convencional;enero-marzo 2024;420
03099 Orihuela;11. Resto de criminalidad convencional;Variación % 2024/2023;5,3
03099 Orihuela;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2023;141
03099 Orihuela;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;140
03099 Orihuela;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;-0,7
03099 Orihuela;12.-Estafas informáticas;enero-marzo 2023;135
03099 Orihuela;12.-Estafas informáticas;enero-marzo 2024;139
03099 Orihuela;12.-Estafas informáticas;Variación % 2024/2023;3,0
03099 Orihuela;13.-Otros ciberdelitos;enero-marzo 2023;6
03099 Orihuela;13.-Otros ciberdelitos;enero-marzo 2024;1
03099 Orihuela;13.-Otros ciberdelitos;Variación % 2024/2023;-83,3
03099 Orihuela;III. TOTAL INFRACCIONES PENALES;enero-marzo 2023;1.030
03099 Orihuela;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;1.054
03099 Orihuela;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;2,3
03104 Petrer;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2023;236
03104 Petrer;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;188
03104 Petrer;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;-20,3
03104 Petrer;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2023;0
03104 Petrer;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
03104 Petrer;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;0,0
03104 Petrer;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2023;1
03104 Petrer;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;0
03104 Petrer;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;-100,0
03104 Petrer;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2023;2
03104 Petrer;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;2
03104 Petrer;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;0,0
03104 Petrer;4. Secuestro;enero-marzo 2023;0
03104 Petrer;4. Secuestro;enero-marzo 2024;0
03104 Petrer;4. Secuestro;Variación % 2024/2023;0,0
03104 Petrer;5. Delitos contra la libertad sexual;enero-marzo 2023;1
03104 Petrer;5. Delitos contra la libertad sexual;enero-marzo 2024;1
03104 Petrer;5. Delitos contra la libertad sexual;Variación % 2024/2023;0,0
03104 Petrer;5.1.-Agresión sexual con penetración;enero-marzo 2023;1
03104 Petrer;5.1.-Agresión sexual con penetración;enero-marzo 2024;0
03104 Petrer;5.1.-Agresión sexual con penetración;Variación % 2024/2023;-100,0
03104 Petrer;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2023;0
03104 Petrer;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;1
03104 Petrer;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;100,0
03104 Petrer;6. Robos con violencia e intimidación;enero-marzo 2023;7
03104 Petrer;6. Robos con violencia e intimidación;enero-marzo 2024;11
03104 Petrer;6. Robos con violencia e intimidación;Variación % 2024/2023;57,1
03104 Petrer;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2023;25
03104 Petrer;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;15
03104 Petrer;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-40,0
03104 Petrer;7.1.-Robos con fuerza en domicilios;enero-marzo 2023;19
03104 Petrer;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;7
03104 Petrer;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-63,2
03104 Petrer;8. Hurtos;enero-marzo 2023;57
03104 Petrer;8. Hurtos;enero-marzo 2024;44
03104 Petrer;8. Hurtos;Variación % 2024/2023;-22,8
03104 Petrer;9. Sustracciones de vehículos;enero-marzo 2023;7
03104 Petrer;9. Sustracciones de vehículos;enero-marzo 2024;4
03104 Petrer;9. Sustracciones de vehículos;Variación % 2024/2023;-42,9
03104 Petrer;10. Tráfico de drogas;enero-marzo 2023;2
03104 Petrer;10. Tráfico de drogas;enero-marzo 2024;2
03104 Petrer;10. Tráfico de drogas;Variación % 2024/2023;0,0
03104 Petrer;11. Resto de criminalidad convencional;enero-marzo 2023;134
03104 Petrer;11. Resto de criminalidad convencional;enero-marzo 2024;109
03104 Petrer;11. Resto de criminalidad convencional;Variación % 2024/2023;-18,7
03104 Petrer;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2023;55
03104 Petrer;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;55
03104 Petrer;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;0,0
03104 Petrer;12.-Estafas informáticas;enero-marzo 2023;42
03104 Petrer;12.-Estafas informáticas;enero-marzo 2024;50
03104 Petrer;12.-Estafas informáticas;Variación % 2024/2023;19,0
03104 Petrer;13.-Otros ciberdelitos;enero-marzo 2023;13
03104 Petrer;13.-Otros ciberdelitos;enero-marzo 2024;5
03104 Petrer;13.-Otros ciberdelitos;Variación % 2024/2023;-61,5
03104 Petrer;III. TOTAL INFRACCIONES PENALES;enero-marzo 2023;291
03104 Petrer;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;243
03104 Petrer;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;-16,5
03902 Pilar de la Horadada;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2023;268
03902 Pilar de la Horadada;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;264
03902 Pilar de la Horadada;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;-1,5
03902 Pilar de la Horadada;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2023;0
03902 Pilar de la Horadada;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
03902 Pilar de la Horadada;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;0,0
03902 Pilar de la Horadada;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2023;0
03902 Pilar de la Horadada;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;0
03902 Pilar de la Horadada;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;0,0
03902 Pilar de la Horadada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2023;3
03902 Pilar de la Horadada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;7
03902 Pilar de la Horadada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;133,3
03902 Pilar de la Horadada;4. Secuestro;enero-marzo 2023;0
03902 Pilar de la Horadada;4. Secuestro;enero-marzo 2024;0
03902 Pilar de la Horadada;4. Secuestro;Variación % 2024/2023;0,0
03902 Pilar de la Horadada;5. Delitos contra la libertad sexual;enero-marzo 2023;0
03902 Pilar de la Horadada;5. Delitos contra la libertad sexual;enero-marzo 2024;3
03902 Pilar de la Horadada;5. Delitos contra la libertad sexual;Variación % 2024/2023;100,0
03902 Pilar de la Horadada;5.1.-Agresión sexual con penetración;enero-marzo 2023;0
03902 Pilar de la Horadada;5.1.-Agresión sexual con penetración;enero-marzo 2024;1
03902 Pilar de la Horadada;5.1.-Agresión sexual con penetración;Variación % 2024/2023;100,0
03902 Pilar de la Horadada;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2023;0
03902 Pilar de la Horadada;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;2
03902 Pilar de la Horadada;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;100,0
03902 Pilar de la Horadada;6. Robos con violencia e intimidación;enero-marzo 2023;4
03902 Pilar de la Horadada;6. Robos con violencia e intimidación;enero-marzo 2024;4
03902 Pilar de la Horadada;6. Robos con violencia e intimidación;Variación % 2024/2023;0,0
03902 Pilar de la Horadada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2023;54
03902 Pilar de la Horadada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;33
03902 Pilar de la Horadada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-38,9
03902 Pilar de la Horadada;7.1.-Robos con fuerza en domicilios;enero-marzo 2023;42
03902 Pilar de la Horadada;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;28
03902 Pilar de la Horadada;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-33,3
03902 Pilar de la Horadada;8. Hurtos;enero-marzo 2023;73
03902 Pilar de la Horadada;8. Hurtos;enero-marzo 2024;66
03902 Pilar de la Horadada;8. Hurtos;Variación % 2024/2023;-9,6
03902 Pilar de la Horadada;9. Sustracciones de vehículos;enero-marzo 2023;4
03902 Pilar de la Horadada;9. Sustracciones de vehículos;enero-marzo 2024;4
03902 Pilar de la Horadada;9. Sustracciones de vehículos;Variación % 2024/2023;0,0
03902 Pilar de la Horadada;10. Tráfico de drogas;enero-marzo 2023;4
03902 Pilar de la Horadada;10. Tráfico de drogas;enero-marzo 2024;0
03902 Pilar de la Horadada;10. Tráfico de drogas;Variación % 2024/2023;-100,0
03902 Pilar de la Horadada;11. Resto de criminalidad convencional;enero-marzo 2023;126
03902 Pilar de la Horadada;11. Resto de criminalidad convencional;enero-marzo 2024;147
03902 Pilar de la Horadada;11. Resto de criminalidad convencional;Variación % 2024/2023;16,7
03902 Pilar de la Horadada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2023;55
03902 Pilar de la Horadada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;70
03902 Pilar de la Horadada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;27,3
03902 Pilar de la Horadada;12.-Estafas informáticas;enero-marzo 2023;51
03902 Pilar de la Horadada;12.-Estafas informáticas;enero-marzo 2024;67
03902 Pilar de la Horadada;12.-Estafas informáticas;Variación % 2024/2023;31,4
03902 Pilar de la Horadada;13.-Otros ciberdelitos;enero-marzo 2023;4
03902 Pilar de la Horadada;13.-Otros ciberdelitos;enero-marzo 2024;3
03902 Pilar de la Horadada;13.-Otros ciberdelitos;Variación % 2024/2023;-25,0
03902 Pilar de la Horadada;III. TOTAL INFRACCIONES PENALES;enero-marzo 2023;323
03902 Pilar de la Horadada;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;334
03902 Pilar de la Horadada;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;3,4
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2023;499
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;451
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;-9,6
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2023;0
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;0,0
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2023;0
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;0
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;0,0
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2023;9
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;6
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;-33,3
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;4. Secuestro;enero-marzo 2023;0
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;4. Secuestro;enero-marzo 2024;0
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;4. Secuestro;Variación % 2024/2023;0,0
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;5. Delitos contra la libertad sexual;enero-marzo 2023;5
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;5. Delitos contra la libertad sexual;enero-marzo 2024;13
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;5. Delitos contra la libertad sexual;Variación % 2024/2023;160,0
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;5.1.-Agresión sexual con penetración;enero-marzo 2023;1
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;5.1.-Agresión sexual con penetración;enero-marzo 2024;2
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;5.1.-Agresión sexual con penetración;Variación % 2024/2023;100,0
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2023;4
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;11
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;175,0
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;6. Robos con violencia e intimidación;enero-marzo 2023;8
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;6. Robos con violencia e intimidación;enero-marzo 2024;9
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;6. Robos con violencia e intimidación;Variación % 2024/2023;12,5
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2023;45
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;24
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-46,7
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;7.1.-Robos con fuerza en domicilios;enero-marzo 2023;26
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;17
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-34,6
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;8. Hurtos;enero-marzo 2023;137
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;8. Hurtos;enero-marzo 2024;140
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;8. Hurtos;Variación % 2024/2023;2,2
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;9. Sustracciones de vehículos;enero-marzo 2023;3
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;9. Sustracciones de vehículos;enero-marzo 2024;11
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;9. Sustracciones de vehículos;Variación % 2024/2023;266,7
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;10. Tráfico de drogas;enero-marzo 2023;2
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;10. Tráfico de drogas;enero-marzo 2024;2
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;10. Tráfico de drogas;Variación % 2024/2023;0,0
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;11. Resto de criminalidad convencional;enero-marzo 2023;290
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;11. Resto de criminalidad convencional;enero-marzo 2024;246
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;11. Resto de criminalidad convencional;Variación % 2024/2023;-15,2
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2023;157
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;197
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;25,5
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;12.-Estafas informáticas;enero-marzo 2023;144
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;12.-Estafas informáticas;enero-marzo 2024;154
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;12.-Estafas informáticas;Variación % 2024/2023;6,9
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;13.-Otros ciberdelitos;enero-marzo 2023;13
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;13.-Otros ciberdelitos;enero-marzo 2024;43
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;13.-Otros ciberdelitos;Variación % 2024/2023;230,8
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;III. TOTAL INFRACCIONES PENALES;enero-marzo 2023;656
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;648
03122 San Vicente del Raspeig/Sant Vicent del Raspeig;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;-1,2
03119 Sant Joan d'Alacant;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2023;177
03119 Sant Joan d'Alacant;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;210
03119 Sant Joan d'Alacant;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;18,6
03119 Sant Joan d'Alacant;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2023;0
03119 Sant Joan d'Alacant;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
03119 Sant Joan d'Alacant;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;0,0
03119 Sant Joan d'Alacant;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2023;0
03119 Sant Joan d'Alacant;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;0
03119 Sant Joan d'Alacant;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;0,0
03119 Sant Joan d'Alacant;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2023;1
03119 Sant Joan d'Alacant;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;3
03119 Sant Joan d'Alacant;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;200,0
03119 Sant Joan d'Alacant;4. Secuestro;enero-marzo 2023;0
03119 Sant Joan d'Alacant;4. Secuestro;enero-marzo 2024;0
03119 Sant Joan d'Alacant;4. Secuestro;Variación % 2024/2023;0,0
03119 Sant Joan d'Alacant;5. Delitos contra la libertad sexual;enero-marzo 2023;1
03119 Sant Joan d'Alacant;5. Delitos contra la libertad sexual;enero-marzo 2024;1
03119 Sant Joan d'Alacant;5. Delitos contra la libertad sexual;Variación % 2024/2023;0,0
03119 Sant Joan d'Alacant;5.1.-Agresión sexual con penetración;enero-marzo 2023;0
03119 Sant Joan d'Alacant;5.1.-Agresión sexual con penetración;enero-marzo 2024;0
03119 Sant Joan d'Alacant;5.1.-Agresión sexual con penetración;Variación % 2024/2023;0,0
03119 Sant Joan d'Alacant;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2023;1
03119 Sant Joan d'Alacant;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;1
03119 Sant Joan d'Alacant;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;0,0
03119 Sant Joan d'Alacant;6. Robos con violencia e intimidación;enero-marzo 2023;5
03119 Sant Joan d'Alacant;6. Robos con violencia e intimidación;enero-marzo 2024;4
03119 Sant Joan d'Alacant;6. Robos con violencia e intimidación;Variación % 2024/2023;-20,0
03119 Sant Joan d'Alacant;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2023;12
03119 Sant Joan d'Alacant;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;16
03119 Sant Joan d'Alacant;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;33,3
03119 Sant Joan d'Alacant;7.1.-Robos con fuerza en domicilios;enero-marzo 2023;10
03119 Sant Joan d'Alacant;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;11
03119 Sant Joan d'Alacant;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;10,0
03119 Sant Joan d'Alacant;8. Hurtos;enero-marzo 2023;49
03119 Sant Joan d'Alacant;8. Hurtos;enero-marzo 2024;65
03119 Sant Joan d'Alacant;8. Hurtos;Variación % 2024/2023;32,7
03119 Sant Joan d'Alacant;9. Sustracciones de vehículos;enero-marzo 2023;4
03119 Sant Joan d'Alacant;9. Sustracciones de vehículos;enero-marzo 2024;1
03119 Sant Joan d'Alacant;9. Sustracciones de vehículos;Variación % 2024/2023;-75,0
03119 Sant Joan d'Alacant;10. Tráfico de drogas;enero-marzo 2023;2
03119 Sant Joan d'Alacant;10. Tráfico de drogas;enero-marzo 2024;1
03119 Sant Joan d'Alacant;10. Tráfico de drogas;Variación % 2024/2023;-50,0
03119 Sant Joan d'Alacant;11. Resto de criminalidad convencional;enero-marzo 2023;103
03119 Sant Joan d'Alacant;11. Resto de criminalidad convencional;enero-marzo 2024;119
03119 Sant Joan d'Alacant;11. Resto de criminalidad convencional;Variación % 2024/2023;15,5
03119 Sant Joan d'Alacant;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2023;58
03119 Sant Joan d'Alacant;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;63
03119 Sant Joan d'Alacant;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;8,6
03119 Sant Joan d'Alacant;12.-Estafas informáticas;enero-marzo 2023;47
