Geografía;Tipología penal;Periodos:;Total
- Municipio de Vendrell (El);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;0
- Municipio de Vendrell (El);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;0,0
- Municipio de Vendrell (El);4.-Secuestro;Enero-septiembre 2016;0
- Municipio de Vendrell (El);4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Vendrell (El);4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Vendrell (El);5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2016;12
- Municipio de Vendrell (El);5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;18
- Municipio de Vendrell (El);5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;50,0
- Municipio de Vendrell (El);5.1.-Agresión sexual con penetración;Enero-septiembre 2016;4
- Municipio de Vendrell (El);5.1.-Agresión sexual con penetración;Enero-septiembre 2017;0
- Municipio de Vendrell (El);5.1.-Agresión sexual con penetración;Variación % 2017/2016;-100,0
- Municipio de Vendrell (El);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2016;8
- Municipio de Vendrell (El);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;18
- Municipio de Vendrell (El);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;125,0
- Municipio de Vendrell (El);6.-Robos con violencia e intimidación;Enero-septiembre 2016;63
- Municipio de Vendrell (El);6.-Robos con violencia e intimidación;Enero-septiembre 2017;32
- Municipio de Vendrell (El);6.-Robos con violencia e intimidación;Variación % 2017/2016;-49,2
- Municipio de Vendrell (El);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2016;166
- Municipio de Vendrell (El);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;185
- Municipio de Vendrell (El);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;11,4
- Municipio de Vendrell (El);7.1.-Robos con fuerza en domicilios;Enero-septiembre 2016;145
- Municipio de Vendrell (El);7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;163
- Municipio de Vendrell (El);7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;12,4
- Municipio de Vendrell (El);8.-Hurtos;Enero-septiembre 2016;371
- Municipio de Vendrell (El);8.-Hurtos;Enero-septiembre 2017;337
- Municipio de Vendrell (El);8.-Hurtos;Variación % 2017/2016;-9,2
- Municipio de Vendrell (El);9.-Sustracciones de vehículos;Enero-septiembre 2016;18
- Municipio de Vendrell (El);9.-Sustracciones de vehículos;Enero-septiembre 2017;19
- Municipio de Vendrell (El);9.-Sustracciones de vehículos;Variación % 2017/2016;5,6
- Municipio de Vendrell (El);10.-Tráfico de drogas;Enero-septiembre 2016;19
- Municipio de Vendrell (El);10.-Tráfico de drogas;Enero-septiembre 2017;11
- Municipio de Vendrell (El);10.-Tráfico de drogas;Variación % 2017/2016;-42,1
- Municipio de Vendrell (El);TOTAL INFRACCIONES PENALES;Enero-septiembre 2016;1.723
- Municipio de Vendrell (El);TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;1.528
- Municipio de Vendrell (El);TOTAL INFRACCIONES PENALES;Variación % 2017/2016;-11,3
COMUNITAT VALENCIANA;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2016;24
COMUNITAT VALENCIANA;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;25
COMUNITAT VALENCIANA;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;4,2
COMUNITAT VALENCIANA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2016;72
COMUNITAT VALENCIANA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;60
COMUNITAT VALENCIANA;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;-16,7
COMUNITAT VALENCIANA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2016;1.397
COMUNITAT VALENCIANA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;1.393
COMUNITAT VALENCIANA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-0,3
COMUNITAT VALENCIANA;4.-Secuestro;Enero-septiembre 2016;6
COMUNITAT VALENCIANA;4.-Secuestro;Enero-septiembre 2017;4
COMUNITAT VALENCIANA;4.-Secuestro;Variación % 2017/2016;-33,3
COMUNITAT VALENCIANA;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2016;1.054
COMUNITAT VALENCIANA;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;1.027
COMUNITAT VALENCIANA;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-2,6
COMUNITAT VALENCIANA;5.1.-Agresión sexual con penetración;Enero-septiembre 2016;100
COMUNITAT VALENCIANA;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;91
COMUNITAT VALENCIANA;5.1.-Agresión sexual con penetración;Variación % 2017/2016;-9,0
COMUNITAT VALENCIANA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2016;954
COMUNITAT VALENCIANA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;936
COMUNITAT VALENCIANA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-1,9
COMUNITAT VALENCIANA;6.-Robos con violencia e intimidación;Enero-septiembre 2016;4.554
COMUNITAT VALENCIANA;6.-Robos con violencia e intimidación;Enero-septiembre 2017;4.130
COMUNITAT VALENCIANA;6.-Robos con violencia e intimidación;Variación % 2017/2016;-9,3
COMUNITAT VALENCIANA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2016;18.516
COMUNITAT VALENCIANA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;16.101
COMUNITAT VALENCIANA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;-13,0
COMUNITAT VALENCIANA;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2016;14.717
COMUNITAT VALENCIANA;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;12.564
COMUNITAT VALENCIANA;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;-14,6
COMUNITAT VALENCIANA;8.-Hurtos;Enero-septiembre 2016;59.563
COMUNITAT VALENCIANA;8.-Hurtos;Enero-septiembre 2017;56.824
COMUNITAT VALENCIANA;8.-Hurtos;Variación % 2017/2016;-4,6
COMUNITAT VALENCIANA;9.-Sustracciones de vehículos;Enero-septiembre 2016;3.292
COMUNITAT VALENCIANA;9.-Sustracciones de vehículos;Enero-septiembre 2017;3.026
COMUNITAT VALENCIANA;9.-Sustracciones de vehículos;Variación % 2017/2016;-8,1
COMUNITAT VALENCIANA;10.-Tráfico de drogas;Enero-septiembre 2016;1.292
COMUNITAT VALENCIANA;10.-Tráfico de drogas;Enero-septiembre 2017;1.261
COMUNITAT VALENCIANA;10.-Tráfico de drogas;Variación % 2017/2016;-2,4
COMUNITAT VALENCIANA;TOTAL INFRACCIONES PENALES;Enero-septiembre 2016;176.262
COMUNITAT VALENCIANA;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;171.862
COMUNITAT VALENCIANA;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;-2,5
Provincia de ALICANTE/ALACANT;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2016;12
Provincia de ALICANTE/ALACANT;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;6
Provincia de ALICANTE/ALACANT;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;-50,0
Provincia de ALICANTE/ALACANT;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2016;28
Provincia de ALICANTE/ALACANT;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;15
Provincia de ALICANTE/ALACANT;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;-46,4
Provincia de ALICANTE/ALACANT;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2016;562
Provincia de ALICANTE/ALACANT;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;464
Provincia de ALICANTE/ALACANT;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-17,4
Provincia de ALICANTE/ALACANT;4.-Secuestro;Enero-septiembre 2016;5
Provincia de ALICANTE/ALACANT;4.-Secuestro;Enero-septiembre 2017;3
Provincia de ALICANTE/ALACANT;4.-Secuestro;Variación % 2017/2016;-40,0
Provincia de ALICANTE/ALACANT;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2016;352
Provincia de ALICANTE/ALACANT;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;381
Provincia de ALICANTE/ALACANT;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;8,2
Provincia de ALICANTE/ALACANT;5.1.-Agresión sexual con penetración;Enero-septiembre 2016;42
Provincia de ALICANTE/ALACANT;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;41
Provincia de ALICANTE/ALACANT;5.1.-Agresión sexual con penetración;Variación % 2017/2016;-2,4
Provincia de ALICANTE/ALACANT;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2016;310
Provincia de ALICANTE/ALACANT;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;340
Provincia de ALICANTE/ALACANT;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;9,7
Provincia de ALICANTE/ALACANT;6.-Robos con violencia e intimidación;Enero-septiembre 2016;1.608
Provincia de ALICANTE/ALACANT;6.-Robos con violencia e intimidación;Enero-septiembre 2017;1.386
Provincia de ALICANTE/ALACANT;6.-Robos con violencia e intimidación;Variación % 2017/2016;-13,8
Provincia de ALICANTE/ALACANT;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2016;8.234
Provincia de ALICANTE/ALACANT;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;7.023
Provincia de ALICANTE/ALACANT;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;-14,7
Provincia de ALICANTE/ALACANT;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2016;6.787
Provincia de ALICANTE/ALACANT;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;5.524
Provincia de ALICANTE/ALACANT;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;-18,6
Provincia de ALICANTE/ALACANT;8.-Hurtos;Enero-septiembre 2016;24.483
Provincia de ALICANTE/ALACANT;8.-Hurtos;Enero-septiembre 2017;23.093
Provincia de ALICANTE/ALACANT;8.-Hurtos;Variación % 2017/2016;-5,7
Provincia de ALICANTE/ALACANT;9.-Sustracciones de vehículos;Enero-septiembre 2016;1.532
Provincia de ALICANTE/ALACANT;9.-Sustracciones de vehículos;Enero-septiembre 2017;1.311
Provincia de ALICANTE/ALACANT;9.-Sustracciones de vehículos;Variación % 2017/2016;-14,4
Provincia de ALICANTE/ALACANT;10.-Tráfico de drogas;Enero-septiembre 2016;568
Provincia de ALICANTE/ALACANT;10.-Tráfico de drogas;Enero-septiembre 2017;484
Provincia de ALICANTE/ALACANT;10.-Tráfico de drogas;Variación % 2017/2016;-14,8
Provincia de ALICANTE/ALACANT;TOTAL INFRACCIONES PENALES;Enero-septiembre 2016;70.206
Provincia de ALICANTE/ALACANT;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;68.605
Provincia de ALICANTE/ALACANT;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;-2,3
- Municipio de Alcoy/Alcoi;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2016;0
- Municipio de Alcoy/Alcoi;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;1
- Municipio de Alcoy/Alcoi;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;100,0
- Municipio de Alcoy/Alcoi;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2016;1
- Municipio de Alcoy/Alcoi;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;0
- Municipio de Alcoy/Alcoi;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;-100,0
- Municipio de Alcoy/Alcoi;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2016;5
- Municipio de Alcoy/Alcoi;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;5
- Municipio de Alcoy/Alcoi;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;0,0
- Municipio de Alcoy/Alcoi;4.-Secuestro;Enero-septiembre 2016;0
- Municipio de Alcoy/Alcoi;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Alcoy/Alcoi;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Alcoy/Alcoi;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2016;12
- Municipio de Alcoy/Alcoi;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;11
- Municipio de Alcoy/Alcoi;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-8,3
- Municipio de Alcoy/Alcoi;5.1.-Agresión sexual con penetración;Enero-septiembre 2016;2
- Municipio de Alcoy/Alcoi;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;1
- Municipio de Alcoy/Alcoi;5.1.-Agresión sexual con penetración;Variación % 2017/2016;-50,0
- Municipio de Alcoy/Alcoi;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2016;10
- Municipio de Alcoy/Alcoi;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;10
- Municipio de Alcoy/Alcoi;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;0,0
- Municipio de Alcoy/Alcoi;6.-Robos con violencia e intimidación;Enero-septiembre 2016;29
- Municipio de Alcoy/Alcoi;6.-Robos con violencia e intimidación;Enero-septiembre 2017;22
- Municipio de Alcoy/Alcoi;6.-Robos con violencia e intimidación;Variación % 2017/2016;-24,1
- Municipio de Alcoy/Alcoi;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2016;87
- Municipio de Alcoy/Alcoi;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;104
- Municipio de Alcoy/Alcoi;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;19,5
- Municipio de Alcoy/Alcoi;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2016;61
- Municipio de Alcoy/Alcoi;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;64
- Municipio de Alcoy/Alcoi;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;4,9
- Municipio de Alcoy/Alcoi;8.-Hurtos;Enero-septiembre 2016;323
- Municipio de Alcoy/Alcoi;8.-Hurtos;Enero-septiembre 2017;286
- Municipio de Alcoy/Alcoi;8.-Hurtos;Variación % 2017/2016;-11,5
- Municipio de Alcoy/Alcoi;9.-Sustracciones de vehículos;Enero-septiembre 2016;20
- Municipio de Alcoy/Alcoi;9.-Sustracciones de vehículos;Enero-septiembre 2017;24
- Municipio de Alcoy/Alcoi;9.-Sustracciones de vehículos;Variación % 2017/2016;20,0
- Municipio de Alcoy/Alcoi;10.-Tráfico de drogas;Enero-septiembre 2016;1
- Municipio de Alcoy/Alcoi;10.-Tráfico de drogas;Enero-septiembre 2017;4
- Municipio de Alcoy/Alcoi;10.-Tráfico de drogas;Variación % 2017/2016;300,0
- Municipio de Alcoy/Alcoi;TOTAL INFRACCIONES PENALES;Enero-septiembre 2016;1.114
- Municipio de Alcoy/Alcoi;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;1.167
- Municipio de Alcoy/Alcoi;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;4,8
- Municipio de Alicante/Alacant;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2016;1
- Municipio de Alicante/Alacant;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;1
- Municipio de Alicante/Alacant;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;0,0
- Municipio de Alicante/Alacant;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2016;2
- Municipio de Alicante/Alacant;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;0
- Municipio de Alicante/Alacant;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;-100,0
- Municipio de Alicante/Alacant;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2016;99
- Municipio de Alicante/Alacant;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;90
- Municipio de Alicante/Alacant;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-9,1
- Municipio de Alicante/Alacant;4.-Secuestro;Enero-septiembre 2016;0
- Municipio de Alicante/Alacant;4.-Secuestro;Enero-septiembre 2017;1
- Municipio de Alicante/Alacant;4.-Secuestro;Variación % 2017/2016;100,0
- Municipio de Alicante/Alacant;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2016;61
- Municipio de Alicante/Alacant;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;72
- Municipio de Alicante/Alacant;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;18,0
- Municipio de Alicante/Alacant;5.1.-Agresión sexual con penetración;Enero-septiembre 2016;8
- Municipio de Alicante/Alacant;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;10
- Municipio de Alicante/Alacant;5.1.-Agresión sexual con penetración;Variación % 2017/2016;25,0
- Municipio de Alicante/Alacant;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2016;53
- Municipio de Alicante/Alacant;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;62
- Municipio de Alicante/Alacant;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;17,0
- Municipio de Alicante/Alacant;6.-Robos con violencia e intimidación;Enero-septiembre 2016;496
- Municipio de Alicante/Alacant;6.-Robos con violencia e intimidación;Enero-septiembre 2017;392
- Municipio de Alicante/Alacant;6.-Robos con violencia e intimidación;Variación % 2017/2016;-21,0
- Municipio de Alicante/Alacant;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2016;907
- Municipio de Alicante/Alacant;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;754
- Municipio de Alicante/Alacant;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;-16,9
- Municipio de Alicante/Alacant;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2016;679
- Municipio de Alicante/Alacant;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;473
- Municipio de Alicante/Alacant;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;-30,3
- Municipio de Alicante/Alacant;8.-Hurtos;Enero-septiembre 2016;5.753
- Municipio de Alicante/Alacant;8.-Hurtos;Enero-septiembre 2017;5.666
- Municipio de Alicante/Alacant;8.-Hurtos;Variación % 2017/2016;-1,5
- Municipio de Alicante/Alacant;9.-Sustracciones de vehículos;Enero-septiembre 2016;338
- Municipio de Alicante/Alacant;9.-Sustracciones de vehículos;Enero-septiembre 2017;351
- Municipio de Alicante/Alacant;9.-Sustracciones de vehículos;Variación % 2017/2016;3,8
- Municipio de Alicante/Alacant;10.-Tráfico de drogas;Enero-septiembre 2016;142
- Municipio de Alicante/Alacant;10.-Tráfico de drogas;Enero-septiembre 2017;115
- Municipio de Alicante/Alacant;10.-Tráfico de drogas;Variación % 2017/2016;-19,0
- Municipio de Alicante/Alacant;TOTAL INFRACCIONES PENALES;Enero-septiembre 2016;13.384
- Municipio de Alicante/Alacant;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;13.683
- Municipio de Alicante/Alacant;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;2,2
- Municipio de Benidorm;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2016;1
- Municipio de Benidorm;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Municipio de Benidorm;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;-100,0
- Municipio de Benidorm;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2016;3
- Municipio de Benidorm;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;0
- Municipio de Benidorm;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;-100,0
- Municipio de Benidorm;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2016;68
- Municipio de Benidorm;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;51
- Municipio de Benidorm;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-25,0
- Municipio de Benidorm;4.-Secuestro;Enero-septiembre 2016;1
- Municipio de Benidorm;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Benidorm;4.-Secuestro;Variación % 2017/2016;-100,0
- Municipio de Benidorm;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2016;28
- Municipio de Benidorm;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;31
- Municipio de Benidorm;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;10,7
- Municipio de Benidorm;5.1.-Agresión sexual con penetración;Enero-septiembre 2016;6
- Municipio de Benidorm;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;9
- Municipio de Benidorm;5.1.-Agresión sexual con penetración;Variación % 2017/2016;50,0
- Municipio de Benidorm;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2016;22
- Municipio de Benidorm;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;22
- Municipio de Benidorm;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;0,0
- Municipio de Benidorm;6.-Robos con violencia e intimidación;Enero-septiembre 2016;165
- Municipio de Benidorm;6.-Robos con violencia e intimidación;Enero-septiembre 2017;121
- Municipio de Benidorm;6.-Robos con violencia e intimidación;Variación % 2017/2016;-26,7
- Municipio de Benidorm;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2016;216
- Municipio de Benidorm;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;215
- Municipio de Benidorm;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;-0,5
- Municipio de Benidorm;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2016;140
- Municipio de Benidorm;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;126
- Municipio de Benidorm;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;-10,0
- Municipio de Benidorm;8.-Hurtos;Enero-septiembre 2016;2.876
- Municipio de Benidorm;8.-Hurtos;Enero-septiembre 2017;2.780
- Municipio de Benidorm;8.-Hurtos;Variación % 2017/2016;-3,3
- Municipio de Benidorm;9.-Sustracciones de vehículos;Enero-septiembre 2016;66
- Municipio de Benidorm;9.-Sustracciones de vehículos;Enero-septiembre 2017;80
- Municipio de Benidorm;9.-Sustracciones de vehículos;Variación % 2017/2016;21,2
- Municipio de Benidorm;10.-Tráfico de drogas;Enero-septiembre 2016;75
- Municipio de Benidorm;10.-Tráfico de drogas;Enero-septiembre 2017;66
- Municipio de Benidorm;10.-Tráfico de drogas;Variación % 2017/2016;-12,0
- Municipio de Benidorm;TOTAL INFRACCIONES PENALES;Enero-septiembre 2016;5.464
- Municipio de Benidorm;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;5.327
- Municipio de Benidorm;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;-2,5
- Municipio de Dénia;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2016;0
- Municipio de Dénia;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Municipio de Dénia;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;0,0
- Municipio de Dénia;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2016;0
- Municipio de Dénia;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;1
- Municipio de Dénia;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;100,0
- Municipio de Dénia;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2016;23
- Municipio de Dénia;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;23
- Municipio de Dénia;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;0,0
- Municipio de Dénia;4.-Secuestro;Enero-septiembre 2016;0
- Municipio de Dénia;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Dénia;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Dénia;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2016;8
- Municipio de Dénia;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;9
- Municipio de Dénia;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;12,5
- Municipio de Dénia;5.1.-Agresión sexual con penetración;Enero-septiembre 2016;0
- Municipio de Dénia;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;0
- Municipio de Dénia;5.1.-Agresión sexual con penetración;Variación % 2017/2016;0,0
- Municipio de Dénia;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2016;8
- Municipio de Dénia;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;9
- Municipio de Dénia;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;12,5
- Municipio de Dénia;6.-Robos con violencia e intimidación;Enero-septiembre 2016;21
- Municipio de Dénia;6.-Robos con violencia e intimidación;Enero-septiembre 2017;26
- Municipio de Dénia;6.-Robos con violencia e intimidación;Variación % 2017/2016;23,8
- Municipio de Dénia;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2016;226
- Municipio de Dénia;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;191
- Municipio de Dénia;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;-15,5
- Municipio de Dénia;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2016;204
- Municipio de Dénia;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;135
- Municipio de Dénia;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;-33,8
- Municipio de Dénia;8.-Hurtos;Enero-septiembre 2016;592
- Municipio de Dénia;8.-Hurtos;Enero-septiembre 2017;598
- Municipio de Dénia;8.-Hurtos;Variación % 2017/2016;1,0
- Municipio de Dénia;9.-Sustracciones de vehículos;Enero-septiembre 2016;62
- Municipio de Dénia;9.-Sustracciones de vehículos;Enero-septiembre 2017;43
- Municipio de Dénia;9.-Sustracciones de vehículos;Variación % 2017/2016;-30,6
- Municipio de Dénia;10.-Tráfico de drogas;Enero-septiembre 2016;17
- Municipio de Dénia;10.-Tráfico de drogas;Enero-septiembre 2017;13
