Geografía;Tipología penal;Periodos:;Total
-Municipio de Palma del Río;4.-Secuestro;Variación % 2021/2020;0,0
-Municipio de Palma del Río;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;0
-Municipio de Palma del Río;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;1
-Municipio de Palma del Río;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;100,0
-Municipio de Palma del Río;5.1.-Agresión sexual con penetración;Enero-junio 2020;0
-Municipio de Palma del Río;5.1.-Agresión sexual con penetración;Enero-junio 2021;1
-Municipio de Palma del Río;5.1.-Agresión sexual con penetración;Variación % 2021/2020;100,0
-Municipio de Palma del Río;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;0
-Municipio de Palma del Río;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;0
-Municipio de Palma del Río;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;0,0
-Municipio de Palma del Río;6.-Robos con violencia e intimidación;Enero-junio 2020;1
-Municipio de Palma del Río;6.-Robos con violencia e intimidación;Enero-junio 2021;4
-Municipio de Palma del Río;6.-Robos con violencia e intimidación;Variación % 2021/2020;300,0
-Municipio de Palma del Río;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;15
-Municipio de Palma del Río;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;9
-Municipio de Palma del Río;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;-40,0
-Municipio de Palma del Río;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;8
-Municipio de Palma del Río;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;2
-Municipio de Palma del Río;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;-75,0
-Municipio de Palma del Río;8.-Hurtos;Enero-junio 2020;56
-Municipio de Palma del Río;8.-Hurtos;Enero-junio 2021;81
-Municipio de Palma del Río;8.-Hurtos;Variación % 2021/2020;44,6
-Municipio de Palma del Río;9.-Sustracciones de vehículos;Enero-junio 2020;0
-Municipio de Palma del Río;9.-Sustracciones de vehículos;Enero-junio 2021;2
-Municipio de Palma del Río;9.-Sustracciones de vehículos;Variación % 2021/2020;100,0
-Municipio de Palma del Río;10.-Tráfico de drogas;Enero-junio 2020;2
-Municipio de Palma del Río;10.-Tráfico de drogas;Enero-junio 2021;1
-Municipio de Palma del Río;10.-Tráfico de drogas;Variación % 2021/2020;-50,0
-Municipio de Palma del Río;Resto de infracciones penales;Enero-junio 2020;203
-Municipio de Palma del Río;Resto de infracciones penales;Enero-junio 2021;229
-Municipio de Palma del Río;Resto de infracciones penales;Variación % 2021/2020;12,8
-Municipio de Palma del Río;TOTAL INFRACCIONES PENALES;Enero-junio 2020;286
-Municipio de Palma del Río;TOTAL INFRACCIONES PENALES;Enero-junio 2021;333
-Municipio de Palma del Río;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;16,4
-Municipio de Priego de Córdoba;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
-Municipio de Priego de Córdoba;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;0
-Municipio de Priego de Córdoba;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;0,0
-Municipio de Priego de Córdoba;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
-Municipio de Priego de Córdoba;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;0
-Municipio de Priego de Córdoba;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;0,0
-Municipio de Priego de Córdoba;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;0
-Municipio de Priego de Córdoba;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;4
-Municipio de Priego de Córdoba;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;100,0
-Municipio de Priego de Córdoba;4.-Secuestro;Enero-junio 2020;0
-Municipio de Priego de Córdoba;4.-Secuestro;Enero-junio 2021;0
-Municipio de Priego de Córdoba;4.-Secuestro;Variación % 2021/2020;0,0
-Municipio de Priego de Córdoba;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;1
-Municipio de Priego de Córdoba;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;3
-Municipio de Priego de Córdoba;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;200,0
-Municipio de Priego de Córdoba;5.1.-Agresión sexual con penetración;Enero-junio 2020;0
-Municipio de Priego de Córdoba;5.1.-Agresión sexual con penetración;Enero-junio 2021;1
-Municipio de Priego de Córdoba;5.1.-Agresión sexual con penetración;Variación % 2021/2020;100,0
-Municipio de Priego de Córdoba;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;1
-Municipio de Priego de Córdoba;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;2
-Municipio de Priego de Córdoba;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;100,0
-Municipio de Priego de Córdoba;6.-Robos con violencia e intimidación;Enero-junio 2020;1
-Municipio de Priego de Córdoba;6.-Robos con violencia e intimidación;Enero-junio 2021;1
-Municipio de Priego de Córdoba;6.-Robos con violencia e intimidación;Variación % 2021/2020;0,0
-Municipio de Priego de Córdoba;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;5
-Municipio de Priego de Córdoba;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;15
-Municipio de Priego de Córdoba;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;200,0
-Municipio de Priego de Córdoba;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;4
-Municipio de Priego de Córdoba;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;10
-Municipio de Priego de Córdoba;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;150,0
-Municipio de Priego de Córdoba;8.-Hurtos;Enero-junio 2020;23
-Municipio de Priego de Córdoba;8.-Hurtos;Enero-junio 2021;34
-Municipio de Priego de Córdoba;8.-Hurtos;Variación % 2021/2020;47,8
-Municipio de Priego de Córdoba;9.-Sustracciones de vehículos;Enero-junio 2020;0
-Municipio de Priego de Córdoba;9.-Sustracciones de vehículos;Enero-junio 2021;2
-Municipio de Priego de Córdoba;9.-Sustracciones de vehículos;Variación % 2021/2020;100,0
-Municipio de Priego de Córdoba;10.-Tráfico de drogas;Enero-junio 2020;0
-Municipio de Priego de Córdoba;10.-Tráfico de drogas;Enero-junio 2021;0
-Municipio de Priego de Córdoba;10.-Tráfico de drogas;Variación % 2021/2020;0,0
-Municipio de Priego de Córdoba;Resto de infracciones penales;Enero-junio 2020;104
-Municipio de Priego de Córdoba;Resto de infracciones penales;Enero-junio 2021;105
-Municipio de Priego de Córdoba;Resto de infracciones penales;Variación % 2021/2020;1,0
-Municipio de Priego de Córdoba;TOTAL INFRACCIONES PENALES;Enero-junio 2020;134
-Municipio de Priego de Córdoba;TOTAL INFRACCIONES PENALES;Enero-junio 2021;164
-Municipio de Priego de Córdoba;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;22,4
-Municipio de Puente Genil;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
-Municipio de Puente Genil;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;0
-Municipio de Puente Genil;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;0,0
-Municipio de Puente Genil;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;2
-Municipio de Puente Genil;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;0
-Municipio de Puente Genil;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;-100,0
-Municipio de Puente Genil;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;2
-Municipio de Puente Genil;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;3
-Municipio de Puente Genil;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;50,0
-Municipio de Puente Genil;4.-Secuestro;Enero-junio 2020;0
-Municipio de Puente Genil;4.-Secuestro;Enero-junio 2021;0
-Municipio de Puente Genil;4.-Secuestro;Variación % 2021/2020;0,0
-Municipio de Puente Genil;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;6
-Municipio de Puente Genil;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;1
-Municipio de Puente Genil;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;-83,3
-Municipio de Puente Genil;5.1.-Agresión sexual con penetración;Enero-junio 2020;0
-Municipio de Puente Genil;5.1.-Agresión sexual con penetración;Enero-junio 2021;0
-Municipio de Puente Genil;5.1.-Agresión sexual con penetración;Variación % 2021/2020;0,0
-Municipio de Puente Genil;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;6
-Municipio de Puente Genil;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;1
-Municipio de Puente Genil;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;-83,3
-Municipio de Puente Genil;6.-Robos con violencia e intimidación;Enero-junio 2020;20
-Municipio de Puente Genil;6.-Robos con violencia e intimidación;Enero-junio 2021;4
-Municipio de Puente Genil;6.-Robos con violencia e intimidación;Variación % 2021/2020;-80,0
-Municipio de Puente Genil;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;25
-Municipio de Puente Genil;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;31
-Municipio de Puente Genil;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;24,0
-Municipio de Puente Genil;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;14
-Municipio de Puente Genil;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;21
-Municipio de Puente Genil;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;50,0
-Municipio de Puente Genil;8.-Hurtos;Enero-junio 2020;89
-Municipio de Puente Genil;8.-Hurtos;Enero-junio 2021;65
-Municipio de Puente Genil;8.-Hurtos;Variación % 2021/2020;-27,0
-Municipio de Puente Genil;9.-Sustracciones de vehículos;Enero-junio 2020;2
-Municipio de Puente Genil;9.-Sustracciones de vehículos;Enero-junio 2021;3
-Municipio de Puente Genil;9.-Sustracciones de vehículos;Variación % 2021/2020;50,0
-Municipio de Puente Genil;10.-Tráfico de drogas;Enero-junio 2020;26
-Municipio de Puente Genil;10.-Tráfico de drogas;Enero-junio 2021;7
-Municipio de Puente Genil;10.-Tráfico de drogas;Variación % 2021/2020;-73,1
-Municipio de Puente Genil;Resto de infracciones penales;Enero-junio 2020;284
-Municipio de Puente Genil;Resto de infracciones penales;Enero-junio 2021;271
-Municipio de Puente Genil;Resto de infracciones penales;Variación % 2021/2020;-4,6
-Municipio de Puente Genil;TOTAL INFRACCIONES PENALES;Enero-junio 2020;456
-Municipio de Puente Genil;TOTAL INFRACCIONES PENALES;Enero-junio 2021;385
-Municipio de Puente Genil;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;-15,6
Provincia de GRANADA;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;7
Provincia de GRANADA;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;4
Provincia de GRANADA;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;-42,9
Provincia de GRANADA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;14
Provincia de GRANADA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;7
Provincia de GRANADA;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;-50,0
Provincia de GRANADA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;130
Provincia de GRANADA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;154
Provincia de GRANADA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;18,5
Provincia de GRANADA;4.-Secuestro;Enero-junio 2020;0
Provincia de GRANADA;4.-Secuestro;Enero-junio 2021;0
Provincia de GRANADA;4.-Secuestro;Variación % 2021/2020;0,0
Provincia de GRANADA;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;96
Provincia de GRANADA;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;136
Provincia de GRANADA;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;41,7
Provincia de GRANADA;5.1.-Agresión sexual con penetración;Enero-junio 2020;12
Provincia de GRANADA;5.1.-Agresión sexual con penetración;Enero-junio 2021;18
Provincia de GRANADA;5.1.-Agresión sexual con penetración;Variación % 2021/2020;50,0
Provincia de GRANADA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;84
Provincia de GRANADA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;118
Provincia de GRANADA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;40,5
Provincia de GRANADA;6.-Robos con violencia e intimidación;Enero-junio 2020;289
Provincia de GRANADA;6.-Robos con violencia e intimidación;Enero-junio 2021;265
Provincia de GRANADA;6.-Robos con violencia e intimidación;Variación % 2021/2020;-8,3
Provincia de GRANADA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;831
Provincia de GRANADA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;766
Provincia de GRANADA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;-7,8
Provincia de GRANADA;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;550
Provincia de GRANADA;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;522
Provincia de GRANADA;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;-5,1
Provincia de GRANADA;8.-Hurtos;Enero-junio 2020;2.259
Provincia de GRANADA;8.-Hurtos;Enero-junio 2021;2.620
Provincia de GRANADA;8.-Hurtos;Variación % 2021/2020;16,0
Provincia de GRANADA;9.-Sustracciones de vehículos;Enero-junio 2020;160
Provincia de GRANADA;9.-Sustracciones de vehículos;Enero-junio 2021;140
Provincia de GRANADA;9.-Sustracciones de vehículos;Variación % 2021/2020;-12,5
Provincia de GRANADA;10.-Tráfico de drogas;Enero-junio 2020;366
Provincia de GRANADA;10.-Tráfico de drogas;Enero-junio 2021;480
Provincia de GRANADA;10.-Tráfico de drogas;Variación % 2021/2020;31,1
Provincia de GRANADA;Resto de infracciones penales;Enero-junio 2020;9.483
Provincia de GRANADA;Resto de infracciones penales;Enero-junio 2021;10.470
Provincia de GRANADA;Resto de infracciones penales;Variación % 2021/2020;10,4
Provincia de GRANADA;TOTAL INFRACCIONES PENALES;Enero-junio 2020;13.635
Provincia de GRANADA;TOTAL INFRACCIONES PENALES;Enero-junio 2021;15.042
Provincia de GRANADA;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;10,3
-Municipio de Almuñécar;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
-Municipio de Almuñécar;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;0
-Municipio de Almuñécar;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;0,0
-Municipio de Almuñécar;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
-Municipio de Almuñécar;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;0
-Municipio de Almuñécar;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;0,0
-Municipio de Almuñécar;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;8
-Municipio de Almuñécar;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;4
-Municipio de Almuñécar;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;-50,0
-Municipio de Almuñécar;4.-Secuestro;Enero-junio 2020;0
-Municipio de Almuñécar;4.-Secuestro;Enero-junio 2021;0
-Municipio de Almuñécar;4.-Secuestro;Variación % 2021/2020;0,0
-Municipio de Almuñécar;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;8
-Municipio de Almuñécar;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;4
-Municipio de Almuñécar;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;-50,0
-Municipio de Almuñécar;5.1.-Agresión sexual con penetración;Enero-junio 2020;0
-Municipio de Almuñécar;5.1.-Agresión sexual con penetración;Enero-junio 2021;2
-Municipio de Almuñécar;5.1.-Agresión sexual con penetración;Variación % 2021/2020;100,0
-Municipio de Almuñécar;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;8
-Municipio de Almuñécar;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;2
-Municipio de Almuñécar;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;-75,0
-Municipio de Almuñécar;6.-Robos con violencia e intimidación;Enero-junio 2020;2
-Municipio de Almuñécar;6.-Robos con violencia e intimidación;Enero-junio 2021;10
-Municipio de Almuñécar;6.-Robos con violencia e intimidación;Variación % 2021/2020;400,0
-Municipio de Almuñécar;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;23
-Municipio de Almuñécar;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;44
-Municipio de Almuñécar;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;91,3
-Municipio de Almuñécar;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;18
-Municipio de Almuñécar;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;37
-Municipio de Almuñécar;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;105,6
-Municipio de Almuñécar;8.-Hurtos;Enero-junio 2020;74
-Municipio de Almuñécar;8.-Hurtos;Enero-junio 2021;110
-Municipio de Almuñécar;8.-Hurtos;Variación % 2021/2020;48,6
-Municipio de Almuñécar;9.-Sustracciones de vehículos;Enero-junio 2020;10
-Municipio de Almuñécar;9.-Sustracciones de vehículos;Enero-junio 2021;5
-Municipio de Almuñécar;9.-Sustracciones de vehículos;Variación % 2021/2020;-50,0
-Municipio de Almuñécar;10.-Tráfico de drogas;Enero-junio 2020;4
-Municipio de Almuñécar;10.-Tráfico de drogas;Enero-junio 2021;7
-Municipio de Almuñécar;10.-Tráfico de drogas;Variación % 2021/2020;75,0
-Municipio de Almuñécar;Resto de infracciones penales;Enero-junio 2020;309
-Municipio de Almuñécar;Resto de infracciones penales;Enero-junio 2021;345
-Municipio de Almuñécar;Resto de infracciones penales;Variación % 2021/2020;11,7
-Municipio de Almuñécar;TOTAL INFRACCIONES PENALES;Enero-junio 2020;438
-Municipio de Almuñécar;TOTAL INFRACCIONES PENALES;Enero-junio 2021;529
-Municipio de Almuñécar;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;20,8
-Municipio de Armilla;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
-Municipio de Armilla;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;0
-Municipio de Armilla;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;0,0
-Municipio de Armilla;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
-Municipio de Armilla;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;0
-Municipio de Armilla;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;0,0
-Municipio de Armilla;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;1
-Municipio de Armilla;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;2
-Municipio de Armilla;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;100,0
-Municipio de Armilla;4.-Secuestro;Enero-junio 2020;0
-Municipio de Armilla;4.-Secuestro;Enero-junio 2021;0
-Municipio de Armilla;4.-Secuestro;Variación % 2021/2020;0,0
-Municipio de Armilla;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;2
-Municipio de Armilla;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;5
-Municipio de Armilla;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;150,0
-Municipio de Armilla;5.1.-Agresión sexual con penetración;Enero-junio 2020;0
-Municipio de Armilla;5.1.-Agresión sexual con penetración;Enero-junio 2021;0
-Municipio de Armilla;5.1.-Agresión sexual con penetración;Variación % 2021/2020;0,0
-Municipio de Armilla;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;2
-Municipio de Armilla;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;5
-Municipio de Armilla;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;150,0
-Municipio de Armilla;6.-Robos con violencia e intimidación;Enero-junio 2020;3
-Municipio de Armilla;6.-Robos con violencia e intimidación;Enero-junio 2021;6
-Municipio de Armilla;6.-Robos con violencia e intimidación;Variación % 2021/2020;100,0
-Municipio de Armilla;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;21
-Municipio de Armilla;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;14
-Municipio de Armilla;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;-33,3
-Municipio de Armilla;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;9
-Municipio de Armilla;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;9
-Municipio de Armilla;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;0,0
-Municipio de Armilla;8.-Hurtos;Enero-junio 2020;235
-Municipio de Armilla;8.-Hurtos;Enero-junio 2021;210
-Municipio de Armilla;8.-Hurtos;Variación % 2021/2020;-10,6
-Municipio de Armilla;9.-Sustracciones de vehículos;Enero-junio 2020;4
-Municipio de Armilla;9.-Sustracciones de vehículos;Enero-junio 2021;3
-Municipio de Armilla;9.-Sustracciones de vehículos;Variación % 2021/2020;-25,0
-Municipio de Armilla;10.-Tráfico de drogas;Enero-junio 2020;8
-Municipio de Armilla;10.-Tráfico de drogas;Enero-junio 2021;6
-Municipio de Armilla;10.-Tráfico de drogas;Variación % 2021/2020;-25,0
-Municipio de Armilla;Resto de infracciones penales;Enero-junio 2020;309
-Municipio de Armilla;Resto de infracciones penales;Enero-junio 2021;295
-Municipio de Armilla;Resto de infracciones penales;Variación % 2021/2020;-4,5
-Municipio de Armilla;TOTAL INFRACCIONES PENALES;Enero-junio 2020;583
-Municipio de Armilla;TOTAL INFRACCIONES PENALES;Enero-junio 2021;541
-Municipio de Armilla;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;-7,2
-Municipio de Baza;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
-Municipio de Baza;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;0
-Municipio de Baza;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;0,0
-Municipio de Baza;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
-Municipio de Baza;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;1
-Municipio de Baza;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;100,0
-Municipio de Baza;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;0
-Municipio de Baza;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;2
-Municipio de Baza;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;100,0
-Municipio de Baza;4.-Secuestro;Enero-junio 2020;0
-Municipio de Baza;4.-Secuestro;Enero-junio 2021;0
-Municipio de Baza;4.-Secuestro;Variación % 2021/2020;0,0
-Municipio de Baza;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;1
-Municipio de Baza;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;2
-Municipio de Baza;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;100,0
-Municipio de Baza;5.1.-Agresión sexual con penetración;Enero-junio 2020;0
-Municipio de Baza;5.1.-Agresión sexual con penetración;Enero-junio 2021;0
-Municipio de Baza;5.1.-Agresión sexual con penetración;Variación % 2021/2020;0,0
-Municipio de Baza;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;1
-Municipio de Baza;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;2
-Municipio de Baza;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;100,0
-Municipio de Baza;6.-Robos con violencia e intimidación;Enero-junio 2020;2
-Municipio de Baza;6.-Robos con violencia e intimidación;Enero-junio 2021;4
-Municipio de Baza;6.-Robos con violencia e intimidación;Variación % 2021/2020;100,0
-Municipio de Baza;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;29
-Municipio de Baza;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;35
-Municipio de Baza;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;20,7
-Municipio de Baza;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;21
-Municipio de Baza;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;21
-Municipio de Baza;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;0,0
-Municipio de Baza;8.-Hurtos;Enero-junio 2020;42
-Municipio de Baza;8.-Hurtos;Enero-junio 2021;52
-Municipio de Baza;8.-Hurtos;Variación % 2021/2020;23,8
-Municipio de Baza;9.-Sustracciones de vehículos;Enero-junio 2020;5
-Municipio de Baza;9.-Sustracciones de vehículos;Enero-junio 2021;8
-Municipio de Baza;9.-Sustracciones de vehículos;Variación % 2021/2020;60,0
-Municipio de Baza;10.-Tráfico de drogas;Enero-junio 2020;0
-Municipio de Baza;10.-Tráfico de drogas;Enero-junio 2021;4
-Municipio de Baza;10.-Tráfico de drogas;Variación % 2021/2020;100,0
-Municipio de Baza;Resto de infracciones penales;Enero-junio 2020;222
-Municipio de Baza;Resto de infracciones penales;Enero-junio 2021;276
-Municipio de Baza;Resto de infracciones penales;Variación % 2021/2020;24,3
-Municipio de Baza;TOTAL INFRACCIONES PENALES;Enero-junio 2020;301
-Municipio de Baza;TOTAL INFRACCIONES PENALES;Enero-junio 2021;384
-Municipio de Baza;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;27,6
-Municipio de Granada;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;2
-Municipio de Granada;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;0
-Municipio de Granada;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;-100,0
-Municipio de Granada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;3
-Municipio de Granada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;1
-Municipio de Granada;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;-66,7
-Municipio de Granada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;35
-Municipio de Granada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;35
-Municipio de Granada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;0,0
