Geografía;Tipología penal;Periodos:;Total
- Municipio de Santa Lucía de Tirajana;8.-HURTOS;Variación % 2016/2015;-5,3
- Municipio de Telde;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2015;3.374
- Municipio de Telde;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;3.217
- Municipio de Telde;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-4,7
- Municipio de Telde;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2015;3
- Municipio de Telde;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;1
- Municipio de Telde;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;-66,7
- Municipio de Telde;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2015;42
- Municipio de Telde;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;34
- Municipio de Telde;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;-19,0
- Municipio de Telde;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2015;107
- Municipio de Telde;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;62
- Municipio de Telde;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;-42,1
- Municipio de Telde;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2015;73
- Municipio de Telde;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;86
- Municipio de Telde;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;17,8
- Municipio de Telde;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2015;18
- Municipio de Telde;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;21
- Municipio de Telde;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;16,7
- Municipio de Telde;7.-DAÑOS;Enero-Septiembre 2015;280
- Municipio de Telde;7.-DAÑOS;Enero-Septiembre 2016;318
- Municipio de Telde;7.-DAÑOS;Variación % 2016/2015;13,6
- Municipio de Telde;8.-HURTOS;Enero-Septiembre 2015;761
- Municipio de Telde;8.-HURTOS;Enero-Septiembre 2016;700
- Municipio de Telde;8.-HURTOS;Variación % 2016/2015;-8,0
- Isla de Lanzarote;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2015;5.097
- Isla de Lanzarote;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;5.203
- Isla de Lanzarote;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;2,1
- Isla de Lanzarote;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2015;2
- Isla de Lanzarote;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;0
- Isla de Lanzarote;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;-100,0
- Isla de Lanzarote;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2015;70
- Isla de Lanzarote;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;114
- Isla de Lanzarote;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;62,9
- Isla de Lanzarote;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2015;226
- Isla de Lanzarote;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;291
- Isla de Lanzarote;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;28,8
- Isla de Lanzarote;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2015;102
- Isla de Lanzarote;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;82
- Isla de Lanzarote;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-19,6
- Isla de Lanzarote;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2015;27
- Isla de Lanzarote;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;35
- Isla de Lanzarote;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;29,6
- Isla de Lanzarote;7.-DAÑOS;Enero-Septiembre 2015;477
- Isla de Lanzarote;7.-DAÑOS;Enero-Septiembre 2016;479
- Isla de Lanzarote;7.-DAÑOS;Variación % 2016/2015;0,4
- Isla de Lanzarote;8.-HURTOS;Enero-Septiembre 2015;1.522
- Isla de Lanzarote;8.-HURTOS;Enero-Septiembre 2016;1.583
- Isla de Lanzarote;8.-HURTOS;Variación % 2016/2015;4,0
- Municipio de Arrecife;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2015;1.749
- Municipio de Arrecife;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;2.025
- Municipio de Arrecife;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;15,8
- Municipio de Arrecife;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2015;2
- Municipio de Arrecife;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;0
- Municipio de Arrecife;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;-100,0
- Municipio de Arrecife;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2015;33
- Municipio de Arrecife;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;60
- Municipio de Arrecife;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;81,8
- Municipio de Arrecife;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2015;51
- Municipio de Arrecife;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;98
- Municipio de Arrecife;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;92,2
- Municipio de Arrecife;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2015;68
- Municipio de Arrecife;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;47
- Municipio de Arrecife;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-30,9
- Municipio de Arrecife;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2015;11
- Municipio de Arrecife;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;20
- Municipio de Arrecife;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;81,8
- Municipio de Arrecife;7.-DAÑOS;Enero-Septiembre 2015;216
- Municipio de Arrecife;7.-DAÑOS;Enero-Septiembre 2016;231
- Municipio de Arrecife;7.-DAÑOS;Variación % 2016/2015;6,9
- Municipio de Arrecife;8.-HURTOS;Enero-Septiembre 2015;385
- Municipio de Arrecife;8.-HURTOS;Enero-Septiembre 2016;534
- Municipio de Arrecife;8.-HURTOS;Variación % 2016/2015;38,7
Provincia de SANTA CRUZ DE TENERIFE;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2015;32.007
Provincia de SANTA CRUZ DE TENERIFE;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;31.454
Provincia de SANTA CRUZ DE TENERIFE;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-1,7
Provincia de SANTA CRUZ DE TENERIFE;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2015;2
Provincia de SANTA CRUZ DE TENERIFE;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;6
Provincia de SANTA CRUZ DE TENERIFE;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;200,0
Provincia de SANTA CRUZ DE TENERIFE;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2015;572
Provincia de SANTA CRUZ DE TENERIFE;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;588
Provincia de SANTA CRUZ DE TENERIFE;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;2,8
Provincia de SANTA CRUZ DE TENERIFE;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2015;1.411
Provincia de SANTA CRUZ DE TENERIFE;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;1.412
Provincia de SANTA CRUZ DE TENERIFE;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;0,1
Provincia de SANTA CRUZ DE TENERIFE;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2015;621
Provincia de SANTA CRUZ DE TENERIFE;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;615
Provincia de SANTA CRUZ DE TENERIFE;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-1,0
Provincia de SANTA CRUZ DE TENERIFE;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2015;195
Provincia de SANTA CRUZ DE TENERIFE;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;161
Provincia de SANTA CRUZ DE TENERIFE;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-17,4
Provincia de SANTA CRUZ DE TENERIFE;7.-DAÑOS;Enero-Septiembre 2015;2.318
Provincia de SANTA CRUZ DE TENERIFE;7.-DAÑOS;Enero-Septiembre 2016;2.333
Provincia de SANTA CRUZ DE TENERIFE;7.-DAÑOS;Variación % 2016/2015;0,6
Provincia de SANTA CRUZ DE TENERIFE;8.-HURTOS;Enero-Septiembre 2015;11.439
Provincia de SANTA CRUZ DE TENERIFE;8.-HURTOS;Enero-Septiembre 2016;11.989
Provincia de SANTA CRUZ DE TENERIFE;8.-HURTOS;Variación % 2016/2015;4,8
- Isla de Gomera (La);1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2015;233
- Isla de Gomera (La);1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;230
- Isla de Gomera (La);1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-1,3
- Isla de Gomera (La);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2015;0
- Isla de Gomera (La);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;0
- Isla de Gomera (La);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;0,0
- Isla de Gomera (La);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2015;0
- Isla de Gomera (La);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;2
- Isla de Gomera (La);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;100,0
- Isla de Gomera (La);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2015;3
- Isla de Gomera (La);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;7
- Isla de Gomera (La);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;133,3
- Isla de Gomera (La);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2015;2
- Isla de Gomera (La);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;3
- Isla de Gomera (La);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;50,0
- Isla de Gomera (La);6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2015;2
- Isla de Gomera (La);6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;7
- Isla de Gomera (La);6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;250,0
- Isla de Gomera (La);7.-DAÑOS;Enero-Septiembre 2015;39
- Isla de Gomera (La);7.-DAÑOS;Enero-Septiembre 2016;34
- Isla de Gomera (La);7.-DAÑOS;Variación % 2016/2015;-12,8
- Isla de Gomera (La);8.-HURTOS;Enero-Septiembre 2015;33
- Isla de Gomera (La);8.-HURTOS;Enero-Septiembre 2016;46
- Isla de Gomera (La);8.-HURTOS;Variación % 2016/2015;39,4
- Isla de Hierro (El);1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2015;102
- Isla de Hierro (El);1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;104
- Isla de Hierro (El);1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;2,0
- Isla de Hierro (El);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2015;0
- Isla de Hierro (El);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;0
- Isla de Hierro (El);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;0,0
- Isla de Hierro (El);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2015;1
- Isla de Hierro (El);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;1
- Isla de Hierro (El);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;0,0
- Isla de Hierro (El);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2015;3
- Isla de Hierro (El);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;3
- Isla de Hierro (El);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;0,0
- Isla de Hierro (El);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2015;1
- Isla de Hierro (El);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;1
- Isla de Hierro (El);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;0,0
- Isla de Hierro (El);6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2015;0
- Isla de Hierro (El);6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;0
- Isla de Hierro (El);6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;0,0
- Isla de Hierro (El);7.-DAÑOS;Enero-Septiembre 2015;11
- Isla de Hierro (El);7.-DAÑOS;Enero-Septiembre 2016;11
- Isla de Hierro (El);7.-DAÑOS;Variación % 2016/2015;0,0
- Isla de Hierro (El);8.-HURTOS;Enero-Septiembre 2015;23
- Isla de Hierro (El);8.-HURTOS;Enero-Septiembre 2016;18
- Isla de Hierro (El);8.-HURTOS;Variación % 2016/2015;-21,7
- Isla de Palma (La);1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2015;1.481
- Isla de Palma (La);1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;1.431
- Isla de Palma (La);1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-3,4
- Isla de Palma (La);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2015;1
- Isla de Palma (La);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;0
- Isla de Palma (La);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;-100,0
- Isla de Palma (La);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2015;9
- Isla de Palma (La);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;8
- Isla de Palma (La);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;-11,1
- Isla de Palma (La);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2015;80
- Isla de Palma (La);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;103
- Isla de Palma (La);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;28,8
- Isla de Palma (La);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2015;12
- Isla de Palma (La);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;16
- Isla de Palma (La);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;33,3
- Isla de Palma (La);6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2015;10
- Isla de Palma (La);6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;11
- Isla de Palma (La);6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;10,0
- Isla de Palma (La);7.-DAÑOS;Enero-Septiembre 2015;177
- Isla de Palma (La);7.-DAÑOS;Enero-Septiembre 2016;140
- Isla de Palma (La);7.-DAÑOS;Variación % 2016/2015;-20,9
- Isla de Palma (La);8.-HURTOS;Enero-Septiembre 2015;374
- Isla de Palma (La);8.-HURTOS;Enero-Septiembre 2016;394
- Isla de Palma (La);8.-HURTOS;Variación % 2016/2015;5,3
- Isla de Tenerife;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2015;30.191
- Isla de Tenerife;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;29.689
- Isla de Tenerife;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-1,7
- Isla de Tenerife;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2015;1
- Isla de Tenerife;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;6
- Isla de Tenerife;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;500,0
- Isla de Tenerife;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2015;562
- Isla de Tenerife;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;577
- Isla de Tenerife;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;2,7
- Isla de Tenerife;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2015;1.325
- Isla de Tenerife;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;1.299
- Isla de Tenerife;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;-2,0
- Isla de Tenerife;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2015;606
- Isla de Tenerife;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;595
- Isla de Tenerife;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-1,8
- Isla de Tenerife;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2015;183
- Isla de Tenerife;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;143
- Isla de Tenerife;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-21,9
- Isla de Tenerife;7.-DAÑOS;Enero-Septiembre 2015;2.091
- Isla de Tenerife;7.-DAÑOS;Enero-Septiembre 2016;2.148
- Isla de Tenerife;7.-DAÑOS;Variación % 2016/2015;2,7
- Isla de Tenerife;8.-HURTOS;Enero-Septiembre 2015;11.009
- Isla de Tenerife;8.-HURTOS;Enero-Septiembre 2016;11.531
- Isla de Tenerife;8.-HURTOS;Variación % 2016/2015;4,7
- Municipio de Arona;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2015;4.215
- Municipio de Arona;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;4.022
- Municipio de Arona;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-4,6
- Municipio de Arona;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2015;0
- Municipio de Arona;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;1
- Municipio de Arona;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;100,0
- Municipio de Arona;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2015;108
- Municipio de Arona;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;89
- Municipio de Arona;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;-17,6
- Municipio de Arona;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2015;198
- Municipio de Arona;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;245
- Municipio de Arona;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;23,7
- Municipio de Arona;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2015;94
- Municipio de Arona;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;75
- Municipio de Arona;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-20,2
- Municipio de Arona;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2015;29
- Municipio de Arona;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;22
- Municipio de Arona;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-24,1
- Municipio de Arona;7.-DAÑOS;Enero-Septiembre 2015;212
- Municipio de Arona;7.-DAÑOS;Enero-Septiembre 2016;231
- Municipio de Arona;7.-DAÑOS;Variación % 2016/2015;9,0
- Municipio de Arona;8.-HURTOS;Enero-Septiembre 2015;1.805
- Municipio de Arona;8.-HURTOS;Enero-Septiembre 2016;1.800
- Municipio de Arona;8.-HURTOS;Variación % 2016/2015;-0,3
- Municipio de San Cristóbal de la Laguna;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2015;4.434
- Municipio de San Cristóbal de la Laguna;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;4.169
- Municipio de San Cristóbal de la Laguna;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-6,0
- Municipio de San Cristóbal de la Laguna;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2015;0
- Municipio de San Cristóbal de la Laguna;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;0
- Municipio de San Cristóbal de la Laguna;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;0,0
- Municipio de San Cristóbal de la Laguna;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2015;113
- Municipio de San Cristóbal de la Laguna;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;101
- Municipio de San Cristóbal de la Laguna;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;-10,6
- Municipio de San Cristóbal de la Laguna;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2015;203
- Municipio de San Cristóbal de la Laguna;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;164
- Municipio de San Cristóbal de la Laguna;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;-19,2
- Municipio de San Cristóbal de la Laguna;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2015;122
- Municipio de San Cristóbal de la Laguna;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;96
- Municipio de San Cristóbal de la Laguna;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-21,3
- Municipio de San Cristóbal de la Laguna;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2015;39
- Municipio de San Cristóbal de la Laguna;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;24
- Municipio de San Cristóbal de la Laguna;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-38,5
- Municipio de San Cristóbal de la Laguna;7.-DAÑOS;Enero-Septiembre 2015;379
- Municipio de San Cristóbal de la Laguna;7.-DAÑOS;Enero-Septiembre 2016;349
- Municipio de San Cristóbal de la Laguna;7.-DAÑOS;Variación % 2016/2015;-7,9
- Municipio de San Cristóbal de la Laguna;8.-HURTOS;Enero-Septiembre 2015;1.293
- Municipio de San Cristóbal de la Laguna;8.-HURTOS;Enero-Septiembre 2016;1.299
- Municipio de San Cristóbal de la Laguna;8.-HURTOS;Variación % 2016/2015;0,5
- Municipio de Santa Cruz de Tenerife;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2015;7.901
- Municipio de Santa Cruz de Tenerife;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;6.901
- Municipio de Santa Cruz de Tenerife;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-12,7
- Municipio de Santa Cruz de Tenerife;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2015;0
- Municipio de Santa Cruz de Tenerife;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;3
- Municipio de Santa Cruz de Tenerife;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;100,0
- Municipio de Santa Cruz de Tenerife;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2015;192
- Municipio de Santa Cruz de Tenerife;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;187
- Municipio de Santa Cruz de Tenerife;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;-2,6
- Municipio de Santa Cruz de Tenerife;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2015;236
- Municipio de Santa Cruz de Tenerife;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;230
- Municipio de Santa Cruz de Tenerife;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;-2,5
- Municipio de Santa Cruz de Tenerife;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2015;151
- Municipio de Santa Cruz de Tenerife;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;184
- Municipio de Santa Cruz de Tenerife;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;21,9
- Municipio de Santa Cruz de Tenerife;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2015;43
- Municipio de Santa Cruz de Tenerife;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;28
- Municipio de Santa Cruz de Tenerife;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-34,9
- Municipio de Santa Cruz de Tenerife;7.-DAÑOS;Enero-Septiembre 2015;587
