Geografía;Tipología penal;Periodos:;Total
21002 Aljaraque;11. Resto de criminalidad convencional;Variación % 2024/2023;-5,6
21002 Aljaraque;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;132
21002 Aljaraque;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;133
21002 Aljaraque;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;0,8
21002 Aljaraque;12.-Estafas informáticas;enero-septiembre 2023;115
21002 Aljaraque;12.-Estafas informáticas;enero-septiembre 2024;116
21002 Aljaraque;12.-Estafas informáticas;Variación % 2024/2023;0,9
21002 Aljaraque;13.-Otros ciberdelitos;enero-septiembre 2023;17
21002 Aljaraque;13.-Otros ciberdelitos;enero-septiembre 2024;17
21002 Aljaraque;13.-Otros ciberdelitos;Variación % 2024/2023;0,0
21002 Aljaraque;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;429
21002 Aljaraque;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;416
21002 Aljaraque;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;-3,0
21005 Almonte;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;1.385
21005 Almonte;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;1.451
21005 Almonte;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;4,8
21005 Almonte;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;0
21005 Almonte;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
21005 Almonte;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;0,0
21005 Almonte;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;0
21005 Almonte;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
21005 Almonte;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;0,0
21005 Almonte;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;25
21005 Almonte;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;29
21005 Almonte;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;16,0
21005 Almonte;4. Secuestro;enero-septiembre 2023;0
21005 Almonte;4. Secuestro;enero-septiembre 2024;0
21005 Almonte;4. Secuestro;Variación % 2024/2023;0,0
21005 Almonte;5. Delitos contra la libertad sexual;enero-septiembre 2023;10
21005 Almonte;5. Delitos contra la libertad sexual;enero-septiembre 2024;14
21005 Almonte;5. Delitos contra la libertad sexual;Variación % 2024/2023;40,0
21005 Almonte;5.1.-Agresión sexual con penetración;enero-septiembre 2023;0
21005 Almonte;5.1.-Agresión sexual con penetración;enero-septiembre 2024;5
21005 Almonte;5.1.-Agresión sexual con penetración;Variación % 2024/2023;100,0
21005 Almonte;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;10
21005 Almonte;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;9
21005 Almonte;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;-10,0
21005 Almonte;6. Robos con violencia e intimidación;enero-septiembre 2023;17
21005 Almonte;6. Robos con violencia e intimidación;enero-septiembre 2024;28
21005 Almonte;6. Robos con violencia e intimidación;Variación % 2024/2023;64,7
21005 Almonte;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;82
21005 Almonte;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;113
21005 Almonte;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;37,8
21005 Almonte;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;69
21005 Almonte;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;105
21005 Almonte;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;52,2
21005 Almonte;8. Hurtos;enero-septiembre 2023;395
21005 Almonte;8. Hurtos;enero-septiembre 2024;426
21005 Almonte;8. Hurtos;Variación % 2024/2023;7,8
21005 Almonte;9. Sustracciones de vehículos;enero-septiembre 2023;10
21005 Almonte;9. Sustracciones de vehículos;enero-septiembre 2024;5
21005 Almonte;9. Sustracciones de vehículos;Variación % 2024/2023;-50,0
21005 Almonte;10. Tráfico de drogas;enero-septiembre 2023;11
21005 Almonte;10. Tráfico de drogas;enero-septiembre 2024;6
21005 Almonte;10. Tráfico de drogas;Variación % 2024/2023;-45,5
21005 Almonte;11. Resto de criminalidad convencional;enero-septiembre 2023;835
21005 Almonte;11. Resto de criminalidad convencional;enero-septiembre 2024;830
21005 Almonte;11. Resto de criminalidad convencional;Variación % 2024/2023;-0,6
21005 Almonte;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;114
21005 Almonte;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;147
21005 Almonte;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;28,9
21005 Almonte;12.-Estafas informáticas;enero-septiembre 2023;96
21005 Almonte;12.-Estafas informáticas;enero-septiembre 2024;128
21005 Almonte;12.-Estafas informáticas;Variación % 2024/2023;33,3
21005 Almonte;13.-Otros ciberdelitos;enero-septiembre 2023;18
21005 Almonte;13.-Otros ciberdelitos;enero-septiembre 2024;19
21005 Almonte;13.-Otros ciberdelitos;Variación % 2024/2023;5,6
21005 Almonte;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;1.499
21005 Almonte;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;1.598
21005 Almonte;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;6,6
21010 Ayamonte;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;561
21010 Ayamonte;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;585
21010 Ayamonte;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;4,3
21010 Ayamonte;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;0
21010 Ayamonte;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
21010 Ayamonte;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;0,0
21010 Ayamonte;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;0
21010 Ayamonte;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
21010 Ayamonte;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;0,0
21010 Ayamonte;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;25
21010 Ayamonte;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;7
21010 Ayamonte;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;-72,0
21010 Ayamonte;4. Secuestro;enero-septiembre 2023;0
21010 Ayamonte;4. Secuestro;enero-septiembre 2024;0
21010 Ayamonte;4. Secuestro;Variación % 2024/2023;0,0
21010 Ayamonte;5. Delitos contra la libertad sexual;enero-septiembre 2023;3
21010 Ayamonte;5. Delitos contra la libertad sexual;enero-septiembre 2024;6
21010 Ayamonte;5. Delitos contra la libertad sexual;Variación % 2024/2023;100,0
21010 Ayamonte;5.1.-Agresión sexual con penetración;enero-septiembre 2023;0
21010 Ayamonte;5.1.-Agresión sexual con penetración;enero-septiembre 2024;0
21010 Ayamonte;5.1.-Agresión sexual con penetración;Variación % 2024/2023;0,0
21010 Ayamonte;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;3
21010 Ayamonte;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;6
21010 Ayamonte;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;100,0
21010 Ayamonte;6. Robos con violencia e intimidación;enero-septiembre 2023;7
21010 Ayamonte;6. Robos con violencia e intimidación;enero-septiembre 2024;3
21010 Ayamonte;6. Robos con violencia e intimidación;Variación % 2024/2023;-57,1
21010 Ayamonte;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;45
21010 Ayamonte;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;49
21010 Ayamonte;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;8,9
21010 Ayamonte;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;30
21010 Ayamonte;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;45
21010 Ayamonte;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;50,0
21010 Ayamonte;8. Hurtos;enero-septiembre 2023;80
21010 Ayamonte;8. Hurtos;enero-septiembre 2024;71
21010 Ayamonte;8. Hurtos;Variación % 2024/2023;-11,3
21010 Ayamonte;9. Sustracciones de vehículos;enero-septiembre 2023;7
21010 Ayamonte;9. Sustracciones de vehículos;enero-septiembre 2024;4
21010 Ayamonte;9. Sustracciones de vehículos;Variación % 2024/2023;-42,9
21010 Ayamonte;10. Tráfico de drogas;enero-septiembre 2023;10
21010 Ayamonte;10. Tráfico de drogas;enero-septiembre 2024;8
21010 Ayamonte;10. Tráfico de drogas;Variación % 2024/2023;-20,0
21010 Ayamonte;11. Resto de criminalidad convencional;enero-septiembre 2023;384
21010 Ayamonte;11. Resto de criminalidad convencional;enero-septiembre 2024;437
21010 Ayamonte;11. Resto de criminalidad convencional;Variación % 2024/2023;13,8
21010 Ayamonte;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;59
21010 Ayamonte;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;63
21010 Ayamonte;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;6,8
21010 Ayamonte;12.-Estafas informáticas;enero-septiembre 2023;49
21010 Ayamonte;12.-Estafas informáticas;enero-septiembre 2024;55
21010 Ayamonte;12.-Estafas informáticas;Variación % 2024/2023;12,2
21010 Ayamonte;13.-Otros ciberdelitos;enero-septiembre 2023;10
21010 Ayamonte;13.-Otros ciberdelitos;enero-septiembre 2024;8
21010 Ayamonte;13.-Otros ciberdelitos;Variación % 2024/2023;-20,0
21010 Ayamonte;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;620
21010 Ayamonte;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;648
21010 Ayamonte;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;4,5
21021 Cartaya;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;1.071
21021 Cartaya;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;843
21021 Cartaya;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;-21,3
21021 Cartaya;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;0
21021 Cartaya;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
21021 Cartaya;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;0,0
21021 Cartaya;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;0
21021 Cartaya;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
21021 Cartaya;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;0,0
21021 Cartaya;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;27
21021 Cartaya;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;25
21021 Cartaya;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;-7,4
21021 Cartaya;4. Secuestro;enero-septiembre 2023;0
21021 Cartaya;4. Secuestro;enero-septiembre 2024;0
21021 Cartaya;4. Secuestro;Variación % 2024/2023;0,0
21021 Cartaya;5. Delitos contra la libertad sexual;enero-septiembre 2023;7
21021 Cartaya;5. Delitos contra la libertad sexual;enero-septiembre 2024;7
21021 Cartaya;5. Delitos contra la libertad sexual;Variación % 2024/2023;0,0
21021 Cartaya;5.1.-Agresión sexual con penetración;enero-septiembre 2023;2
21021 Cartaya;5.1.-Agresión sexual con penetración;enero-septiembre 2024;2
21021 Cartaya;5.1.-Agresión sexual con penetración;Variación % 2024/2023;0,0
21021 Cartaya;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;5
21021 Cartaya;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;5
21021 Cartaya;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;0,0
21021 Cartaya;6. Robos con violencia e intimidación;enero-septiembre 2023;15
21021 Cartaya;6. Robos con violencia e intimidación;enero-septiembre 2024;6
21021 Cartaya;6. Robos con violencia e intimidación;Variación % 2024/2023;-60,0
21021 Cartaya;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;74
21021 Cartaya;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;46
21021 Cartaya;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-37,8
21021 Cartaya;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;62
21021 Cartaya;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;35
21021 Cartaya;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-43,5
21021 Cartaya;8. Hurtos;enero-septiembre 2023;252
21021 Cartaya;8. Hurtos;enero-septiembre 2024;174
21021 Cartaya;8. Hurtos;Variación % 2024/2023;-31,0
21021 Cartaya;9. Sustracciones de vehículos;enero-septiembre 2023;9
21021 Cartaya;9. Sustracciones de vehículos;enero-septiembre 2024;6
21021 Cartaya;9. Sustracciones de vehículos;Variación % 2024/2023;-33,3
21021 Cartaya;10. Tráfico de drogas;enero-septiembre 2023;2
21021 Cartaya;10. Tráfico de drogas;enero-septiembre 2024;3
21021 Cartaya;10. Tráfico de drogas;Variación % 2024/2023;50,0
21021 Cartaya;11. Resto de criminalidad convencional;enero-septiembre 2023;685
21021 Cartaya;11. Resto de criminalidad convencional;enero-septiembre 2024;576
21021 Cartaya;11. Resto de criminalidad convencional;Variación % 2024/2023;-15,9
21021 Cartaya;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;97
21021 Cartaya;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;144
21021 Cartaya;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;48,5
21021 Cartaya;12.-Estafas informáticas;enero-septiembre 2023;89
21021 Cartaya;12.-Estafas informáticas;enero-septiembre 2024;140
21021 Cartaya;12.-Estafas informáticas;Variación % 2024/2023;57,3
21021 Cartaya;13.-Otros ciberdelitos;enero-septiembre 2023;8
21021 Cartaya;13.-Otros ciberdelitos;enero-septiembre 2024;4
21021 Cartaya;13.-Otros ciberdelitos;Variación % 2024/2023;-50,0
21021 Cartaya;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;1.168
21021 Cartaya;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;987
21021 Cartaya;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;-15,5
21041 Huelva;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;4.530
21041 Huelva;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;4.676
21041 Huelva;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;3,2
21041 Huelva;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;2
21041 Huelva;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;1
21041 Huelva;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;-50,0
21041 Huelva;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;2
21041 Huelva;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;1
21041 Huelva;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;-50,0
21041 Huelva;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;69
21041 Huelva;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;86
21041 Huelva;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;24,6
21041 Huelva;4. Secuestro;enero-septiembre 2023;0
21041 Huelva;4. Secuestro;enero-septiembre 2024;2
21041 Huelva;4. Secuestro;Variación % 2024/2023;100,0
21041 Huelva;5. Delitos contra la libertad sexual;enero-septiembre 2023;37
21041 Huelva;5. Delitos contra la libertad sexual;enero-septiembre 2024;31
21041 Huelva;5. Delitos contra la libertad sexual;Variación % 2024/2023;-16,2
21041 Huelva;5.1.-Agresión sexual con penetración;enero-septiembre 2023;10
21041 Huelva;5.1.-Agresión sexual con penetración;enero-septiembre 2024;3
21041 Huelva;5.1.-Agresión sexual con penetración;Variación % 2024/2023;-70,0
21041 Huelva;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;27
21041 Huelva;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;28
21041 Huelva;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;3,7
21041 Huelva;6. Robos con violencia e intimidación;enero-septiembre 2023;124
21041 Huelva;6. Robos con violencia e intimidación;enero-septiembre 2024;131
21041 Huelva;6. Robos con violencia e intimidación;Variación % 2024/2023;5,6
21041 Huelva;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;195
21041 Huelva;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;182
21041 Huelva;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-6,7
21041 Huelva;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;100
21041 Huelva;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;89
21041 Huelva;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-11,0
21041 Huelva;8. Hurtos;enero-septiembre 2023;1.636
21041 Huelva;8. Hurtos;enero-septiembre 2024;1.536
21041 Huelva;8. Hurtos;Variación % 2024/2023;-6,1
21041 Huelva;9. Sustracciones de vehículos;enero-septiembre 2023;86
21041 Huelva;9. Sustracciones de vehículos;enero-septiembre 2024;126
21041 Huelva;9. Sustracciones de vehículos;Variación % 2024/2023;46,5
21041 Huelva;10. Tráfico de drogas;enero-septiembre 2023;28
21041 Huelva;10. Tráfico de drogas;enero-septiembre 2024;30
21041 Huelva;10. Tráfico de drogas;Variación % 2024/2023;7,1
21041 Huelva;11. Resto de criminalidad convencional;enero-septiembre 2023;2.351
21041 Huelva;11. Resto de criminalidad convencional;enero-septiembre 2024;2.550
21041 Huelva;11. Resto de criminalidad convencional;Variación % 2024/2023;8,5
21041 Huelva;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;985
21041 Huelva;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;1.164
21041 Huelva;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;18,2
21041 Huelva;12.-Estafas informáticas;enero-septiembre 2023;890
21041 Huelva;12.-Estafas informáticas;enero-septiembre 2024;1.065
21041 Huelva;12.-Estafas informáticas;Variación % 2024/2023;19,7
21041 Huelva;13.-Otros ciberdelitos;enero-septiembre 2023;95
21041 Huelva;13.-Otros ciberdelitos;enero-septiembre 2024;99
21041 Huelva;13.-Otros ciberdelitos;Variación % 2024/2023;4,2
21041 Huelva;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;5.515
21041 Huelva;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;5.840
21041 Huelva;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;5,9
21042 Isla Cristina;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;646
21042 Isla Cristina;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;652
21042 Isla Cristina;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;0,9
21042 Isla Cristina;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;0
21042 Isla Cristina;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
21042 Isla Cristina;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;0,0
21042 Isla Cristina;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;0
21042 Isla Cristina;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;1
21042 Isla Cristina;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;100,0
21042 Isla Cristina;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;14
21042 Isla Cristina;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;20
21042 Isla Cristina;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;42,9
21042 Isla Cristina;4. Secuestro;enero-septiembre 2023;0
21042 Isla Cristina;4. Secuestro;enero-septiembre 2024;1
21042 Isla Cristina;4. Secuestro;Variación % 2024/2023;100,0
21042 Isla Cristina;5. Delitos contra la libertad sexual;enero-septiembre 2023;10
21042 Isla Cristina;5. Delitos contra la libertad sexual;enero-septiembre 2024;5
21042 Isla Cristina;5. Delitos contra la libertad sexual;Variación % 2024/2023;-50,0
21042 Isla Cristina;5.1.-Agresión sexual con penetración;enero-septiembre 2023;2
21042 Isla Cristina;5.1.-Agresión sexual con penetración;enero-septiembre 2024;1
21042 Isla Cristina;5.1.-Agresión sexual con penetración;Variación % 2024/2023;-50,0
21042 Isla Cristina;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;8
21042 Isla Cristina;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;4
21042 Isla Cristina;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;-50,0
21042 Isla Cristina;6. Robos con violencia e intimidación;enero-septiembre 2023;14
21042 Isla Cristina;6. Robos con violencia e intimidación;enero-septiembre 2024;9
21042 Isla Cristina;6. Robos con violencia e intimidación;Variación % 2024/2023;-35,7
21042 Isla Cristina;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;43
21042 Isla Cristina;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;36
21042 Isla Cristina;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-16,3
21042 Isla Cristina;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;31
21042 Isla Cristina;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;24
21042 Isla Cristina;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-22,6
21042 Isla Cristina;8. Hurtos;enero-septiembre 2023;95
21042 Isla Cristina;8. Hurtos;enero-septiembre 2024;96
21042 Isla Cristina;8. Hurtos;Variación % 2024/2023;1,1
21042 Isla Cristina;9. Sustracciones de vehículos;enero-septiembre 2023;9
21042 Isla Cristina;9. Sustracciones de vehículos;enero-septiembre 2024;8
21042 Isla Cristina;9. Sustracciones de vehículos;Variación % 2024/2023;-11,1
21042 Isla Cristina;10. Tráfico de drogas;enero-septiembre 2023;5
21042 Isla Cristina;10. Tráfico de drogas;enero-septiembre 2024;8
21042 Isla Cristina;10. Tráfico de drogas;Variación % 2024/2023;60,0
21042 Isla Cristina;11. Resto de criminalidad convencional;enero-septiembre 2023;456
21042 Isla Cristina;11. Resto de criminalidad convencional;enero-septiembre 2024;468
21042 Isla Cristina;11. Resto de criminalidad convencional;Variación % 2024/2023;2,6
21042 Isla Cristina;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;28
21042 Isla Cristina;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;18
21042 Isla Cristina;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;-35,7
21042 Isla Cristina;12.-Estafas informáticas;enero-septiembre 2023;26
21042 Isla Cristina;12.-Estafas informáticas;enero-septiembre 2024;15
21042 Isla Cristina;12.-Estafas informáticas;Variación % 2024/2023;-42,3
21042 Isla Cristina;13.-Otros ciberdelitos;enero-septiembre 2023;2
21042 Isla Cristina;13.-Otros ciberdelitos;enero-septiembre 2024;3
21042 Isla Cristina;13.-Otros ciberdelitos;Variación % 2024/2023;50,0
21042 Isla Cristina;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;674
21042 Isla Cristina;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;670
21042 Isla Cristina;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;-0,6
21044 Lepe;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;1.577
21044 Lepe;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;1.425
21044 Lepe;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;-9,6
21044 Lepe;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;1
21044 Lepe;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
21044 Lepe;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;-100,0
21044 Lepe;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;0
21044 Lepe;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
21044 Lepe;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;0,0
21044 Lepe;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;26
21044 Lepe;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;28
21044 Lepe;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;7,7
21044 Lepe;4. Secuestro;enero-septiembre 2023;0
21044 Lepe;4. Secuestro;enero-septiembre 2024;0
21044 Lepe;4. Secuestro;Variación % 2024/2023;0,0
21044 Lepe;5. Delitos contra la libertad sexual;enero-septiembre 2023;9
21044 Lepe;5. Delitos contra la libertad sexual;enero-septiembre 2024;11
21044 Lepe;5. Delitos contra la libertad sexual;Variación % 2024/2023;22,2
21044 Lepe;5.1.-Agresión sexual con penetración;enero-septiembre 2023;0
21044 Lepe;5.1.-Agresión sexual con penetración;enero-septiembre 2024;2
21044 Lepe;5.1.-Agresión sexual con penetración;Variación % 2024/2023;100,0
21044 Lepe;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;9
21044 Lepe;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;9
21044 Lepe;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;0,0
21044 Lepe;6. Robos con violencia e intimidación;enero-septiembre 2023;21
21044 Lepe;6. Robos con violencia e intimidación;enero-septiembre 2024;23
21044 Lepe;6. Robos con violencia e intimidación;Variación % 2024/2023;9,5
21044 Lepe;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;96
21044 Lepe;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;85
21044 Lepe;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-11,5
21044 Lepe;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;81
21044 Lepe;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;68
21044 Lepe;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-16,0
21044 Lepe;8. Hurtos;enero-septiembre 2023;425
21044 Lepe;8. Hurtos;enero-septiembre 2024;400
21044 Lepe;8. Hurtos;Variación % 2024/2023;-5,9
