Geografía;Tipología penal;Periodos:;Total
Provincia de HUELVA;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
Provincia de HUELVA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;39
Provincia de HUELVA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2019;50
Provincia de HUELVA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;28,2
Provincia de HUELVA;4.-Secuestro;Enero-marzo 2018;0
Provincia de HUELVA;4.-Secuestro;Enero-marzo 2019;0
Provincia de HUELVA;4.-Secuestro;Variación % 2019/2018;0,0
Provincia de HUELVA;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;24
Provincia de HUELVA;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;34
Provincia de HUELVA;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;41,7
Provincia de HUELVA;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
Provincia de HUELVA;5.1.-Agresión sexual con penetración;Enero-marzo 2019;4
Provincia de HUELVA;5.1.-Agresión sexual con penetración;Variación % 2019/2018;100,0
Provincia de HUELVA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;24
Provincia de HUELVA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;30
Provincia de HUELVA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;25,0
Provincia de HUELVA;6.-Robos con violencia e intimidación;Enero-marzo 2018;71
Provincia de HUELVA;6.-Robos con violencia e intimidación;Enero-marzo 2019;82
Provincia de HUELVA;6.-Robos con violencia e intimidación;Variación % 2019/2018;15,5
Provincia de HUELVA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;482
Provincia de HUELVA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2019;424
Provincia de HUELVA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-12,0
Provincia de HUELVA;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;383
Provincia de HUELVA;7.1.-Robos con fuerza en domicilios;Enero-marzo 2019;335
Provincia de HUELVA;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-12,5
Provincia de HUELVA;8.-Hurtos;Enero-marzo 2018;1.107
Provincia de HUELVA;8.-Hurtos;Enero-marzo 2019;946
Provincia de HUELVA;8.-Hurtos;Variación % 2019/2018;-14,5
Provincia de HUELVA;9.-Sustracciones de vehículos;Enero-marzo 2018;61
Provincia de HUELVA;9.-Sustracciones de vehículos;Enero-marzo 2019;60
Provincia de HUELVA;9.-Sustracciones de vehículos;Variación % 2019/2018;-1,6
Provincia de HUELVA;10.-Tráfico de drogas;Enero-marzo 2018;35
Provincia de HUELVA;10.-Tráfico de drogas;Enero-marzo 2019;29
Provincia de HUELVA;10.-Tráfico de drogas;Variación % 2019/2018;-17,1
Provincia de HUELVA;Resto de infracciones penales;Enero-marzo 2018;2.804
Provincia de HUELVA;Resto de infracciones penales;Enero-marzo 2019;2.946
Provincia de HUELVA;Resto de infracciones penales;Variación % 2019/2018;5,1
Provincia de HUELVA;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;4.626
Provincia de HUELVA;TOTAL INFRACCIONES PENALES;Enero-marzo 2019;4.574
Provincia de HUELVA;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;-1,1
- Municipio de Huelva;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Huelva;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2019;0
- Municipio de Huelva;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Huelva;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;1
- Municipio de Huelva;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2019;0
- Municipio de Huelva;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;-100,0
- Municipio de Huelva;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;7
- Municipio de Huelva;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2019;8
- Municipio de Huelva;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;14,3
- Municipio de Huelva;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Huelva;4.-Secuestro;Enero-marzo 2019;0
- Municipio de Huelva;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Huelva;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;9
- Municipio de Huelva;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;16
- Municipio de Huelva;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;77,8
- Municipio de Huelva;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Huelva;5.1.-Agresión sexual con penetración;Enero-marzo 2019;2
- Municipio de Huelva;5.1.-Agresión sexual con penetración;Variación % 2019/2018;100,0
- Municipio de Huelva;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;9
- Municipio de Huelva;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;14
- Municipio de Huelva;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;55,6
- Municipio de Huelva;6.-Robos con violencia e intimidación;Enero-marzo 2018;29
- Municipio de Huelva;6.-Robos con violencia e intimidación;Enero-marzo 2019;38
- Municipio de Huelva;6.-Robos con violencia e intimidación;Variación % 2019/2018;31,0
- Municipio de Huelva;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;37
- Municipio de Huelva;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2019;86
- Municipio de Huelva;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;132,4
- Municipio de Huelva;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;27
- Municipio de Huelva;7.1.-Robos con fuerza en domicilios;Enero-marzo 2019;50
- Municipio de Huelva;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;85,2
- Municipio de Huelva;8.-Hurtos;Enero-marzo 2018;618
- Municipio de Huelva;8.-Hurtos;Enero-marzo 2019;460
- Municipio de Huelva;8.-Hurtos;Variación % 2019/2018;-25,6
- Municipio de Huelva;9.-Sustracciones de vehículos;Enero-marzo 2018;13
- Municipio de Huelva;9.-Sustracciones de vehículos;Enero-marzo 2019;15
- Municipio de Huelva;9.-Sustracciones de vehículos;Variación % 2019/2018;15,4
- Municipio de Huelva;10.-Tráfico de drogas;Enero-marzo 2018;11
- Municipio de Huelva;10.-Tráfico de drogas;Enero-marzo 2019;7
- Municipio de Huelva;10.-Tráfico de drogas;Variación % 2019/2018;-36,4
- Municipio de Huelva;Resto de infracciones penales;Enero-marzo 2018;919
- Municipio de Huelva;Resto de infracciones penales;Enero-marzo 2019;983
- Municipio de Huelva;Resto de infracciones penales;Variación % 2019/2018;7,0
- Municipio de Huelva;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;1.644
- Municipio de Huelva;TOTAL INFRACCIONES PENALES;Enero-marzo 2019;1.613
- Municipio de Huelva;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;-1,9
Provincia de JAÉN;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
Provincia de JAÉN;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2019;1
Provincia de JAÉN;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;100,0
Provincia de JAÉN;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
Provincia de JAÉN;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2019;2
Provincia de JAÉN;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;100,0
Provincia de JAÉN;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;31
Provincia de JAÉN;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2019;37
Provincia de JAÉN;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;19,4
Provincia de JAÉN;4.-Secuestro;Enero-marzo 2018;1
Provincia de JAÉN;4.-Secuestro;Enero-marzo 2019;0
Provincia de JAÉN;4.-Secuestro;Variación % 2019/2018;-100,0
Provincia de JAÉN;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;24
Provincia de JAÉN;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;33
Provincia de JAÉN;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;37,5
Provincia de JAÉN;5.1.-Agresión sexual con penetración;Enero-marzo 2018;5
Provincia de JAÉN;5.1.-Agresión sexual con penetración;Enero-marzo 2019;1
Provincia de JAÉN;5.1.-Agresión sexual con penetración;Variación % 2019/2018;-80,0
Provincia de JAÉN;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;19
Provincia de JAÉN;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;32
Provincia de JAÉN;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;68,4
Provincia de JAÉN;6.-Robos con violencia e intimidación;Enero-marzo 2018;53
Provincia de JAÉN;6.-Robos con violencia e intimidación;Enero-marzo 2019;65
Provincia de JAÉN;6.-Robos con violencia e intimidación;Variación % 2019/2018;22,6
Provincia de JAÉN;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;260
Provincia de JAÉN;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2019;221
Provincia de JAÉN;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-15,0
Provincia de JAÉN;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;175
Provincia de JAÉN;7.1.-Robos con fuerza en domicilios;Enero-marzo 2019;153
Provincia de JAÉN;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-12,6
Provincia de JAÉN;8.-Hurtos;Enero-marzo 2018;1.015
Provincia de JAÉN;8.-Hurtos;Enero-marzo 2019;894
Provincia de JAÉN;8.-Hurtos;Variación % 2019/2018;-11,9
Provincia de JAÉN;9.-Sustracciones de vehículos;Enero-marzo 2018;52
Provincia de JAÉN;9.-Sustracciones de vehículos;Enero-marzo 2019;71
Provincia de JAÉN;9.-Sustracciones de vehículos;Variación % 2019/2018;36,5
Provincia de JAÉN;10.-Tráfico de drogas;Enero-marzo 2018;26
Provincia de JAÉN;10.-Tráfico de drogas;Enero-marzo 2019;34
Provincia de JAÉN;10.-Tráfico de drogas;Variación % 2019/2018;30,8
Provincia de JAÉN;Resto de infracciones penales;Enero-marzo 2018;2.431
Provincia de JAÉN;Resto de infracciones penales;Enero-marzo 2019;2.655
Provincia de JAÉN;Resto de infracciones penales;Variación % 2019/2018;9,2
Provincia de JAÉN;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;3.893
Provincia de JAÉN;TOTAL INFRACCIONES PENALES;Enero-marzo 2019;4.013
Provincia de JAÉN;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;3,1
- Municipio de Andújar;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Andújar;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2019;0
- Municipio de Andújar;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Andújar;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Andújar;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2019;0
- Municipio de Andújar;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Municipio de Andújar;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;1
- Municipio de Andújar;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2019;3
- Municipio de Andújar;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;200,0
- Municipio de Andújar;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Andújar;4.-Secuestro;Enero-marzo 2019;0
- Municipio de Andújar;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Andújar;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;5
- Municipio de Andújar;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;2
- Municipio de Andújar;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;-60,0
- Municipio de Andújar;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Andújar;5.1.-Agresión sexual con penetración;Enero-marzo 2019;0
- Municipio de Andújar;5.1.-Agresión sexual con penetración;Variación % 2019/2018;0,0
- Municipio de Andújar;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;5
- Municipio de Andújar;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;2
- Municipio de Andújar;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;-60,0
- Municipio de Andújar;6.-Robos con violencia e intimidación;Enero-marzo 2018;0
- Municipio de Andújar;6.-Robos con violencia e intimidación;Enero-marzo 2019;4
- Municipio de Andújar;6.-Robos con violencia e intimidación;Variación % 2019/2018;100,0
- Municipio de Andújar;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;21
- Municipio de Andújar;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2019;7
- Municipio de Andújar;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-66,7
- Municipio de Andújar;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;15
- Municipio de Andújar;7.1.-Robos con fuerza en domicilios;Enero-marzo 2019;6
- Municipio de Andújar;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-60,0
- Municipio de Andújar;8.-Hurtos;Enero-marzo 2018;62
- Municipio de Andújar;8.-Hurtos;Enero-marzo 2019;57
- Municipio de Andújar;8.-Hurtos;Variación % 2019/2018;-8,1
- Municipio de Andújar;9.-Sustracciones de vehículos;Enero-marzo 2018;1
- Municipio de Andújar;9.-Sustracciones de vehículos;Enero-marzo 2019;4
- Municipio de Andújar;9.-Sustracciones de vehículos;Variación % 2019/2018;300,0
- Municipio de Andújar;10.-Tráfico de drogas;Enero-marzo 2018;2
- Municipio de Andújar;10.-Tráfico de drogas;Enero-marzo 2019;2
- Municipio de Andújar;10.-Tráfico de drogas;Variación % 2019/2018;0,0
- Municipio de Andújar;Resto de infracciones penales;Enero-marzo 2018;120
- Municipio de Andújar;Resto de infracciones penales;Enero-marzo 2019;164
- Municipio de Andújar;Resto de infracciones penales;Variación % 2019/2018;36,7
- Municipio de Andújar;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;212
- Municipio de Andújar;TOTAL INFRACCIONES PENALES;Enero-marzo 2019;243
- Municipio de Andújar;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;14,6
- Municipio de Jaén;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Jaén;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2019;0
- Municipio de Jaén;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Jaén;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Jaén;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2019;0
- Municipio de Jaén;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Municipio de Jaén;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;5
- Municipio de Jaén;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2019;8
- Municipio de Jaén;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;60,0
- Municipio de Jaén;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Jaén;4.-Secuestro;Enero-marzo 2019;0
- Municipio de Jaén;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Jaén;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;4
- Municipio de Jaén;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;8
- Municipio de Jaén;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;100,0
- Municipio de Jaén;5.1.-Agresión sexual con penetración;Enero-marzo 2018;1
- Municipio de Jaén;5.1.-Agresión sexual con penetración;Enero-marzo 2019;0
- Municipio de Jaén;5.1.-Agresión sexual con penetración;Variación % 2019/2018;-100,0
- Municipio de Jaén;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;3
- Municipio de Jaén;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;8
- Municipio de Jaén;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;166,7
- Municipio de Jaén;6.-Robos con violencia e intimidación;Enero-marzo 2018;28
- Municipio de Jaén;6.-Robos con violencia e intimidación;Enero-marzo 2019;35
- Municipio de Jaén;6.-Robos con violencia e intimidación;Variación % 2019/2018;25,0
- Municipio de Jaén;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;57
- Municipio de Jaén;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2019;75
- Municipio de Jaén;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;31,6
- Municipio de Jaén;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;41
- Municipio de Jaén;7.1.-Robos con fuerza en domicilios;Enero-marzo 2019;50
- Municipio de Jaén;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;22,0
- Municipio de Jaén;8.-Hurtos;Enero-marzo 2018;348
- Municipio de Jaén;8.-Hurtos;Enero-marzo 2019;308
- Municipio de Jaén;8.-Hurtos;Variación % 2019/2018;-11,5
- Municipio de Jaén;9.-Sustracciones de vehículos;Enero-marzo 2018;31
- Municipio de Jaén;9.-Sustracciones de vehículos;Enero-marzo 2019;45
- Municipio de Jaén;9.-Sustracciones de vehículos;Variación % 2019/2018;45,2
- Municipio de Jaén;10.-Tráfico de drogas;Enero-marzo 2018;5
- Municipio de Jaén;10.-Tráfico de drogas;Enero-marzo 2019;3
- Municipio de Jaén;10.-Tráfico de drogas;Variación % 2019/2018;-40,0
- Municipio de Jaén;Resto de infracciones penales;Enero-marzo 2018;633
- Municipio de Jaén;Resto de infracciones penales;Enero-marzo 2019;662
- Municipio de Jaén;Resto de infracciones penales;Variación % 2019/2018;4,6
- Municipio de Jaén;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;1.111
- Municipio de Jaén;TOTAL INFRACCIONES PENALES;Enero-marzo 2019;1.144
- Municipio de Jaén;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;3,0
- Municipio de Linares;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Linares;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2019;0
- Municipio de Linares;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Linares;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Linares;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2019;1
- Municipio de Linares;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;100,0
- Municipio de Linares;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;2
- Municipio de Linares;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2019;4
- Municipio de Linares;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;100,0
- Municipio de Linares;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Linares;4.-Secuestro;Enero-marzo 2019;0
- Municipio de Linares;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Linares;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;3
- Municipio de Linares;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;3
- Municipio de Linares;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;0,0
- Municipio de Linares;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Linares;5.1.-Agresión sexual con penetración;Enero-marzo 2019;0
- Municipio de Linares;5.1.-Agresión sexual con penetración;Variación % 2019/2018;0,0
- Municipio de Linares;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;3
- Municipio de Linares;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;3
- Municipio de Linares;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;0,0
- Municipio de Linares;6.-Robos con violencia e intimidación;Enero-marzo 2018;4
- Municipio de Linares;6.-Robos con violencia e intimidación;Enero-marzo 2019;9
- Municipio de Linares;6.-Robos con violencia e intimidación;Variación % 2019/2018;125,0
- Municipio de Linares;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;9
- Municipio de Linares;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2019;11
- Municipio de Linares;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;22,2
- Municipio de Linares;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;8
- Municipio de Linares;7.1.-Robos con fuerza en domicilios;Enero-marzo 2019;8
- Municipio de Linares;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;0,0
- Municipio de Linares;8.-Hurtos;Enero-marzo 2018;90
- Municipio de Linares;8.-Hurtos;Enero-marzo 2019;87
- Municipio de Linares;8.-Hurtos;Variación % 2019/2018;-3,3
- Municipio de Linares;9.-Sustracciones de vehículos;Enero-marzo 2018;10
- Municipio de Linares;9.-Sustracciones de vehículos;Enero-marzo 2019;7
- Municipio de Linares;9.-Sustracciones de vehículos;Variación % 2019/2018;-30,0
- Municipio de Linares;10.-Tráfico de drogas;Enero-marzo 2018;5
- Municipio de Linares;10.-Tráfico de drogas;Enero-marzo 2019;3
- Municipio de Linares;10.-Tráfico de drogas;Variación % 2019/2018;-40,0
- Municipio de Linares;Resto de infracciones penales;Enero-marzo 2018;209
- Municipio de Linares;Resto de infracciones penales;Enero-marzo 2019;243
- Municipio de Linares;Resto de infracciones penales;Variación % 2019/2018;16,3
- Municipio de Linares;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;332
- Municipio de Linares;TOTAL INFRACCIONES PENALES;Enero-marzo 2019;368
- Municipio de Linares;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;10,8
- Municipio de Úbeda;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Úbeda;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2019;0
- Municipio de Úbeda;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Úbeda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Úbeda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2019;0
- Municipio de Úbeda;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Municipio de Úbeda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;4
- Municipio de Úbeda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2019;2
- Municipio de Úbeda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;-50,0
- Municipio de Úbeda;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Úbeda;4.-Secuestro;Enero-marzo 2019;0
- Municipio de Úbeda;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Úbeda;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;1
- Municipio de Úbeda;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;1
- Municipio de Úbeda;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;0,0
- Municipio de Úbeda;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Úbeda;5.1.-Agresión sexual con penetración;Enero-marzo 2019;0
- Municipio de Úbeda;5.1.-Agresión sexual con penetración;Variación % 2019/2018;0,0
- Municipio de Úbeda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;1
- Municipio de Úbeda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;1
- Municipio de Úbeda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;0,0
- Municipio de Úbeda;6.-Robos con violencia e intimidación;Enero-marzo 2018;2
- Municipio de Úbeda;6.-Robos con violencia e intimidación;Enero-marzo 2019;1
- Municipio de Úbeda;6.-Robos con violencia e intimidación;Variación % 2019/2018;-50,0
- Municipio de Úbeda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;5
- Municipio de Úbeda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2019;2
- Municipio de Úbeda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-60,0
- Municipio de Úbeda;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;2
- Municipio de Úbeda;7.1.-Robos con fuerza en domicilios;Enero-marzo 2019;1
- Municipio de Úbeda;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-50,0
- Municipio de Úbeda;8.-Hurtos;Enero-marzo 2018;74
- Municipio de Úbeda;8.-Hurtos;Enero-marzo 2019;53
- Municipio de Úbeda;8.-Hurtos;Variación % 2019/2018;-28,4
- Municipio de Úbeda;9.-Sustracciones de vehículos;Enero-marzo 2018;1
- Municipio de Úbeda;9.-Sustracciones de vehículos;Enero-marzo 2019;1
- Municipio de Úbeda;9.-Sustracciones de vehículos;Variación % 2019/2018;0,0
- Municipio de Úbeda;10.-Tráfico de drogas;Enero-marzo 2018;3
- Municipio de Úbeda;10.-Tráfico de drogas;Enero-marzo 2019;3
- Municipio de Úbeda;10.-Tráfico de drogas;Variación % 2019/2018;0,0
- Municipio de Úbeda;Resto de infracciones penales;Enero-marzo 2018;128
- Municipio de Úbeda;Resto de infracciones penales;Enero-marzo 2019;144
- Municipio de Úbeda;Resto de infracciones penales;Variación % 2019/2018;12,5
- Municipio de Úbeda;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;218
- Municipio de Úbeda;TOTAL INFRACCIONES PENALES;Enero-marzo 2019;207
- Municipio de Úbeda;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;-5,0
Provincia de MÁLAGA;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;5
Provincia de MÁLAGA;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2019;7
Provincia de MÁLAGA;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;40,0
Provincia de MÁLAGA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;6
Provincia de MÁLAGA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2019;8
Provincia de MÁLAGA;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;33,3
Provincia de MÁLAGA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;138
