Geografía;Tipología penal;Periodos:;Total
-Municipio de Camas;7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;12,5
-Municipio de Camas;8. Hurtos;enero-septiembre 2022;235
-Municipio de Camas;8. Hurtos;enero-septiembre 2023;207
-Municipio de Camas;8. Hurtos;Variación % 2023/2022;-11,9
-Municipio de Camas;9. Sustracciones de vehículos;enero-septiembre 2022;20
-Municipio de Camas;9. Sustracciones de vehículos;enero-septiembre 2023;30
-Municipio de Camas;9. Sustracciones de vehículos;Variación % 2023/2022;50,0
-Municipio de Camas;10. Tráfico de drogas;enero-septiembre 2022;11
-Municipio de Camas;10. Tráfico de drogas;enero-septiembre 2023;4
-Municipio de Camas;10. Tráfico de drogas;Variación % 2023/2022;-63,6
-Municipio de Camas;11. Resto de criminalidad convencional;enero-septiembre 2022;503
-Municipio de Camas;11. Resto de criminalidad convencional;enero-septiembre 2023;548
-Municipio de Camas;11. Resto de criminalidad convencional;Variación % 2023/2022;8,9
-Municipio de Camas;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2022;242
-Municipio de Camas;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;245
-Municipio de Camas;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;1,2
-Municipio de Camas;12.-Estafas informáticas;enero-septiembre 2022;229
-Municipio de Camas;12.-Estafas informáticas;enero-septiembre 2023;232
-Municipio de Camas;12.-Estafas informáticas;Variación % 2023/2022;1,3
-Municipio de Camas;13.-Otros ciberdelitos;enero-septiembre 2022;13
-Municipio de Camas;13.-Otros ciberdelitos;enero-septiembre 2023;13
-Municipio de Camas;13.-Otros ciberdelitos;Variación % 2023/2022;0,0
-Municipio de Camas;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2022;1.058
-Municipio de Camas;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;1.097
-Municipio de Camas;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;3,7
-Municipio de Carmona;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2022;832
-Municipio de Carmona;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;1.005
-Municipio de Carmona;I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;20,8
-Municipio de Carmona;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2022;0
-Municipio de Carmona;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;0
-Municipio de Carmona;1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;0,0
-Municipio de Carmona;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2022;1
-Municipio de Carmona;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;0
-Municipio de Carmona;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;-100,0
-Municipio de Carmona;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2022;26
-Municipio de Carmona;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;34
-Municipio de Carmona;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;30,8
-Municipio de Carmona;4. Secuestro;enero-septiembre 2022;0
-Municipio de Carmona;4. Secuestro;enero-septiembre 2023;0
-Municipio de Carmona;4. Secuestro;Variación % 2023/2022;0,0
-Municipio de Carmona;5. Delitos contra la libertad sexual;enero-septiembre 2022;2
-Municipio de Carmona;5. Delitos contra la libertad sexual;enero-septiembre 2023;5
-Municipio de Carmona;5. Delitos contra la libertad sexual;Variación % 2023/2022;150,0
-Municipio de Carmona;5.1.-Agresión sexual con penetración;enero-septiembre 2022;0
-Municipio de Carmona;5.1.-Agresión sexual con penetración;enero-septiembre 2023;0
-Municipio de Carmona;5.1.-Agresión sexual con penetración;Variación % 2023/2022;0,0
-Municipio de Carmona;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2022;2
-Municipio de Carmona;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;5
-Municipio de Carmona;5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;150,0
-Municipio de Carmona;6. Robos con violencia e intimidación;enero-septiembre 2022;10
-Municipio de Carmona;6. Robos con violencia e intimidación;enero-septiembre 2023;7
-Municipio de Carmona;6. Robos con violencia e intimidación;Variación % 2023/2022;-30,0
-Municipio de Carmona;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2022;128
-Municipio de Carmona;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;103
-Municipio de Carmona;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;-19,5
-Municipio de Carmona;7.1.-Robos con fuerza en domicilios;enero-septiembre 2022;92
-Municipio de Carmona;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;70
-Municipio de Carmona;7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;-23,9
-Municipio de Carmona;8. Hurtos;enero-septiembre 2022;110
-Municipio de Carmona;8. Hurtos;enero-septiembre 2023;161
-Municipio de Carmona;8. Hurtos;Variación % 2023/2022;46,4
-Municipio de Carmona;9. Sustracciones de vehículos;enero-septiembre 2022;2
-Municipio de Carmona;9. Sustracciones de vehículos;enero-septiembre 2023;8
-Municipio de Carmona;9. Sustracciones de vehículos;Variación % 2023/2022;300,0
-Municipio de Carmona;10. Tráfico de drogas;enero-septiembre 2022;5
-Municipio de Carmona;10. Tráfico de drogas;enero-septiembre 2023;4
-Municipio de Carmona;10. Tráfico de drogas;Variación % 2023/2022;-20,0
-Municipio de Carmona;11. Resto de criminalidad convencional;enero-septiembre 2022;548
-Municipio de Carmona;11. Resto de criminalidad convencional;enero-septiembre 2023;683
-Municipio de Carmona;11. Resto de criminalidad convencional;Variación % 2023/2022;24,6
-Municipio de Carmona;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2022;83
-Municipio de Carmona;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;112
-Municipio de Carmona;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;34,9
-Municipio de Carmona;12.-Estafas informáticas;enero-septiembre 2022;71
-Municipio de Carmona;12.-Estafas informáticas;enero-septiembre 2023;102
-Municipio de Carmona;12.-Estafas informáticas;Variación % 2023/2022;43,7
-Municipio de Carmona;13.-Otros ciberdelitos;enero-septiembre 2022;12
-Municipio de Carmona;13.-Otros ciberdelitos;enero-septiembre 2023;10
-Municipio de Carmona;13.-Otros ciberdelitos;Variación % 2023/2022;-16,7
-Municipio de Carmona;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2022;915
-Municipio de Carmona;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;1.117
-Municipio de Carmona;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;22,1
-Municipio de Coria del Río;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2022;1.087
-Municipio de Coria del Río;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;932
-Municipio de Coria del Río;I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;-14,3
-Municipio de Coria del Río;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2022;1
-Municipio de Coria del Río;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;0
-Municipio de Coria del Río;1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;-100,0
-Municipio de Coria del Río;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2022;0
-Municipio de Coria del Río;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;1
-Municipio de Coria del Río;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;100,0
-Municipio de Coria del Río;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2022;10
-Municipio de Coria del Río;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;7
-Municipio de Coria del Río;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;-30,0
-Municipio de Coria del Río;4. Secuestro;enero-septiembre 2022;0
-Municipio de Coria del Río;4. Secuestro;enero-septiembre 2023;0
-Municipio de Coria del Río;4. Secuestro;Variación % 2023/2022;0,0
-Municipio de Coria del Río;5. Delitos contra la libertad sexual;enero-septiembre 2022;6
-Municipio de Coria del Río;5. Delitos contra la libertad sexual;enero-septiembre 2023;3
-Municipio de Coria del Río;5. Delitos contra la libertad sexual;Variación % 2023/2022;-50,0
-Municipio de Coria del Río;5.1.-Agresión sexual con penetración;enero-septiembre 2022;0
-Municipio de Coria del Río;5.1.-Agresión sexual con penetración;enero-septiembre 2023;1
-Municipio de Coria del Río;5.1.-Agresión sexual con penetración;Variación % 2023/2022;100,0
-Municipio de Coria del Río;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2022;6
-Municipio de Coria del Río;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;2
-Municipio de Coria del Río;5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;-66,7
-Municipio de Coria del Río;6. Robos con violencia e intimidación;enero-septiembre 2022;23
-Municipio de Coria del Río;6. Robos con violencia e intimidación;enero-septiembre 2023;25
-Municipio de Coria del Río;6. Robos con violencia e intimidación;Variación % 2023/2022;8,7
-Municipio de Coria del Río;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2022;53
-Municipio de Coria del Río;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;67
-Municipio de Coria del Río;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;26,4
-Municipio de Coria del Río;7.1.-Robos con fuerza en domicilios;enero-septiembre 2022;40
-Municipio de Coria del Río;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;49
-Municipio de Coria del Río;7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;22,5
-Municipio de Coria del Río;8. Hurtos;enero-septiembre 2022;265
-Municipio de Coria del Río;8. Hurtos;enero-septiembre 2023;219
-Municipio de Coria del Río;8. Hurtos;Variación % 2023/2022;-17,4
-Municipio de Coria del Río;9. Sustracciones de vehículos;enero-septiembre 2022;22
-Municipio de Coria del Río;9. Sustracciones de vehículos;enero-septiembre 2023;25
-Municipio de Coria del Río;9. Sustracciones de vehículos;Variación % 2023/2022;13,6
-Municipio de Coria del Río;10. Tráfico de drogas;enero-septiembre 2022;12
-Municipio de Coria del Río;10. Tráfico de drogas;enero-septiembre 2023;11
-Municipio de Coria del Río;10. Tráfico de drogas;Variación % 2023/2022;-8,3
-Municipio de Coria del Río;11. Resto de criminalidad convencional;enero-septiembre 2022;695
-Municipio de Coria del Río;11. Resto de criminalidad convencional;enero-septiembre 2023;574
-Municipio de Coria del Río;11. Resto de criminalidad convencional;Variación % 2023/2022;-17,4
-Municipio de Coria del Río;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2022;92
-Municipio de Coria del Río;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;218
-Municipio de Coria del Río;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;137,0
-Municipio de Coria del Río;12.-Estafas informáticas;enero-septiembre 2022;84
-Municipio de Coria del Río;12.-Estafas informáticas;enero-septiembre 2023;194
-Municipio de Coria del Río;12.-Estafas informáticas;Variación % 2023/2022;131,0
-Municipio de Coria del Río;13.-Otros ciberdelitos;enero-septiembre 2022;8
-Municipio de Coria del Río;13.-Otros ciberdelitos;enero-septiembre 2023;24
-Municipio de Coria del Río;13.-Otros ciberdelitos;Variación % 2023/2022;200,0
-Municipio de Coria del Río;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2022;1.179
-Municipio de Coria del Río;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;1.150
-Municipio de Coria del Río;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;-2,5
-Municipio de Dos Hermanas;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2022;3.757
-Municipio de Dos Hermanas;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;4.107
-Municipio de Dos Hermanas;I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;9,3
-Municipio de Dos Hermanas;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2022;1
-Municipio de Dos Hermanas;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;0
-Municipio de Dos Hermanas;1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;-100,0
-Municipio de Dos Hermanas;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2022;5
-Municipio de Dos Hermanas;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;10
-Municipio de Dos Hermanas;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;100,0
-Municipio de Dos Hermanas;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2022;35
-Municipio de Dos Hermanas;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;45
-Municipio de Dos Hermanas;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;28,6
-Municipio de Dos Hermanas;4. Secuestro;enero-septiembre 2022;0
-Municipio de Dos Hermanas;4. Secuestro;enero-septiembre 2023;0
-Municipio de Dos Hermanas;4. Secuestro;Variación % 2023/2022;0,0
-Municipio de Dos Hermanas;5. Delitos contra la libertad sexual;enero-septiembre 2022;21
-Municipio de Dos Hermanas;5. Delitos contra la libertad sexual;enero-septiembre 2023;23
-Municipio de Dos Hermanas;5. Delitos contra la libertad sexual;Variación % 2023/2022;9,5
-Municipio de Dos Hermanas;5.1.-Agresión sexual con penetración;enero-septiembre 2022;4
-Municipio de Dos Hermanas;5.1.-Agresión sexual con penetración;enero-septiembre 2023;3
-Municipio de Dos Hermanas;5.1.-Agresión sexual con penetración;Variación % 2023/2022;-25,0
-Municipio de Dos Hermanas;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2022;17
-Municipio de Dos Hermanas;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;20
-Municipio de Dos Hermanas;5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;17,6
-Municipio de Dos Hermanas;6. Robos con violencia e intimidación;enero-septiembre 2022;73
-Municipio de Dos Hermanas;6. Robos con violencia e intimidación;enero-septiembre 2023;74
-Municipio de Dos Hermanas;6. Robos con violencia e intimidación;Variación % 2023/2022;1,4
-Municipio de Dos Hermanas;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2022;193
-Municipio de Dos Hermanas;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;236
-Municipio de Dos Hermanas;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;22,3
-Municipio de Dos Hermanas;7.1.-Robos con fuerza en domicilios;enero-septiembre 2022;122
-Municipio de Dos Hermanas;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;154
-Municipio de Dos Hermanas;7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;26,2
-Municipio de Dos Hermanas;8. Hurtos;enero-septiembre 2022;1.017
-Municipio de Dos Hermanas;8. Hurtos;enero-septiembre 2023;1.016
-Municipio de Dos Hermanas;8. Hurtos;Variación % 2023/2022;-0,1
-Municipio de Dos Hermanas;9. Sustracciones de vehículos;enero-septiembre 2022;31
-Municipio de Dos Hermanas;9. Sustracciones de vehículos;enero-septiembre 2023;37
-Municipio de Dos Hermanas;9. Sustracciones de vehículos;Variación % 2023/2022;19,4
-Municipio de Dos Hermanas;10. Tráfico de drogas;enero-septiembre 2022;33
-Municipio de Dos Hermanas;10. Tráfico de drogas;enero-septiembre 2023;60
-Municipio de Dos Hermanas;10. Tráfico de drogas;Variación % 2023/2022;81,8
-Municipio de Dos Hermanas;11. Resto de criminalidad convencional;enero-septiembre 2022;2.348
-Municipio de Dos Hermanas;11. Resto de criminalidad convencional;enero-septiembre 2023;2.606
-Municipio de Dos Hermanas;11. Resto de criminalidad convencional;Variación % 2023/2022;11,0
-Municipio de Dos Hermanas;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2022;938
-Municipio de Dos Hermanas;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;1.099
-Municipio de Dos Hermanas;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;17,2
-Municipio de Dos Hermanas;12.-Estafas informáticas;enero-septiembre 2022;824
-Municipio de Dos Hermanas;12.-Estafas informáticas;enero-septiembre 2023;967
-Municipio de Dos Hermanas;12.-Estafas informáticas;Variación % 2023/2022;17,4
-Municipio de Dos Hermanas;13.-Otros ciberdelitos;enero-septiembre 2022;114
-Municipio de Dos Hermanas;13.-Otros ciberdelitos;enero-septiembre 2023;132
-Municipio de Dos Hermanas;13.-Otros ciberdelitos;Variación % 2023/2022;15,8
-Municipio de Dos Hermanas;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2022;4.695
-Municipio de Dos Hermanas;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;5.206
-Municipio de Dos Hermanas;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;10,9
-Municipio de Écija;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2022;782
-Municipio de Écija;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;973
-Municipio de Écija;I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;24,4
-Municipio de Écija;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2022;0
-Municipio de Écija;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;0
-Municipio de Écija;1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;0,0
-Municipio de Écija;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2022;3
-Municipio de Écija;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;1
-Municipio de Écija;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;-66,7
-Municipio de Écija;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2022;18
-Municipio de Écija;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;10
-Municipio de Écija;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;-44,4
-Municipio de Écija;4. Secuestro;enero-septiembre 2022;0
-Municipio de Écija;4. Secuestro;enero-septiembre 2023;0
-Municipio de Écija;4. Secuestro;Variación % 2023/2022;0,0
-Municipio de Écija;5. Delitos contra la libertad sexual;enero-septiembre 2022;3
-Municipio de Écija;5. Delitos contra la libertad sexual;enero-septiembre 2023;12
-Municipio de Écija;5. Delitos contra la libertad sexual;Variación % 2023/2022;300,0
-Municipio de Écija;5.1.-Agresión sexual con penetración;enero-septiembre 2022;2
-Municipio de Écija;5.1.-Agresión sexual con penetración;enero-septiembre 2023;4
-Municipio de Écija;5.1.-Agresión sexual con penetración;Variación % 2023/2022;100,0
-Municipio de Écija;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2022;1
-Municipio de Écija;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;8
-Municipio de Écija;5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;700,0
-Municipio de Écija;6. Robos con violencia e intimidación;enero-septiembre 2022;13
-Municipio de Écija;6. Robos con violencia e intimidación;enero-septiembre 2023;26
-Municipio de Écija;6. Robos con violencia e intimidación;Variación % 2023/2022;100,0
-Municipio de Écija;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2022;51
-Municipio de Écija;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;65
-Municipio de Écija;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;27,5
-Municipio de Écija;7.1.-Robos con fuerza en domicilios;enero-septiembre 2022;41
-Municipio de Écija;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;35
-Municipio de Écija;7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;-14,6
-Municipio de Écija;8. Hurtos;enero-septiembre 2022;187
-Municipio de Écija;8. Hurtos;enero-septiembre 2023;254
-Municipio de Écija;8. Hurtos;Variación % 2023/2022;35,8
-Municipio de Écija;9. Sustracciones de vehículos;enero-septiembre 2022;15
-Municipio de Écija;9. Sustracciones de vehículos;enero-septiembre 2023;18
-Municipio de Écija;9. Sustracciones de vehículos;Variación % 2023/2022;20,0
-Municipio de Écija;10. Tráfico de drogas;enero-septiembre 2022;3
-Municipio de Écija;10. Tráfico de drogas;enero-septiembre 2023;7
-Municipio de Écija;10. Tráfico de drogas;Variación % 2023/2022;133,3
-Municipio de Écija;11. Resto de criminalidad convencional;enero-septiembre 2022;489
-Municipio de Écija;11. Resto de criminalidad convencional;enero-septiembre 2023;580
-Municipio de Écija;11. Resto de criminalidad convencional;Variación % 2023/2022;18,6
-Municipio de Écija;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2022;138
-Municipio de Écija;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;195
-Municipio de Écija;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;41,3
-Municipio de Écija;12.-Estafas informáticas;enero-septiembre 2022;128
-Municipio de Écija;12.-Estafas informáticas;enero-septiembre 2023;179
-Municipio de Écija;12.-Estafas informáticas;Variación % 2023/2022;39,8
-Municipio de Écija;13.-Otros ciberdelitos;enero-septiembre 2022;10
-Municipio de Écija;13.-Otros ciberdelitos;enero-septiembre 2023;16
-Municipio de Écija;13.-Otros ciberdelitos;Variación % 2023/2022;60,0
-Municipio de Écija;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2022;920
-Municipio de Écija;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;1.168
-Municipio de Écija;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;27,0
-Municipio de Lebrija;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2022;594
-Municipio de Lebrija;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;516
-Municipio de Lebrija;I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;-13,1
-Municipio de Lebrija;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2022;0
-Municipio de Lebrija;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;0
-Municipio de Lebrija;1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;0,0
-Municipio de Lebrija;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2022;1
-Municipio de Lebrija;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;1
-Municipio de Lebrija;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;0,0
-Municipio de Lebrija;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2022;16
-Municipio de Lebrija;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;26
-Municipio de Lebrija;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;62,5
-Municipio de Lebrija;4. Secuestro;enero-septiembre 2022;0
-Municipio de Lebrija;4. Secuestro;enero-septiembre 2023;0
-Municipio de Lebrija;4. Secuestro;Variación % 2023/2022;0,0
-Municipio de Lebrija;5. Delitos contra la libertad sexual;enero-septiembre 2022;6
-Municipio de Lebrija;5. Delitos contra la libertad sexual;enero-septiembre 2023;8
-Municipio de Lebrija;5. Delitos contra la libertad sexual;Variación % 2023/2022;33,3
-Municipio de Lebrija;5.1.-Agresión sexual con penetración;enero-septiembre 2022;1
-Municipio de Lebrija;5.1.-Agresión sexual con penetración;enero-septiembre 2023;0
-Municipio de Lebrija;5.1.-Agresión sexual con penetración;Variación % 2023/2022;-100,0
-Municipio de Lebrija;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2022;5
-Municipio de Lebrija;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;8
-Municipio de Lebrija;5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;60,0
-Municipio de Lebrija;6. Robos con violencia e intimidación;enero-septiembre 2022;2
-Municipio de Lebrija;6. Robos con violencia e intimidación;enero-septiembre 2023;5
-Municipio de Lebrija;6. Robos con violencia e intimidación;Variación % 2023/2022;150,0
-Municipio de Lebrija;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2022;26
-Municipio de Lebrija;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;19
-Municipio de Lebrija;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;-26,9
-Municipio de Lebrija;7.1.-Robos con fuerza en domicilios;enero-septiembre 2022;11
-Municipio de Lebrija;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;14
-Municipio de Lebrija;7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;27,3
-Municipio de Lebrija;8. Hurtos;enero-septiembre 2022;137
-Municipio de Lebrija;8. Hurtos;enero-septiembre 2023;131
-Municipio de Lebrija;8. Hurtos;Variación % 2023/2022;-4,4
-Municipio de Lebrija;9. Sustracciones de vehículos;enero-septiembre 2022;9
-Municipio de Lebrija;9. Sustracciones de vehículos;enero-septiembre 2023;3
-Municipio de Lebrija;9. Sustracciones de vehículos;Variación % 2023/2022;-66,7
-Municipio de Lebrija;10. Tráfico de drogas;enero-septiembre 2022;5
-Municipio de Lebrija;10. Tráfico de drogas;enero-septiembre 2023;8
-Municipio de Lebrija;10. Tráfico de drogas;Variación % 2023/2022;60,0
-Municipio de Lebrija;11. Resto de criminalidad convencional;enero-septiembre 2022;392
-Municipio de Lebrija;11. Resto de criminalidad convencional;enero-septiembre 2023;315
-Municipio de Lebrija;11. Resto de criminalidad convencional;Variación % 2023/2022;-19,6
-Municipio de Lebrija;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2022;203
-Municipio de Lebrija;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;229
-Municipio de Lebrija;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;12,8
-Municipio de Lebrija;12.-Estafas informáticas;enero-septiembre 2022;176
-Municipio de Lebrija;12.-Estafas informáticas;enero-septiembre 2023;203
-Municipio de Lebrija;12.-Estafas informáticas;Variación % 2023/2022;15,3
-Municipio de Lebrija;13.-Otros ciberdelitos;enero-septiembre 2022;27
-Municipio de Lebrija;13.-Otros ciberdelitos;enero-septiembre 2023;26
-Municipio de Lebrija;13.-Otros ciberdelitos;Variación % 2023/2022;-3,7
-Municipio de Lebrija;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2022;797
-Municipio de Lebrija;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;745
-Municipio de Lebrija;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;-6,5
-Municipio de Mairena del Alcor;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2022;362
-Municipio de Mairena del Alcor;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;409
-Municipio de Mairena del Alcor;I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;13,0
-Municipio de Mairena del Alcor;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2022;0
