Geografía;Tipología penal;Periodos:;Total
- Municipio de Mieres;9.-Sustracciones de vehículos;Variación % 2017/2016;-25,0
- Municipio de Mieres;10.-Tráfico de drogas;Enero-marzo 2016;2
- Municipio de Mieres;10.-Tráfico de drogas;Enero-marzo 2017;3
- Municipio de Mieres;10.-Tráfico de drogas;Variación % 2017/2016;50,0
- Municipio de Mieres;TOTAL INFRACCIONES PENALES;Enero-marzo 2016;183
- Municipio de Mieres;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;175
- Municipio de Mieres;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;-4,4
- Municipio de Oviedo;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2016;0
- Municipio de Oviedo;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Oviedo;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;0,0
- Municipio de Oviedo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2016;0
- Municipio de Oviedo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Oviedo;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;0,0
- Municipio de Oviedo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2016;23
- Municipio de Oviedo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;32
- Municipio de Oviedo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;39,1
- Municipio de Oviedo;4.-Secuestro;Enero-marzo 2016;0
- Municipio de Oviedo;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Oviedo;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Oviedo;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2016;8
- Municipio de Oviedo;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;11
- Municipio de Oviedo;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;37,5
- Municipio de Oviedo;5.1.-Agresión sexual con penetración;Enero-marzo 2016;1
- Municipio de Oviedo;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Oviedo;5.1.-Agresión sexual con penetración;Variación % 2017/2016;-100,0
- Municipio de Oviedo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2016;7
- Municipio de Oviedo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;11
- Municipio de Oviedo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;57,1
- Municipio de Oviedo;6.-Robos con violencia e intimidación;Enero-marzo 2016;68
- Municipio de Oviedo;6.-Robos con violencia e intimidación;Enero-marzo 2017;37
- Municipio de Oviedo;6.-Robos con violencia e intimidación;Variación % 2017/2016;-45,6
- Municipio de Oviedo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2016;59
- Municipio de Oviedo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;73
- Municipio de Oviedo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;23,7
- Municipio de Oviedo;7.1.-Robos con fuerza en domicilios;Enero-marzo 2016;26
- Municipio de Oviedo;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;38
- Municipio de Oviedo;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;46,2
- Municipio de Oviedo;8.-Hurtos;Enero-marzo 2016;565
- Municipio de Oviedo;8.-Hurtos;Enero-marzo 2017;598
- Municipio de Oviedo;8.-Hurtos;Variación % 2017/2016;5,8
- Municipio de Oviedo;9.-Sustracciones de vehículos;Enero-marzo 2016;12
- Municipio de Oviedo;9.-Sustracciones de vehículos;Enero-marzo 2017;34
- Municipio de Oviedo;9.-Sustracciones de vehículos;Variación % 2017/2016;183,3
- Municipio de Oviedo;10.-Tráfico de drogas;Enero-marzo 2016;1
- Municipio de Oviedo;10.-Tráfico de drogas;Enero-marzo 2017;9
- Municipio de Oviedo;10.-Tráfico de drogas;Variación % 2017/2016;800,0
- Municipio de Oviedo;TOTAL INFRACCIONES PENALES;Enero-marzo 2016;1.495
- Municipio de Oviedo;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;1.576
- Municipio de Oviedo;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;5,4
- Municipio de Siero;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2016;0
- Municipio de Siero;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Siero;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;0,0
- Municipio de Siero;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2016;0
- Municipio de Siero;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Siero;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;0,0
- Municipio de Siero;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2016;2
- Municipio de Siero;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;4
- Municipio de Siero;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;100,0
- Municipio de Siero;4.-Secuestro;Enero-marzo 2016;0
- Municipio de Siero;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Siero;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Siero;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2016;2
- Municipio de Siero;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;3
- Municipio de Siero;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;50,0
- Municipio de Siero;5.1.-Agresión sexual con penetración;Enero-marzo 2016;0
- Municipio de Siero;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Siero;5.1.-Agresión sexual con penetración;Variación % 2017/2016;0,0
- Municipio de Siero;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2016;2
- Municipio de Siero;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;3
- Municipio de Siero;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;50,0
- Municipio de Siero;6.-Robos con violencia e intimidación;Enero-marzo 2016;3
- Municipio de Siero;6.-Robos con violencia e intimidación;Enero-marzo 2017;5
- Municipio de Siero;6.-Robos con violencia e intimidación;Variación % 2017/2016;66,7
- Municipio de Siero;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2016;40
- Municipio de Siero;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;29
- Municipio de Siero;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;-27,5
- Municipio de Siero;7.1.-Robos con fuerza en domicilios;Enero-marzo 2016;26
- Municipio de Siero;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;21
- Municipio de Siero;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;-19,2
- Municipio de Siero;8.-Hurtos;Enero-marzo 2016;134
- Municipio de Siero;8.-Hurtos;Enero-marzo 2017;108
- Municipio de Siero;8.-Hurtos;Variación % 2017/2016;-19,4
- Municipio de Siero;9.-Sustracciones de vehículos;Enero-marzo 2016;7
- Municipio de Siero;9.-Sustracciones de vehículos;Enero-marzo 2017;4
- Municipio de Siero;9.-Sustracciones de vehículos;Variación % 2017/2016;-42,9
- Municipio de Siero;10.-Tráfico de drogas;Enero-marzo 2016;0
- Municipio de Siero;10.-Tráfico de drogas;Enero-marzo 2017;0
- Municipio de Siero;10.-Tráfico de drogas;Variación % 2017/2016;0,0
- Municipio de Siero;TOTAL INFRACCIONES PENALES;Enero-marzo 2016;368
- Municipio de Siero;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;380
- Municipio de Siero;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;3,3
BALEARS (ILLES);1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2016;2
BALEARS (ILLES);1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;1
BALEARS (ILLES);1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;-50,0
BALEARS (ILLES);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2016;3
BALEARS (ILLES);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;7
BALEARS (ILLES);2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;133,3
BALEARS (ILLES);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2016;125
BALEARS (ILLES);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;108
BALEARS (ILLES);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-13,6
BALEARS (ILLES);4.-Secuestro;Enero-marzo 2016;0
BALEARS (ILLES);4.-Secuestro;Enero-marzo 2017;0
BALEARS (ILLES);4.-Secuestro;Variación % 2017/2016;0,0
BALEARS (ILLES);5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2016;93
BALEARS (ILLES);5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;86
BALEARS (ILLES);5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-7,5
BALEARS (ILLES);5.1.-Agresión sexual con penetración;Enero-marzo 2016;8
BALEARS (ILLES);5.1.-Agresión sexual con penetración;Enero-marzo 2017;8
BALEARS (ILLES);5.1.-Agresión sexual con penetración;Variación % 2017/2016;0,0
BALEARS (ILLES);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2016;85
BALEARS (ILLES);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;78
BALEARS (ILLES);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-8,2
BALEARS (ILLES);6.-Robos con violencia e intimidación;Enero-marzo 2016;151
BALEARS (ILLES);6.-Robos con violencia e intimidación;Enero-marzo 2017;236
BALEARS (ILLES);6.-Robos con violencia e intimidación;Variación % 2017/2016;56,3
BALEARS (ILLES);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2016;974
BALEARS (ILLES);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;811
BALEARS (ILLES);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;-16,7
BALEARS (ILLES);7.1.-Robos con fuerza en domicilios;Enero-marzo 2016;650
BALEARS (ILLES);7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;539
BALEARS (ILLES);7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;-17,1
BALEARS (ILLES);8.-Hurtos;Enero-marzo 2016;3.571
BALEARS (ILLES);8.-Hurtos;Enero-marzo 2017;3.620
BALEARS (ILLES);8.-Hurtos;Variación % 2017/2016;1,4
BALEARS (ILLES);9.-Sustracciones de vehículos;Enero-marzo 2016;332
BALEARS (ILLES);9.-Sustracciones de vehículos;Enero-marzo 2017;302
BALEARS (ILLES);9.-Sustracciones de vehículos;Variación % 2017/2016;-9,0
BALEARS (ILLES);10.-Tráfico de drogas;Enero-marzo 2016;64
BALEARS (ILLES);10.-Tráfico de drogas;Enero-marzo 2017;39
BALEARS (ILLES);10.-Tráfico de drogas;Variación % 2017/2016;-39,1
BALEARS (ILLES);TOTAL INFRACCIONES PENALES;Enero-marzo 2016;11.488
BALEARS (ILLES);TOTAL INFRACCIONES PENALES;Enero-marzo 2017;12.175
BALEARS (ILLES);TOTAL INFRACCIONES PENALES;Variación % 2017/2016;6,0
- Isla de Formentera;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2016;0
- Isla de Formentera;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Isla de Formentera;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;0,0
- Isla de Formentera;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2016;0
- Isla de Formentera;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Isla de Formentera;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;0,0
- Isla de Formentera;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2016;0
- Isla de Formentera;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;0
- Isla de Formentera;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;0,0
- Isla de Formentera;4.-Secuestro;Enero-marzo 2016;0
- Isla de Formentera;4.-Secuestro;Enero-marzo 2017;0
- Isla de Formentera;4.-Secuestro;Variación % 2017/2016;0,0
- Isla de Formentera;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2016;1
- Isla de Formentera;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;0
- Isla de Formentera;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-100,0
- Isla de Formentera;5.1.-Agresión sexual con penetración;Enero-marzo 2016;0
- Isla de Formentera;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Isla de Formentera;5.1.-Agresión sexual con penetración;Variación % 2017/2016;0,0
- Isla de Formentera;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2016;1
- Isla de Formentera;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;0
- Isla de Formentera;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-100,0
- Isla de Formentera;6.-Robos con violencia e intimidación;Enero-marzo 2016;0
- Isla de Formentera;6.-Robos con violencia e intimidación;Enero-marzo 2017;0
- Isla de Formentera;6.-Robos con violencia e intimidación;Variación % 2017/2016;0,0
- Isla de Formentera;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2016;27
- Isla de Formentera;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;17
- Isla de Formentera;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;-37,0
- Isla de Formentera;7.1.-Robos con fuerza en domicilios;Enero-marzo 2016;22
- Isla de Formentera;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;16
- Isla de Formentera;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;-27,3
- Isla de Formentera;8.-Hurtos;Enero-marzo 2016;13
- Isla de Formentera;8.-Hurtos;Enero-marzo 2017;13
- Isla de Formentera;8.-Hurtos;Variación % 2017/2016;0,0
- Isla de Formentera;9.-Sustracciones de vehículos;Enero-marzo 2016;13
- Isla de Formentera;9.-Sustracciones de vehículos;Enero-marzo 2017;6
- Isla de Formentera;9.-Sustracciones de vehículos;Variación % 2017/2016;-53,8
- Isla de Formentera;10.-Tráfico de drogas;Enero-marzo 2016;2
- Isla de Formentera;10.-Tráfico de drogas;Enero-marzo 2017;1
- Isla de Formentera;10.-Tráfico de drogas;Variación % 2017/2016;-50,0
- Isla de Formentera;TOTAL INFRACCIONES PENALES;Enero-marzo 2016;113
- Isla de Formentera;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;76
- Isla de Formentera;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;-32,7
- Isla de Eivissa;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2016;0
- Isla de Eivissa;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;1
- Isla de Eivissa;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;100,0
- Isla de Eivissa;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2016;1
- Isla de Eivissa;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Isla de Eivissa;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;-100,0
- Isla de Eivissa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2016;15
- Isla de Eivissa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;11
- Isla de Eivissa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-26,7
- Isla de Eivissa;4.-Secuestro;Enero-marzo 2016;0
- Isla de Eivissa;4.-Secuestro;Enero-marzo 2017;0
- Isla de Eivissa;4.-Secuestro;Variación % 2017/2016;0,0
- Isla de Eivissa;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2016;19
- Isla de Eivissa;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;7
- Isla de Eivissa;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-63,2
- Isla de Eivissa;5.1.-Agresión sexual con penetración;Enero-marzo 2016;1
- Isla de Eivissa;5.1.-Agresión sexual con penetración;Enero-marzo 2017;2
- Isla de Eivissa;5.1.-Agresión sexual con penetración;Variación % 2017/2016;100,0
- Isla de Eivissa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2016;18
- Isla de Eivissa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;5
- Isla de Eivissa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-72,2
- Isla de Eivissa;6.-Robos con violencia e intimidación;Enero-marzo 2016;20
- Isla de Eivissa;6.-Robos con violencia e intimidación;Enero-marzo 2017;30
- Isla de Eivissa;6.-Robos con violencia e intimidación;Variación % 2017/2016;50,0
- Isla de Eivissa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2016;157
- Isla de Eivissa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;123
- Isla de Eivissa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;-21,7
- Isla de Eivissa;7.1.-Robos con fuerza en domicilios;Enero-marzo 2016;83
- Isla de Eivissa;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;84
- Isla de Eivissa;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;1,2
- Isla de Eivissa;8.-Hurtos;Enero-marzo 2016;452
- Isla de Eivissa;8.-Hurtos;Enero-marzo 2017;481
- Isla de Eivissa;8.-Hurtos;Variación % 2017/2016;6,4
- Isla de Eivissa;9.-Sustracciones de vehículos;Enero-marzo 2016;87
- Isla de Eivissa;9.-Sustracciones de vehículos;Enero-marzo 2017;59
- Isla de Eivissa;9.-Sustracciones de vehículos;Variación % 2017/2016;-32,2
- Isla de Eivissa;10.-Tráfico de drogas;Enero-marzo 2016;21
- Isla de Eivissa;10.-Tráfico de drogas;Enero-marzo 2017;12
- Isla de Eivissa;10.-Tráfico de drogas;Variación % 2017/2016;-42,9
- Isla de Eivissa;TOTAL INFRACCIONES PENALES;Enero-marzo 2016;1.625
- Isla de Eivissa;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;1.788
- Isla de Eivissa;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;10,0
- Municipio de Eivissa;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2016;0
- Municipio de Eivissa;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Eivissa;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;0,0
- Municipio de Eivissa;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2016;1
- Municipio de Eivissa;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Eivissa;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;-100,0
- Municipio de Eivissa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2016;8
- Municipio de Eivissa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;5
- Municipio de Eivissa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-37,5
- Municipio de Eivissa;4.-Secuestro;Enero-marzo 2016;0
- Municipio de Eivissa;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Eivissa;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Eivissa;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2016;17
- Municipio de Eivissa;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;5
- Municipio de Eivissa;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-70,6
- Municipio de Eivissa;5.1.-Agresión sexual con penetración;Enero-marzo 2016;1
- Municipio de Eivissa;5.1.-Agresión sexual con penetración;Enero-marzo 2017;2
- Municipio de Eivissa;5.1.-Agresión sexual con penetración;Variación % 2017/2016;100,0
- Municipio de Eivissa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2016;16
- Municipio de Eivissa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;3
- Municipio de Eivissa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-81,3
- Municipio de Eivissa;6.-Robos con violencia e intimidación;Enero-marzo 2016;9
- Municipio de Eivissa;6.-Robos con violencia e intimidación;Enero-marzo 2017;18
- Municipio de Eivissa;6.-Robos con violencia e intimidación;Variación % 2017/2016;100,0
- Municipio de Eivissa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2016;35
- Municipio de Eivissa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;31
- Municipio de Eivissa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;-11,4
- Municipio de Eivissa;7.1.-Robos con fuerza en domicilios;Enero-marzo 2016;7
- Municipio de Eivissa;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;16
- Municipio de Eivissa;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;128,6
- Municipio de Eivissa;8.-Hurtos;Enero-marzo 2016;197
- Municipio de Eivissa;8.-Hurtos;Enero-marzo 2017;178
- Municipio de Eivissa;8.-Hurtos;Variación % 2017/2016;-9,6
- Municipio de Eivissa;9.-Sustracciones de vehículos;Enero-marzo 2016;37
- Municipio de Eivissa;9.-Sustracciones de vehículos;Enero-marzo 2017;19
- Municipio de Eivissa;9.-Sustracciones de vehículos;Variación % 2017/2016;-48,6
- Municipio de Eivissa;10.-Tráfico de drogas;Enero-marzo 2016;13
- Municipio de Eivissa;10.-Tráfico de drogas;Enero-marzo 2017;5
- Municipio de Eivissa;10.-Tráfico de drogas;Variación % 2017/2016;-61,5
- Municipio de Eivissa;TOTAL INFRACCIONES PENALES;Enero-marzo 2016;569
- Municipio de Eivissa;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;530
- Municipio de Eivissa;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;-6,9
- Municipio de Santa Eulalia del Río;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2016;0
- Municipio de Santa Eulalia del Río;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Santa Eulalia del Río;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;0,0
- Municipio de Santa Eulalia del Río;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2016;0
- Municipio de Santa Eulalia del Río;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Santa Eulalia del Río;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;0,0
- Municipio de Santa Eulalia del Río;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2016;3
- Municipio de Santa Eulalia del Río;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;1
- Municipio de Santa Eulalia del Río;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-66,7
- Municipio de Santa Eulalia del Río;4.-Secuestro;Enero-marzo 2016;0
- Municipio de Santa Eulalia del Río;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Santa Eulalia del Río;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Santa Eulalia del Río;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2016;0
- Municipio de Santa Eulalia del Río;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;2
- Municipio de Santa Eulalia del Río;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;100,0
- Municipio de Santa Eulalia del Río;5.1.-Agresión sexual con penetración;Enero-marzo 2016;0
- Municipio de Santa Eulalia del Río;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Santa Eulalia del Río;5.1.-Agresión sexual con penetración;Variación % 2017/2016;0,0
- Municipio de Santa Eulalia del Río;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2016;0
- Municipio de Santa Eulalia del Río;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;2
- Municipio de Santa Eulalia del Río;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;100,0
- Municipio de Santa Eulalia del Río;6.-Robos con violencia e intimidación;Enero-marzo 2016;3
- Municipio de Santa Eulalia del Río;6.-Robos con violencia e intimidación;Enero-marzo 2017;3
- Municipio de Santa Eulalia del Río;6.-Robos con violencia e intimidación;Variación % 2017/2016;0,0
- Municipio de Santa Eulalia del Río;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2016;48
- Municipio de Santa Eulalia del Río;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;33
- Municipio de Santa Eulalia del Río;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;-31,3
- Municipio de Santa Eulalia del Río;7.1.-Robos con fuerza en domicilios;Enero-marzo 2016;32
- Municipio de Santa Eulalia del Río;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;24
- Municipio de Santa Eulalia del Río;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;-25,0
- Municipio de Santa Eulalia del Río;8.-Hurtos;Enero-marzo 2016;93
- Municipio de Santa Eulalia del Río;8.-Hurtos;Enero-marzo 2017;103
- Municipio de Santa Eulalia del Río;8.-Hurtos;Variación % 2017/2016;10,8
- Municipio de Santa Eulalia del Río;9.-Sustracciones de vehículos;Enero-marzo 2016;12
- Municipio de Santa Eulalia del Río;9.-Sustracciones de vehículos;Enero-marzo 2017;12
- Municipio de Santa Eulalia del Río;9.-Sustracciones de vehículos;Variación % 2017/2016;0,0
- Municipio de Santa Eulalia del Río;10.-Tráfico de drogas;Enero-marzo 2016;4
- Municipio de Santa Eulalia del Río;10.-Tráfico de drogas;Enero-marzo 2017;3
- Municipio de Santa Eulalia del Río;10.-Tráfico de drogas;Variación % 2017/2016;-25,0
- Municipio de Santa Eulalia del Río;TOTAL INFRACCIONES PENALES;Enero-marzo 2016;387
- Municipio de Santa Eulalia del Río;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;445
- Municipio de Santa Eulalia del Río;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;15,0
- Isla de Mallorca;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2016;2
- Isla de Mallorca;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Isla de Mallorca;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;-100,0
- Isla de Mallorca;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2016;2
- Isla de Mallorca;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;4
- Isla de Mallorca;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;100,0
