Geografía;Tipología penal;Periodos:;Total
-Municipio de Alcudia;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;-6,0
-Municipio de Alcudia;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;62
-Municipio de Alcudia;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;55
-Municipio de Alcudia;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;-11,3
-Municipio de Alcudia;8.-Hurtos;Enero-diciembre 2020;241
-Municipio de Alcudia;8.-Hurtos;Enero-diciembre 2021;347
-Municipio de Alcudia;8.-Hurtos;Variación % 2021/2020;44,0
-Municipio de Alcudia;9.-Sustracciones de vehículos;Enero-diciembre 2020;2
-Municipio de Alcudia;9.-Sustracciones de vehículos;Enero-diciembre 2021;5
-Municipio de Alcudia;9.-Sustracciones de vehículos;Variación % 2021/2020;150,0
-Municipio de Alcudia;10.-Tráfico de drogas;Enero-diciembre 2020;10
-Municipio de Alcudia;10.-Tráfico de drogas;Enero-diciembre 2021;3
-Municipio de Alcudia;10.-Tráfico de drogas;Variación % 2021/2020;-70,0
-Municipio de Alcudia;Resto de infracciones penales;Enero-diciembre 2020;802
-Municipio de Alcudia;Resto de infracciones penales;Enero-diciembre 2021;683
-Municipio de Alcudia;Resto de infracciones penales;Variación % 2021/2020;-14,8
-Municipio de Alcudia;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;1.179
-Municipio de Alcudia;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;1.160
-Municipio de Alcudia;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;-1,6
-Municipio de Calvià;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;1
-Municipio de Calvià;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Calvià;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;-100,0
-Municipio de Calvià;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;1
-Municipio de Calvià;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;2
-Municipio de Calvià;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;100,0
-Municipio de Calvià;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;32
-Municipio de Calvià;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;46
-Municipio de Calvià;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;43,8
-Municipio de Calvià;4.-Secuestro;Enero-diciembre 2020;0
-Municipio de Calvià;4.-Secuestro;Enero-diciembre 2021;1
-Municipio de Calvià;4.-Secuestro;Variación % 2021/2020;100,0
-Municipio de Calvià;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;42
-Municipio de Calvià;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;38
-Municipio de Calvià;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;-9,5
-Municipio de Calvià;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;6
-Municipio de Calvià;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;7
-Municipio de Calvià;5.1.-Agresión sexual con penetración;Variación % 2021/2020;16,7
-Municipio de Calvià;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;36
-Municipio de Calvià;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;31
-Municipio de Calvià;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;-13,9
-Municipio de Calvià;6.-Robos con violencia e intimidación;Enero-diciembre 2020;41
-Municipio de Calvià;6.-Robos con violencia e intimidación;Enero-diciembre 2021;89
-Municipio de Calvià;6.-Robos con violencia e intimidación;Variación % 2021/2020;117,1
-Municipio de Calvià;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;174
-Municipio de Calvià;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;152
-Municipio de Calvià;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;-12,6
-Municipio de Calvià;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;130
-Municipio de Calvià;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;120
-Municipio de Calvià;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;-7,7
-Municipio de Calvià;8.-Hurtos;Enero-diciembre 2020;534
-Municipio de Calvià;8.-Hurtos;Enero-diciembre 2021;1.077
-Municipio de Calvià;8.-Hurtos;Variación % 2021/2020;101,7
-Municipio de Calvià;9.-Sustracciones de vehículos;Enero-diciembre 2020;18
-Municipio de Calvià;9.-Sustracciones de vehículos;Enero-diciembre 2021;26
-Municipio de Calvià;9.-Sustracciones de vehículos;Variación % 2021/2020;44,4
-Municipio de Calvià;10.-Tráfico de drogas;Enero-diciembre 2020;25
-Municipio de Calvià;10.-Tráfico de drogas;Enero-diciembre 2021;15
-Municipio de Calvià;10.-Tráfico de drogas;Variación % 2021/2020;-40,0
-Municipio de Calvià;Resto de infracciones penales;Enero-diciembre 2020;2.316
-Municipio de Calvià;Resto de infracciones penales;Enero-diciembre 2021;2.176
-Municipio de Calvià;Resto de infracciones penales;Variación % 2021/2020;-6,0
-Municipio de Calvià;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;3.184
-Municipio de Calvià;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;3.622
-Municipio de Calvià;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;13,8
-Municipio de Inca;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;1
-Municipio de Inca;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;1
-Municipio de Inca;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;0,0
-Municipio de Inca;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;0
-Municipio de Inca;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;0
-Municipio de Inca;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;0,0
-Municipio de Inca;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;17
-Municipio de Inca;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;28
-Municipio de Inca;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;64,7
-Municipio de Inca;4.-Secuestro;Enero-diciembre 2020;0
-Municipio de Inca;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Inca;4.-Secuestro;Variación % 2021/2020;0,0
-Municipio de Inca;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;16
-Municipio de Inca;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;35
-Municipio de Inca;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;118,8
-Municipio de Inca;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;2
-Municipio de Inca;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;1
-Municipio de Inca;5.1.-Agresión sexual con penetración;Variación % 2021/2020;-50,0
-Municipio de Inca;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;14
-Municipio de Inca;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;34
-Municipio de Inca;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;142,9
-Municipio de Inca;6.-Robos con violencia e intimidación;Enero-diciembre 2020;24
-Municipio de Inca;6.-Robos con violencia e intimidación;Enero-diciembre 2021;18
-Municipio de Inca;6.-Robos con violencia e intimidación;Variación % 2021/2020;-25,0
-Municipio de Inca;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;87
-Municipio de Inca;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;65
-Municipio de Inca;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;-25,3
-Municipio de Inca;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;61
-Municipio de Inca;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;42
-Municipio de Inca;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;-31,1
-Municipio de Inca;8.-Hurtos;Enero-diciembre 2020;184
-Municipio de Inca;8.-Hurtos;Enero-diciembre 2021;206
-Municipio de Inca;8.-Hurtos;Variación % 2021/2020;12,0
-Municipio de Inca;9.-Sustracciones de vehículos;Enero-diciembre 2020;16
-Municipio de Inca;9.-Sustracciones de vehículos;Enero-diciembre 2021;13
-Municipio de Inca;9.-Sustracciones de vehículos;Variación % 2021/2020;-18,8
-Municipio de Inca;10.-Tráfico de drogas;Enero-diciembre 2020;6
-Municipio de Inca;10.-Tráfico de drogas;Enero-diciembre 2021;8
-Municipio de Inca;10.-Tráfico de drogas;Variación % 2021/2020;33,3
-Municipio de Inca;Resto de infracciones penales;Enero-diciembre 2020;1.077
-Municipio de Inca;Resto de infracciones penales;Enero-diciembre 2021;1.029
-Municipio de Inca;Resto de infracciones penales;Variación % 2021/2020;-4,5
-Municipio de Inca;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;1.428
-Municipio de Inca;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;1.403
-Municipio de Inca;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;-1,8
-Municipio de Llucmajor;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;0
-Municipio de Llucmajor;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Llucmajor;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;0,0
-Municipio de Llucmajor;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;1
-Municipio de Llucmajor;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;0
-Municipio de Llucmajor;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;-100,0
-Municipio de Llucmajor;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;20
-Municipio de Llucmajor;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;22
-Municipio de Llucmajor;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;10,0
-Municipio de Llucmajor;4.-Secuestro;Enero-diciembre 2020;0
-Municipio de Llucmajor;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Llucmajor;4.-Secuestro;Variación % 2021/2020;0,0
-Municipio de Llucmajor;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;17
-Municipio de Llucmajor;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;20
-Municipio de Llucmajor;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;17,6
-Municipio de Llucmajor;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;1
-Municipio de Llucmajor;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;1
-Municipio de Llucmajor;5.1.-Agresión sexual con penetración;Variación % 2021/2020;0,0
-Municipio de Llucmajor;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;16
-Municipio de Llucmajor;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;19
-Municipio de Llucmajor;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;18,8
-Municipio de Llucmajor;6.-Robos con violencia e intimidación;Enero-diciembre 2020;12
-Municipio de Llucmajor;6.-Robos con violencia e intimidación;Enero-diciembre 2021;21
-Municipio de Llucmajor;6.-Robos con violencia e intimidación;Variación % 2021/2020;75,0
-Municipio de Llucmajor;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;105
-Municipio de Llucmajor;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;121
-Municipio de Llucmajor;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;15,2
-Municipio de Llucmajor;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;94
-Municipio de Llucmajor;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;103
-Municipio de Llucmajor;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;9,6
-Municipio de Llucmajor;8.-Hurtos;Enero-diciembre 2020;320
-Municipio de Llucmajor;8.-Hurtos;Enero-diciembre 2021;382
-Municipio de Llucmajor;8.-Hurtos;Variación % 2021/2020;19,4
-Municipio de Llucmajor;9.-Sustracciones de vehículos;Enero-diciembre 2020;21
-Municipio de Llucmajor;9.-Sustracciones de vehículos;Enero-diciembre 2021;19
-Municipio de Llucmajor;9.-Sustracciones de vehículos;Variación % 2021/2020;-9,5
-Municipio de Llucmajor;10.-Tráfico de drogas;Enero-diciembre 2020;7
-Municipio de Llucmajor;10.-Tráfico de drogas;Enero-diciembre 2021;8
-Municipio de Llucmajor;10.-Tráfico de drogas;Variación % 2021/2020;14,3
-Municipio de Llucmajor;Resto de infracciones penales;Enero-diciembre 2020;1.519
-Municipio de Llucmajor;Resto de infracciones penales;Enero-diciembre 2021;1.389
-Municipio de Llucmajor;Resto de infracciones penales;Variación % 2021/2020;-8,6
-Municipio de Llucmajor;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;2.022
-Municipio de Llucmajor;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;1.982
-Municipio de Llucmajor;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;-2,0
-Municipio de Manacor;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;1
-Municipio de Manacor;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Manacor;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;-100,0
-Municipio de Manacor;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;0
-Municipio de Manacor;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;0
-Municipio de Manacor;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;0,0
-Municipio de Manacor;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;12
-Municipio de Manacor;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;22
-Municipio de Manacor;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;83,3
-Municipio de Manacor;4.-Secuestro;Enero-diciembre 2020;0
-Municipio de Manacor;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Manacor;4.-Secuestro;Variación % 2021/2020;0,0
-Municipio de Manacor;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;17
-Municipio de Manacor;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;28
-Municipio de Manacor;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;64,7
-Municipio de Manacor;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;0
-Municipio de Manacor;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;2
-Municipio de Manacor;5.1.-Agresión sexual con penetración;Variación % 2021/2020;100,0
-Municipio de Manacor;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;17
-Municipio de Manacor;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;26
-Municipio de Manacor;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;52,9
-Municipio de Manacor;6.-Robos con violencia e intimidación;Enero-diciembre 2020;20
-Municipio de Manacor;6.-Robos con violencia e intimidación;Enero-diciembre 2021;15
-Municipio de Manacor;6.-Robos con violencia e intimidación;Variación % 2021/2020;-25,0
-Municipio de Manacor;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;106
-Municipio de Manacor;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;103
-Municipio de Manacor;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;-2,8
-Municipio de Manacor;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;80
-Municipio de Manacor;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;71
-Municipio de Manacor;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;-11,3
-Municipio de Manacor;8.-Hurtos;Enero-diciembre 2020;251
-Municipio de Manacor;8.-Hurtos;Enero-diciembre 2021;285
-Municipio de Manacor;8.-Hurtos;Variación % 2021/2020;13,5
-Municipio de Manacor;9.-Sustracciones de vehículos;Enero-diciembre 2020;17
-Municipio de Manacor;9.-Sustracciones de vehículos;Enero-diciembre 2021;23
-Municipio de Manacor;9.-Sustracciones de vehículos;Variación % 2021/2020;35,3
-Municipio de Manacor;10.-Tráfico de drogas;Enero-diciembre 2020;11
-Municipio de Manacor;10.-Tráfico de drogas;Enero-diciembre 2021;6
-Municipio de Manacor;10.-Tráfico de drogas;Variación % 2021/2020;-45,5
-Municipio de Manacor;Resto de infracciones penales;Enero-diciembre 2020;1.187
-Municipio de Manacor;Resto de infracciones penales;Enero-diciembre 2021;1.141
-Municipio de Manacor;Resto de infracciones penales;Variación % 2021/2020;-3,9
-Municipio de Manacor;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;1.622
-Municipio de Manacor;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;1.623
-Municipio de Manacor;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;0,1
-Municipio de Marratxí;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;0
-Municipio de Marratxí;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Marratxí;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;0,0
-Municipio de Marratxí;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;0
-Municipio de Marratxí;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;0
-Municipio de Marratxí;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;0,0
-Municipio de Marratxí;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;8
-Municipio de Marratxí;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;5
-Municipio de Marratxí;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;-37,5
-Municipio de Marratxí;4.-Secuestro;Enero-diciembre 2020;0
-Municipio de Marratxí;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Marratxí;4.-Secuestro;Variación % 2021/2020;0,0
-Municipio de Marratxí;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;17
-Municipio de Marratxí;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;8
-Municipio de Marratxí;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;-52,9
-Municipio de Marratxí;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;2
-Municipio de Marratxí;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;0
-Municipio de Marratxí;5.1.-Agresión sexual con penetración;Variación % 2021/2020;-100,0
-Municipio de Marratxí;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;15
-Municipio de Marratxí;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;8
-Municipio de Marratxí;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;-46,7
-Municipio de Marratxí;6.-Robos con violencia e intimidación;Enero-diciembre 2020;9
-Municipio de Marratxí;6.-Robos con violencia e intimidación;Enero-diciembre 2021;6
-Municipio de Marratxí;6.-Robos con violencia e intimidación;Variación % 2021/2020;-33,3
-Municipio de Marratxí;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;62
-Municipio de Marratxí;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;27
-Municipio de Marratxí;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;-56,5
-Municipio de Marratxí;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;51
-Municipio de Marratxí;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;21
-Municipio de Marratxí;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;-58,8
-Municipio de Marratxí;8.-Hurtos;Enero-diciembre 2020;273
-Municipio de Marratxí;8.-Hurtos;Enero-diciembre 2021;302
-Municipio de Marratxí;8.-Hurtos;Variación % 2021/2020;10,6
-Municipio de Marratxí;9.-Sustracciones de vehículos;Enero-diciembre 2020;10
-Municipio de Marratxí;9.-Sustracciones de vehículos;Enero-diciembre 2021;9
-Municipio de Marratxí;9.-Sustracciones de vehículos;Variación % 2021/2020;-10,0
-Municipio de Marratxí;10.-Tráfico de drogas;Enero-diciembre 2020;5
-Municipio de Marratxí;10.-Tráfico de drogas;Enero-diciembre 2021;3
-Municipio de Marratxí;10.-Tráfico de drogas;Variación % 2021/2020;-40,0
-Municipio de Marratxí;Resto de infracciones penales;Enero-diciembre 2020;1.231
-Municipio de Marratxí;Resto de infracciones penales;Enero-diciembre 2021;892
-Municipio de Marratxí;Resto de infracciones penales;Variación % 2021/2020;-27,5
-Municipio de Marratxí;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;1.615
-Municipio de Marratxí;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;1.252
-Municipio de Marratxí;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;-22,5
-Municipio de Palma;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;1
-Municipio de Palma;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;2
-Municipio de Palma;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;100,0
-Municipio de Palma;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;19
-Municipio de Palma;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;20
-Municipio de Palma;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;5,3
-Municipio de Palma;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;274
-Municipio de Palma;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;343
-Municipio de Palma;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;25,2
-Municipio de Palma;4.-Secuestro;Enero-diciembre 2020;1
-Municipio de Palma;4.-Secuestro;Enero-diciembre 2021;4
-Municipio de Palma;4.-Secuestro;Variación % 2021/2020;300,0
-Municipio de Palma;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;204
-Municipio de Palma;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;332
-Municipio de Palma;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;62,7
-Municipio de Palma;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;22
-Municipio de Palma;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;22
-Municipio de Palma;5.1.-Agresión sexual con penetración;Variación % 2021/2020;0,0
-Municipio de Palma;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;182
-Municipio de Palma;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;310
-Municipio de Palma;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;70,3
-Municipio de Palma;6.-Robos con violencia e intimidación;Enero-diciembre 2020;434
-Municipio de Palma;6.-Robos con violencia e intimidación;Enero-diciembre 2021;512
-Municipio de Palma;6.-Robos con violencia e intimidación;Variación % 2021/2020;18,0
-Municipio de Palma;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;638
-Municipio de Palma;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;596
-Municipio de Palma;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;-6,6
-Municipio de Palma;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;337
-Municipio de Palma;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;393
-Municipio de Palma;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;16,6
-Municipio de Palma;8.-Hurtos;Enero-diciembre 2020;6.551
-Municipio de Palma;8.-Hurtos;Enero-diciembre 2021;8.611
-Municipio de Palma;8.-Hurtos;Variación % 2021/2020;31,4
-Municipio de Palma;9.-Sustracciones de vehículos;Enero-diciembre 2020;618
-Municipio de Palma;9.-Sustracciones de vehículos;Enero-diciembre 2021;577
-Municipio de Palma;9.-Sustracciones de vehículos;Variación % 2021/2020;-6,6
-Municipio de Palma;10.-Tráfico de drogas;Enero-diciembre 2020;123
-Municipio de Palma;10.-Tráfico de drogas;Enero-diciembre 2021;131
-Municipio de Palma;10.-Tráfico de drogas;Variación % 2021/2020;6,5
-Municipio de Palma;Resto de infracciones penales;Enero-diciembre 2020;17.339
-Municipio de Palma;Resto de infracciones penales;Enero-diciembre 2021;16.197
-Municipio de Palma;Resto de infracciones penales;Variación % 2021/2020;-6,6
-Municipio de Palma;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;26.202
-Municipio de Palma;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;27.325
-Municipio de Palma;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;4,3
Isla de Menorca;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;1
Isla de Menorca;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
Isla de Menorca;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;-100,0
Isla de Menorca;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;3
Isla de Menorca;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;1
Isla de Menorca;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;-66,7
Isla de Menorca;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;26
Isla de Menorca;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;51
Isla de Menorca;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;96,2
Isla de Menorca;4.-Secuestro;Enero-diciembre 2020;0
Isla de Menorca;4.-Secuestro;Enero-diciembre 2021;0
Isla de Menorca;4.-Secuestro;Variación % 2021/2020;0,0
Isla de Menorca;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;25
Isla de Menorca;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;41
Isla de Menorca;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;64,0
Isla de Menorca;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;2
Isla de Menorca;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;5
Isla de Menorca;5.1.-Agresión sexual con penetración;Variación % 2021/2020;150,0
Isla de Menorca;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;23
Isla de Menorca;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;36
Isla de Menorca;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;56,5
Isla de Menorca;6.-Robos con violencia e intimidación;Enero-diciembre 2020;15
Isla de Menorca;6.-Robos con violencia e intimidación;Enero-diciembre 2021;26
