Geografía;Tipología penal;Periodos:;Total
-Municipio de Arrecife;4. Secuestro;Enero-marzo 2022;0
-Municipio de Arrecife;4. Secuestro;Enero-marzo 2023;0
-Municipio de Arrecife;4. Secuestro;Variación % 2023/2022;0,0
-Municipio de Arrecife;5. Delitos contra la libertad sexual;Enero-marzo 2022;6
-Municipio de Arrecife;5. Delitos contra la libertad sexual;Enero-marzo 2023;8
-Municipio de Arrecife;5. Delitos contra la libertad sexual;Variación % 2023/2022;33,3
-Municipio de Arrecife;5.1.-Agresión sexual con penetración;Enero-marzo 2022;2
-Municipio de Arrecife;5.1.-Agresión sexual con penetración;Enero-marzo 2023;3
-Municipio de Arrecife;5.1.-Agresión sexual con penetración;Variación % 2023/2022;50,0
-Municipio de Arrecife;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2022;4
-Municipio de Arrecife;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2023;5
-Municipio de Arrecife;5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;25,0
-Municipio de Arrecife;6. Robos con violencia e intimidación;Enero-marzo 2022;13
-Municipio de Arrecife;6. Robos con violencia e intimidación;Enero-marzo 2023;20
-Municipio de Arrecife;6. Robos con violencia e intimidación;Variación % 2023/2022;53,8
-Municipio de Arrecife;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;24
-Municipio de Arrecife;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2023;21
-Municipio de Arrecife;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;-12,5
-Municipio de Arrecife;7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;10
-Municipio de Arrecife;7.1.-Robos con fuerza en domicilios;Enero-marzo 2023;10
-Municipio de Arrecife;7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;0,0
-Municipio de Arrecife;8. Hurtos;Enero-marzo 2022;114
-Municipio de Arrecife;8. Hurtos;Enero-marzo 2023;119
-Municipio de Arrecife;8. Hurtos;Variación % 2023/2022;4,4
-Municipio de Arrecife;9. Sustracciones de vehículos;Enero-marzo 2022;12
-Municipio de Arrecife;9. Sustracciones de vehículos;Enero-marzo 2023;6
-Municipio de Arrecife;9. Sustracciones de vehículos;Variación % 2023/2022;-50,0
-Municipio de Arrecife;10. Tráfico de drogas;Enero-marzo 2022;11
-Municipio de Arrecife;10. Tráfico de drogas;Enero-marzo 2023;6
-Municipio de Arrecife;10. Tráfico de drogas;Variación % 2023/2022;-45,5
-Municipio de Arrecife;11. Resto de criminalidad convencional;Enero-marzo 2022;305
-Municipio de Arrecife;11. Resto de criminalidad convencional;Enero-marzo 2023;345
-Municipio de Arrecife;11. Resto de criminalidad convencional;Variación % 2023/2022;13,1
-Municipio de Arrecife;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2022;60
-Municipio de Arrecife;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2023;42
-Municipio de Arrecife;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;-30,0
-Municipio de Arrecife;12.-Estafas informáticas;Enero-marzo 2022;53
-Municipio de Arrecife;12.-Estafas informáticas;Enero-marzo 2023;39
-Municipio de Arrecife;12.-Estafas informáticas;Variación % 2023/2022;-26,4
-Municipio de Arrecife;13.-Otros ciberdelitos;Enero-marzo 2022;7
-Municipio de Arrecife;13.-Otros ciberdelitos;Enero-marzo 2023;3
-Municipio de Arrecife;13.-Otros ciberdelitos;Variación % 2023/2022;-57,1
-Municipio de Arrecife;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2022;557
-Municipio de Arrecife;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2023;581
-Municipio de Arrecife;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;4,3
-Municipio de Teguise;I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2022;110
-Municipio de Teguise;I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2023;122
-Municipio de Teguise;I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;10,9
-Municipio de Teguise;1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;0
-Municipio de Teguise;1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2023;0
-Municipio de Teguise;1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;0,0
-Municipio de Teguise;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;0
-Municipio de Teguise;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2023;0
-Municipio de Teguise;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;0,0
-Municipio de Teguise;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;0
-Municipio de Teguise;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2023;5
-Municipio de Teguise;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;100,0
-Municipio de Teguise;4. Secuestro;Enero-marzo 2022;0
-Municipio de Teguise;4. Secuestro;Enero-marzo 2023;0
-Municipio de Teguise;4. Secuestro;Variación % 2023/2022;0,0
-Municipio de Teguise;5. Delitos contra la libertad sexual;Enero-marzo 2022;3
-Municipio de Teguise;5. Delitos contra la libertad sexual;Enero-marzo 2023;3
-Municipio de Teguise;5. Delitos contra la libertad sexual;Variación % 2023/2022;0,0
-Municipio de Teguise;5.1.-Agresión sexual con penetración;Enero-marzo 2022;1
-Municipio de Teguise;5.1.-Agresión sexual con penetración;Enero-marzo 2023;1
-Municipio de Teguise;5.1.-Agresión sexual con penetración;Variación % 2023/2022;0,0
-Municipio de Teguise;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2022;2
-Municipio de Teguise;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2023;2
-Municipio de Teguise;5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;0,0
-Municipio de Teguise;6. Robos con violencia e intimidación;Enero-marzo 2022;1
-Municipio de Teguise;6. Robos con violencia e intimidación;Enero-marzo 2023;2
-Municipio de Teguise;6. Robos con violencia e intimidación;Variación % 2023/2022;100,0
-Municipio de Teguise;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;5
-Municipio de Teguise;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2023;4
-Municipio de Teguise;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;-20,0
-Municipio de Teguise;7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;0
-Municipio de Teguise;7.1.-Robos con fuerza en domicilios;Enero-marzo 2023;0
-Municipio de Teguise;7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;0,0
-Municipio de Teguise;8. Hurtos;Enero-marzo 2022;15
-Municipio de Teguise;8. Hurtos;Enero-marzo 2023;21
-Municipio de Teguise;8. Hurtos;Variación % 2023/2022;40,0
-Municipio de Teguise;9. Sustracciones de vehículos;Enero-marzo 2022;0
-Municipio de Teguise;9. Sustracciones de vehículos;Enero-marzo 2023;0
-Municipio de Teguise;9. Sustracciones de vehículos;Variación % 2023/2022;0,0
-Municipio de Teguise;10. Tráfico de drogas;Enero-marzo 2022;9
-Municipio de Teguise;10. Tráfico de drogas;Enero-marzo 2023;0
-Municipio de Teguise;10. Tráfico de drogas;Variación % 2023/2022;-100,0
-Municipio de Teguise;11. Resto de criminalidad convencional;Enero-marzo 2022;77
-Municipio de Teguise;11. Resto de criminalidad convencional;Enero-marzo 2023;87
-Municipio de Teguise;11. Resto de criminalidad convencional;Variación % 2023/2022;13,0
-Municipio de Teguise;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2022;26
-Municipio de Teguise;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2023;39
-Municipio de Teguise;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;50,0
-Municipio de Teguise;12.-Estafas informáticas;Enero-marzo 2022;23
-Municipio de Teguise;12.-Estafas informáticas;Enero-marzo 2023;37
-Municipio de Teguise;12.-Estafas informáticas;Variación % 2023/2022;60,9
-Municipio de Teguise;13.-Otros ciberdelitos;Enero-marzo 2022;3
-Municipio de Teguise;13.-Otros ciberdelitos;Enero-marzo 2023;2
-Municipio de Teguise;13.-Otros ciberdelitos;Variación % 2023/2022;-33,3
-Municipio de Teguise;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2022;136
-Municipio de Teguise;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2023;161
-Municipio de Teguise;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;18,4
-Municipio de Tías;I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2022;276
-Municipio de Tías;I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2023;338
-Municipio de Tías;I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;22,5
-Municipio de Tías;1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;0
-Municipio de Tías;1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2023;0
-Municipio de Tías;1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;0,0
-Municipio de Tías;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;0
-Municipio de Tías;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2023;0
-Municipio de Tías;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;0,0
-Municipio de Tías;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;6
-Municipio de Tías;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2023;9
-Municipio de Tías;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;50,0
-Municipio de Tías;4. Secuestro;Enero-marzo 2022;0
-Municipio de Tías;4. Secuestro;Enero-marzo 2023;0
-Municipio de Tías;4. Secuestro;Variación % 2023/2022;0,0
-Municipio de Tías;5. Delitos contra la libertad sexual;Enero-marzo 2022;3
-Municipio de Tías;5. Delitos contra la libertad sexual;Enero-marzo 2023;6
-Municipio de Tías;5. Delitos contra la libertad sexual;Variación % 2023/2022;100,0
-Municipio de Tías;5.1.-Agresión sexual con penetración;Enero-marzo 2022;1
-Municipio de Tías;5.1.-Agresión sexual con penetración;Enero-marzo 2023;0
-Municipio de Tías;5.1.-Agresión sexual con penetración;Variación % 2023/2022;-100,0
-Municipio de Tías;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2022;2
-Municipio de Tías;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2023;6
-Municipio de Tías;5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;200,0
-Municipio de Tías;6. Robos con violencia e intimidación;Enero-marzo 2022;8
-Municipio de Tías;6. Robos con violencia e intimidación;Enero-marzo 2023;13
-Municipio de Tías;6. Robos con violencia e intimidación;Variación % 2023/2022;62,5
-Municipio de Tías;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;12
-Municipio de Tías;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2023;21
-Municipio de Tías;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;75,0
-Municipio de Tías;7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;9
-Municipio de Tías;7.1.-Robos con fuerza en domicilios;Enero-marzo 2023;12
-Municipio de Tías;7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;33,3
-Municipio de Tías;8. Hurtos;Enero-marzo 2022;94
-Municipio de Tías;8. Hurtos;Enero-marzo 2023;126
-Municipio de Tías;8. Hurtos;Variación % 2023/2022;34,0
-Municipio de Tías;9. Sustracciones de vehículos;Enero-marzo 2022;0
-Municipio de Tías;9. Sustracciones de vehículos;Enero-marzo 2023;1
-Municipio de Tías;9. Sustracciones de vehículos;Variación % 2023/2022;100,0
-Municipio de Tías;10. Tráfico de drogas;Enero-marzo 2022;0
-Municipio de Tías;10. Tráfico de drogas;Enero-marzo 2023;2
-Municipio de Tías;10. Tráfico de drogas;Variación % 2023/2022;100,0
-Municipio de Tías;11. Resto de criminalidad convencional;Enero-marzo 2022;153
-Municipio de Tías;11. Resto de criminalidad convencional;Enero-marzo 2023;160
-Municipio de Tías;11. Resto de criminalidad convencional;Variación % 2023/2022;4,6
-Municipio de Tías;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2022;32
-Municipio de Tías;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2023;70
-Municipio de Tías;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;118,8
-Municipio de Tías;12.-Estafas informáticas;Enero-marzo 2022;29
-Municipio de Tías;12.-Estafas informáticas;Enero-marzo 2023;64
-Municipio de Tías;12.-Estafas informáticas;Variación % 2023/2022;120,7
-Municipio de Tías;13.-Otros ciberdelitos;Enero-marzo 2022;3
-Municipio de Tías;13.-Otros ciberdelitos;Enero-marzo 2023;6
-Municipio de Tías;13.-Otros ciberdelitos;Variación % 2023/2022;100,0
-Municipio de Tías;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2022;308
-Municipio de Tías;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2023;408
-Municipio de Tías;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;32,5
Provincia de SANTA CRUZ DE TENERIFE;I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2022;9.680
Provincia de SANTA CRUZ DE TENERIFE;I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2023;10.463
Provincia de SANTA CRUZ DE TENERIFE;I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;8,1
Provincia de SANTA CRUZ DE TENERIFE;1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;1
Provincia de SANTA CRUZ DE TENERIFE;1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2023;2
Provincia de SANTA CRUZ DE TENERIFE;1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;100,0
Provincia de SANTA CRUZ DE TENERIFE;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;2
Provincia de SANTA CRUZ DE TENERIFE;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2023;5
Provincia de SANTA CRUZ DE TENERIFE;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;150,0
Provincia de SANTA CRUZ DE TENERIFE;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;127
Provincia de SANTA CRUZ DE TENERIFE;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2023;131
Provincia de SANTA CRUZ DE TENERIFE;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;3,1
Provincia de SANTA CRUZ DE TENERIFE;4. Secuestro;Enero-marzo 2022;0
Provincia de SANTA CRUZ DE TENERIFE;4. Secuestro;Enero-marzo 2023;1
Provincia de SANTA CRUZ DE TENERIFE;4. Secuestro;Variación % 2023/2022;100,0
Provincia de SANTA CRUZ DE TENERIFE;5. Delitos contra la libertad sexual;Enero-marzo 2022;90
Provincia de SANTA CRUZ DE TENERIFE;5. Delitos contra la libertad sexual;Enero-marzo 2023;111
Provincia de SANTA CRUZ DE TENERIFE;5. Delitos contra la libertad sexual;Variación % 2023/2022;23,3
Provincia de SANTA CRUZ DE TENERIFE;5.1.-Agresión sexual con penetración;Enero-marzo 2022;20
Provincia de SANTA CRUZ DE TENERIFE;5.1.-Agresión sexual con penetración;Enero-marzo 2023;21
Provincia de SANTA CRUZ DE TENERIFE;5.1.-Agresión sexual con penetración;Variación % 2023/2022;5,0
Provincia de SANTA CRUZ DE TENERIFE;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2022;70
Provincia de SANTA CRUZ DE TENERIFE;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2023;90
Provincia de SANTA CRUZ DE TENERIFE;5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;28,6
Provincia de SANTA CRUZ DE TENERIFE;6. Robos con violencia e intimidación;Enero-marzo 2022;204
Provincia de SANTA CRUZ DE TENERIFE;6. Robos con violencia e intimidación;Enero-marzo 2023;249
Provincia de SANTA CRUZ DE TENERIFE;6. Robos con violencia e intimidación;Variación % 2023/2022;22,1
Provincia de SANTA CRUZ DE TENERIFE;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;442
Provincia de SANTA CRUZ DE TENERIFE;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2023;456
Provincia de SANTA CRUZ DE TENERIFE;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;3,2
Provincia de SANTA CRUZ DE TENERIFE;7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;327
Provincia de SANTA CRUZ DE TENERIFE;7.1.-Robos con fuerza en domicilios;Enero-marzo 2023;286
Provincia de SANTA CRUZ DE TENERIFE;7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;-12,5
Provincia de SANTA CRUZ DE TENERIFE;8. Hurtos;Enero-marzo 2022;3.562
Provincia de SANTA CRUZ DE TENERIFE;8. Hurtos;Enero-marzo 2023;3.949
Provincia de SANTA CRUZ DE TENERIFE;8. Hurtos;Variación % 2023/2022;10,9
Provincia de SANTA CRUZ DE TENERIFE;9. Sustracciones de vehículos;Enero-marzo 2022;99
Provincia de SANTA CRUZ DE TENERIFE;9. Sustracciones de vehículos;Enero-marzo 2023;174
Provincia de SANTA CRUZ DE TENERIFE;9. Sustracciones de vehículos;Variación % 2023/2022;75,8
Provincia de SANTA CRUZ DE TENERIFE;10. Tráfico de drogas;Enero-marzo 2022;54
Provincia de SANTA CRUZ DE TENERIFE;10. Tráfico de drogas;Enero-marzo 2023;78
Provincia de SANTA CRUZ DE TENERIFE;10. Tráfico de drogas;Variación % 2023/2022;44,4
Provincia de SANTA CRUZ DE TENERIFE;11. Resto de criminalidad convencional;Enero-marzo 2022;5.099
Provincia de SANTA CRUZ DE TENERIFE;11. Resto de criminalidad convencional;Enero-marzo 2023;5.307
Provincia de SANTA CRUZ DE TENERIFE;11. Resto de criminalidad convencional;Variación % 2023/2022;4,1
Provincia de SANTA CRUZ DE TENERIFE;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2022;1.309
Provincia de SANTA CRUZ DE TENERIFE;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2023;1.575
Provincia de SANTA CRUZ DE TENERIFE;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;20,3
Provincia de SANTA CRUZ DE TENERIFE;12.-Estafas informáticas;Enero-marzo 2022;1.115
Provincia de SANTA CRUZ DE TENERIFE;12.-Estafas informáticas;Enero-marzo 2023;1.389
Provincia de SANTA CRUZ DE TENERIFE;12.-Estafas informáticas;Variación % 2023/2022;24,6
Provincia de SANTA CRUZ DE TENERIFE;13.-Otros ciberdelitos;Enero-marzo 2022;194
Provincia de SANTA CRUZ DE TENERIFE;13.-Otros ciberdelitos;Enero-marzo 2023;186
Provincia de SANTA CRUZ DE TENERIFE;13.-Otros ciberdelitos;Variación % 2023/2022;-4,1
Provincia de SANTA CRUZ DE TENERIFE;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2022;10.989
Provincia de SANTA CRUZ DE TENERIFE;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2023;12.038
Provincia de SANTA CRUZ DE TENERIFE;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;9,5
Isla de Gomera (La);I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2022;91
Isla de Gomera (La);I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2023;88
Isla de Gomera (La);I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;-3,3
Isla de Gomera (La);1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;0
Isla de Gomera (La);1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2023;0
Isla de Gomera (La);1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;0,0
Isla de Gomera (La);2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;0
Isla de Gomera (La);2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2023;0
Isla de Gomera (La);2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;0,0
Isla de Gomera (La);3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;0
Isla de Gomera (La);3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2023;5
Isla de Gomera (La);3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;100,0
Isla de Gomera (La);4. Secuestro;Enero-marzo 2022;0
Isla de Gomera (La);4. Secuestro;Enero-marzo 2023;0
Isla de Gomera (La);4. Secuestro;Variación % 2023/2022;0,0
Isla de Gomera (La);5. Delitos contra la libertad sexual;Enero-marzo 2022;1
Isla de Gomera (La);5. Delitos contra la libertad sexual;Enero-marzo 2023;1
Isla de Gomera (La);5. Delitos contra la libertad sexual;Variación % 2023/2022;0,0
Isla de Gomera (La);5.1.-Agresión sexual con penetración;Enero-marzo 2022;0
Isla de Gomera (La);5.1.-Agresión sexual con penetración;Enero-marzo 2023;1
Isla de Gomera (La);5.1.-Agresión sexual con penetración;Variación % 2023/2022;100,0
Isla de Gomera (La);5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2022;1
Isla de Gomera (La);5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2023;0
Isla de Gomera (La);5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;-100,0
Isla de Gomera (La);6. Robos con violencia e intimidación;Enero-marzo 2022;1
Isla de Gomera (La);6. Robos con violencia e intimidación;Enero-marzo 2023;1
Isla de Gomera (La);6. Robos con violencia e intimidación;Variación % 2023/2022;0,0
Isla de Gomera (La);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;5
Isla de Gomera (La);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2023;3
Isla de Gomera (La);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;-40,0
Isla de Gomera (La);7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;2
Isla de Gomera (La);7.1.-Robos con fuerza en domicilios;Enero-marzo 2023;3
Isla de Gomera (La);7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;50,0
Isla de Gomera (La);8. Hurtos;Enero-marzo 2022;13
Isla de Gomera (La);8. Hurtos;Enero-marzo 2023;11
Isla de Gomera (La);8. Hurtos;Variación % 2023/2022;-15,4
Isla de Gomera (La);9. Sustracciones de vehículos;Enero-marzo 2022;0
Isla de Gomera (La);9. Sustracciones de vehículos;Enero-marzo 2023;0
Isla de Gomera (La);9. Sustracciones de vehículos;Variación % 2023/2022;0,0
Isla de Gomera (La);10. Tráfico de drogas;Enero-marzo 2022;0
Isla de Gomera (La);10. Tráfico de drogas;Enero-marzo 2023;2
Isla de Gomera (La);10. Tráfico de drogas;Variación % 2023/2022;100,0
Isla de Gomera (La);11. Resto de criminalidad convencional;Enero-marzo 2022;71
Isla de Gomera (La);11. Resto de criminalidad convencional;Enero-marzo 2023;65
Isla de Gomera (La);11. Resto de criminalidad convencional;Variación % 2023/2022;-8,5
Isla de Gomera (La);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2022;6
Isla de Gomera (La);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2023;8
Isla de Gomera (La);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;33,3
Isla de Gomera (La);12.-Estafas informáticas;Enero-marzo 2022;3
Isla de Gomera (La);12.-Estafas informáticas;Enero-marzo 2023;4
Isla de Gomera (La);12.-Estafas informáticas;Variación % 2023/2022;33,3
Isla de Gomera (La);13.-Otros ciberdelitos;Enero-marzo 2022;3
Isla de Gomera (La);13.-Otros ciberdelitos;Enero-marzo 2023;4
Isla de Gomera (La);13.-Otros ciberdelitos;Variación % 2023/2022;33,3
Isla de Gomera (La);III. TOTAL INFRACCIONES PENALES;Enero-marzo 2022;97
Isla de Gomera (La);III. TOTAL INFRACCIONES PENALES;Enero-marzo 2023;96
Isla de Gomera (La);III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;-1,0
Isla de Hierro (El);I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2022;53
Isla de Hierro (El);I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2023;50
Isla de Hierro (El);I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;-5,7
Isla de Hierro (El);1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;0
Isla de Hierro (El);1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2023;0
Isla de Hierro (El);1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;0,0
Isla de Hierro (El);2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;1
Isla de Hierro (El);2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2023;0
Isla de Hierro (El);2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;-100,0
Isla de Hierro (El);3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;2
Isla de Hierro (El);3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2023;4
Isla de Hierro (El);3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;100,0
Isla de Hierro (El);4. Secuestro;Enero-marzo 2022;0
Isla de Hierro (El);4. Secuestro;Enero-marzo 2023;0
Isla de Hierro (El);4. Secuestro;Variación % 2023/2022;0,0
Isla de Hierro (El);5. Delitos contra la libertad sexual;Enero-marzo 2022;0
Isla de Hierro (El);5. Delitos contra la libertad sexual;Enero-marzo 2023;1
Isla de Hierro (El);5. Delitos contra la libertad sexual;Variación % 2023/2022;100,0
Isla de Hierro (El);5.1.-Agresión sexual con penetración;Enero-marzo 2022;0
Isla de Hierro (El);5.1.-Agresión sexual con penetración;Enero-marzo 2023;0
Isla de Hierro (El);5.1.-Agresión sexual con penetración;Variación % 2023/2022;0,0
Isla de Hierro (El);5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2022;0
Isla de Hierro (El);5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2023;1
Isla de Hierro (El);5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;100,0
Isla de Hierro (El);6. Robos con violencia e intimidación;Enero-marzo 2022;0
Isla de Hierro (El);6. Robos con violencia e intimidación;Enero-marzo 2023;0
Isla de Hierro (El);6. Robos con violencia e intimidación;Variación % 2023/2022;0,0
Isla de Hierro (El);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;2
Isla de Hierro (El);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2023;1
Isla de Hierro (El);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;-50,0
Isla de Hierro (El);7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;0
Isla de Hierro (El);7.1.-Robos con fuerza en domicilios;Enero-marzo 2023;0
Isla de Hierro (El);7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;0,0
