Geografía;Tipología penal;Periodos:;Total
- Isla de Gomera (La);8.-Hurtos;Enero-septiembre 2017;38
- Isla de Gomera (La);8.-Hurtos;Enero-septiembre 2018;30
- Isla de Gomera (La);8.-Hurtos;Variación % 2018/2017;-21,1
- Isla de Gomera (La);9.-Sustracciones de vehículos;Enero-septiembre 2017;3
- Isla de Gomera (La);9.-Sustracciones de vehículos;Enero-septiembre 2018;0
- Isla de Gomera (La);9.-Sustracciones de vehículos;Variación % 2018/2017;-100,0
- Isla de Gomera (La);10.-Tráfico de drogas;Enero-septiembre 2017;3
- Isla de Gomera (La);10.-Tráfico de drogas;Enero-septiembre 2018;1
- Isla de Gomera (La);10.-Tráfico de drogas;Variación % 2018/2017;-66,7
- Isla de Gomera (La);TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;233
- Isla de Gomera (La);TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;206
- Isla de Gomera (La);TOTAL INFRACCIONES PENALES;Variación % 2018/2017;-11,6
- Isla de Hierro (El);1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Isla de Hierro (El);1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Isla de Hierro (El);1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;0,0
- Isla de Hierro (El);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;0
- Isla de Hierro (El);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;0
- Isla de Hierro (El);2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;0,0
- Isla de Hierro (El);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;5
- Isla de Hierro (El);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;6
- Isla de Hierro (El);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;20,0
- Isla de Hierro (El);4.-Secuestro;Enero-septiembre 2017;0
- Isla de Hierro (El);4.-Secuestro;Enero-septiembre 2018;0
- Isla de Hierro (El);4.-Secuestro;Variación % 2018/2017;0,0
- Isla de Hierro (El);5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;0
- Isla de Hierro (El);5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;1
- Isla de Hierro (El);5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;100,0
- Isla de Hierro (El);5.1.-Agresión sexual con penetración;Enero-septiembre 2017;0
- Isla de Hierro (El);5.1.-Agresión sexual con penetración;Enero-septiembre 2018;0
- Isla de Hierro (El);5.1.-Agresión sexual con penetración;Variación % 2018/2017;0,0
- Isla de Hierro (El);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;0
- Isla de Hierro (El);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;1
- Isla de Hierro (El);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;100,0
- Isla de Hierro (El);6.-Robos con violencia e intimidación;Enero-septiembre 2017;0
- Isla de Hierro (El);6.-Robos con violencia e intimidación;Enero-septiembre 2018;0
- Isla de Hierro (El);6.-Robos con violencia e intimidación;Variación % 2018/2017;0,0
- Isla de Hierro (El);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;1
- Isla de Hierro (El);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;2
- Isla de Hierro (El);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;100,0
- Isla de Hierro (El);7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;0
- Isla de Hierro (El);7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;1
- Isla de Hierro (El);7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;100,0
- Isla de Hierro (El);8.-Hurtos;Enero-septiembre 2017;10
- Isla de Hierro (El);8.-Hurtos;Enero-septiembre 2018;16
- Isla de Hierro (El);8.-Hurtos;Variación % 2018/2017;60,0
- Isla de Hierro (El);9.-Sustracciones de vehículos;Enero-septiembre 2017;2
- Isla de Hierro (El);9.-Sustracciones de vehículos;Enero-septiembre 2018;0
- Isla de Hierro (El);9.-Sustracciones de vehículos;Variación % 2018/2017;-100,0
- Isla de Hierro (El);10.-Tráfico de drogas;Enero-septiembre 2017;2
- Isla de Hierro (El);10.-Tráfico de drogas;Enero-septiembre 2018;2
- Isla de Hierro (El);10.-Tráfico de drogas;Variación % 2018/2017;0,0
- Isla de Hierro (El);TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;100
- Isla de Hierro (El);TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;118
- Isla de Hierro (El);TOTAL INFRACCIONES PENALES;Variación % 2018/2017;18,0
- Isla de Palma (La);1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Isla de Palma (La);1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Isla de Palma (La);1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;0,0
- Isla de Palma (La);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;1
- Isla de Palma (La);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;1
- Isla de Palma (La);2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;0,0
- Isla de Palma (La);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;16
- Isla de Palma (La);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;36
- Isla de Palma (La);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;125,0
- Isla de Palma (La);4.-Secuestro;Enero-septiembre 2017;0
- Isla de Palma (La);4.-Secuestro;Enero-septiembre 2018;0
- Isla de Palma (La);4.-Secuestro;Variación % 2018/2017;0,0
- Isla de Palma (La);5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;9
- Isla de Palma (La);5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;11
- Isla de Palma (La);5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;22,2
- Isla de Palma (La);5.1.-Agresión sexual con penetración;Enero-septiembre 2017;0
- Isla de Palma (La);5.1.-Agresión sexual con penetración;Enero-septiembre 2018;2
- Isla de Palma (La);5.1.-Agresión sexual con penetración;Variación % 2018/2017;100,0
- Isla de Palma (La);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;9
- Isla de Palma (La);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;9
- Isla de Palma (La);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;0,0
- Isla de Palma (La);6.-Robos con violencia e intimidación;Enero-septiembre 2017;5
- Isla de Palma (La);6.-Robos con violencia e intimidación;Enero-septiembre 2018;10
- Isla de Palma (La);6.-Robos con violencia e intimidación;Variación % 2018/2017;100,0
- Isla de Palma (La);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;111
- Isla de Palma (La);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;89
- Isla de Palma (La);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;-19,8
- Isla de Palma (La);7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;74
- Isla de Palma (La);7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;53
- Isla de Palma (La);7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;-28,4
- Isla de Palma (La);8.-Hurtos;Enero-septiembre 2017;291
- Isla de Palma (La);8.-Hurtos;Enero-septiembre 2018;231
- Isla de Palma (La);8.-Hurtos;Variación % 2018/2017;-20,6
- Isla de Palma (La);9.-Sustracciones de vehículos;Enero-septiembre 2017;11
- Isla de Palma (La);9.-Sustracciones de vehículos;Enero-septiembre 2018;8
- Isla de Palma (La);9.-Sustracciones de vehículos;Variación % 2018/2017;-27,3
- Isla de Palma (La);10.-Tráfico de drogas;Enero-septiembre 2017;11
- Isla de Palma (La);10.-Tráfico de drogas;Enero-septiembre 2018;11
- Isla de Palma (La);10.-Tráfico de drogas;Variación % 2018/2017;0,0
- Isla de Palma (La);TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;1.223
- Isla de Palma (La);TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;1.274
- Isla de Palma (La);TOTAL INFRACCIONES PENALES;Variación % 2018/2017;4,2
- Isla de Tenerife;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;6
- Isla de Tenerife;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;14
- Isla de Tenerife;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;133,3
- Isla de Tenerife;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;17
- Isla de Tenerife;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;14
- Isla de Tenerife;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;-17,6
- Isla de Tenerife;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;327
- Isla de Tenerife;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;337
- Isla de Tenerife;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;3,1
- Isla de Tenerife;4.-Secuestro;Enero-septiembre 2017;2
- Isla de Tenerife;4.-Secuestro;Enero-septiembre 2018;1
- Isla de Tenerife;4.-Secuestro;Variación % 2018/2017;-50,0
- Isla de Tenerife;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;180
- Isla de Tenerife;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;208
- Isla de Tenerife;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;15,6
- Isla de Tenerife;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;26
- Isla de Tenerife;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;23
- Isla de Tenerife;5.1.-Agresión sexual con penetración;Variación % 2018/2017;-11,5
- Isla de Tenerife;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;154
- Isla de Tenerife;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;185
- Isla de Tenerife;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;20,1
- Isla de Tenerife;6.-Robos con violencia e intimidación;Enero-septiembre 2017;507
- Isla de Tenerife;6.-Robos con violencia e intimidación;Enero-septiembre 2018;502
- Isla de Tenerife;6.-Robos con violencia e intimidación;Variación % 2018/2017;-1,0
- Isla de Tenerife;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;2.213
- Isla de Tenerife;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;2.084
- Isla de Tenerife;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;-5,8
- Isla de Tenerife;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;1.361
- Isla de Tenerife;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;1.462
- Isla de Tenerife;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;7,4
- Isla de Tenerife;8.-Hurtos;Enero-septiembre 2017;11.805
- Isla de Tenerife;8.-Hurtos;Enero-septiembre 2018;10.144
- Isla de Tenerife;8.-Hurtos;Variación % 2018/2017;-14,1
- Isla de Tenerife;9.-Sustracciones de vehículos;Enero-septiembre 2017;714
- Isla de Tenerife;9.-Sustracciones de vehículos;Enero-septiembre 2018;542
- Isla de Tenerife;9.-Sustracciones de vehículos;Variación % 2018/2017;-24,1
- Isla de Tenerife;10.-Tráfico de drogas;Enero-septiembre 2017;182
- Isla de Tenerife;10.-Tráfico de drogas;Enero-septiembre 2018;186
- Isla de Tenerife;10.-Tráfico de drogas;Variación % 2018/2017;2,2
- Isla de Tenerife;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;30.940
- Isla de Tenerife;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;29.121
- Isla de Tenerife;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;-5,9
- Municipio de Adeje;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;1
- Municipio de Adeje;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Adeje;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;-100,0
- Municipio de Adeje;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;2
- Municipio de Adeje;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;4
- Municipio de Adeje;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;100,0
- Municipio de Adeje;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;67
- Municipio de Adeje;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;66
- Municipio de Adeje;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;-1,5
- Municipio de Adeje;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Adeje;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Adeje;4.-Secuestro;Variación % 2018/2017;0,0
- Municipio de Adeje;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;23
- Municipio de Adeje;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;20
- Municipio de Adeje;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;-13,0
- Municipio de Adeje;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;5
- Municipio de Adeje;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;2
- Municipio de Adeje;5.1.-Agresión sexual con penetración;Variación % 2018/2017;-60,0
- Municipio de Adeje;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;18
- Municipio de Adeje;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;18
- Municipio de Adeje;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;0,0
- Municipio de Adeje;6.-Robos con violencia e intimidación;Enero-septiembre 2017;92
- Municipio de Adeje;6.-Robos con violencia e intimidación;Enero-septiembre 2018;73
- Municipio de Adeje;6.-Robos con violencia e intimidación;Variación % 2018/2017;-20,7
- Municipio de Adeje;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;301
- Municipio de Adeje;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;237
- Municipio de Adeje;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;-21,3
- Municipio de Adeje;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;170
- Municipio de Adeje;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;158
- Municipio de Adeje;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;-7,1
- Municipio de Adeje;8.-Hurtos;Enero-septiembre 2017;2.567
- Municipio de Adeje;8.-Hurtos;Enero-septiembre 2018;1.948
- Municipio de Adeje;8.-Hurtos;Variación % 2018/2017;-24,1
- Municipio de Adeje;9.-Sustracciones de vehículos;Enero-septiembre 2017;52
- Municipio de Adeje;9.-Sustracciones de vehículos;Enero-septiembre 2018;47
- Municipio de Adeje;9.-Sustracciones de vehículos;Variación % 2018/2017;-9,6
- Municipio de Adeje;10.-Tráfico de drogas;Enero-septiembre 2017;34
- Municipio de Adeje;10.-Tráfico de drogas;Enero-septiembre 2018;35
- Municipio de Adeje;10.-Tráfico de drogas;Variación % 2018/2017;2,9
- Municipio de Adeje;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;4.577
- Municipio de Adeje;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;3.837
- Municipio de Adeje;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;-16,2
- Municipio de Arona;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Municipio de Arona;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;4
- Municipio de Arona;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;100,0
- Municipio de Arona;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;3
- Municipio de Arona;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;4
- Municipio de Arona;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;33,3
- Municipio de Arona;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;67
- Municipio de Arona;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;47
- Municipio de Arona;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;-29,9
- Municipio de Arona;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Arona;4.-Secuestro;Enero-septiembre 2018;1
- Municipio de Arona;4.-Secuestro;Variación % 2018/2017;100,0
- Municipio de Arona;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;30
- Municipio de Arona;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;34
- Municipio de Arona;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;13,3
- Municipio de Arona;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;6
- Municipio de Arona;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;7
- Municipio de Arona;5.1.-Agresión sexual con penetración;Variación % 2018/2017;16,7
- Municipio de Arona;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;24
- Municipio de Arona;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;27
- Municipio de Arona;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;12,5
- Municipio de Arona;6.-Robos con violencia e intimidación;Enero-septiembre 2017;98
- Municipio de Arona;6.-Robos con violencia e intimidación;Enero-septiembre 2018;83
- Municipio de Arona;6.-Robos con violencia e intimidación;Variación % 2018/2017;-15,3
- Municipio de Arona;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;335
- Municipio de Arona;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;298
- Municipio de Arona;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;-11,0
- Municipio de Arona;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;218
- Municipio de Arona;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;198
- Municipio de Arona;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;-9,2
- Municipio de Arona;8.-Hurtos;Enero-septiembre 2017;1.874
- Municipio de Arona;8.-Hurtos;Enero-septiembre 2018;1.427
- Municipio de Arona;8.-Hurtos;Variación % 2018/2017;-23,9
- Municipio de Arona;9.-Sustracciones de vehículos;Enero-septiembre 2017;131
- Municipio de Arona;9.-Sustracciones de vehículos;Enero-septiembre 2018;70
- Municipio de Arona;9.-Sustracciones de vehículos;Variación % 2018/2017;-46,6
- Municipio de Arona;10.-Tráfico de drogas;Enero-septiembre 2017;39
- Municipio de Arona;10.-Tráfico de drogas;Enero-septiembre 2018;31
- Municipio de Arona;10.-Tráfico de drogas;Variación % 2018/2017;-20,5
- Municipio de Arona;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;4.291
- Municipio de Arona;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;3.776
- Municipio de Arona;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;-12,0
- Municipio de Granadilla de Abona;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Municipio de Granadilla de Abona;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Granadilla de Abona;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;0,0
- Municipio de Granadilla de Abona;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;2
- Municipio de Granadilla de Abona;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;1
- Municipio de Granadilla de Abona;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;-50,0
- Municipio de Granadilla de Abona;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;13
- Municipio de Granadilla de Abona;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;21
- Municipio de Granadilla de Abona;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;61,5
- Municipio de Granadilla de Abona;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Granadilla de Abona;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Granadilla de Abona;4.-Secuestro;Variación % 2018/2017;0,0
- Municipio de Granadilla de Abona;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;8
- Municipio de Granadilla de Abona;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;13
- Municipio de Granadilla de Abona;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;62,5
- Municipio de Granadilla de Abona;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;0
- Municipio de Granadilla de Abona;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;1
- Municipio de Granadilla de Abona;5.1.-Agresión sexual con penetración;Variación % 2018/2017;100,0
- Municipio de Granadilla de Abona;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;8
- Municipio de Granadilla de Abona;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;12
- Municipio de Granadilla de Abona;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;50,0
- Municipio de Granadilla de Abona;6.-Robos con violencia e intimidación;Enero-septiembre 2017;7
- Municipio de Granadilla de Abona;6.-Robos con violencia e intimidación;Enero-septiembre 2018;21
- Municipio de Granadilla de Abona;6.-Robos con violencia e intimidación;Variación % 2018/2017;200,0
- Municipio de Granadilla de Abona;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;128
- Municipio de Granadilla de Abona;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;124
- Municipio de Granadilla de Abona;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;-3,1
- Municipio de Granadilla de Abona;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;76
- Municipio de Granadilla de Abona;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;88
- Municipio de Granadilla de Abona;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;15,8
- Municipio de Granadilla de Abona;8.-Hurtos;Enero-septiembre 2017;253
- Municipio de Granadilla de Abona;8.-Hurtos;Enero-septiembre 2018;280
- Municipio de Granadilla de Abona;8.-Hurtos;Variación % 2018/2017;10,7
- Municipio de Granadilla de Abona;9.-Sustracciones de vehículos;Enero-septiembre 2017;36
- Municipio de Granadilla de Abona;9.-Sustracciones de vehículos;Enero-septiembre 2018;40
- Municipio de Granadilla de Abona;9.-Sustracciones de vehículos;Variación % 2018/2017;11,1
- Municipio de Granadilla de Abona;10.-Tráfico de drogas;Enero-septiembre 2017;5
- Municipio de Granadilla de Abona;10.-Tráfico de drogas;Enero-septiembre 2018;10
- Municipio de Granadilla de Abona;10.-Tráfico de drogas;Variación % 2018/2017;100,0
- Municipio de Granadilla de Abona;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;1.339
- Municipio de Granadilla de Abona;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;1.379
- Municipio de Granadilla de Abona;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;3,0
- Municipio de San Cristóbal de La Laguna;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;2
- Municipio de San Cristóbal de La Laguna;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;3
- Municipio de San Cristóbal de La Laguna;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;50,0
- Municipio de San Cristóbal de La Laguna;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;6
- Municipio de San Cristóbal de La Laguna;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;2
- Municipio de San Cristóbal de La Laguna;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;-66,7
- Municipio de San Cristóbal de La Laguna;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;38
- Municipio de San Cristóbal de La Laguna;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;35
- Municipio de San Cristóbal de La Laguna;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;-7,9
- Municipio de San Cristóbal de La Laguna;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de San Cristóbal de La Laguna;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de San Cristóbal de La Laguna;4.-Secuestro;Variación % 2018/2017;0,0
- Municipio de San Cristóbal de La Laguna;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;26
- Municipio de San Cristóbal de La Laguna;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;27
- Municipio de San Cristóbal de La Laguna;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;3,8
- Municipio de San Cristóbal de La Laguna;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;3
- Municipio de San Cristóbal de La Laguna;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;1
- Municipio de San Cristóbal de La Laguna;5.1.-Agresión sexual con penetración;Variación % 2018/2017;-66,7
- Municipio de San Cristóbal de La Laguna;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;23
- Municipio de San Cristóbal de La Laguna;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;26
- Municipio de San Cristóbal de La Laguna;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;13,0
- Municipio de San Cristóbal de La Laguna;6.-Robos con violencia e intimidación;Enero-septiembre 2017;76
- Municipio de San Cristóbal de La Laguna;6.-Robos con violencia e intimidación;Enero-septiembre 2018;91
- Municipio de San Cristóbal de La Laguna;6.-Robos con violencia e intimidación;Variación % 2018/2017;19,7
- Municipio de San Cristóbal de La Laguna;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;321
- Municipio de San Cristóbal de La Laguna;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;302
- Municipio de San Cristóbal de La Laguna;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;-5,9
- Municipio de San Cristóbal de La Laguna;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;204
- Municipio de San Cristóbal de La Laguna;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;197
- Municipio de San Cristóbal de La Laguna;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;-3,4
- Municipio de San Cristóbal de La Laguna;8.-Hurtos;Enero-septiembre 2017;1.287
- Municipio de San Cristóbal de La Laguna;8.-Hurtos;Enero-septiembre 2018;1.262
- Municipio de San Cristóbal de La Laguna;8.-Hurtos;Variación % 2018/2017;-1,9
