Geografía;Tipología penal;Periodos:;Total
-Municipio de Calp;13.-Otros ciberdelitos;Variación % 2023/2022;55,6
-Municipio de Calp;III. TOTAL INFRACCIONES PENALES;Enero-junio 2022;664
-Municipio de Calp;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;816
-Municipio de Calp;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;22,9
-Municipio de Campello (el);I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2022;498
-Municipio de Campello (el);I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;522
-Municipio de Campello (el);I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;4,8
-Municipio de Campello (el);1. Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Campello (el);1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Campello (el);1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;0,0
-Municipio de Campello (el);2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Campello (el);2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;0
-Municipio de Campello (el);2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;0,0
-Municipio de Campello (el);3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;4
-Municipio de Campello (el);3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;3
-Municipio de Campello (el);3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;-25,0
-Municipio de Campello (el);4. Secuestro;Enero-junio 2022;1
-Municipio de Campello (el);4. Secuestro;Enero-junio 2023;0
-Municipio de Campello (el);4. Secuestro;Variación % 2023/2022;-100,0
-Municipio de Campello (el);5. Delitos contra la libertad sexual;Enero-junio 2022;1
-Municipio de Campello (el);5. Delitos contra la libertad sexual;Enero-junio 2023;3
-Municipio de Campello (el);5. Delitos contra la libertad sexual;Variación % 2023/2022;200,0
-Municipio de Campello (el);5.1.-Agresión sexual con penetración;Enero-junio 2022;0
-Municipio de Campello (el);5.1.-Agresión sexual con penetración;Enero-junio 2023;1
-Municipio de Campello (el);5.1.-Agresión sexual con penetración;Variación % 2023/2022;100,0
-Municipio de Campello (el);5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2022;1
-Municipio de Campello (el);5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;2
-Municipio de Campello (el);5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;100,0
-Municipio de Campello (el);6. Robos con violencia e intimidación;Enero-junio 2022;3
-Municipio de Campello (el);6. Robos con violencia e intimidación;Enero-junio 2023;9
-Municipio de Campello (el);6. Robos con violencia e intimidación;Variación % 2023/2022;200,0
-Municipio de Campello (el);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;59
-Municipio de Campello (el);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;42
-Municipio de Campello (el);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;-28,8
-Municipio de Campello (el);7.1.-Robos con fuerza en domicilios;Enero-junio 2022;54
-Municipio de Campello (el);7.1.-Robos con fuerza en domicilios;Enero-junio 2023;39
-Municipio de Campello (el);7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;-27,8
-Municipio de Campello (el);8. Hurtos;Enero-junio 2022;108
-Municipio de Campello (el);8. Hurtos;Enero-junio 2023;136
-Municipio de Campello (el);8. Hurtos;Variación % 2023/2022;25,9
-Municipio de Campello (el);9. Sustracciones de vehículos;Enero-junio 2022;2
-Municipio de Campello (el);9. Sustracciones de vehículos;Enero-junio 2023;6
-Municipio de Campello (el);9. Sustracciones de vehículos;Variación % 2023/2022;200,0
-Municipio de Campello (el);10. Tráfico de drogas;Enero-junio 2022;4
-Municipio de Campello (el);10. Tráfico de drogas;Enero-junio 2023;8
-Municipio de Campello (el);10. Tráfico de drogas;Variación % 2023/2022;100,0
-Municipio de Campello (el);11. Resto de criminalidad convencional;Enero-junio 2022;316
-Municipio de Campello (el);11. Resto de criminalidad convencional;Enero-junio 2023;315
-Municipio de Campello (el);11. Resto de criminalidad convencional;Variación % 2023/2022;-0,3
-Municipio de Campello (el);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2022;83
-Municipio de Campello (el);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;113
-Municipio de Campello (el);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;36,1
-Municipio de Campello (el);12.-Estafas informáticas;Enero-junio 2022;74
-Municipio de Campello (el);12.-Estafas informáticas;Enero-junio 2023;83
-Municipio de Campello (el);12.-Estafas informáticas;Variación % 2023/2022;12,2
-Municipio de Campello (el);13.-Otros ciberdelitos;Enero-junio 2022;9
-Municipio de Campello (el);13.-Otros ciberdelitos;Enero-junio 2023;30
-Municipio de Campello (el);13.-Otros ciberdelitos;Variación % 2023/2022;233,3
-Municipio de Campello (el);III. TOTAL INFRACCIONES PENALES;Enero-junio 2022;581
-Municipio de Campello (el);III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;635
-Municipio de Campello (el);III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;9,3
-Municipio de Crevillent;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2022;394
-Municipio de Crevillent;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;391
-Municipio de Crevillent;I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;-0,8
-Municipio de Crevillent;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Crevillent;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Crevillent;1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;0,0
-Municipio de Crevillent;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Crevillent;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;2
-Municipio de Crevillent;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;100,0
-Municipio de Crevillent;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;5
-Municipio de Crevillent;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;11
-Municipio de Crevillent;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;120,0
-Municipio de Crevillent;4. Secuestro;Enero-junio 2022;0
-Municipio de Crevillent;4. Secuestro;Enero-junio 2023;0
-Municipio de Crevillent;4. Secuestro;Variación % 2023/2022;0,0
-Municipio de Crevillent;5. Delitos contra la libertad sexual;Enero-junio 2022;5
-Municipio de Crevillent;5. Delitos contra la libertad sexual;Enero-junio 2023;12
-Municipio de Crevillent;5. Delitos contra la libertad sexual;Variación % 2023/2022;140,0
-Municipio de Crevillent;5.1.-Agresión sexual con penetración;Enero-junio 2022;0
-Municipio de Crevillent;5.1.-Agresión sexual con penetración;Enero-junio 2023;2
-Municipio de Crevillent;5.1.-Agresión sexual con penetración;Variación % 2023/2022;100,0
-Municipio de Crevillent;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2022;5
-Municipio de Crevillent;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;10
-Municipio de Crevillent;5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;100,0
-Municipio de Crevillent;6. Robos con violencia e intimidación;Enero-junio 2022;3
-Municipio de Crevillent;6. Robos con violencia e intimidación;Enero-junio 2023;2
-Municipio de Crevillent;6. Robos con violencia e intimidación;Variación % 2023/2022;-33,3
-Municipio de Crevillent;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;22
-Municipio de Crevillent;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;28
-Municipio de Crevillent;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;27,3
-Municipio de Crevillent;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;16
-Municipio de Crevillent;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;23
-Municipio de Crevillent;7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;43,8
-Municipio de Crevillent;8. Hurtos;Enero-junio 2022;81
-Municipio de Crevillent;8. Hurtos;Enero-junio 2023;90
-Municipio de Crevillent;8. Hurtos;Variación % 2023/2022;11,1
-Municipio de Crevillent;9. Sustracciones de vehículos;Enero-junio 2022;3
-Municipio de Crevillent;9. Sustracciones de vehículos;Enero-junio 2023;1
-Municipio de Crevillent;9. Sustracciones de vehículos;Variación % 2023/2022;-66,7
-Municipio de Crevillent;10. Tráfico de drogas;Enero-junio 2022;9
-Municipio de Crevillent;10. Tráfico de drogas;Enero-junio 2023;2
-Municipio de Crevillent;10. Tráfico de drogas;Variación % 2023/2022;-77,8
-Municipio de Crevillent;11. Resto de criminalidad convencional;Enero-junio 2022;266
-Municipio de Crevillent;11. Resto de criminalidad convencional;Enero-junio 2023;243
-Municipio de Crevillent;11. Resto de criminalidad convencional;Variación % 2023/2022;-8,6
-Municipio de Crevillent;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2022;60
-Municipio de Crevillent;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;71
-Municipio de Crevillent;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;18,3
-Municipio de Crevillent;12.-Estafas informáticas;Enero-junio 2022;51
-Municipio de Crevillent;12.-Estafas informáticas;Enero-junio 2023;53
-Municipio de Crevillent;12.-Estafas informáticas;Variación % 2023/2022;3,9
-Municipio de Crevillent;13.-Otros ciberdelitos;Enero-junio 2022;9
-Municipio de Crevillent;13.-Otros ciberdelitos;Enero-junio 2023;18
-Municipio de Crevillent;13.-Otros ciberdelitos;Variación % 2023/2022;100,0
-Municipio de Crevillent;III. TOTAL INFRACCIONES PENALES;Enero-junio 2022;454
-Municipio de Crevillent;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;462
-Municipio de Crevillent;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;1,8
-Municipio de Dénia;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2022;942
-Municipio de Dénia;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;907
-Municipio de Dénia;I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;-3,7
-Municipio de Dénia;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Dénia;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Dénia;1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;0,0
-Municipio de Dénia;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Dénia;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;0
-Municipio de Dénia;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;0,0
-Municipio de Dénia;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;14
-Municipio de Dénia;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;17
-Municipio de Dénia;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;21,4
-Municipio de Dénia;4. Secuestro;Enero-junio 2022;0
-Municipio de Dénia;4. Secuestro;Enero-junio 2023;0
-Municipio de Dénia;4. Secuestro;Variación % 2023/2022;0,0
-Municipio de Dénia;5. Delitos contra la libertad sexual;Enero-junio 2022;12
-Municipio de Dénia;5. Delitos contra la libertad sexual;Enero-junio 2023;12
-Municipio de Dénia;5. Delitos contra la libertad sexual;Variación % 2023/2022;0,0
-Municipio de Dénia;5.1.-Agresión sexual con penetración;Enero-junio 2022;3
-Municipio de Dénia;5.1.-Agresión sexual con penetración;Enero-junio 2023;2
-Municipio de Dénia;5.1.-Agresión sexual con penetración;Variación % 2023/2022;-33,3
-Municipio de Dénia;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2022;9
-Municipio de Dénia;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;10
-Municipio de Dénia;5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;11,1
-Municipio de Dénia;6. Robos con violencia e intimidación;Enero-junio 2022;8
-Municipio de Dénia;6. Robos con violencia e intimidación;Enero-junio 2023;11
-Municipio de Dénia;6. Robos con violencia e intimidación;Variación % 2023/2022;37,5
-Municipio de Dénia;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;95
-Municipio de Dénia;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;107
-Municipio de Dénia;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;12,6
-Municipio de Dénia;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;88
-Municipio de Dénia;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;95
-Municipio de Dénia;7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;8,0
-Municipio de Dénia;8. Hurtos;Enero-junio 2022;225
-Municipio de Dénia;8. Hurtos;Enero-junio 2023;236
-Municipio de Dénia;8. Hurtos;Variación % 2023/2022;4,9
-Municipio de Dénia;9. Sustracciones de vehículos;Enero-junio 2022;15
-Municipio de Dénia;9. Sustracciones de vehículos;Enero-junio 2023;32
-Municipio de Dénia;9. Sustracciones de vehículos;Variación % 2023/2022;113,3
-Municipio de Dénia;10. Tráfico de drogas;Enero-junio 2022;9
-Municipio de Dénia;10. Tráfico de drogas;Enero-junio 2023;13
-Municipio de Dénia;10. Tráfico de drogas;Variación % 2023/2022;44,4
-Municipio de Dénia;11. Resto de criminalidad convencional;Enero-junio 2022;564
-Municipio de Dénia;11. Resto de criminalidad convencional;Enero-junio 2023;479
-Municipio de Dénia;11. Resto de criminalidad convencional;Variación % 2023/2022;-15,1
-Municipio de Dénia;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2022;180
-Municipio de Dénia;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;226
-Municipio de Dénia;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;25,6
-Municipio de Dénia;12.-Estafas informáticas;Enero-junio 2022;160
-Municipio de Dénia;12.-Estafas informáticas;Enero-junio 2023;209
-Municipio de Dénia;12.-Estafas informáticas;Variación % 2023/2022;30,6
-Municipio de Dénia;13.-Otros ciberdelitos;Enero-junio 2022;20
-Municipio de Dénia;13.-Otros ciberdelitos;Enero-junio 2023;17
-Municipio de Dénia;13.-Otros ciberdelitos;Variación % 2023/2022;-15,0
-Municipio de Dénia;III. TOTAL INFRACCIONES PENALES;Enero-junio 2022;1.122
-Municipio de Dénia;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;1.133
-Municipio de Dénia;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;1,0
-Municipio de Elche/Elx;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2022;3.697
-Municipio de Elche/Elx;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;3.886
-Municipio de Elche/Elx;I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;5,1
-Municipio de Elche/Elx;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2022;4
-Municipio de Elche/Elx;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Elche/Elx;1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;-100,0
-Municipio de Elche/Elx;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Elche/Elx;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;2
-Municipio de Elche/Elx;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;100,0
-Municipio de Elche/Elx;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;40
-Municipio de Elche/Elx;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;34
-Municipio de Elche/Elx;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;-15,0
-Municipio de Elche/Elx;4. Secuestro;Enero-junio 2022;0
-Municipio de Elche/Elx;4. Secuestro;Enero-junio 2023;0
-Municipio de Elche/Elx;4. Secuestro;Variación % 2023/2022;0,0
-Municipio de Elche/Elx;5. Delitos contra la libertad sexual;Enero-junio 2022;44
-Municipio de Elche/Elx;5. Delitos contra la libertad sexual;Enero-junio 2023;50
-Municipio de Elche/Elx;5. Delitos contra la libertad sexual;Variación % 2023/2022;13,6
-Municipio de Elche/Elx;5.1.-Agresión sexual con penetración;Enero-junio 2022;13
-Municipio de Elche/Elx;5.1.-Agresión sexual con penetración;Enero-junio 2023;9
-Municipio de Elche/Elx;5.1.-Agresión sexual con penetración;Variación % 2023/2022;-30,8
-Municipio de Elche/Elx;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2022;31
-Municipio de Elche/Elx;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;41
-Municipio de Elche/Elx;5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;32,3
-Municipio de Elche/Elx;6. Robos con violencia e intimidación;Enero-junio 2022;65
-Municipio de Elche/Elx;6. Robos con violencia e intimidación;Enero-junio 2023;88
-Municipio de Elche/Elx;6. Robos con violencia e intimidación;Variación % 2023/2022;35,4
-Municipio de Elche/Elx;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;224
-Municipio de Elche/Elx;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;215
-Municipio de Elche/Elx;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;-4,0
-Municipio de Elche/Elx;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;178
-Municipio de Elche/Elx;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;163
-Municipio de Elche/Elx;7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;-8,4
-Municipio de Elche/Elx;8. Hurtos;Enero-junio 2022;1.240
-Municipio de Elche/Elx;8. Hurtos;Enero-junio 2023;1.358
-Municipio de Elche/Elx;8. Hurtos;Variación % 2023/2022;9,5
-Municipio de Elche/Elx;9. Sustracciones de vehículos;Enero-junio 2022;59
-Municipio de Elche/Elx;9. Sustracciones de vehículos;Enero-junio 2023;73
-Municipio de Elche/Elx;9. Sustracciones de vehículos;Variación % 2023/2022;23,7
-Municipio de Elche/Elx;10. Tráfico de drogas;Enero-junio 2022;70
-Municipio de Elche/Elx;10. Tráfico de drogas;Enero-junio 2023;78
-Municipio de Elche/Elx;10. Tráfico de drogas;Variación % 2023/2022;11,4
-Municipio de Elche/Elx;11. Resto de criminalidad convencional;Enero-junio 2022;1.951
-Municipio de Elche/Elx;11. Resto de criminalidad convencional;Enero-junio 2023;1.988
-Municipio de Elche/Elx;11. Resto de criminalidad convencional;Variación % 2023/2022;1,9
-Municipio de Elche/Elx;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2022;651
-Municipio de Elche/Elx;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;820
-Municipio de Elche/Elx;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;26,0
-Municipio de Elche/Elx;12.-Estafas informáticas;Enero-junio 2022;556
-Municipio de Elche/Elx;12.-Estafas informáticas;Enero-junio 2023;738
-Municipio de Elche/Elx;12.-Estafas informáticas;Variación % 2023/2022;32,7
-Municipio de Elche/Elx;13.-Otros ciberdelitos;Enero-junio 2022;95
-Municipio de Elche/Elx;13.-Otros ciberdelitos;Enero-junio 2023;82
-Municipio de Elche/Elx;13.-Otros ciberdelitos;Variación % 2023/2022;-13,7
-Municipio de Elche/Elx;III. TOTAL INFRACCIONES PENALES;Enero-junio 2022;4.348
-Municipio de Elche/Elx;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;4.706
-Municipio de Elche/Elx;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;8,2
-Municipio de Elda;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2022;714
-Municipio de Elda;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;1.061
-Municipio de Elda;I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;48,6
-Municipio de Elda;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Elda;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Elda;1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;0,0
-Municipio de Elda;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;4
-Municipio de Elda;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;2
-Municipio de Elda;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;-50,0
-Municipio de Elda;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;13
-Municipio de Elda;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;13
-Municipio de Elda;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;0,0
-Municipio de Elda;4. Secuestro;Enero-junio 2022;0
-Municipio de Elda;4. Secuestro;Enero-junio 2023;0
-Municipio de Elda;4. Secuestro;Variación % 2023/2022;0,0
-Municipio de Elda;5. Delitos contra la libertad sexual;Enero-junio 2022;17
-Municipio de Elda;5. Delitos contra la libertad sexual;Enero-junio 2023;7
-Municipio de Elda;5. Delitos contra la libertad sexual;Variación % 2023/2022;-58,8
-Municipio de Elda;5.1.-Agresión sexual con penetración;Enero-junio 2022;1
-Municipio de Elda;5.1.-Agresión sexual con penetración;Enero-junio 2023;4
-Municipio de Elda;5.1.-Agresión sexual con penetración;Variación % 2023/2022;300,0
-Municipio de Elda;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2022;16
-Municipio de Elda;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;3
-Municipio de Elda;5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;-81,3
-Municipio de Elda;6. Robos con violencia e intimidación;Enero-junio 2022;20
-Municipio de Elda;6. Robos con violencia e intimidación;Enero-junio 2023;23
-Municipio de Elda;6. Robos con violencia e intimidación;Variación % 2023/2022;15,0
-Municipio de Elda;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;35
-Municipio de Elda;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;88
-Municipio de Elda;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;151,4
-Municipio de Elda;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;23
-Municipio de Elda;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;61
-Municipio de Elda;7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;165,2
-Municipio de Elda;8. Hurtos;Enero-junio 2022;195
-Municipio de Elda;8. Hurtos;Enero-junio 2023;320
-Municipio de Elda;8. Hurtos;Variación % 2023/2022;64,1
-Municipio de Elda;9. Sustracciones de vehículos;Enero-junio 2022;15
-Municipio de Elda;9. Sustracciones de vehículos;Enero-junio 2023;17
-Municipio de Elda;9. Sustracciones de vehículos;Variación % 2023/2022;13,3
-Municipio de Elda;10. Tráfico de drogas;Enero-junio 2022;11
-Municipio de Elda;10. Tráfico de drogas;Enero-junio 2023;21
-Municipio de Elda;10. Tráfico de drogas;Variación % 2023/2022;90,9
-Municipio de Elda;11. Resto de criminalidad convencional;Enero-junio 2022;404
-Municipio de Elda;11. Resto de criminalidad convencional;Enero-junio 2023;570
-Municipio de Elda;11. Resto de criminalidad convencional;Variación % 2023/2022;41,1
-Municipio de Elda;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2022;175
-Municipio de Elda;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;205
-Municipio de Elda;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;17,1
-Municipio de Elda;12.-Estafas informáticas;Enero-junio 2022;151
-Municipio de Elda;12.-Estafas informáticas;Enero-junio 2023;176
-Municipio de Elda;12.-Estafas informáticas;Variación % 2023/2022;16,6
-Municipio de Elda;13.-Otros ciberdelitos;Enero-junio 2022;24
-Municipio de Elda;13.-Otros ciberdelitos;Enero-junio 2023;29
-Municipio de Elda;13.-Otros ciberdelitos;Variación % 2023/2022;20,8
-Municipio de Elda;III. TOTAL INFRACCIONES PENALES;Enero-junio 2022;889
-Municipio de Elda;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;1.266
-Municipio de Elda;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;42,4
-Municipio de Ibi;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2022;346
-Municipio de Ibi;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;337
-Municipio de Ibi;I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;-2,6
-Municipio de Ibi;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Ibi;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Ibi;1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;0,0
-Municipio de Ibi;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Ibi;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;1
-Municipio de Ibi;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;100,0
-Municipio de Ibi;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;3
-Municipio de Ibi;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;6
-Municipio de Ibi;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;100,0
-Municipio de Ibi;4. Secuestro;Enero-junio 2022;0
-Municipio de Ibi;4. Secuestro;Enero-junio 2023;0
-Municipio de Ibi;4. Secuestro;Variación % 2023/2022;0,0
-Municipio de Ibi;5. Delitos contra la libertad sexual;Enero-junio 2022;8
-Municipio de Ibi;5. Delitos contra la libertad sexual;Enero-junio 2023;5
-Municipio de Ibi;5. Delitos contra la libertad sexual;Variación % 2023/2022;-37,5
-Municipio de Ibi;5.1.-Agresión sexual con penetración;Enero-junio 2022;0
-Municipio de Ibi;5.1.-Agresión sexual con penetración;Enero-junio 2023;1
-Municipio de Ibi;5.1.-Agresión sexual con penetración;Variación % 2023/2022;100,0
-Municipio de Ibi;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2022;8
-Municipio de Ibi;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;4
-Municipio de Ibi;5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;-50,0
-Municipio de Ibi;6. Robos con violencia e intimidación;Enero-junio 2022;1
-Municipio de Ibi;6. Robos con violencia e intimidación;Enero-junio 2023;3
-Municipio de Ibi;6. Robos con violencia e intimidación;Variación % 2023/2022;200,0
-Municipio de Ibi;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;18
-Municipio de Ibi;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;48
-Municipio de Ibi;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;166,7
-Municipio de Ibi;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;11
