Geografía;Tipología penal;Periodos:;Total
18127 Maracena;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;1
18127 Maracena;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;100,0
18127 Maracena;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2023;4
18127 Maracena;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;4
18127 Maracena;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;0,0
18127 Maracena;4. Secuestro;enero-junio 2023;0
18127 Maracena;4. Secuestro;enero-junio 2024;0
18127 Maracena;4. Secuestro;Variación % 2024/2023;0,0
18127 Maracena;5. Delitos contra la libertad sexual;enero-junio 2023;2
18127 Maracena;5. Delitos contra la libertad sexual;enero-junio 2024;4
18127 Maracena;5. Delitos contra la libertad sexual;Variación % 2024/2023;100,0
18127 Maracena;5.1.-Agresión sexual con penetración;enero-junio 2023;0
18127 Maracena;5.1.-Agresión sexual con penetración;enero-junio 2024;0
18127 Maracena;5.1.-Agresión sexual con penetración;Variación % 2024/2023;0,0
18127 Maracena;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2023;2
18127 Maracena;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;4
18127 Maracena;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;100,0
18127 Maracena;6. Robos con violencia e intimidación;enero-junio 2023;8
18127 Maracena;6. Robos con violencia e intimidación;enero-junio 2024;5
18127 Maracena;6. Robos con violencia e intimidación;Variación % 2024/2023;-37,5
18127 Maracena;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2023;17
18127 Maracena;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;16
18127 Maracena;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-5,9
18127 Maracena;7.1.-Robos con fuerza en domicilios;enero-junio 2023;12
18127 Maracena;7.1.-Robos con fuerza en domicilios;enero-junio 2024;9
18127 Maracena;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-25,0
18127 Maracena;8. Hurtos;enero-junio 2023;53
18127 Maracena;8. Hurtos;enero-junio 2024;46
18127 Maracena;8. Hurtos;Variación % 2024/2023;-13,2
18127 Maracena;9. Sustracciones de vehículos;enero-junio 2023;3
18127 Maracena;9. Sustracciones de vehículos;enero-junio 2024;2
18127 Maracena;9. Sustracciones de vehículos;Variación % 2024/2023;-33,3
18127 Maracena;10. Tráfico de drogas;enero-junio 2023;9
18127 Maracena;10. Tráfico de drogas;enero-junio 2024;12
18127 Maracena;10. Tráfico de drogas;Variación % 2024/2023;33,3
18127 Maracena;11. Resto de criminalidad convencional;enero-junio 2023;275
18127 Maracena;11. Resto de criminalidad convencional;enero-junio 2024;193
18127 Maracena;11. Resto de criminalidad convencional;Variación % 2024/2023;-29,8
18127 Maracena;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2023;121
18127 Maracena;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;157
18127 Maracena;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;29,8
18127 Maracena;12.-Estafas informáticas;enero-junio 2023;107
18127 Maracena;12.-Estafas informáticas;enero-junio 2024;132
18127 Maracena;12.-Estafas informáticas;Variación % 2024/2023;23,4
18127 Maracena;13.-Otros ciberdelitos;enero-junio 2023;14
18127 Maracena;13.-Otros ciberdelitos;enero-junio 2024;25
18127 Maracena;13.-Otros ciberdelitos;Variación % 2024/2023;78,6
18127 Maracena;III. TOTAL INFRACCIONES PENALES;enero-junio 2023;492
18127 Maracena;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;440
18127 Maracena;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;-10,6
18140 Motril;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2023;1.006
18140 Motril;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;953
18140 Motril;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;-5,3
18140 Motril;1. Homicidios dolosos y asesinatos consumados;enero-junio 2023;1
18140 Motril;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
18140 Motril;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;-100,0
18140 Motril;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2023;1
18140 Motril;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;1
18140 Motril;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;0,0
18140 Motril;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2023;11
18140 Motril;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;8
18140 Motril;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;-27,3
18140 Motril;4. Secuestro;enero-junio 2023;0
18140 Motril;4. Secuestro;enero-junio 2024;0
18140 Motril;4. Secuestro;Variación % 2024/2023;0,0
18140 Motril;5. Delitos contra la libertad sexual;enero-junio 2023;10
18140 Motril;5. Delitos contra la libertad sexual;enero-junio 2024;15
18140 Motril;5. Delitos contra la libertad sexual;Variación % 2024/2023;50,0
18140 Motril;5.1.-Agresión sexual con penetración;enero-junio 2023;1
18140 Motril;5.1.-Agresión sexual con penetración;enero-junio 2024;2
18140 Motril;5.1.-Agresión sexual con penetración;Variación % 2024/2023;100,0
18140 Motril;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2023;9
18140 Motril;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;13
18140 Motril;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;44,4
18140 Motril;6. Robos con violencia e intimidación;enero-junio 2023;15
18140 Motril;6. Robos con violencia e intimidación;enero-junio 2024;19
18140 Motril;6. Robos con violencia e intimidación;Variación % 2024/2023;26,7
18140 Motril;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2023;59
18140 Motril;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;53
18140 Motril;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-10,2
18140 Motril;7.1.-Robos con fuerza en domicilios;enero-junio 2023;46
18140 Motril;7.1.-Robos con fuerza en domicilios;enero-junio 2024;39
18140 Motril;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-15,2
18140 Motril;8. Hurtos;enero-junio 2023;248
18140 Motril;8. Hurtos;enero-junio 2024;191
18140 Motril;8. Hurtos;Variación % 2024/2023;-23,0
18140 Motril;9. Sustracciones de vehículos;enero-junio 2023;16
18140 Motril;9. Sustracciones de vehículos;enero-junio 2024;13
18140 Motril;9. Sustracciones de vehículos;Variación % 2024/2023;-18,8
18140 Motril;10. Tráfico de drogas;enero-junio 2023;30
18140 Motril;10. Tráfico de drogas;enero-junio 2024;31
18140 Motril;10. Tráfico de drogas;Variación % 2024/2023;3,3
18140 Motril;11. Resto de criminalidad convencional;enero-junio 2023;615
18140 Motril;11. Resto de criminalidad convencional;enero-junio 2024;622
18140 Motril;11. Resto de criminalidad convencional;Variación % 2024/2023;1,1
18140 Motril;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2023;299
18140 Motril;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;289
18140 Motril;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;-3,3
18140 Motril;12.-Estafas informáticas;enero-junio 2023;286
18140 Motril;12.-Estafas informáticas;enero-junio 2024;278
18140 Motril;12.-Estafas informáticas;Variación % 2024/2023;-2,8
18140 Motril;13.-Otros ciberdelitos;enero-junio 2023;13
18140 Motril;13.-Otros ciberdelitos;enero-junio 2024;11
18140 Motril;13.-Otros ciberdelitos;Variación % 2024/2023;-15,4
18140 Motril;III. TOTAL INFRACCIONES PENALES;enero-junio 2023;1.305
18140 Motril;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;1.242
18140 Motril;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;-4,8
Provincia de HUELVA;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2023;9.684
Provincia de HUELVA;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;9.735
Provincia de HUELVA;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;0,5
Provincia de HUELVA;1. Homicidios dolosos y asesinatos consumados;enero-junio 2023;2
Provincia de HUELVA;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;1
Provincia de HUELVA;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;-50,0
Provincia de HUELVA;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2023;2
Provincia de HUELVA;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;3
Provincia de HUELVA;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;50,0
Provincia de HUELVA;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2023;199
Provincia de HUELVA;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;202
Provincia de HUELVA;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;1,5
Provincia de HUELVA;4. Secuestro;enero-junio 2023;0
Provincia de HUELVA;4. Secuestro;enero-junio 2024;5
Provincia de HUELVA;4. Secuestro;Variación % 2024/2023;100,0
Provincia de HUELVA;5. Delitos contra la libertad sexual;enero-junio 2023;71
Provincia de HUELVA;5. Delitos contra la libertad sexual;enero-junio 2024;72
Provincia de HUELVA;5. Delitos contra la libertad sexual;Variación % 2024/2023;1,4
Provincia de HUELVA;5.1.-Agresión sexual con penetración;enero-junio 2023;14
Provincia de HUELVA;5.1.-Agresión sexual con penetración;enero-junio 2024;10
Provincia de HUELVA;5.1.-Agresión sexual con penetración;Variación % 2024/2023;-28,6
Provincia de HUELVA;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2023;57
Provincia de HUELVA;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;62
Provincia de HUELVA;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;8,8
Provincia de HUELVA;6. Robos con violencia e intimidación;enero-junio 2023;159
Provincia de HUELVA;6. Robos con violencia e intimidación;enero-junio 2024;153
Provincia de HUELVA;6. Robos con violencia e intimidación;Variación % 2024/2023;-3,8
Provincia de HUELVA;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2023;675
Provincia de HUELVA;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;629
Provincia de HUELVA;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-6,8
Provincia de HUELVA;7.1.-Robos con fuerza en domicilios;enero-junio 2023;487
Provincia de HUELVA;7.1.-Robos con fuerza en domicilios;enero-junio 2024;447
Provincia de HUELVA;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-8,2
Provincia de HUELVA;8. Hurtos;enero-junio 2023;2.301
Provincia de HUELVA;8. Hurtos;enero-junio 2024;2.269
Provincia de HUELVA;8. Hurtos;Variación % 2024/2023;-1,4
Provincia de HUELVA;9. Sustracciones de vehículos;enero-junio 2023;118
Provincia de HUELVA;9. Sustracciones de vehículos;enero-junio 2024;127
Provincia de HUELVA;9. Sustracciones de vehículos;Variación % 2024/2023;7,6
Provincia de HUELVA;10. Tráfico de drogas;enero-junio 2023;95
Provincia de HUELVA;10. Tráfico de drogas;enero-junio 2024;71
Provincia de HUELVA;10. Tráfico de drogas;Variación % 2024/2023;-25,3
Provincia de HUELVA;11. Resto de criminalidad convencional;enero-junio 2023;6.062
Provincia de HUELVA;11. Resto de criminalidad convencional;enero-junio 2024;6.203
Provincia de HUELVA;11. Resto de criminalidad convencional;Variación % 2024/2023;2,3
Provincia de HUELVA;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2023;1.299
Provincia de HUELVA;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;1.802
Provincia de HUELVA;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;38,7
Provincia de HUELVA;12.-Estafas informáticas;enero-junio 2023;1.137
Provincia de HUELVA;12.-Estafas informáticas;enero-junio 2024;1.584
Provincia de HUELVA;12.-Estafas informáticas;Variación % 2024/2023;39,3
Provincia de HUELVA;13.-Otros ciberdelitos;enero-junio 2023;162
Provincia de HUELVA;13.-Otros ciberdelitos;enero-junio 2024;218
Provincia de HUELVA;13.-Otros ciberdelitos;Variación % 2024/2023;34,6
Provincia de HUELVA;III. TOTAL INFRACCIONES PENALES;enero-junio 2023;10.983
Provincia de HUELVA;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;11.537
Provincia de HUELVA;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;5,0
21002 Aljaraque;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2023;215
21002 Aljaraque;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;183
21002 Aljaraque;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;-14,9
21002 Aljaraque;1. Homicidios dolosos y asesinatos consumados;enero-junio 2023;0
21002 Aljaraque;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
21002 Aljaraque;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;0,0
21002 Aljaraque;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2023;1
21002 Aljaraque;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;1
21002 Aljaraque;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;0,0
21002 Aljaraque;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2023;5
21002 Aljaraque;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;1
21002 Aljaraque;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;-80,0
21002 Aljaraque;4. Secuestro;enero-junio 2023;0
21002 Aljaraque;4. Secuestro;enero-junio 2024;0
21002 Aljaraque;4. Secuestro;Variación % 2024/2023;0,0
21002 Aljaraque;5. Delitos contra la libertad sexual;enero-junio 2023;1
21002 Aljaraque;5. Delitos contra la libertad sexual;enero-junio 2024;0
21002 Aljaraque;5. Delitos contra la libertad sexual;Variación % 2024/2023;-100,0
21002 Aljaraque;5.1.-Agresión sexual con penetración;enero-junio 2023;0
21002 Aljaraque;5.1.-Agresión sexual con penetración;enero-junio 2024;0
21002 Aljaraque;5.1.-Agresión sexual con penetración;Variación % 2024/2023;0,0
21002 Aljaraque;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2023;1
21002 Aljaraque;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;0
21002 Aljaraque;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;-100,0
21002 Aljaraque;6. Robos con violencia e intimidación;enero-junio 2023;2
21002 Aljaraque;6. Robos con violencia e intimidación;enero-junio 2024;0
21002 Aljaraque;6. Robos con violencia e intimidación;Variación % 2024/2023;-100,0
21002 Aljaraque;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2023;19
21002 Aljaraque;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;17
21002 Aljaraque;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-10,5
21002 Aljaraque;7.1.-Robos con fuerza en domicilios;enero-junio 2023;16
21002 Aljaraque;7.1.-Robos con fuerza en domicilios;enero-junio 2024;15
21002 Aljaraque;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-6,3
21002 Aljaraque;8. Hurtos;enero-junio 2023;19
21002 Aljaraque;8. Hurtos;enero-junio 2024;23
21002 Aljaraque;8. Hurtos;Variación % 2024/2023;21,1
21002 Aljaraque;9. Sustracciones de vehículos;enero-junio 2023;4
21002 Aljaraque;9. Sustracciones de vehículos;enero-junio 2024;3
21002 Aljaraque;9. Sustracciones de vehículos;Variación % 2024/2023;-25,0
21002 Aljaraque;10. Tráfico de drogas;enero-junio 2023;3
21002 Aljaraque;10. Tráfico de drogas;enero-junio 2024;2
21002 Aljaraque;10. Tráfico de drogas;Variación % 2024/2023;-33,3
21002 Aljaraque;11. Resto de criminalidad convencional;enero-junio 2023;161
21002 Aljaraque;11. Resto de criminalidad convencional;enero-junio 2024;136
21002 Aljaraque;11. Resto de criminalidad convencional;Variación % 2024/2023;-15,5
21002 Aljaraque;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2023;74
21002 Aljaraque;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;93
21002 Aljaraque;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;25,7
21002 Aljaraque;12.-Estafas informáticas;enero-junio 2023;65
21002 Aljaraque;12.-Estafas informáticas;enero-junio 2024;81
21002 Aljaraque;12.-Estafas informáticas;Variación % 2024/2023;24,6
21002 Aljaraque;13.-Otros ciberdelitos;enero-junio 2023;9
21002 Aljaraque;13.-Otros ciberdelitos;enero-junio 2024;12
21002 Aljaraque;13.-Otros ciberdelitos;Variación % 2024/2023;33,3
21002 Aljaraque;III. TOTAL INFRACCIONES PENALES;enero-junio 2023;289
21002 Aljaraque;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;276
21002 Aljaraque;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;-4,5
21005 Almonte;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2023;821
21005 Almonte;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;953
21005 Almonte;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;16,1
21005 Almonte;1. Homicidios dolosos y asesinatos consumados;enero-junio 2023;0
21005 Almonte;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
21005 Almonte;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;0,0
21005 Almonte;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2023;0
21005 Almonte;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
21005 Almonte;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;0,0
21005 Almonte;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2023;19
21005 Almonte;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;21
21005 Almonte;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;10,5
21005 Almonte;4. Secuestro;enero-junio 2023;0
21005 Almonte;4. Secuestro;enero-junio 2024;0
21005 Almonte;4. Secuestro;Variación % 2024/2023;0,0
21005 Almonte;5. Delitos contra la libertad sexual;enero-junio 2023;5
21005 Almonte;5. Delitos contra la libertad sexual;enero-junio 2024;9
21005 Almonte;5. Delitos contra la libertad sexual;Variación % 2024/2023;80,0
21005 Almonte;5.1.-Agresión sexual con penetración;enero-junio 2023;0
21005 Almonte;5.1.-Agresión sexual con penetración;enero-junio 2024;1
21005 Almonte;5.1.-Agresión sexual con penetración;Variación % 2024/2023;100,0
21005 Almonte;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2023;5
21005 Almonte;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;8
21005 Almonte;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;60,0
21005 Almonte;6. Robos con violencia e intimidación;enero-junio 2023;8
21005 Almonte;6. Robos con violencia e intimidación;enero-junio 2024;20
21005 Almonte;6. Robos con violencia e intimidación;Variación % 2024/2023;150,0
21005 Almonte;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2023;67
21005 Almonte;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;80
21005 Almonte;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;19,4
21005 Almonte;7.1.-Robos con fuerza en domicilios;enero-junio 2023;58
21005 Almonte;7.1.-Robos con fuerza en domicilios;enero-junio 2024;76
21005 Almonte;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;31,0
21005 Almonte;8. Hurtos;enero-junio 2023;197
21005 Almonte;8. Hurtos;enero-junio 2024;296
21005 Almonte;8. Hurtos;Variación % 2024/2023;50,3
21005 Almonte;9. Sustracciones de vehículos;enero-junio 2023;7
21005 Almonte;9. Sustracciones de vehículos;enero-junio 2024;2
21005 Almonte;9. Sustracciones de vehículos;Variación % 2024/2023;-71,4
21005 Almonte;10. Tráfico de drogas;enero-junio 2023;9
21005 Almonte;10. Tráfico de drogas;enero-junio 2024;4
21005 Almonte;10. Tráfico de drogas;Variación % 2024/2023;-55,6
21005 Almonte;11. Resto de criminalidad convencional;enero-junio 2023;509
21005 Almonte;11. Resto de criminalidad convencional;enero-junio 2024;521
21005 Almonte;11. Resto de criminalidad convencional;Variación % 2024/2023;2,4
21005 Almonte;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2023;62
21005 Almonte;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;107
21005 Almonte;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;72,6
21005 Almonte;12.-Estafas informáticas;enero-junio 2023;51
21005 Almonte;12.-Estafas informáticas;enero-junio 2024;90
21005 Almonte;12.-Estafas informáticas;Variación % 2024/2023;76,5
21005 Almonte;13.-Otros ciberdelitos;enero-junio 2023;11
21005 Almonte;13.-Otros ciberdelitos;enero-junio 2024;17
21005 Almonte;13.-Otros ciberdelitos;Variación % 2024/2023;54,5
21005 Almonte;III. TOTAL INFRACCIONES PENALES;enero-junio 2023;883
21005 Almonte;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;1.060
21005 Almonte;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;20,0
21010 Ayamonte;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2023;298
21010 Ayamonte;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;339
21010 Ayamonte;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;13,8
21010 Ayamonte;1. Homicidios dolosos y asesinatos consumados;enero-junio 2023;0
21010 Ayamonte;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
21010 Ayamonte;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;0,0
21010 Ayamonte;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2023;0
21010 Ayamonte;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
21010 Ayamonte;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;0,0
21010 Ayamonte;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2023;16
21010 Ayamonte;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;4
21010 Ayamonte;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;-75,0
21010 Ayamonte;4. Secuestro;enero-junio 2023;0
21010 Ayamonte;4. Secuestro;enero-junio 2024;0
21010 Ayamonte;4. Secuestro;Variación % 2024/2023;0,0
21010 Ayamonte;5. Delitos contra la libertad sexual;enero-junio 2023;0
21010 Ayamonte;5. Delitos contra la libertad sexual;enero-junio 2024;3
21010 Ayamonte;5. Delitos contra la libertad sexual;Variación % 2024/2023;100,0
21010 Ayamonte;5.1.-Agresión sexual con penetración;enero-junio 2023;0
21010 Ayamonte;5.1.-Agresión sexual con penetración;enero-junio 2024;0
21010 Ayamonte;5.1.-Agresión sexual con penetración;Variación % 2024/2023;0,0
21010 Ayamonte;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2023;0
21010 Ayamonte;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;3
21010 Ayamonte;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;100,0
21010 Ayamonte;6. Robos con violencia e intimidación;enero-junio 2023;3
21010 Ayamonte;6. Robos con violencia e intimidación;enero-junio 2024;1
21010 Ayamonte;6. Robos con violencia e intimidación;Variación % 2024/2023;-66,7
21010 Ayamonte;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2023;24
21010 Ayamonte;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;25
21010 Ayamonte;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;4,2
21010 Ayamonte;7.1.-Robos con fuerza en domicilios;enero-junio 2023;12
21010 Ayamonte;7.1.-Robos con fuerza en domicilios;enero-junio 2024;22
21010 Ayamonte;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;83,3
21010 Ayamonte;8. Hurtos;enero-junio 2023;34
21010 Ayamonte;8. Hurtos;enero-junio 2024;29
21010 Ayamonte;8. Hurtos;Variación % 2024/2023;-14,7
21010 Ayamonte;9. Sustracciones de vehículos;enero-junio 2023;3
21010 Ayamonte;9. Sustracciones de vehículos;enero-junio 2024;2
21010 Ayamonte;9. Sustracciones de vehículos;Variación % 2024/2023;-33,3
21010 Ayamonte;10. Tráfico de drogas;enero-junio 2023;9
21010 Ayamonte;10. Tráfico de drogas;enero-junio 2024;6
21010 Ayamonte;10. Tráfico de drogas;Variación % 2024/2023;-33,3
21010 Ayamonte;11. Resto de criminalidad convencional;enero-junio 2023;209
21010 Ayamonte;11. Resto de criminalidad convencional;enero-junio 2024;269
21010 Ayamonte;11. Resto de criminalidad convencional;Variación % 2024/2023;28,7
21010 Ayamonte;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2023;38
21010 Ayamonte;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;46
21010 Ayamonte;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;21,1
21010 Ayamonte;12.-Estafas informáticas;enero-junio 2023;33
21010 Ayamonte;12.-Estafas informáticas;enero-junio 2024;41
21010 Ayamonte;12.-Estafas informáticas;Variación % 2024/2023;24,2
21010 Ayamonte;13.-Otros ciberdelitos;enero-junio 2023;5
21010 Ayamonte;13.-Otros ciberdelitos;enero-junio 2024;5
21010 Ayamonte;13.-Otros ciberdelitos;Variación % 2024/2023;0,0
21010 Ayamonte;III. TOTAL INFRACCIONES PENALES;enero-junio 2023;336
21010 Ayamonte;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;385
21010 Ayamonte;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;14,6
21021 Cartaya;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2023;715
21021 Cartaya;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;552
21021 Cartaya;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;-22,8
21021 Cartaya;1. Homicidios dolosos y asesinatos consumados;enero-junio 2023;0
21021 Cartaya;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
21021 Cartaya;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;0,0
21021 Cartaya;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2023;0
21021 Cartaya;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
21021 Cartaya;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;0,0
21021 Cartaya;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2023;18
21021 Cartaya;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;12
