Geografía;Tipología penal;Periodos:;Total
- Municipio de San Cristóbal de La Laguna;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-20,6
- Municipio de San Cristóbal de La Laguna;4.-Secuestro;Enero-junio 2016;0
- Municipio de San Cristóbal de La Laguna;4.-Secuestro;Enero-junio 2017;0
- Municipio de San Cristóbal de La Laguna;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de San Cristóbal de La Laguna;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2016;13
- Municipio de San Cristóbal de La Laguna;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;19
- Municipio de San Cristóbal de La Laguna;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;46,2
- Municipio de San Cristóbal de La Laguna;5.1.-Agresión sexual con penetración;Enero-junio 2016;0
- Municipio de San Cristóbal de La Laguna;5.1.-Agresión sexual con penetración;Enero-junio 2017;3
- Municipio de San Cristóbal de La Laguna;5.1.-Agresión sexual con penetración;Variación % 2017/2016;100,0
- Municipio de San Cristóbal de La Laguna;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2016;13
- Municipio de San Cristóbal de La Laguna;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;16
- Municipio de San Cristóbal de La Laguna;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;23,1
- Municipio de San Cristóbal de La Laguna;6.-Robos con violencia e intimidación;Enero-junio 2016;62
- Municipio de San Cristóbal de La Laguna;6.-Robos con violencia e intimidación;Enero-junio 2017;48
- Municipio de San Cristóbal de La Laguna;6.-Robos con violencia e intimidación;Variación % 2017/2016;-22,6
- Municipio de San Cristóbal de La Laguna;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2016;197
- Municipio de San Cristóbal de La Laguna;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;213
- Municipio de San Cristóbal de La Laguna;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;8,1
- Municipio de San Cristóbal de La Laguna;7.1.-Robos con fuerza en domicilios;Enero-junio 2016;107
- Municipio de San Cristóbal de La Laguna;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;141
- Municipio de San Cristóbal de La Laguna;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;31,8
- Municipio de San Cristóbal de La Laguna;8.-Hurtos;Enero-junio 2016;849
- Municipio de San Cristóbal de La Laguna;8.-Hurtos;Enero-junio 2017;922
- Municipio de San Cristóbal de La Laguna;8.-Hurtos;Variación % 2017/2016;8,6
- Municipio de San Cristóbal de La Laguna;9.-Sustracciones de vehículos;Enero-junio 2016;61
- Municipio de San Cristóbal de La Laguna;9.-Sustracciones de vehículos;Enero-junio 2017;73
- Municipio de San Cristóbal de La Laguna;9.-Sustracciones de vehículos;Variación % 2017/2016;19,7
- Municipio de San Cristóbal de La Laguna;10.-Tráfico de drogas;Enero-junio 2016;16
- Municipio de San Cristóbal de La Laguna;10.-Tráfico de drogas;Enero-junio 2017;24
- Municipio de San Cristóbal de La Laguna;10.-Tráfico de drogas;Variación % 2017/2016;50,0
- Municipio de San Cristóbal de La Laguna;TOTAL INFRACCIONES PENALES;Enero-junio 2016;2.757
- Municipio de San Cristóbal de La Laguna;TOTAL INFRACCIONES PENALES;Enero-junio 2017;2.858
- Municipio de San Cristóbal de La Laguna;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;3,7
- Municipio de Orotava (La);1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2016;0
- Municipio de Orotava (La);1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Orotava (La);1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;0,0
- Municipio de Orotava (La);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2016;0
- Municipio de Orotava (La);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Orotava (La);2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;0,0
- Municipio de Orotava (La);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2016;3
- Municipio de Orotava (La);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;7
- Municipio de Orotava (La);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;133,3
- Municipio de Orotava (La);4.-Secuestro;Enero-junio 2016;0
- Municipio de Orotava (La);4.-Secuestro;Enero-junio 2017;0
- Municipio de Orotava (La);4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Orotava (La);5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2016;7
- Municipio de Orotava (La);5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;4
- Municipio de Orotava (La);5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-42,9
- Municipio de Orotava (La);5.1.-Agresión sexual con penetración;Enero-junio 2016;0
- Municipio de Orotava (La);5.1.-Agresión sexual con penetración;Enero-junio 2017;0
- Municipio de Orotava (La);5.1.-Agresión sexual con penetración;Variación % 2017/2016;0,0
- Municipio de Orotava (La);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2016;7
- Municipio de Orotava (La);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;4
- Municipio de Orotava (La);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-42,9
- Municipio de Orotava (La);6.-Robos con violencia e intimidación;Enero-junio 2016;1
- Municipio de Orotava (La);6.-Robos con violencia e intimidación;Enero-junio 2017;5
- Municipio de Orotava (La);6.-Robos con violencia e intimidación;Variación % 2017/2016;400,0
- Municipio de Orotava (La);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2016;21
- Municipio de Orotava (La);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;25
- Municipio de Orotava (La);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;19,0
- Municipio de Orotava (La);7.1.-Robos con fuerza en domicilios;Enero-junio 2016;13
- Municipio de Orotava (La);7.1.-Robos con fuerza en domicilios;Enero-junio 2017;12
- Municipio de Orotava (La);7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;-7,7
- Municipio de Orotava (La);8.-Hurtos;Enero-junio 2016;419
- Municipio de Orotava (La);8.-Hurtos;Enero-junio 2017;427
- Municipio de Orotava (La);8.-Hurtos;Variación % 2017/2016;1,9
- Municipio de Orotava (La);9.-Sustracciones de vehículos;Enero-junio 2016;13
- Municipio de Orotava (La);9.-Sustracciones de vehículos;Enero-junio 2017;6
- Municipio de Orotava (La);9.-Sustracciones de vehículos;Variación % 2017/2016;-53,8
- Municipio de Orotava (La);10.-Tráfico de drogas;Enero-junio 2016;0
- Municipio de Orotava (La);10.-Tráfico de drogas;Enero-junio 2017;1
- Municipio de Orotava (La);10.-Tráfico de drogas;Variación % 2017/2016;100,0
- Municipio de Orotava (La);TOTAL INFRACCIONES PENALES;Enero-junio 2016;886
- Municipio de Orotava (La);TOTAL INFRACCIONES PENALES;Enero-junio 2017;826
- Municipio de Orotava (La);TOTAL INFRACCIONES PENALES;Variación % 2017/2016;-6,8
- Municipio de Realejos (Los);1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2016;0
- Municipio de Realejos (Los);1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Realejos (Los);1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;0,0
- Municipio de Realejos (Los);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2016;0
- Municipio de Realejos (Los);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Realejos (Los);2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;0,0
- Municipio de Realejos (Los);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2016;6
- Municipio de Realejos (Los);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;4
- Municipio de Realejos (Los);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-33,3
- Municipio de Realejos (Los);4.-Secuestro;Enero-junio 2016;0
- Municipio de Realejos (Los);4.-Secuestro;Enero-junio 2017;0
- Municipio de Realejos (Los);4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Realejos (Los);5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2016;0
- Municipio de Realejos (Los);5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;1
- Municipio de Realejos (Los);5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;100,0
- Municipio de Realejos (Los);5.1.-Agresión sexual con penetración;Enero-junio 2016;0
- Municipio de Realejos (Los);5.1.-Agresión sexual con penetración;Enero-junio 2017;0
- Municipio de Realejos (Los);5.1.-Agresión sexual con penetración;Variación % 2017/2016;0,0
- Municipio de Realejos (Los);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2016;0
- Municipio de Realejos (Los);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;1
- Municipio de Realejos (Los);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;100,0
- Municipio de Realejos (Los);6.-Robos con violencia e intimidación;Enero-junio 2016;1
- Municipio de Realejos (Los);6.-Robos con violencia e intimidación;Enero-junio 2017;1
- Municipio de Realejos (Los);6.-Robos con violencia e intimidación;Variación % 2017/2016;0,0
- Municipio de Realejos (Los);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2016;20
- Municipio de Realejos (Los);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;25
- Municipio de Realejos (Los);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;25,0
- Municipio de Realejos (Los);7.1.-Robos con fuerza en domicilios;Enero-junio 2016;16
- Municipio de Realejos (Los);7.1.-Robos con fuerza en domicilios;Enero-junio 2017;15
- Municipio de Realejos (Los);7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;-6,3
- Municipio de Realejos (Los);8.-Hurtos;Enero-junio 2016;72
- Municipio de Realejos (Los);8.-Hurtos;Enero-junio 2017;70
- Municipio de Realejos (Los);8.-Hurtos;Variación % 2017/2016;-2,8
- Municipio de Realejos (Los);9.-Sustracciones de vehículos;Enero-junio 2016;8
- Municipio de Realejos (Los);9.-Sustracciones de vehículos;Enero-junio 2017;4
- Municipio de Realejos (Los);9.-Sustracciones de vehículos;Variación % 2017/2016;-50,0
- Municipio de Realejos (Los);10.-Tráfico de drogas;Enero-junio 2016;0
- Municipio de Realejos (Los);10.-Tráfico de drogas;Enero-junio 2017;3
- Municipio de Realejos (Los);10.-Tráfico de drogas;Variación % 2017/2016;100,0
- Municipio de Realejos (Los);TOTAL INFRACCIONES PENALES;Enero-junio 2016;357
- Municipio de Realejos (Los);TOTAL INFRACCIONES PENALES;Enero-junio 2017;383
- Municipio de Realejos (Los);TOTAL INFRACCIONES PENALES;Variación % 2017/2016;7,3
- Municipio de Santa Cruz de Tenerife;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2016;3
- Municipio de Santa Cruz de Tenerife;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;1
- Municipio de Santa Cruz de Tenerife;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;-66,7
- Municipio de Santa Cruz de Tenerife;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2016;1
- Municipio de Santa Cruz de Tenerife;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;2
- Municipio de Santa Cruz de Tenerife;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;100,0
- Municipio de Santa Cruz de Tenerife;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2016;51
- Municipio de Santa Cruz de Tenerife;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;42
- Municipio de Santa Cruz de Tenerife;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-17,6
- Municipio de Santa Cruz de Tenerife;4.-Secuestro;Enero-junio 2016;0
- Municipio de Santa Cruz de Tenerife;4.-Secuestro;Enero-junio 2017;0
- Municipio de Santa Cruz de Tenerife;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Santa Cruz de Tenerife;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2016;23
- Municipio de Santa Cruz de Tenerife;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;28
- Municipio de Santa Cruz de Tenerife;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;21,7
- Municipio de Santa Cruz de Tenerife;5.1.-Agresión sexual con penetración;Enero-junio 2016;3
- Municipio de Santa Cruz de Tenerife;5.1.-Agresión sexual con penetración;Enero-junio 2017;3
- Municipio de Santa Cruz de Tenerife;5.1.-Agresión sexual con penetración;Variación % 2017/2016;0,0
- Municipio de Santa Cruz de Tenerife;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2016;20
- Municipio de Santa Cruz de Tenerife;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;25
- Municipio de Santa Cruz de Tenerife;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;25,0
- Municipio de Santa Cruz de Tenerife;6.-Robos con violencia e intimidación;Enero-junio 2016;97
- Municipio de Santa Cruz de Tenerife;6.-Robos con violencia e intimidación;Enero-junio 2017;92
- Municipio de Santa Cruz de Tenerife;6.-Robos con violencia e intimidación;Variación % 2017/2016;-5,2
- Municipio de Santa Cruz de Tenerife;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2016;241
- Municipio de Santa Cruz de Tenerife;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;290
- Municipio de Santa Cruz de Tenerife;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;20,3
- Municipio de Santa Cruz de Tenerife;7.1.-Robos con fuerza en domicilios;Enero-junio 2016;142
- Municipio de Santa Cruz de Tenerife;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;174
- Municipio de Santa Cruz de Tenerife;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;22,5
- Municipio de Santa Cruz de Tenerife;8.-Hurtos;Enero-junio 2016;1.740
- Municipio de Santa Cruz de Tenerife;8.-Hurtos;Enero-junio 2017;1.890
- Municipio de Santa Cruz de Tenerife;8.-Hurtos;Variación % 2017/2016;8,6
- Municipio de Santa Cruz de Tenerife;9.-Sustracciones de vehículos;Enero-junio 2016;132
- Municipio de Santa Cruz de Tenerife;9.-Sustracciones de vehículos;Enero-junio 2017;125
- Municipio de Santa Cruz de Tenerife;9.-Sustracciones de vehículos;Variación % 2017/2016;-5,3
- Municipio de Santa Cruz de Tenerife;10.-Tráfico de drogas;Enero-junio 2016;27
- Municipio de Santa Cruz de Tenerife;10.-Tráfico de drogas;Enero-junio 2017;30
- Municipio de Santa Cruz de Tenerife;10.-Tráfico de drogas;Variación % 2017/2016;11,1
- Municipio de Santa Cruz de Tenerife;TOTAL INFRACCIONES PENALES;Enero-junio 2016;4.636
- Municipio de Santa Cruz de Tenerife;TOTAL INFRACCIONES PENALES;Enero-junio 2017;4.966
- Municipio de Santa Cruz de Tenerife;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;7,1
CANTABRIA;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2016;0
CANTABRIA;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;2
CANTABRIA;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;100,0
CANTABRIA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2016;5
CANTABRIA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;1
CANTABRIA;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;-80,0
CANTABRIA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2016;111
CANTABRIA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;104
CANTABRIA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-6,3
CANTABRIA;4.-Secuestro;Enero-junio 2016;0
CANTABRIA;4.-Secuestro;Enero-junio 2017;0
CANTABRIA;4.-Secuestro;Variación % 2017/2016;0,0
CANTABRIA;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2016;32
CANTABRIA;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;40
CANTABRIA;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;25,0
CANTABRIA;5.1.-Agresión sexual con penetración;Enero-junio 2016;3
CANTABRIA;5.1.-Agresión sexual con penetración;Enero-junio 2017;2
CANTABRIA;5.1.-Agresión sexual con penetración;Variación % 2017/2016;-33,3
CANTABRIA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2016;29
CANTABRIA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;38
CANTABRIA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;31,0
CANTABRIA;6.-Robos con violencia e intimidación;Enero-junio 2016;100
CANTABRIA;6.-Robos con violencia e intimidación;Enero-junio 2017;99
CANTABRIA;6.-Robos con violencia e intimidación;Variación % 2017/2016;-1,0
CANTABRIA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2016;794
CANTABRIA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;766
CANTABRIA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;-3,5
CANTABRIA;7.1.-Robos con fuerza en domicilios;Enero-junio 2016;468
CANTABRIA;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;416
CANTABRIA;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;-11,1
CANTABRIA;8.-Hurtos;Enero-junio 2016;2.321
CANTABRIA;8.-Hurtos;Enero-junio 2017;2.291
CANTABRIA;8.-Hurtos;Variación % 2017/2016;-1,3
CANTABRIA;9.-Sustracciones de vehículos;Enero-junio 2016;97
CANTABRIA;9.-Sustracciones de vehículos;Enero-junio 2017;128
CANTABRIA;9.-Sustracciones de vehículos;Variación % 2017/2016;32,0
CANTABRIA;10.-Tráfico de drogas;Enero-junio 2016;44
CANTABRIA;10.-Tráfico de drogas;Enero-junio 2017;23
CANTABRIA;10.-Tráfico de drogas;Variación % 2017/2016;-47,7
CANTABRIA;TOTAL INFRACCIONES PENALES;Enero-junio 2016;8.038
CANTABRIA;TOTAL INFRACCIONES PENALES;Enero-junio 2017;8.416
CANTABRIA;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;4,7
- Municipio de Camargo;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2016;0
- Municipio de Camargo;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Camargo;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;0,0
- Municipio de Camargo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2016;0
- Municipio de Camargo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Camargo;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;0,0
- Municipio de Camargo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2016;4
- Municipio de Camargo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;5
- Municipio de Camargo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;25,0
- Municipio de Camargo;4.-Secuestro;Enero-junio 2016;0
- Municipio de Camargo;4.-Secuestro;Enero-junio 2017;0
- Municipio de Camargo;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Camargo;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2016;2
- Municipio de Camargo;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;3
- Municipio de Camargo;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;50,0
- Municipio de Camargo;5.1.-Agresión sexual con penetración;Enero-junio 2016;0
- Municipio de Camargo;5.1.-Agresión sexual con penetración;Enero-junio 2017;1
- Municipio de Camargo;5.1.-Agresión sexual con penetración;Variación % 2017/2016;100,0
- Municipio de Camargo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2016;2
- Municipio de Camargo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;2
- Municipio de Camargo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;0,0
- Municipio de Camargo;6.-Robos con violencia e intimidación;Enero-junio 2016;2
- Municipio de Camargo;6.-Robos con violencia e intimidación;Enero-junio 2017;3
- Municipio de Camargo;6.-Robos con violencia e intimidación;Variación % 2017/2016;50,0
- Municipio de Camargo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2016;48
- Municipio de Camargo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;47
- Municipio de Camargo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;-2,1
- Municipio de Camargo;7.1.-Robos con fuerza en domicilios;Enero-junio 2016;31
- Municipio de Camargo;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;27
- Municipio de Camargo;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;-12,9
- Municipio de Camargo;8.-Hurtos;Enero-junio 2016;247
- Municipio de Camargo;8.-Hurtos;Enero-junio 2017;283
- Municipio de Camargo;8.-Hurtos;Variación % 2017/2016;14,6
- Municipio de Camargo;9.-Sustracciones de vehículos;Enero-junio 2016;9
- Municipio de Camargo;9.-Sustracciones de vehículos;Enero-junio 2017;12
- Municipio de Camargo;9.-Sustracciones de vehículos;Variación % 2017/2016;33,3
- Municipio de Camargo;10.-Tráfico de drogas;Enero-junio 2016;3
- Municipio de Camargo;10.-Tráfico de drogas;Enero-junio 2017;0
- Municipio de Camargo;10.-Tráfico de drogas;Variación % 2017/2016;-100,0
- Municipio de Camargo;TOTAL INFRACCIONES PENALES;Enero-junio 2016;592
- Municipio de Camargo;TOTAL INFRACCIONES PENALES;Enero-junio 2017;608
- Municipio de Camargo;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;2,7
- Municipio de Castro-Urdiales;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2016;0
- Municipio de Castro-Urdiales;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Castro-Urdiales;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;0,0
- Municipio de Castro-Urdiales;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2016;0
- Municipio de Castro-Urdiales;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Castro-Urdiales;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;0,0
- Municipio de Castro-Urdiales;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2016;7
- Municipio de Castro-Urdiales;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;4
- Municipio de Castro-Urdiales;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-42,9
- Municipio de Castro-Urdiales;4.-Secuestro;Enero-junio 2016;0
- Municipio de Castro-Urdiales;4.-Secuestro;Enero-junio 2017;0
- Municipio de Castro-Urdiales;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Castro-Urdiales;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2016;1
- Municipio de Castro-Urdiales;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;5
- Municipio de Castro-Urdiales;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;400,0
- Municipio de Castro-Urdiales;5.1.-Agresión sexual con penetración;Enero-junio 2016;0
- Municipio de Castro-Urdiales;5.1.-Agresión sexual con penetración;Enero-junio 2017;1
- Municipio de Castro-Urdiales;5.1.-Agresión sexual con penetración;Variación % 2017/2016;100,0
- Municipio de Castro-Urdiales;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2016;1
- Municipio de Castro-Urdiales;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;4
- Municipio de Castro-Urdiales;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;300,0
- Municipio de Castro-Urdiales;6.-Robos con violencia e intimidación;Enero-junio 2016;5
- Municipio de Castro-Urdiales;6.-Robos con violencia e intimidación;Enero-junio 2017;10
- Municipio de Castro-Urdiales;6.-Robos con violencia e intimidación;Variación % 2017/2016;100,0
- Municipio de Castro-Urdiales;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2016;33
- Municipio de Castro-Urdiales;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;30
- Municipio de Castro-Urdiales;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;-9,1
- Municipio de Castro-Urdiales;7.1.-Robos con fuerza en domicilios;Enero-junio 2016;17
- Municipio de Castro-Urdiales;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;15
- Municipio de Castro-Urdiales;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;-11,8
- Municipio de Castro-Urdiales;8.-Hurtos;Enero-junio 2016;80
- Municipio de Castro-Urdiales;8.-Hurtos;Enero-junio 2017;102
- Municipio de Castro-Urdiales;8.-Hurtos;Variación % 2017/2016;27,5
- Municipio de Castro-Urdiales;9.-Sustracciones de vehículos;Enero-junio 2016;8
- Municipio de Castro-Urdiales;9.-Sustracciones de vehículos;Enero-junio 2017;10
- Municipio de Castro-Urdiales;9.-Sustracciones de vehículos;Variación % 2017/2016;25,0
- Municipio de Castro-Urdiales;10.-Tráfico de drogas;Enero-junio 2016;7
- Municipio de Castro-Urdiales;10.-Tráfico de drogas;Enero-junio 2017;2
- Municipio de Castro-Urdiales;10.-Tráfico de drogas;Variación % 2017/2016;-71,4
- Municipio de Castro-Urdiales;TOTAL INFRACCIONES PENALES;Enero-junio 2016;449
- Municipio de Castro-Urdiales;TOTAL INFRACCIONES PENALES;Enero-junio 2017;518
- Municipio de Castro-Urdiales;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;15,4
- Municipio de Santander;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2016;0
- Municipio de Santander;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;1
- Municipio de Santander;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;100,0
- Municipio de Santander;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2016;2
- Municipio de Santander;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Santander;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;-100,0
- Municipio de Santander;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2016;44
- Municipio de Santander;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;41
- Municipio de Santander;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-6,8
- Municipio de Santander;4.-Secuestro;Enero-junio 2016;0
- Municipio de Santander;4.-Secuestro;Enero-junio 2017;0
