Geografía;Tipología penal;Periodos:;Total
- Municipio de Rubí;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;73,6
- Municipio de Rubí;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2015;13
- Municipio de Rubí;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;17
- Municipio de Rubí;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;30,8
- Municipio de Rubí;7.-DAÑOS;Enero-Diciembre 2015;407
- Municipio de Rubí;7.-DAÑOS;Enero-Diciembre 2016;379
- Municipio de Rubí;7.-DAÑOS;Variación % 2016/2015;-6,9
- Municipio de Rubí;8.-HURTOS;Enero-Diciembre 2015;770
- Municipio de Rubí;8.-HURTOS;Enero-Diciembre 2016;663
- Municipio de Rubí;8.-HURTOS;Variación % 2016/2015;-13,9
- Municipio de Sabadell;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2015;9.005
- Municipio de Sabadell;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;8.607
- Municipio de Sabadell;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-4,4
- Municipio de Sabadell;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2015;0
- Municipio de Sabadell;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;1
- Municipio de Sabadell;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;100,0
- Municipio de Sabadell;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2015;622
- Municipio de Sabadell;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;575
- Municipio de Sabadell;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;-7,6
- Municipio de Sabadell;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2015;442
- Municipio de Sabadell;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;539
- Municipio de Sabadell;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;21,9
- Municipio de Sabadell;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2015;116
- Municipio de Sabadell;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;115
- Municipio de Sabadell;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-0,9
- Municipio de Sabadell;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2015;36
- Municipio de Sabadell;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;44
- Municipio de Sabadell;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;22,2
- Municipio de Sabadell;7.-DAÑOS;Enero-Diciembre 2015;1.080
- Municipio de Sabadell;7.-DAÑOS;Enero-Diciembre 2016;1.140
- Municipio de Sabadell;7.-DAÑOS;Variación % 2016/2015;5,6
- Municipio de Sabadell;8.-HURTOS;Enero-Diciembre 2015;2.703
- Municipio de Sabadell;8.-HURTOS;Enero-Diciembre 2016;2.227
- Municipio de Sabadell;8.-HURTOS;Variación % 2016/2015;-17,6
- Municipio de Sant Boi de Llobregat;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2015;3.531
- Municipio de Sant Boi de Llobregat;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;3.199
- Municipio de Sant Boi de Llobregat;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-9,4
- Municipio de Sant Boi de Llobregat;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2015;0
- Municipio de Sant Boi de Llobregat;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;2
- Municipio de Sant Boi de Llobregat;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;100,0
- Municipio de Sant Boi de Llobregat;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2015;161
- Municipio de Sant Boi de Llobregat;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;134
- Municipio de Sant Boi de Llobregat;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;-16,8
- Municipio de Sant Boi de Llobregat;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2015;103
- Municipio de Sant Boi de Llobregat;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;114
- Municipio de Sant Boi de Llobregat;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;10,7
- Municipio de Sant Boi de Llobregat;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2015;92
- Municipio de Sant Boi de Llobregat;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;82
- Municipio de Sant Boi de Llobregat;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-10,9
- Municipio de Sant Boi de Llobregat;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2015;10
- Municipio de Sant Boi de Llobregat;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;6
- Municipio de Sant Boi de Llobregat;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-40,0
- Municipio de Sant Boi de Llobregat;7.-DAÑOS;Enero-Diciembre 2015;515
- Municipio de Sant Boi de Llobregat;7.-DAÑOS;Enero-Diciembre 2016;488
- Municipio de Sant Boi de Llobregat;7.-DAÑOS;Variación % 2016/2015;-5,2
- Municipio de Sant Boi de Llobregat;8.-HURTOS;Enero-Diciembre 2015;1.199
- Municipio de Sant Boi de Llobregat;8.-HURTOS;Enero-Diciembre 2016;982
- Municipio de Sant Boi de Llobregat;8.-HURTOS;Variación % 2016/2015;-18,1
- Municipio de Sant Cugat del Vallès;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2015;3.973
- Municipio de Sant Cugat del Vallès;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;4.288
- Municipio de Sant Cugat del Vallès;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;7,9
- Municipio de Sant Cugat del Vallès;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2015;2
- Municipio de Sant Cugat del Vallès;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;0
- Municipio de Sant Cugat del Vallès;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;-100,0
- Municipio de Sant Cugat del Vallès;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2015;147
- Municipio de Sant Cugat del Vallès;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;127
- Municipio de Sant Cugat del Vallès;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;-13,6
- Municipio de Sant Cugat del Vallès;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2015;429
- Municipio de Sant Cugat del Vallès;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;608
- Municipio de Sant Cugat del Vallès;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;41,7
- Municipio de Sant Cugat del Vallès;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2015;88
- Municipio de Sant Cugat del Vallès;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;113
- Municipio de Sant Cugat del Vallès;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;28,4
- Municipio de Sant Cugat del Vallès;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2015;8
- Municipio de Sant Cugat del Vallès;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;6
- Municipio de Sant Cugat del Vallès;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-25,0
- Municipio de Sant Cugat del Vallès;7.-DAÑOS;Enero-Diciembre 2015;415
- Municipio de Sant Cugat del Vallès;7.-DAÑOS;Enero-Diciembre 2016;557
- Municipio de Sant Cugat del Vallès;7.-DAÑOS;Variación % 2016/2015;34,2
- Municipio de Sant Cugat del Vallès;8.-HURTOS;Enero-Diciembre 2015;1.205
- Municipio de Sant Cugat del Vallès;8.-HURTOS;Enero-Diciembre 2016;1.220
- Municipio de Sant Cugat del Vallès;8.-HURTOS;Variación % 2016/2015;1,2
- Municipio de Santa Coloma de Gramenet;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2015;4.688
- Municipio de Santa Coloma de Gramenet;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;4.553
- Municipio de Santa Coloma de Gramenet;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-2,9
- Municipio de Santa Coloma de Gramenet;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2015;1
- Municipio de Santa Coloma de Gramenet;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;2
- Municipio de Santa Coloma de Gramenet;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;100,0
- Municipio de Santa Coloma de Gramenet;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2015;443
- Municipio de Santa Coloma de Gramenet;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;479
- Municipio de Santa Coloma de Gramenet;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;8,1
- Municipio de Santa Coloma de Gramenet;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2015;237
- Municipio de Santa Coloma de Gramenet;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;254
- Municipio de Santa Coloma de Gramenet;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;7,2
- Municipio de Santa Coloma de Gramenet;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2015;112
- Municipio de Santa Coloma de Gramenet;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;96
- Municipio de Santa Coloma de Gramenet;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-14,3
- Municipio de Santa Coloma de Gramenet;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2015;11
- Municipio de Santa Coloma de Gramenet;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;17
- Municipio de Santa Coloma de Gramenet;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;54,5
- Municipio de Santa Coloma de Gramenet;7.-DAÑOS;Enero-Diciembre 2015;458
- Municipio de Santa Coloma de Gramenet;7.-DAÑOS;Enero-Diciembre 2016;420
- Municipio de Santa Coloma de Gramenet;7.-DAÑOS;Variación % 2016/2015;-8,3
- Municipio de Santa Coloma de Gramenet;8.-HURTOS;Enero-Diciembre 2015;1.523
- Municipio de Santa Coloma de Gramenet;8.-HURTOS;Enero-Diciembre 2016;1.307
- Municipio de Santa Coloma de Gramenet;8.-HURTOS;Variación % 2016/2015;-14,2
- Municipio de Terrassa;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2015;7.919
- Municipio de Terrassa;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;7.107
- Municipio de Terrassa;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-10,3
- Municipio de Terrassa;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2015;1
- Municipio de Terrassa;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;2
- Municipio de Terrassa;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;100,0
- Municipio de Terrassa;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2015;312
- Municipio de Terrassa;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;255
- Municipio de Terrassa;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;-18,3
- Municipio de Terrassa;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2015;423
- Municipio de Terrassa;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;376
- Municipio de Terrassa;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;-11,1
- Municipio de Terrassa;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2015;114
- Municipio de Terrassa;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;129
- Municipio de Terrassa;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;13,2
- Municipio de Terrassa;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2015;30
- Municipio de Terrassa;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;32
- Municipio de Terrassa;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;6,7
- Municipio de Terrassa;7.-DAÑOS;Enero-Diciembre 2015;1.094
- Municipio de Terrassa;7.-DAÑOS;Enero-Diciembre 2016;961
- Municipio de Terrassa;7.-DAÑOS;Variación % 2016/2015;-12,2
- Municipio de Terrassa;8.-HURTOS;Enero-Diciembre 2015;2.158
- Municipio de Terrassa;8.-HURTOS;Enero-Diciembre 2016;1.978
- Municipio de Terrassa;8.-HURTOS;Variación % 2016/2015;-8,3
- Municipio de Viladecans;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2015;2.754
- Municipio de Viladecans;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;2.737
- Municipio de Viladecans;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-0,6
- Municipio de Viladecans;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2015;0
- Municipio de Viladecans;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;0
- Municipio de Viladecans;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;0,0
- Municipio de Viladecans;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2015;124
- Municipio de Viladecans;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;144
- Municipio de Viladecans;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;16,1
- Municipio de Viladecans;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2015;101
- Municipio de Viladecans;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;86
- Municipio de Viladecans;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;-14,9
- Municipio de Viladecans;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2015;92
- Municipio de Viladecans;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;55
- Municipio de Viladecans;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-40,2
- Municipio de Viladecans;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2015;5
- Municipio de Viladecans;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;5
- Municipio de Viladecans;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;0,0
- Municipio de Viladecans;7.-DAÑOS;Enero-Diciembre 2015;496
- Municipio de Viladecans;7.-DAÑOS;Enero-Diciembre 2016;471
- Municipio de Viladecans;7.-DAÑOS;Variación % 2016/2015;-5,0
- Municipio de Viladecans;8.-HURTOS;Enero-Diciembre 2015;847
- Municipio de Viladecans;8.-HURTOS;Enero-Diciembre 2016;852
- Municipio de Viladecans;8.-HURTOS;Variación % 2016/2015;0,6
- Municipio de Vilanova i la Geltrú;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2015;3.041
- Municipio de Vilanova i la Geltrú;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;3.091
- Municipio de Vilanova i la Geltrú;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;1,6
- Municipio de Vilanova i la Geltrú;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2015;1
- Municipio de Vilanova i la Geltrú;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;0
- Municipio de Vilanova i la Geltrú;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;-100,0
- Municipio de Vilanova i la Geltrú;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2015;118
- Municipio de Vilanova i la Geltrú;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;137
- Municipio de Vilanova i la Geltrú;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;16,1
- Municipio de Vilanova i la Geltrú;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2015;192
- Municipio de Vilanova i la Geltrú;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;171
- Municipio de Vilanova i la Geltrú;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;-10,9
- Municipio de Vilanova i la Geltrú;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2015;47
- Municipio de Vilanova i la Geltrú;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;38
- Municipio de Vilanova i la Geltrú;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-19,1
- Municipio de Vilanova i la Geltrú;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2015;10
- Municipio de Vilanova i la Geltrú;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;8
- Municipio de Vilanova i la Geltrú;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-20,0
- Municipio de Vilanova i la Geltrú;7.-DAÑOS;Enero-Diciembre 2015;440
- Municipio de Vilanova i la Geltrú;7.-DAÑOS;Enero-Diciembre 2016;480
- Municipio de Vilanova i la Geltrú;7.-DAÑOS;Variación % 2016/2015;9,1
- Municipio de Vilanova i la Geltrú;8.-HURTOS;Enero-Diciembre 2015;953
- Municipio de Vilanova i la Geltrú;8.-HURTOS;Enero-Diciembre 2016;823
- Municipio de Vilanova i la Geltrú;8.-HURTOS;Variación % 2016/2015;-13,6
Provincia de GIRONA;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2015;40.551
Provincia de GIRONA;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;37.505
Provincia de GIRONA;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-7,5
Provincia de GIRONA;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2015;2
Provincia de GIRONA;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;2
Provincia de GIRONA;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;0,0
Provincia de GIRONA;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2015;820
Provincia de GIRONA;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;809
Provincia de GIRONA;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;-1,3
Provincia de GIRONA;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2015;2.862
Provincia de GIRONA;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;3.084
Provincia de GIRONA;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;7,8
Provincia de GIRONA;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2015;630
Provincia de GIRONA;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;507
Provincia de GIRONA;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-19,5
Provincia de GIRONA;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2015;432
Provincia de GIRONA;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;457
Provincia de GIRONA;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;5,8
Provincia de GIRONA;7.-DAÑOS;Enero-Diciembre 2015;4.382
Provincia de GIRONA;7.-DAÑOS;Enero-Diciembre 2016;4.049
Provincia de GIRONA;7.-DAÑOS;Variación % 2016/2015;-7,6
Provincia de GIRONA;8.-HURTOS;Enero-Diciembre 2015;13.370
Provincia de GIRONA;8.-HURTOS;Enero-Diciembre 2016;11.899
Provincia de GIRONA;8.-HURTOS;Variación % 2016/2015;-11,0
- Municipio de Girona;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2015;6.828
- Municipio de Girona;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;4.935
- Municipio de Girona;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-27,7
- Municipio de Girona;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2015;2
- Municipio de Girona;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;1
- Municipio de Girona;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;-50,0
- Municipio de Girona;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2015;222
- Municipio de Girona;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;189
- Municipio de Girona;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;-14,9
- Municipio de Girona;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2015;337
- Municipio de Girona;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;270
- Municipio de Girona;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;-19,9
- Municipio de Girona;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2015;141
- Municipio de Girona;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;90
- Municipio de Girona;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-36,2
- Municipio de Girona;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2015;29
- Municipio de Girona;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;26
- Municipio de Girona;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-10,3
- Municipio de Girona;7.-DAÑOS;Enero-Diciembre 2015;824
- Municipio de Girona;7.-DAÑOS;Enero-Diciembre 2016;532
- Municipio de Girona;7.-DAÑOS;Variación % 2016/2015;-35,4
- Municipio de Girona;8.-HURTOS;Enero-Diciembre 2015;2.686
- Municipio de Girona;8.-HURTOS;Enero-Diciembre 2016;1.842
- Municipio de Girona;8.-HURTOS;Variación % 2016/2015;-31,4
Provincia de LLEIDA;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2015;18.958
Provincia de LLEIDA;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;17.438
Provincia de LLEIDA;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-8,0
Provincia de LLEIDA;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2015;2
Provincia de LLEIDA;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;3
Provincia de LLEIDA;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;50,0
Provincia de LLEIDA;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2015;435
Provincia de LLEIDA;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;392
Provincia de LLEIDA;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;-9,9
Provincia de LLEIDA;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2015;867
Provincia de LLEIDA;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;743
Provincia de LLEIDA;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;-14,3
Provincia de LLEIDA;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2015;216
Provincia de LLEIDA;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;158
Provincia de LLEIDA;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-26,9
Provincia de LLEIDA;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2015;85
Provincia de LLEIDA;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;98
Provincia de LLEIDA;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;15,3
Provincia de LLEIDA;7.-DAÑOS;Enero-Diciembre 2015;2.441
Provincia de LLEIDA;7.-DAÑOS;Enero-Diciembre 2016;2.237
Provincia de LLEIDA;7.-DAÑOS;Variación % 2016/2015;-8,4
Provincia de LLEIDA;8.-HURTOS;Enero-Diciembre 2015;5.319
Provincia de LLEIDA;8.-HURTOS;Enero-Diciembre 2016;4.960
Provincia de LLEIDA;8.-HURTOS;Variación % 2016/2015;-6,7
- Municipio de Lleida;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2015;8.922
- Municipio de Lleida;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;8.332
- Municipio de Lleida;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-6,6
- Municipio de Lleida;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2015;2
- Municipio de Lleida;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;0
- Municipio de Lleida;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;-100,0
- Municipio de Lleida;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2015;330
- Municipio de Lleida;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;281
