Geografía;Tipología penal;Periodos:;Total
29051 Estepona;6. Robos con violencia e intimidación;enero--diciembre 2023;47
29051 Estepona;6. Robos con violencia e intimidación;enero-diciembre 2024;74
29051 Estepona;6. Robos con violencia e intimidación;Variación % 2024/2023;57,4
29051 Estepona;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero--diciembre 2023;286
29051 Estepona;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;333
29051 Estepona;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;16,4
29051 Estepona;7.1.-Robos con fuerza en domicilios;enero--diciembre 2023;208
29051 Estepona;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;203
29051 Estepona;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-2,4
29051 Estepona;8. Hurtos;enero--diciembre 2023;859
29051 Estepona;8. Hurtos;enero-diciembre 2024;996
29051 Estepona;8. Hurtos;Variación % 2024/2023;15,9
29051 Estepona;9. Sustracciones de vehículos;enero--diciembre 2023;104
29051 Estepona;9. Sustracciones de vehículos;enero-diciembre 2024;88
29051 Estepona;9. Sustracciones de vehículos;Variación % 2024/2023;-15,4
29051 Estepona;10. Tráfico de drogas;enero--diciembre 2023;60
29051 Estepona;10. Tráfico de drogas;enero-diciembre 2024;55
29051 Estepona;10. Tráfico de drogas;Variación % 2024/2023;-8,3
29051 Estepona;11. Resto de criminalidad convencional;enero--diciembre 2023;2.171
29051 Estepona;11. Resto de criminalidad convencional;enero-diciembre 2024;2.503
29051 Estepona;11. Resto de criminalidad convencional;Variación % 2024/2023;15,3
29051 Estepona;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero--diciembre 2023;924
29051 Estepona;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;939
29051 Estepona;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;1,6
29051 Estepona;12.-Estafas informáticas;enero--diciembre 2023;816
29051 Estepona;12.-Estafas informáticas;enero-diciembre 2024;815
29051 Estepona;12.-Estafas informáticas;Variación % 2024/2023;-0,1
29051 Estepona;13.-Otros ciberdelitos;enero--diciembre 2023;108
29051 Estepona;13.-Otros ciberdelitos;enero-diciembre 2024;124
29051 Estepona;13.-Otros ciberdelitos;Variación % 2024/2023;14,8
29051 Estepona;III. TOTAL INFRACCIONES PENALES;enero--diciembre 2023;4.543
29051 Estepona;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;5.081
29051 Estepona;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;11,8
29054 Fuengirola;I. CRIMINALIDAD CONVENCIONAL;enero--diciembre 2023;5.876
29054 Fuengirola;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;5.661
29054 Fuengirola;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;-3,7
29054 Fuengirola;1. Homicidios dolosos y asesinatos consumados;enero--diciembre 2023;1
29054 Fuengirola;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;4
29054 Fuengirola;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;300,0
29054 Fuengirola;2. Homicidios dolosos y asesinatos en grado tentativa;enero--diciembre 2023;4
29054 Fuengirola;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;7
29054 Fuengirola;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;75,0
29054 Fuengirola;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero--diciembre 2023;55
29054 Fuengirola;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;81
29054 Fuengirola;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;47,3
29054 Fuengirola;4. Secuestro;enero--diciembre 2023;1
29054 Fuengirola;4. Secuestro;enero-diciembre 2024;0
29054 Fuengirola;4. Secuestro;Variación % 2024/2023;-100,0
29054 Fuengirola;5. Delitos contra la libertad sexual;enero--diciembre 2023;49
29054 Fuengirola;5. Delitos contra la libertad sexual;enero-diciembre 2024;72
29054 Fuengirola;5. Delitos contra la libertad sexual;Variación % 2024/2023;46,9
29054 Fuengirola;5.1.-Agresión sexual con penetración;enero--diciembre 2023;11
29054 Fuengirola;5.1.-Agresión sexual con penetración;enero-diciembre 2024;16
29054 Fuengirola;5.1.-Agresión sexual con penetración;Variación % 2024/2023;45,5
29054 Fuengirola;5.2.-Resto de delitos contra la libertad sexual;enero--diciembre 2023;38
29054 Fuengirola;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;56
29054 Fuengirola;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;47,4
29054 Fuengirola;6. Robos con violencia e intimidación;enero--diciembre 2023;186
29054 Fuengirola;6. Robos con violencia e intimidación;enero-diciembre 2024;164
29054 Fuengirola;6. Robos con violencia e intimidación;Variación % 2024/2023;-11,8
29054 Fuengirola;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero--diciembre 2023;221
29054 Fuengirola;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;203
29054 Fuengirola;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-8,1
29054 Fuengirola;7.1.-Robos con fuerza en domicilios;enero--diciembre 2023;114
29054 Fuengirola;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;111
29054 Fuengirola;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-2,6
29054 Fuengirola;8. Hurtos;enero--diciembre 2023;2.489
29054 Fuengirola;8. Hurtos;enero-diciembre 2024;2.517
29054 Fuengirola;8. Hurtos;Variación % 2024/2023;1,1
29054 Fuengirola;9. Sustracciones de vehículos;enero--diciembre 2023;140
29054 Fuengirola;9. Sustracciones de vehículos;enero-diciembre 2024;164
29054 Fuengirola;9. Sustracciones de vehículos;Variación % 2024/2023;17,1
29054 Fuengirola;10. Tráfico de drogas;enero--diciembre 2023;72
29054 Fuengirola;10. Tráfico de drogas;enero-diciembre 2024;60
29054 Fuengirola;10. Tráfico de drogas;Variación % 2024/2023;-16,7
29054 Fuengirola;11. Resto de criminalidad convencional;enero--diciembre 2023;2.658
29054 Fuengirola;11. Resto de criminalidad convencional;enero-diciembre 2024;2.389
29054 Fuengirola;11. Resto de criminalidad convencional;Variación % 2024/2023;-10,1
29054 Fuengirola;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero--diciembre 2023;733
29054 Fuengirola;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;692
29054 Fuengirola;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;-5,6
29054 Fuengirola;12.-Estafas informáticas;enero--diciembre 2023;659
29054 Fuengirola;12.-Estafas informáticas;enero-diciembre 2024;588
29054 Fuengirola;12.-Estafas informáticas;Variación % 2024/2023;-10,8
29054 Fuengirola;13.-Otros ciberdelitos;enero--diciembre 2023;74
29054 Fuengirola;13.-Otros ciberdelitos;enero-diciembre 2024;104
29054 Fuengirola;13.-Otros ciberdelitos;Variación % 2024/2023;40,5
29054 Fuengirola;III. TOTAL INFRACCIONES PENALES;enero--diciembre 2023;6.609
29054 Fuengirola;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;6.353
29054 Fuengirola;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;-3,9
29067 Málaga;I. CRIMINALIDAD CONVENCIONAL;enero--diciembre 2023;28.204
29067 Málaga;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;30.804
29067 Málaga;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;9,2
29067 Málaga;1. Homicidios dolosos y asesinatos consumados;enero--diciembre 2023;4
29067 Málaga;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;6
29067 Málaga;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;50,0
29067 Málaga;2. Homicidios dolosos y asesinatos en grado tentativa;enero--diciembre 2023;18
29067 Málaga;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;28
29067 Málaga;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;55,6
29067 Málaga;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero--diciembre 2023;328
29067 Málaga;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;367
29067 Málaga;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;11,9
29067 Málaga;4. Secuestro;enero--diciembre 2023;5
29067 Málaga;4. Secuestro;enero-diciembre 2024;1
29067 Málaga;4. Secuestro;Variación % 2024/2023;-80,0
29067 Málaga;5. Delitos contra la libertad sexual;enero--diciembre 2023;311
29067 Málaga;5. Delitos contra la libertad sexual;enero-diciembre 2024;311
29067 Málaga;5. Delitos contra la libertad sexual;Variación % 2024/2023;0,0
29067 Málaga;5.1.-Agresión sexual con penetración;enero--diciembre 2023;59
29067 Málaga;5.1.-Agresión sexual con penetración;enero-diciembre 2024;58
29067 Málaga;5.1.-Agresión sexual con penetración;Variación % 2024/2023;-1,7
29067 Málaga;5.2.-Resto de delitos contra la libertad sexual;enero--diciembre 2023;252
29067 Málaga;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;253
29067 Málaga;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;0,4
29067 Málaga;6. Robos con violencia e intimidación;enero--diciembre 2023;800
29067 Málaga;6. Robos con violencia e intimidación;enero-diciembre 2024;826
29067 Málaga;6. Robos con violencia e intimidación;Variación % 2024/2023;3,3
29067 Málaga;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero--diciembre 2023;1.047
29067 Málaga;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;1.046
29067 Málaga;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-0,1
29067 Málaga;7.1.-Robos con fuerza en domicilios;enero--diciembre 2023;661
29067 Málaga;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;652
29067 Málaga;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-1,4
29067 Málaga;8. Hurtos;enero--diciembre 2023;11.790
29067 Málaga;8. Hurtos;enero-diciembre 2024;13.130
29067 Málaga;8. Hurtos;Variación % 2024/2023;11,4
29067 Málaga;9. Sustracciones de vehículos;enero--diciembre 2023;702
29067 Málaga;9. Sustracciones de vehículos;enero-diciembre 2024;800
29067 Málaga;9. Sustracciones de vehículos;Variación % 2024/2023;14,0
29067 Málaga;10. Tráfico de drogas;enero--diciembre 2023;512
29067 Málaga;10. Tráfico de drogas;enero-diciembre 2024;417
29067 Málaga;10. Tráfico de drogas;Variación % 2024/2023;-18,6
29067 Málaga;11. Resto de criminalidad convencional;enero--diciembre 2023;12.687
29067 Málaga;11. Resto de criminalidad convencional;enero-diciembre 2024;13.872
29067 Málaga;11. Resto de criminalidad convencional;Variación % 2024/2023;9,3
29067 Málaga;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero--diciembre 2023;6.367
29067 Málaga;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;6.715
29067 Málaga;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;5,5
29067 Málaga;12.-Estafas informáticas;enero--diciembre 2023;5.709
29067 Málaga;12.-Estafas informáticas;enero-diciembre 2024;5.839
29067 Málaga;12.-Estafas informáticas;Variación % 2024/2023;2,3
29067 Málaga;13.-Otros ciberdelitos;enero--diciembre 2023;658
29067 Málaga;13.-Otros ciberdelitos;enero-diciembre 2024;876
29067 Málaga;13.-Otros ciberdelitos;Variación % 2024/2023;33,1
29067 Málaga;III. TOTAL INFRACCIONES PENALES;enero--diciembre 2023;34.571
29067 Málaga;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;37.519
29067 Málaga;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;8,5
29069 Marbella;I. CRIMINALIDAD CONVENCIONAL;enero--diciembre 2023;11.844
29069 Marbella;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;12.022
29069 Marbella;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;1,5
29069 Marbella;1. Homicidios dolosos y asesinatos consumados;enero--diciembre 2023;3
29069 Marbella;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;1
29069 Marbella;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;-66,7
29069 Marbella;2. Homicidios dolosos y asesinatos en grado tentativa;enero--diciembre 2023;5
29069 Marbella;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;0
29069 Marbella;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;-100,0
29069 Marbella;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero--diciembre 2023;123
29069 Marbella;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;135
29069 Marbella;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;9,8
29069 Marbella;4. Secuestro;enero--diciembre 2023;1
29069 Marbella;4. Secuestro;enero-diciembre 2024;4
29069 Marbella;4. Secuestro;Variación % 2024/2023;300,0
29069 Marbella;5. Delitos contra la libertad sexual;enero--diciembre 2023;95
29069 Marbella;5. Delitos contra la libertad sexual;enero-diciembre 2024;95
29069 Marbella;5. Delitos contra la libertad sexual;Variación % 2024/2023;0,0
29069 Marbella;5.1.-Agresión sexual con penetración;enero--diciembre 2023;32
29069 Marbella;5.1.-Agresión sexual con penetración;enero-diciembre 2024;23
29069 Marbella;5.1.-Agresión sexual con penetración;Variación % 2024/2023;-28,1
29069 Marbella;5.2.-Resto de delitos contra la libertad sexual;enero--diciembre 2023;63
29069 Marbella;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;72
29069 Marbella;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;14,3
29069 Marbella;6. Robos con violencia e intimidación;enero--diciembre 2023;284
29069 Marbella;6. Robos con violencia e intimidación;enero-diciembre 2024;258
29069 Marbella;6. Robos con violencia e intimidación;Variación % 2024/2023;-9,2
29069 Marbella;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero--diciembre 2023;817
29069 Marbella;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;684
29069 Marbella;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-16,3
29069 Marbella;7.1.-Robos con fuerza en domicilios;enero--diciembre 2023;629
29069 Marbella;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;523
29069 Marbella;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-16,9
29069 Marbella;8. Hurtos;enero--diciembre 2023;3.623
29069 Marbella;8. Hurtos;enero-diciembre 2024;3.759
29069 Marbella;8. Hurtos;Variación % 2024/2023;3,8
29069 Marbella;9. Sustracciones de vehículos;enero--diciembre 2023;355
29069 Marbella;9. Sustracciones de vehículos;enero-diciembre 2024;368
29069 Marbella;9. Sustracciones de vehículos;Variación % 2024/2023;3,7
29069 Marbella;10. Tráfico de drogas;enero--diciembre 2023;146
29069 Marbella;10. Tráfico de drogas;enero-diciembre 2024;151
29069 Marbella;10. Tráfico de drogas;Variación % 2024/2023;3,4
29069 Marbella;11. Resto de criminalidad convencional;enero--diciembre 2023;6.392
29069 Marbella;11. Resto de criminalidad convencional;enero-diciembre 2024;6.567
29069 Marbella;11. Resto de criminalidad convencional;Variación % 2024/2023;2,7
29069 Marbella;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero--diciembre 2023;1.794
29069 Marbella;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;1.781
29069 Marbella;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;-0,7
29069 Marbella;12.-Estafas informáticas;enero--diciembre 2023;1.588
29069 Marbella;12.-Estafas informáticas;enero-diciembre 2024;1.507
29069 Marbella;12.-Estafas informáticas;Variación % 2024/2023;-5,1
29069 Marbella;13.-Otros ciberdelitos;enero--diciembre 2023;206
29069 Marbella;13.-Otros ciberdelitos;enero-diciembre 2024;274
29069 Marbella;13.-Otros ciberdelitos;Variación % 2024/2023;33,0
29069 Marbella;III. TOTAL INFRACCIONES PENALES;enero--diciembre 2023;13.638
29069 Marbella;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;13.803
29069 Marbella;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;1,2
29070 Mijas;I. CRIMINALIDAD CONVENCIONAL;enero--diciembre 2023;4.594
29070 Mijas;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;4.504
29070 Mijas;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;-2,0
29070 Mijas;1. Homicidios dolosos y asesinatos consumados;enero--diciembre 2023;0
29070 Mijas;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;1
29070 Mijas;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;100,0
29070 Mijas;2. Homicidios dolosos y asesinatos en grado tentativa;enero--diciembre 2023;4
29070 Mijas;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;1
29070 Mijas;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;-75,0
29070 Mijas;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero--diciembre 2023;55
29070 Mijas;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;40
29070 Mijas;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;-27,3
29070 Mijas;4. Secuestro;enero--diciembre 2023;1
29070 Mijas;4. Secuestro;enero-diciembre 2024;1
29070 Mijas;4. Secuestro;Variación % 2024/2023;0,0
29070 Mijas;5. Delitos contra la libertad sexual;enero--diciembre 2023;31
29070 Mijas;5. Delitos contra la libertad sexual;enero-diciembre 2024;41
29070 Mijas;5. Delitos contra la libertad sexual;Variación % 2024/2023;32,3
29070 Mijas;5.1.-Agresión sexual con penetración;enero--diciembre 2023;4
29070 Mijas;5.1.-Agresión sexual con penetración;enero-diciembre 2024;6
29070 Mijas;5.1.-Agresión sexual con penetración;Variación % 2024/2023;50,0
29070 Mijas;5.2.-Resto de delitos contra la libertad sexual;enero--diciembre 2023;27
29070 Mijas;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;35
29070 Mijas;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;29,6
29070 Mijas;6. Robos con violencia e intimidación;enero--diciembre 2023;100
29070 Mijas;6. Robos con violencia e intimidación;enero-diciembre 2024;78
29070 Mijas;6. Robos con violencia e intimidación;Variación % 2024/2023;-22,0
29070 Mijas;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero--diciembre 2023;383
29070 Mijas;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;324
29070 Mijas;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-15,4
29070 Mijas;7.1.-Robos con fuerza en domicilios;enero--diciembre 2023;347
29070 Mijas;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;278
29070 Mijas;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-19,9
29070 Mijas;8. Hurtos;enero--diciembre 2023;1.118
29070 Mijas;8. Hurtos;enero-diciembre 2024;1.100
29070 Mijas;8. Hurtos;Variación % 2024/2023;-1,6
29070 Mijas;9. Sustracciones de vehículos;enero--diciembre 2023;108
29070 Mijas;9. Sustracciones de vehículos;enero-diciembre 2024;111
29070 Mijas;9. Sustracciones de vehículos;Variación % 2024/2023;2,8
29070 Mijas;10. Tráfico de drogas;enero--diciembre 2023;90
29070 Mijas;10. Tráfico de drogas;enero-diciembre 2024;68
29070 Mijas;10. Tráfico de drogas;Variación % 2024/2023;-24,4
29070 Mijas;11. Resto de criminalidad convencional;enero--diciembre 2023;2.704
29070 Mijas;11. Resto de criminalidad convencional;enero-diciembre 2024;2.739
29070 Mijas;11. Resto de criminalidad convencional;Variación % 2024/2023;1,3
29070 Mijas;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero--diciembre 2023;1.308
29070 Mijas;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;1.303
29070 Mijas;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;-0,4
29070 Mijas;12.-Estafas informáticas;enero--diciembre 2023;1.235
29070 Mijas;12.-Estafas informáticas;enero-diciembre 2024;1.192
29070 Mijas;12.-Estafas informáticas;Variación % 2024/2023;-3,5
29070 Mijas;13.-Otros ciberdelitos;enero--diciembre 2023;73
29070 Mijas;13.-Otros ciberdelitos;enero-diciembre 2024;111
29070 Mijas;13.-Otros ciberdelitos;Variación % 2024/2023;52,1
29070 Mijas;III. TOTAL INFRACCIONES PENALES;enero--diciembre 2023;5.902
29070 Mijas;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;5.807
29070 Mijas;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;-1,6
29075 Nerja;I. CRIMINALIDAD CONVENCIONAL;enero--diciembre 2023;1.069
29075 Nerja;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;1.177
29075 Nerja;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;10,1
29075 Nerja;1. Homicidios dolosos y asesinatos consumados;enero--diciembre 2023;1
29075 Nerja;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;0
29075 Nerja;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;-100,0
29075 Nerja;2. Homicidios dolosos y asesinatos en grado tentativa;enero--diciembre 2023;2
29075 Nerja;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;0
29075 Nerja;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;-100,0
29075 Nerja;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero--diciembre 2023;54
29075 Nerja;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;34
29075 Nerja;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;-37,0
29075 Nerja;4. Secuestro;enero--diciembre 2023;0
29075 Nerja;4. Secuestro;enero-diciembre 2024;0
29075 Nerja;4. Secuestro;Variación % 2024/2023;0,0
29075 Nerja;5. Delitos contra la libertad sexual;enero--diciembre 2023;12
29075 Nerja;5. Delitos contra la libertad sexual;enero-diciembre 2024;13
29075 Nerja;5. Delitos contra la libertad sexual;Variación % 2024/2023;8,3
29075 Nerja;5.1.-Agresión sexual con penetración;enero--diciembre 2023;2
29075 Nerja;5.1.-Agresión sexual con penetración;enero-diciembre 2024;4
29075 Nerja;5.1.-Agresión sexual con penetración;Variación % 2024/2023;100,0
29075 Nerja;5.2.-Resto de delitos contra la libertad sexual;enero--diciembre 2023;10
29075 Nerja;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;9
29075 Nerja;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;-10,0
29075 Nerja;6. Robos con violencia e intimidación;enero--diciembre 2023;44
29075 Nerja;6. Robos con violencia e intimidación;enero-diciembre 2024;47
29075 Nerja;6. Robos con violencia e intimidación;Variación % 2024/2023;6,8
29075 Nerja;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero--diciembre 2023;97
29075 Nerja;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;120
29075 Nerja;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;23,7
29075 Nerja;7.1.-Robos con fuerza en domicilios;enero--diciembre 2023;84
29075 Nerja;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;81
29075 Nerja;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-3,6
29075 Nerja;8. Hurtos;enero--diciembre 2023;320
29075 Nerja;8. Hurtos;enero-diciembre 2024;388
29075 Nerja;8. Hurtos;Variación % 2024/2023;21,3
29075 Nerja;9. Sustracciones de vehículos;enero--diciembre 2023;2
29075 Nerja;9. Sustracciones de vehículos;enero-diciembre 2024;14
29075 Nerja;9. Sustracciones de vehículos;Variación % 2024/2023;600,0
29075 Nerja;10. Tráfico de drogas;enero--diciembre 2023;11
29075 Nerja;10. Tráfico de drogas;enero-diciembre 2024;5
29075 Nerja;10. Tráfico de drogas;Variación % 2024/2023;-54,5
29075 Nerja;11. Resto de criminalidad convencional;enero--diciembre 2023;526
29075 Nerja;11. Resto de criminalidad convencional;enero-diciembre 2024;556
29075 Nerja;11. Resto de criminalidad convencional;Variación % 2024/2023;5,7
29075 Nerja;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero--diciembre 2023;185
29075 Nerja;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;246
29075 Nerja;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;33,0
29075 Nerja;12.-Estafas informáticas;enero--diciembre 2023;175
29075 Nerja;12.-Estafas informáticas;enero-diciembre 2024;228
29075 Nerja;12.-Estafas informáticas;Variación % 2024/2023;30,3
29075 Nerja;13.-Otros ciberdelitos;enero--diciembre 2023;10
29075 Nerja;13.-Otros ciberdelitos;enero-diciembre 2024;18
29075 Nerja;13.-Otros ciberdelitos;Variación % 2024/2023;80,0
29075 Nerja;III. TOTAL INFRACCIONES PENALES;enero--diciembre 2023;1.254
29075 Nerja;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;1.423
29075 Nerja;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;13,5
29082 Rincón de la Victoria;I. CRIMINALIDAD CONVENCIONAL;enero--diciembre 2023;1.427
29082 Rincón de la Victoria;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;1.335
29082 Rincón de la Victoria;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;-6,4
29082 Rincón de la Victoria;1. Homicidios dolosos y asesinatos consumados;enero--diciembre 2023;0
29082 Rincón de la Victoria;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;0
29082 Rincón de la Victoria;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;0,0
29082 Rincón de la Victoria;2. Homicidios dolosos y asesinatos en grado tentativa;enero--diciembre 2023;1
29082 Rincón de la Victoria;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;0
29082 Rincón de la Victoria;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;-100,0
29082 Rincón de la Victoria;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero--diciembre 2023;19
29082 Rincón de la Victoria;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;20
29082 Rincón de la Victoria;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;5,3
29082 Rincón de la Victoria;4. Secuestro;enero--diciembre 2023;2
29082 Rincón de la Victoria;4. Secuestro;enero-diciembre 2024;0
29082 Rincón de la Victoria;4. Secuestro;Variación % 2024/2023;-100,0
29082 Rincón de la Victoria;5. Delitos contra la libertad sexual;enero--diciembre 2023;16
29082 Rincón de la Victoria;5. Delitos contra la libertad sexual;enero-diciembre 2024;16
29082 Rincón de la Victoria;5. Delitos contra la libertad sexual;Variación % 2024/2023;0,0
29082 Rincón de la Victoria;5.1.-Agresión sexual con penetración;enero--diciembre 2023;2
