Geografía;Tipología penal;Periodos:;Total
-Municipio de Barrios (Los);10.-Tráfico de drogas;Variación % 2021/2020;26,7
-Municipio de Barrios (Los);Resto de infracciones penales;Enero-septiembre 2020;420
-Municipio de Barrios (Los);Resto de infracciones penales;Enero-septiembre 2021;553
-Municipio de Barrios (Los);Resto de infracciones penales;Variación % 2021/2020;31,7
-Municipio de Barrios (Los);TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;631
-Municipio de Barrios (Los);TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;760
-Municipio de Barrios (Los);TOTAL INFRACCIONES PENALES;Variación % 2021/2020;20,4
-Municipio de Cádiz;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;0
-Municipio de Cádiz;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;1
-Municipio de Cádiz;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;100,0
-Municipio de Cádiz;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;1
-Municipio de Cádiz;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;1
-Municipio de Cádiz;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;0,0
-Municipio de Cádiz;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;80
-Municipio de Cádiz;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;44
-Municipio de Cádiz;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;-45,0
-Municipio de Cádiz;4.-Secuestro;Enero-septiembre 2020;0
-Municipio de Cádiz;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Cádiz;4.-Secuestro;Variación % 2021/2020;0,0
-Municipio de Cádiz;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;24
-Municipio de Cádiz;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;26
-Municipio de Cádiz;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;8,3
-Municipio de Cádiz;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;3
-Municipio de Cádiz;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;4
-Municipio de Cádiz;5.1.-Agresión sexual con penetración;Variación % 2021/2020;33,3
-Municipio de Cádiz;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;21
-Municipio de Cádiz;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;22
-Municipio de Cádiz;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;4,8
-Municipio de Cádiz;6.-Robos con violencia e intimidación;Enero-septiembre 2020;53
-Municipio de Cádiz;6.-Robos con violencia e intimidación;Enero-septiembre 2021;60
-Municipio de Cádiz;6.-Robos con violencia e intimidación;Variación % 2021/2020;13,2
-Municipio de Cádiz;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;62
-Municipio de Cádiz;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;83
-Municipio de Cádiz;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;33,9
-Municipio de Cádiz;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;32
-Municipio de Cádiz;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;47
-Municipio de Cádiz;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;46,9
-Municipio de Cádiz;8.-Hurtos;Enero-septiembre 2020;1.011
-Municipio de Cádiz;8.-Hurtos;Enero-septiembre 2021;998
-Municipio de Cádiz;8.-Hurtos;Variación % 2021/2020;-1,3
-Municipio de Cádiz;9.-Sustracciones de vehículos;Enero-septiembre 2020;129
-Municipio de Cádiz;9.-Sustracciones de vehículos;Enero-septiembre 2021;176
-Municipio de Cádiz;9.-Sustracciones de vehículos;Variación % 2021/2020;36,4
-Municipio de Cádiz;10.-Tráfico de drogas;Enero-septiembre 2020;35
-Municipio de Cádiz;10.-Tráfico de drogas;Enero-septiembre 2021;43
-Municipio de Cádiz;10.-Tráfico de drogas;Variación % 2021/2020;22,9
-Municipio de Cádiz;Resto de infracciones penales;Enero-septiembre 2020;1.884
-Municipio de Cádiz;Resto de infracciones penales;Enero-septiembre 2021;2.156
-Municipio de Cádiz;Resto de infracciones penales;Variación % 2021/2020;14,4
-Municipio de Cádiz;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;3.279
-Municipio de Cádiz;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;3.588
-Municipio de Cádiz;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;9,4
-Municipio de Conil de la Frontera;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;0
-Municipio de Conil de la Frontera;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Conil de la Frontera;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;0,0
-Municipio de Conil de la Frontera;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;1
-Municipio de Conil de la Frontera;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;0
-Municipio de Conil de la Frontera;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;-100,0
-Municipio de Conil de la Frontera;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;12
-Municipio de Conil de la Frontera;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;12
-Municipio de Conil de la Frontera;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;0,0
-Municipio de Conil de la Frontera;4.-Secuestro;Enero-septiembre 2020;0
-Municipio de Conil de la Frontera;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Conil de la Frontera;4.-Secuestro;Variación % 2021/2020;0,0
-Municipio de Conil de la Frontera;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;5
-Municipio de Conil de la Frontera;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;9
-Municipio de Conil de la Frontera;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;80,0
-Municipio de Conil de la Frontera;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;1
-Municipio de Conil de la Frontera;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;2
-Municipio de Conil de la Frontera;5.1.-Agresión sexual con penetración;Variación % 2021/2020;100,0
-Municipio de Conil de la Frontera;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;4
-Municipio de Conil de la Frontera;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;7
-Municipio de Conil de la Frontera;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;75,0
-Municipio de Conil de la Frontera;6.-Robos con violencia e intimidación;Enero-septiembre 2020;3
-Municipio de Conil de la Frontera;6.-Robos con violencia e intimidación;Enero-septiembre 2021;8
-Municipio de Conil de la Frontera;6.-Robos con violencia e intimidación;Variación % 2021/2020;166,7
-Municipio de Conil de la Frontera;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;28
-Municipio de Conil de la Frontera;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;52
-Municipio de Conil de la Frontera;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;85,7
-Municipio de Conil de la Frontera;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;22
-Municipio de Conil de la Frontera;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;30
-Municipio de Conil de la Frontera;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;36,4
-Municipio de Conil de la Frontera;8.-Hurtos;Enero-septiembre 2020;68
-Municipio de Conil de la Frontera;8.-Hurtos;Enero-septiembre 2021;153
-Municipio de Conil de la Frontera;8.-Hurtos;Variación % 2021/2020;125,0
-Municipio de Conil de la Frontera;9.-Sustracciones de vehículos;Enero-septiembre 2020;9
-Municipio de Conil de la Frontera;9.-Sustracciones de vehículos;Enero-septiembre 2021;13
-Municipio de Conil de la Frontera;9.-Sustracciones de vehículos;Variación % 2021/2020;44,4
-Municipio de Conil de la Frontera;10.-Tráfico de drogas;Enero-septiembre 2020;15
-Municipio de Conil de la Frontera;10.-Tráfico de drogas;Enero-septiembre 2021;13
-Municipio de Conil de la Frontera;10.-Tráfico de drogas;Variación % 2021/2020;-13,3
-Municipio de Conil de la Frontera;Resto de infracciones penales;Enero-septiembre 2020;324
-Municipio de Conil de la Frontera;Resto de infracciones penales;Enero-septiembre 2021;528
-Municipio de Conil de la Frontera;Resto de infracciones penales;Variación % 2021/2020;63,0
-Municipio de Conil de la Frontera;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;465
-Municipio de Conil de la Frontera;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;788
-Municipio de Conil de la Frontera;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;69,5
-Municipio de Chiclana de la Frontera;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;0
-Municipio de Chiclana de la Frontera;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Chiclana de la Frontera;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;0,0
-Municipio de Chiclana de la Frontera;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;1
-Municipio de Chiclana de la Frontera;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;0
-Municipio de Chiclana de la Frontera;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;-100,0
-Municipio de Chiclana de la Frontera;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;27
-Municipio de Chiclana de la Frontera;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;12
-Municipio de Chiclana de la Frontera;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;-55,6
-Municipio de Chiclana de la Frontera;4.-Secuestro;Enero-septiembre 2020;0
-Municipio de Chiclana de la Frontera;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Chiclana de la Frontera;4.-Secuestro;Variación % 2021/2020;0,0
-Municipio de Chiclana de la Frontera;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;12
-Municipio de Chiclana de la Frontera;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;15
-Municipio de Chiclana de la Frontera;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;25,0
-Municipio de Chiclana de la Frontera;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;1
-Municipio de Chiclana de la Frontera;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;1
-Municipio de Chiclana de la Frontera;5.1.-Agresión sexual con penetración;Variación % 2021/2020;0,0
-Municipio de Chiclana de la Frontera;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;11
-Municipio de Chiclana de la Frontera;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;14
-Municipio de Chiclana de la Frontera;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;27,3
-Municipio de Chiclana de la Frontera;6.-Robos con violencia e intimidación;Enero-septiembre 2020;20
-Municipio de Chiclana de la Frontera;6.-Robos con violencia e intimidación;Enero-septiembre 2021;18
-Municipio de Chiclana de la Frontera;6.-Robos con violencia e intimidación;Variación % 2021/2020;-10,0
-Municipio de Chiclana de la Frontera;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;228
-Municipio de Chiclana de la Frontera;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;186
-Municipio de Chiclana de la Frontera;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;-18,4
-Municipio de Chiclana de la Frontera;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;193
-Municipio de Chiclana de la Frontera;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;160
-Municipio de Chiclana de la Frontera;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;-17,1
-Municipio de Chiclana de la Frontera;8.-Hurtos;Enero-septiembre 2020;378
-Municipio de Chiclana de la Frontera;8.-Hurtos;Enero-septiembre 2021;456
-Municipio de Chiclana de la Frontera;8.-Hurtos;Variación % 2021/2020;20,6
-Municipio de Chiclana de la Frontera;9.-Sustracciones de vehículos;Enero-septiembre 2020;47
-Municipio de Chiclana de la Frontera;9.-Sustracciones de vehículos;Enero-septiembre 2021;42
-Municipio de Chiclana de la Frontera;9.-Sustracciones de vehículos;Variación % 2021/2020;-10,6
-Municipio de Chiclana de la Frontera;10.-Tráfico de drogas;Enero-septiembre 2020;27
-Municipio de Chiclana de la Frontera;10.-Tráfico de drogas;Enero-septiembre 2021;24
-Municipio de Chiclana de la Frontera;10.-Tráfico de drogas;Variación % 2021/2020;-11,1
-Municipio de Chiclana de la Frontera;Resto de infracciones penales;Enero-septiembre 2020;1.202
-Municipio de Chiclana de la Frontera;Resto de infracciones penales;Enero-septiembre 2021;1.218
-Municipio de Chiclana de la Frontera;Resto de infracciones penales;Variación % 2021/2020;1,3
-Municipio de Chiclana de la Frontera;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;1.942
-Municipio de Chiclana de la Frontera;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;1.971
-Municipio de Chiclana de la Frontera;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;1,5
-Municipio de Jerez de la Frontera;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;3
-Municipio de Jerez de la Frontera;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Jerez de la Frontera;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;-100,0
-Municipio de Jerez de la Frontera;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;4
-Municipio de Jerez de la Frontera;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;2
-Municipio de Jerez de la Frontera;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;-50,0
-Municipio de Jerez de la Frontera;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;54
-Municipio de Jerez de la Frontera;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;49
-Municipio de Jerez de la Frontera;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;-9,3
-Municipio de Jerez de la Frontera;4.-Secuestro;Enero-septiembre 2020;0
-Municipio de Jerez de la Frontera;4.-Secuestro;Enero-septiembre 2021;1
-Municipio de Jerez de la Frontera;4.-Secuestro;Variación % 2021/2020;100,0
-Municipio de Jerez de la Frontera;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;51
-Municipio de Jerez de la Frontera;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;54
-Municipio de Jerez de la Frontera;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;5,9
-Municipio de Jerez de la Frontera;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;5
-Municipio de Jerez de la Frontera;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;6
-Municipio de Jerez de la Frontera;5.1.-Agresión sexual con penetración;Variación % 2021/2020;20,0
-Municipio de Jerez de la Frontera;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;46
-Municipio de Jerez de la Frontera;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;48
-Municipio de Jerez de la Frontera;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;4,3
-Municipio de Jerez de la Frontera;6.-Robos con violencia e intimidación;Enero-septiembre 2020;121
-Municipio de Jerez de la Frontera;6.-Robos con violencia e intimidación;Enero-septiembre 2021;138
-Municipio de Jerez de la Frontera;6.-Robos con violencia e intimidación;Variación % 2021/2020;14,0
-Municipio de Jerez de la Frontera;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;238
-Municipio de Jerez de la Frontera;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;191
-Municipio de Jerez de la Frontera;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;-19,7
-Municipio de Jerez de la Frontera;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;143
-Municipio de Jerez de la Frontera;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;101
-Municipio de Jerez de la Frontera;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;-29,4
-Municipio de Jerez de la Frontera;8.-Hurtos;Enero-septiembre 2020;1.365
-Municipio de Jerez de la Frontera;8.-Hurtos;Enero-septiembre 2021;1.392
-Municipio de Jerez de la Frontera;8.-Hurtos;Variación % 2021/2020;2,0
-Municipio de Jerez de la Frontera;9.-Sustracciones de vehículos;Enero-septiembre 2020;130
-Municipio de Jerez de la Frontera;9.-Sustracciones de vehículos;Enero-septiembre 2021;119
-Municipio de Jerez de la Frontera;9.-Sustracciones de vehículos;Variación % 2021/2020;-8,5
-Municipio de Jerez de la Frontera;10.-Tráfico de drogas;Enero-septiembre 2020;95
-Municipio de Jerez de la Frontera;10.-Tráfico de drogas;Enero-septiembre 2021;81
-Municipio de Jerez de la Frontera;10.-Tráfico de drogas;Variación % 2021/2020;-14,7
-Municipio de Jerez de la Frontera;Resto de infracciones penales;Enero-septiembre 2020;4.144
-Municipio de Jerez de la Frontera;Resto de infracciones penales;Enero-septiembre 2021;4.360
-Municipio de Jerez de la Frontera;Resto de infracciones penales;Variación % 2021/2020;5,2
-Municipio de Jerez de la Frontera;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;6.205
-Municipio de Jerez de la Frontera;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;6.387
-Municipio de Jerez de la Frontera;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;2,9
-Municipio de Línea de la Concepción (La);1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;1
-Municipio de Línea de la Concepción (La);1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Línea de la Concepción (La);1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;-100,0
-Municipio de Línea de la Concepción (La);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;3
-Municipio de Línea de la Concepción (La);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;1
-Municipio de Línea de la Concepción (La);2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;-66,7
-Municipio de Línea de la Concepción (La);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;21
-Municipio de Línea de la Concepción (La);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;26
-Municipio de Línea de la Concepción (La);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;23,8
-Municipio de Línea de la Concepción (La);4.-Secuestro;Enero-septiembre 2020;0
-Municipio de Línea de la Concepción (La);4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Línea de la Concepción (La);4.-Secuestro;Variación % 2021/2020;0,0
-Municipio de Línea de la Concepción (La);5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;6
-Municipio de Línea de la Concepción (La);5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;18
-Municipio de Línea de la Concepción (La);5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;200,0
-Municipio de Línea de la Concepción (La);5.1.-Agresión sexual con penetración;Enero-septiembre 2020;0
-Municipio de Línea de la Concepción (La);5.1.-Agresión sexual con penetración;Enero-septiembre 2021;2
-Municipio de Línea de la Concepción (La);5.1.-Agresión sexual con penetración;Variación % 2021/2020;100,0
-Municipio de Línea de la Concepción (La);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;6
-Municipio de Línea de la Concepción (La);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;16
-Municipio de Línea de la Concepción (La);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;166,7
-Municipio de Línea de la Concepción (La);6.-Robos con violencia e intimidación;Enero-septiembre 2020;27
-Municipio de Línea de la Concepción (La);6.-Robos con violencia e intimidación;Enero-septiembre 2021;18
-Municipio de Línea de la Concepción (La);6.-Robos con violencia e intimidación;Variación % 2021/2020;-33,3
-Municipio de Línea de la Concepción (La);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;21
-Municipio de Línea de la Concepción (La);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;19
-Municipio de Línea de la Concepción (La);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;-9,5
-Municipio de Línea de la Concepción (La);7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;13
-Municipio de Línea de la Concepción (La);7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;7
-Municipio de Línea de la Concepción (La);7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;-46,2
-Municipio de Línea de la Concepción (La);8.-Hurtos;Enero-septiembre 2020;166
-Municipio de Línea de la Concepción (La);8.-Hurtos;Enero-septiembre 2021;152
-Municipio de Línea de la Concepción (La);8.-Hurtos;Variación % 2021/2020;-8,4
-Municipio de Línea de la Concepción (La);9.-Sustracciones de vehículos;Enero-septiembre 2020;55
-Municipio de Línea de la Concepción (La);9.-Sustracciones de vehículos;Enero-septiembre 2021;29
-Municipio de Línea de la Concepción (La);9.-Sustracciones de vehículos;Variación % 2021/2020;-47,3
-Municipio de Línea de la Concepción (La);10.-Tráfico de drogas;Enero-septiembre 2020;58
-Municipio de Línea de la Concepción (La);10.-Tráfico de drogas;Enero-septiembre 2021;61
-Municipio de Línea de la Concepción (La);10.-Tráfico de drogas;Variación % 2021/2020;5,2
-Municipio de Línea de la Concepción (La);Resto de infracciones penales;Enero-septiembre 2020;1.270
-Municipio de Línea de la Concepción (La);Resto de infracciones penales;Enero-septiembre 2021;1.277
-Municipio de Línea de la Concepción (La);Resto de infracciones penales;Variación % 2021/2020;0,6
-Municipio de Línea de la Concepción (La);TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;1.628
-Municipio de Línea de la Concepción (La);TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;1.601
-Municipio de Línea de la Concepción (La);TOTAL INFRACCIONES PENALES;Variación % 2021/2020;-1,7
-Municipio de Puerto de Santa María (El);1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;0
-Municipio de Puerto de Santa María (El);1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;1
-Municipio de Puerto de Santa María (El);1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;100,0
-Municipio de Puerto de Santa María (El);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;0
-Municipio de Puerto de Santa María (El);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;2
-Municipio de Puerto de Santa María (El);2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;100,0
-Municipio de Puerto de Santa María (El);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;19
-Municipio de Puerto de Santa María (El);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;31
-Municipio de Puerto de Santa María (El);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;63,2
-Municipio de Puerto de Santa María (El);4.-Secuestro;Enero-septiembre 2020;0
-Municipio de Puerto de Santa María (El);4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Puerto de Santa María (El);4.-Secuestro;Variación % 2021/2020;0,0
-Municipio de Puerto de Santa María (El);5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;12
-Municipio de Puerto de Santa María (El);5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;20
-Municipio de Puerto de Santa María (El);5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;66,7
-Municipio de Puerto de Santa María (El);5.1.-Agresión sexual con penetración;Enero-septiembre 2020;2
-Municipio de Puerto de Santa María (El);5.1.-Agresión sexual con penetración;Enero-septiembre 2021;2
-Municipio de Puerto de Santa María (El);5.1.-Agresión sexual con penetración;Variación % 2021/2020;0,0
-Municipio de Puerto de Santa María (El);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;10
-Municipio de Puerto de Santa María (El);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;18
-Municipio de Puerto de Santa María (El);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;80,0
-Municipio de Puerto de Santa María (El);6.-Robos con violencia e intimidación;Enero-septiembre 2020;29
-Municipio de Puerto de Santa María (El);6.-Robos con violencia e intimidación;Enero-septiembre 2021;53
-Municipio de Puerto de Santa María (El);6.-Robos con violencia e intimidación;Variación % 2021/2020;82,8
-Municipio de Puerto de Santa María (El);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;105
-Municipio de Puerto de Santa María (El);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;66
-Municipio de Puerto de Santa María (El);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;-37,1
-Municipio de Puerto de Santa María (El);7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;56
-Municipio de Puerto de Santa María (El);7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;46
-Municipio de Puerto de Santa María (El);7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;-17,9
-Municipio de Puerto de Santa María (El);8.-Hurtos;Enero-septiembre 2020;546
-Municipio de Puerto de Santa María (El);8.-Hurtos;Enero-septiembre 2021;670
-Municipio de Puerto de Santa María (El);8.-Hurtos;Variación % 2021/2020;22,7
-Municipio de Puerto de Santa María (El);9.-Sustracciones de vehículos;Enero-septiembre 2020;53
-Municipio de Puerto de Santa María (El);9.-Sustracciones de vehículos;Enero-septiembre 2021;52
-Municipio de Puerto de Santa María (El);9.-Sustracciones de vehículos;Variación % 2021/2020;-1,9
-Municipio de Puerto de Santa María (El);10.-Tráfico de drogas;Enero-septiembre 2020;49
-Municipio de Puerto de Santa María (El);10.-Tráfico de drogas;Enero-septiembre 2021;43
-Municipio de Puerto de Santa María (El);10.-Tráfico de drogas;Variación % 2021/2020;-12,2
-Municipio de Puerto de Santa María (El);Resto de infracciones penales;Enero-septiembre 2020;1.706
-Municipio de Puerto de Santa María (El);Resto de infracciones penales;Enero-septiembre 2021;1.781
-Municipio de Puerto de Santa María (El);Resto de infracciones penales;Variación % 2021/2020;4,4
-Municipio de Puerto de Santa María (El);TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;2.519
-Municipio de Puerto de Santa María (El);TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;2.719
-Municipio de Puerto de Santa María (El);TOTAL INFRACCIONES PENALES;Variación % 2021/2020;7,9
-Municipio de Puerto Real;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;0
-Municipio de Puerto Real;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
