Geografía;Tipología penal;Periodos:;Total
- Municipio de Palacios y Villafranca (Los);5.1.-Agresión sexual con penetración;Enero-diciembre 2017;0
- Municipio de Palacios y Villafranca (Los);5.1.-Agresión sexual con penetración;Enero-diciembre 2018;0
- Municipio de Palacios y Villafranca (Los);5.1.-Agresión sexual con penetración;Variación % 2018/2017;0,0
- Municipio de Palacios y Villafranca (Los);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;4
- Municipio de Palacios y Villafranca (Los);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;7
- Municipio de Palacios y Villafranca (Los);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;75,0
- Municipio de Palacios y Villafranca (Los);6.-Robos con violencia e intimidación;Enero-diciembre 2017;15
- Municipio de Palacios y Villafranca (Los);6.-Robos con violencia e intimidación;Enero-diciembre 2018;16
- Municipio de Palacios y Villafranca (Los);6.-Robos con violencia e intimidación;Variación % 2018/2017;6,7
- Municipio de Palacios y Villafranca (Los);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2017;112
- Municipio de Palacios y Villafranca (Los);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;103
- Municipio de Palacios y Villafranca (Los);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;-8,0
- Municipio de Palacios y Villafranca (Los);7.1.-Robos con fuerza en domicilios;Enero-diciembre 2017;51
- Municipio de Palacios y Villafranca (Los);7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;58
- Municipio de Palacios y Villafranca (Los);7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;13,7
- Municipio de Palacios y Villafranca (Los);8.-Hurtos;Enero-diciembre 2017;204
- Municipio de Palacios y Villafranca (Los);8.-Hurtos;Enero-diciembre 2018;225
- Municipio de Palacios y Villafranca (Los);8.-Hurtos;Variación % 2018/2017;10,3
- Municipio de Palacios y Villafranca (Los);9.-Sustracciones de vehículos;Enero-diciembre 2017;34
- Municipio de Palacios y Villafranca (Los);9.-Sustracciones de vehículos;Enero-diciembre 2018;1
- Municipio de Palacios y Villafranca (Los);9.-Sustracciones de vehículos;Variación % 2018/2017;-97,1
- Municipio de Palacios y Villafranca (Los);10.-Tráfico de drogas;Enero-diciembre 2017;21
- Municipio de Palacios y Villafranca (Los);10.-Tráfico de drogas;Enero-diciembre 2018;14
- Municipio de Palacios y Villafranca (Los);10.-Tráfico de drogas;Variación % 2018/2017;-33,3
- Municipio de Palacios y Villafranca (Los);Resto de infracciones penales;Enero-diciembre 2017;549
- Municipio de Palacios y Villafranca (Los);Resto de infracciones penales;Enero-diciembre 2018;596
- Municipio de Palacios y Villafranca (Los);Resto de infracciones penales;Variación % 2018/2017;8,6
- Municipio de Palacios y Villafranca (Los);TOTAL INFRACCIONES PENALES;Enero-diciembre 2017;944
- Municipio de Palacios y Villafranca (Los);TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;969
- Municipio de Palacios y Villafranca (Los);TOTAL INFRACCIONES PENALES;Variación % 2018/2017;2,6
- Municipio de Rinconada (La);1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2017;0
- Municipio de Rinconada (La);1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Rinconada (La);1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;0,0
- Municipio de Rinconada (La);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2017;1
- Municipio de Rinconada (La);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;0
- Municipio de Rinconada (La);2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;-100,0
- Municipio de Rinconada (La);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2017;15
- Municipio de Rinconada (La);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;23
- Municipio de Rinconada (La);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;53,3
- Municipio de Rinconada (La);4.-Secuestro;Enero-diciembre 2017;0
- Municipio de Rinconada (La);4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Rinconada (La);4.-Secuestro;Variación % 2018/2017;0,0
- Municipio de Rinconada (La);5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;11
- Municipio de Rinconada (La);5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;16
- Municipio de Rinconada (La);5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;45,5
- Municipio de Rinconada (La);5.1.-Agresión sexual con penetración;Enero-diciembre 2017;0
- Municipio de Rinconada (La);5.1.-Agresión sexual con penetración;Enero-diciembre 2018;0
- Municipio de Rinconada (La);5.1.-Agresión sexual con penetración;Variación % 2018/2017;0,0
- Municipio de Rinconada (La);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;11
- Municipio de Rinconada (La);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;16
- Municipio de Rinconada (La);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;45,5
- Municipio de Rinconada (La);6.-Robos con violencia e intimidación;Enero-diciembre 2017;21
- Municipio de Rinconada (La);6.-Robos con violencia e intimidación;Enero-diciembre 2018;13
- Municipio de Rinconada (La);6.-Robos con violencia e intimidación;Variación % 2018/2017;-38,1
- Municipio de Rinconada (La);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2017;147
- Municipio de Rinconada (La);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;89
- Municipio de Rinconada (La);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;-39,5
- Municipio de Rinconada (La);7.1.-Robos con fuerza en domicilios;Enero-diciembre 2017;104
- Municipio de Rinconada (La);7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;45
- Municipio de Rinconada (La);7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;-56,7
- Municipio de Rinconada (La);8.-Hurtos;Enero-diciembre 2017;295
- Municipio de Rinconada (La);8.-Hurtos;Enero-diciembre 2018;278
- Municipio de Rinconada (La);8.-Hurtos;Variación % 2018/2017;-5,8
- Municipio de Rinconada (La);9.-Sustracciones de vehículos;Enero-diciembre 2017;28
- Municipio de Rinconada (La);9.-Sustracciones de vehículos;Enero-diciembre 2018;19
- Municipio de Rinconada (La);9.-Sustracciones de vehículos;Variación % 2018/2017;-32,1
- Municipio de Rinconada (La);10.-Tráfico de drogas;Enero-diciembre 2017;3
- Municipio de Rinconada (La);10.-Tráfico de drogas;Enero-diciembre 2018;3
- Municipio de Rinconada (La);10.-Tráfico de drogas;Variación % 2018/2017;0,0
- Municipio de Rinconada (La);Resto de infracciones penales;Enero-diciembre 2017;734
- Municipio de Rinconada (La);Resto de infracciones penales;Enero-diciembre 2018;733
- Municipio de Rinconada (La);Resto de infracciones penales;Variación % 2018/2017;-0,1
- Municipio de Rinconada (La);TOTAL INFRACCIONES PENALES;Enero-diciembre 2017;1.255
- Municipio de Rinconada (La);TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;1.174
- Municipio de Rinconada (La);TOTAL INFRACCIONES PENALES;Variación % 2018/2017;-6,5
- Municipio de Sevilla;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2017;6
- Municipio de Sevilla;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;2
- Municipio de Sevilla;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;-66,7
- Municipio de Sevilla;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2017;29
- Municipio de Sevilla;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;24
- Municipio de Sevilla;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;-17,2
- Municipio de Sevilla;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2017;223
- Municipio de Sevilla;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;205
- Municipio de Sevilla;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;-8,1
- Municipio de Sevilla;4.-Secuestro;Enero-diciembre 2017;0
- Municipio de Sevilla;4.-Secuestro;Enero-diciembre 2018;4
- Municipio de Sevilla;4.-Secuestro;Variación % 2018/2017;100,0
- Municipio de Sevilla;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;238
- Municipio de Sevilla;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;272
- Municipio de Sevilla;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;14,3
- Municipio de Sevilla;5.1.-Agresión sexual con penetración;Enero-diciembre 2017;19
- Municipio de Sevilla;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;31
- Municipio de Sevilla;5.1.-Agresión sexual con penetración;Variación % 2018/2017;63,2
- Municipio de Sevilla;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;219
- Municipio de Sevilla;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;241
- Municipio de Sevilla;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;10,0
- Municipio de Sevilla;6.-Robos con violencia e intimidación;Enero-diciembre 2017;2.027
- Municipio de Sevilla;6.-Robos con violencia e intimidación;Enero-diciembre 2018;1.818
- Municipio de Sevilla;6.-Robos con violencia e intimidación;Variación % 2018/2017;-10,3
- Municipio de Sevilla;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2017;1.917
- Municipio de Sevilla;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;2.143
- Municipio de Sevilla;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;11,8
- Municipio de Sevilla;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2017;982
- Municipio de Sevilla;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;998
- Municipio de Sevilla;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;1,6
- Municipio de Sevilla;8.-Hurtos;Enero-diciembre 2017;18.558
- Municipio de Sevilla;8.-Hurtos;Enero-diciembre 2018;16.295
- Municipio de Sevilla;8.-Hurtos;Variación % 2018/2017;-12,2
- Municipio de Sevilla;9.-Sustracciones de vehículos;Enero-diciembre 2017;1.680
- Municipio de Sevilla;9.-Sustracciones de vehículos;Enero-diciembre 2018;1.144
- Municipio de Sevilla;9.-Sustracciones de vehículos;Variación % 2018/2017;-31,9
- Municipio de Sevilla;10.-Tráfico de drogas;Enero-diciembre 2017;105
- Municipio de Sevilla;10.-Tráfico de drogas;Enero-diciembre 2018;138
- Municipio de Sevilla;10.-Tráfico de drogas;Variación % 2018/2017;31,4
- Municipio de Sevilla;Resto de infracciones penales;Enero-diciembre 2017;22.118
- Municipio de Sevilla;Resto de infracciones penales;Enero-diciembre 2018;22.671
- Municipio de Sevilla;Resto de infracciones penales;Variación % 2018/2017;2,5
- Municipio de Sevilla;TOTAL INFRACCIONES PENALES;Enero-diciembre 2017;46.901
- Municipio de Sevilla;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;44.716
- Municipio de Sevilla;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;-4,7
- Municipio de Utrera;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2017;0
- Municipio de Utrera;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Utrera;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;0,0
- Municipio de Utrera;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2017;1
- Municipio de Utrera;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;1
- Municipio de Utrera;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;0,0
- Municipio de Utrera;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2017;14
- Municipio de Utrera;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;18
- Municipio de Utrera;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;28,6
- Municipio de Utrera;4.-Secuestro;Enero-diciembre 2017;0
- Municipio de Utrera;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Utrera;4.-Secuestro;Variación % 2018/2017;0,0
- Municipio de Utrera;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;7
- Municipio de Utrera;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;5
- Municipio de Utrera;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;-28,6
- Municipio de Utrera;5.1.-Agresión sexual con penetración;Enero-diciembre 2017;0
- Municipio de Utrera;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;1
- Municipio de Utrera;5.1.-Agresión sexual con penetración;Variación % 2018/2017;100,0
- Municipio de Utrera;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;7
- Municipio de Utrera;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;4
- Municipio de Utrera;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;-42,9
- Municipio de Utrera;6.-Robos con violencia e intimidación;Enero-diciembre 2017;29
- Municipio de Utrera;6.-Robos con violencia e intimidación;Enero-diciembre 2018;33
- Municipio de Utrera;6.-Robos con violencia e intimidación;Variación % 2018/2017;13,8
- Municipio de Utrera;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2017;235
- Municipio de Utrera;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;213
- Municipio de Utrera;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;-9,4
- Municipio de Utrera;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2017;104
- Municipio de Utrera;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;102
- Municipio de Utrera;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;-1,9
- Municipio de Utrera;8.-Hurtos;Enero-diciembre 2017;515
- Municipio de Utrera;8.-Hurtos;Enero-diciembre 2018;430
- Municipio de Utrera;8.-Hurtos;Variación % 2018/2017;-16,5
- Municipio de Utrera;9.-Sustracciones de vehículos;Enero-diciembre 2017;77
- Municipio de Utrera;9.-Sustracciones de vehículos;Enero-diciembre 2018;3
- Municipio de Utrera;9.-Sustracciones de vehículos;Variación % 2018/2017;-96,1
- Municipio de Utrera;10.-Tráfico de drogas;Enero-diciembre 2017;17
- Municipio de Utrera;10.-Tráfico de drogas;Enero-diciembre 2018;16
- Municipio de Utrera;10.-Tráfico de drogas;Variación % 2018/2017;-5,9
- Municipio de Utrera;Resto de infracciones penales;Enero-diciembre 2017;1.258
- Municipio de Utrera;Resto de infracciones penales;Enero-diciembre 2018;1.168
- Municipio de Utrera;Resto de infracciones penales;Variación % 2018/2017;-7,2
- Municipio de Utrera;TOTAL INFRACCIONES PENALES;Enero-diciembre 2017;2.153
- Municipio de Utrera;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;1.887
- Municipio de Utrera;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;-12,4
ARAGÓN;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2017;8
ARAGÓN;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;9
ARAGÓN;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;12,5
ARAGÓN;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2017;15
ARAGÓN;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;8
ARAGÓN;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;-46,7
ARAGÓN;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2017;390
ARAGÓN;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;490
ARAGÓN;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;25,6
ARAGÓN;4.-Secuestro;Enero-diciembre 2017;0
ARAGÓN;4.-Secuestro;Enero-diciembre 2018;0
ARAGÓN;4.-Secuestro;Variación % 2018/2017;0,0
ARAGÓN;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;274
ARAGÓN;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;344
ARAGÓN;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;25,5
ARAGÓN;5.1.-Agresión sexual con penetración;Enero-diciembre 2017;27
ARAGÓN;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;33
ARAGÓN;5.1.-Agresión sexual con penetración;Variación % 2018/2017;22,2
ARAGÓN;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;247
ARAGÓN;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;311
ARAGÓN;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;25,9
ARAGÓN;6.-Robos con violencia e intimidación;Enero-diciembre 2017;798
ARAGÓN;6.-Robos con violencia e intimidación;Enero-diciembre 2018;930
ARAGÓN;6.-Robos con violencia e intimidación;Variación % 2018/2017;16,5
ARAGÓN;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2017;2.555
ARAGÓN;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;2.498
ARAGÓN;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;-2,2
ARAGÓN;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2017;1.787
ARAGÓN;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;1.746
ARAGÓN;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;-2,3
ARAGÓN;8.-Hurtos;Enero-diciembre 2017;11.004
ARAGÓN;8.-Hurtos;Enero-diciembre 2018;10.629
ARAGÓN;8.-Hurtos;Variación % 2018/2017;-3,4
ARAGÓN;9.-Sustracciones de vehículos;Enero-diciembre 2017;392
ARAGÓN;9.-Sustracciones de vehículos;Enero-diciembre 2018;287
ARAGÓN;9.-Sustracciones de vehículos;Variación % 2018/2017;-26,8
ARAGÓN;10.-Tráfico de drogas;Enero-diciembre 2017;270
ARAGÓN;10.-Tráfico de drogas;Enero-diciembre 2018;336
ARAGÓN;10.-Tráfico de drogas;Variación % 2018/2017;24,4
ARAGÓN;Resto de infracciones penales;Enero-diciembre 2017;22.172
ARAGÓN;Resto de infracciones penales;Enero-diciembre 2018;24.724
ARAGÓN;Resto de infracciones penales;Variación % 2018/2017;11,5
ARAGÓN;TOTAL INFRACCIONES PENALES;Enero-diciembre 2017;37.878
ARAGÓN;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;40.255
ARAGÓN;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;6,3
Provincia de HUESCA;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2017;3
Provincia de HUESCA;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;2
Provincia de HUESCA;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;-33,3
Provincia de HUESCA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2017;2
Provincia de HUESCA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;1
Provincia de HUESCA;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;-50,0
Provincia de HUESCA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2017;56
Provincia de HUESCA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;82
Provincia de HUESCA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;46,4
Provincia de HUESCA;4.-Secuestro;Enero-diciembre 2017;0
Provincia de HUESCA;4.-Secuestro;Enero-diciembre 2018;0
Provincia de HUESCA;4.-Secuestro;Variación % 2018/2017;0,0
Provincia de HUESCA;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;33
Provincia de HUESCA;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;40
Provincia de HUESCA;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;21,2
Provincia de HUESCA;5.1.-Agresión sexual con penetración;Enero-diciembre 2017;3
Provincia de HUESCA;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;2
Provincia de HUESCA;5.1.-Agresión sexual con penetración;Variación % 2018/2017;-33,3
Provincia de HUESCA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;30
Provincia de HUESCA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;38
Provincia de HUESCA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;26,7
Provincia de HUESCA;6.-Robos con violencia e intimidación;Enero-diciembre 2017;35
Provincia de HUESCA;6.-Robos con violencia e intimidación;Enero-diciembre 2018;38
Provincia de HUESCA;6.-Robos con violencia e intimidación;Variación % 2018/2017;8,6
Provincia de HUESCA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2017;389
Provincia de HUESCA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;278
Provincia de HUESCA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;-28,5
Provincia de HUESCA;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2017;263
Provincia de HUESCA;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;203
Provincia de HUESCA;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;-22,8
Provincia de HUESCA;8.-Hurtos;Enero-diciembre 2017;1.232
Provincia de HUESCA;8.-Hurtos;Enero-diciembre 2018;1.095
Provincia de HUESCA;8.-Hurtos;Variación % 2018/2017;-11,1
Provincia de HUESCA;9.-Sustracciones de vehículos;Enero-diciembre 2017;41
Provincia de HUESCA;9.-Sustracciones de vehículos;Enero-diciembre 2018;22
Provincia de HUESCA;9.-Sustracciones de vehículos;Variación % 2018/2017;-46,3
Provincia de HUESCA;10.-Tráfico de drogas;Enero-diciembre 2017;43
Provincia de HUESCA;10.-Tráfico de drogas;Enero-diciembre 2018;48
Provincia de HUESCA;10.-Tráfico de drogas;Variación % 2018/2017;11,6
Provincia de HUESCA;Resto de infracciones penales;Enero-diciembre 2017;3.107
Provincia de HUESCA;Resto de infracciones penales;Enero-diciembre 2018;3.393
Provincia de HUESCA;Resto de infracciones penales;Variación % 2018/2017;9,2
Provincia de HUESCA;TOTAL INFRACCIONES PENALES;Enero-diciembre 2017;4.941
Provincia de HUESCA;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;4.999
Provincia de HUESCA;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;1,2
- Municipio de Huesca;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2017;0
- Municipio de Huesca;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Huesca;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;0,0
- Municipio de Huesca;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2017;1
- Municipio de Huesca;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;0
- Municipio de Huesca;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;-100,0
- Municipio de Huesca;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2017;13
- Municipio de Huesca;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;36
- Municipio de Huesca;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;176,9
- Municipio de Huesca;4.-Secuestro;Enero-diciembre 2017;0
- Municipio de Huesca;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Huesca;4.-Secuestro;Variación % 2018/2017;0,0
- Municipio de Huesca;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;8
- Municipio de Huesca;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;13
- Municipio de Huesca;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;62,5
- Municipio de Huesca;5.1.-Agresión sexual con penetración;Enero-diciembre 2017;1
- Municipio de Huesca;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;0
- Municipio de Huesca;5.1.-Agresión sexual con penetración;Variación % 2018/2017;-100,0
- Municipio de Huesca;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;7
- Municipio de Huesca;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;13
- Municipio de Huesca;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;85,7
- Municipio de Huesca;6.-Robos con violencia e intimidación;Enero-diciembre 2017;11
- Municipio de Huesca;6.-Robos con violencia e intimidación;Enero-diciembre 2018;8
- Municipio de Huesca;6.-Robos con violencia e intimidación;Variación % 2018/2017;-27,3
- Municipio de Huesca;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2017;56
- Municipio de Huesca;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;43
- Municipio de Huesca;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;-23,2
- Municipio de Huesca;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2017;29
- Municipio de Huesca;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;30
- Municipio de Huesca;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;3,4
- Municipio de Huesca;8.-Hurtos;Enero-diciembre 2017;353
- Municipio de Huesca;8.-Hurtos;Enero-diciembre 2018;349
- Municipio de Huesca;8.-Hurtos;Variación % 2018/2017;-1,1
- Municipio de Huesca;9.-Sustracciones de vehículos;Enero-diciembre 2017;7
- Municipio de Huesca;9.-Sustracciones de vehículos;Enero-diciembre 2018;7
- Municipio de Huesca;9.-Sustracciones de vehículos;Variación % 2018/2017;0,0
- Municipio de Huesca;10.-Tráfico de drogas;Enero-diciembre 2017;12
- Municipio de Huesca;10.-Tráfico de drogas;Enero-diciembre 2018;13
- Municipio de Huesca;10.-Tráfico de drogas;Variación % 2018/2017;8,3
- Municipio de Huesca;Resto de infracciones penales;Enero-diciembre 2017;713
- Municipio de Huesca;Resto de infracciones penales;Enero-diciembre 2018;828
- Municipio de Huesca;Resto de infracciones penales;Variación % 2018/2017;16,1
- Municipio de Huesca;TOTAL INFRACCIONES PENALES;Enero-diciembre 2017;1.174
- Municipio de Huesca;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;1.297
- Municipio de Huesca;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;10,5
Provincia de TERUEL;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2017;3
Provincia de TERUEL;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
Provincia de TERUEL;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;-100,0
Provincia de TERUEL;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2017;4
Provincia de TERUEL;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;3
