Geografía;Tipología penal;Periodos:;Total
- Municipio de Mataró;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;234
- Municipio de Mataró;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;160
- Municipio de Mataró;7.1.-Robos con fuerza en domicilios;Variación % 2020/2019;-31,6
- Municipio de Mataró;8.-Hurtos;Enero-diciembre 2019;2.091
- Municipio de Mataró;8.-Hurtos;Enero-diciembre 2020;1.295
- Municipio de Mataró;8.-Hurtos;Variación % 2020/2019;-38,1
- Municipio de Mataró;9.-Sustracciones de vehículos;Enero-diciembre 2019;134
- Municipio de Mataró;9.-Sustracciones de vehículos;Enero-diciembre 2020;86
- Municipio de Mataró;9.-Sustracciones de vehículos;Variación % 2020/2019;-35,8
- Municipio de Mataró;10.-Tráfico de drogas;Enero-diciembre 2019;27
- Municipio de Mataró;10.-Tráfico de drogas;Enero-diciembre 2020;30
- Municipio de Mataró;10.-Tráfico de drogas;Variación % 2020/2019;11,1
- Municipio de Mataró;Resto de infracciones penales;Enero-diciembre 2019;4.115
- Municipio de Mataró;Resto de infracciones penales;Enero-diciembre 2020;3.735
- Municipio de Mataró;Resto de infracciones penales;Variación % 2020/2019;-9,2
- Municipio de Mataró;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;7.696
- Municipio de Mataró;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;6.217
- Municipio de Mataró;TOTAL INFRACCIONES PENALES;Variación % 2020/2019;-19,2
- Municipio de Mollet del Vallès;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;0
- Municipio de Mollet del Vallès;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;0
- Municipio de Mollet del Vallès;1.-Homicidios dolosos y asesinatos consumados;Variación % 2020/2019;0,0
- Municipio de Mollet del Vallès;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;2
- Municipio de Mollet del Vallès;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;3
- Municipio de Mollet del Vallès;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2020/2019;50,0
- Municipio de Mollet del Vallès;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;93
- Municipio de Mollet del Vallès;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;65
- Municipio de Mollet del Vallès;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2020/2019;-30,1
- Municipio de Mollet del Vallès;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Mollet del Vallès;4.-Secuestro;Enero-diciembre 2020;0
- Municipio de Mollet del Vallès;4.-Secuestro;Variación % 2020/2019;0,0
- Municipio de Mollet del Vallès;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;19
- Municipio de Mollet del Vallès;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;27
- Municipio de Mollet del Vallès;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;42,1
- Municipio de Mollet del Vallès;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;3
- Municipio de Mollet del Vallès;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;3
- Municipio de Mollet del Vallès;5.1.-Agresión sexual con penetración;Variación % 2020/2019;0,0
- Municipio de Mollet del Vallès;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;16
- Municipio de Mollet del Vallès;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;24
- Municipio de Mollet del Vallès;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;50,0
- Municipio de Mollet del Vallès;6.-Robos con violencia e intimidación;Enero-diciembre 2019;70
- Municipio de Mollet del Vallès;6.-Robos con violencia e intimidación;Enero-diciembre 2020;74
- Municipio de Mollet del Vallès;6.-Robos con violencia e intimidación;Variación % 2020/2019;5,7
- Municipio de Mollet del Vallès;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;200
- Municipio de Mollet del Vallès;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;98
- Municipio de Mollet del Vallès;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2020/2019;-51,0
- Municipio de Mollet del Vallès;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;142
- Municipio de Mollet del Vallès;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;71
- Municipio de Mollet del Vallès;7.1.-Robos con fuerza en domicilios;Variación % 2020/2019;-50,0
- Municipio de Mollet del Vallès;8.-Hurtos;Enero-diciembre 2019;515
- Municipio de Mollet del Vallès;8.-Hurtos;Enero-diciembre 2020;484
- Municipio de Mollet del Vallès;8.-Hurtos;Variación % 2020/2019;-6,0
- Municipio de Mollet del Vallès;9.-Sustracciones de vehículos;Enero-diciembre 2019;26
- Municipio de Mollet del Vallès;9.-Sustracciones de vehículos;Enero-diciembre 2020;32
- Municipio de Mollet del Vallès;9.-Sustracciones de vehículos;Variación % 2020/2019;23,1
- Municipio de Mollet del Vallès;10.-Tráfico de drogas;Enero-diciembre 2019;15
- Municipio de Mollet del Vallès;10.-Tráfico de drogas;Enero-diciembre 2020;27
- Municipio de Mollet del Vallès;10.-Tráfico de drogas;Variación % 2020/2019;80,0
- Municipio de Mollet del Vallès;Resto de infracciones penales;Enero-diciembre 2019;1.327
- Municipio de Mollet del Vallès;Resto de infracciones penales;Enero-diciembre 2020;1.271
- Municipio de Mollet del Vallès;Resto de infracciones penales;Variación % 2020/2019;-4,2
- Municipio de Mollet del Vallès;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;2.267
- Municipio de Mollet del Vallès;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;2.081
- Municipio de Mollet del Vallès;TOTAL INFRACCIONES PENALES;Variación % 2020/2019;-8,2
- Municipio de Montcada i Reixac;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;2
- Municipio de Montcada i Reixac;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;0
- Municipio de Montcada i Reixac;1.-Homicidios dolosos y asesinatos consumados;Variación % 2020/2019;-100,0
- Municipio de Montcada i Reixac;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;2
- Municipio de Montcada i Reixac;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;2
- Municipio de Montcada i Reixac;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2020/2019;0,0
- Municipio de Montcada i Reixac;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;89
- Municipio de Montcada i Reixac;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;49
- Municipio de Montcada i Reixac;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2020/2019;-44,9
- Municipio de Montcada i Reixac;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Montcada i Reixac;4.-Secuestro;Enero-diciembre 2020;0
- Municipio de Montcada i Reixac;4.-Secuestro;Variación % 2020/2019;0,0
- Municipio de Montcada i Reixac;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;17
- Municipio de Montcada i Reixac;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;12
- Municipio de Montcada i Reixac;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-29,4
- Municipio de Montcada i Reixac;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;3
- Municipio de Montcada i Reixac;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;5
- Municipio de Montcada i Reixac;5.1.-Agresión sexual con penetración;Variación % 2020/2019;66,7
- Municipio de Montcada i Reixac;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;14
- Municipio de Montcada i Reixac;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;7
- Municipio de Montcada i Reixac;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-50,0
- Municipio de Montcada i Reixac;6.-Robos con violencia e intimidación;Enero-diciembre 2019;65
- Municipio de Montcada i Reixac;6.-Robos con violencia e intimidación;Enero-diciembre 2020;68
- Municipio de Montcada i Reixac;6.-Robos con violencia e intimidación;Variación % 2020/2019;4,6
- Municipio de Montcada i Reixac;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;204
- Municipio de Montcada i Reixac;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;102
- Municipio de Montcada i Reixac;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2020/2019;-50,0
- Municipio de Montcada i Reixac;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;136
- Municipio de Montcada i Reixac;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;65
- Municipio de Montcada i Reixac;7.1.-Robos con fuerza en domicilios;Variación % 2020/2019;-52,2
- Municipio de Montcada i Reixac;8.-Hurtos;Enero-diciembre 2019;392
- Municipio de Montcada i Reixac;8.-Hurtos;Enero-diciembre 2020;272
- Municipio de Montcada i Reixac;8.-Hurtos;Variación % 2020/2019;-30,6
- Municipio de Montcada i Reixac;9.-Sustracciones de vehículos;Enero-diciembre 2019;47
- Municipio de Montcada i Reixac;9.-Sustracciones de vehículos;Enero-diciembre 2020;35
- Municipio de Montcada i Reixac;9.-Sustracciones de vehículos;Variación % 2020/2019;-25,5
- Municipio de Montcada i Reixac;10.-Tráfico de drogas;Enero-diciembre 2019;4
- Municipio de Montcada i Reixac;10.-Tráfico de drogas;Enero-diciembre 2020;10
- Municipio de Montcada i Reixac;10.-Tráfico de drogas;Variación % 2020/2019;150,0
- Municipio de Montcada i Reixac;Resto de infracciones penales;Enero-diciembre 2019;1.525
- Municipio de Montcada i Reixac;Resto de infracciones penales;Enero-diciembre 2020;1.301
- Municipio de Montcada i Reixac;Resto de infracciones penales;Variación % 2020/2019;-14,7
- Municipio de Montcada i Reixac;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;2.347
- Municipio de Montcada i Reixac;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;1.851
- Municipio de Montcada i Reixac;TOTAL INFRACCIONES PENALES;Variación % 2020/2019;-21,1
- Municipio de Prat de Llobregat (El);1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;1
- Municipio de Prat de Llobregat (El);1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;1
- Municipio de Prat de Llobregat (El);1.-Homicidios dolosos y asesinatos consumados;Variación % 2020/2019;0,0
- Municipio de Prat de Llobregat (El);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;0
- Municipio de Prat de Llobregat (El);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;0
- Municipio de Prat de Llobregat (El);2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2020/2019;0,0
- Municipio de Prat de Llobregat (El);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;142
- Municipio de Prat de Llobregat (El);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;101
- Municipio de Prat de Llobregat (El);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2020/2019;-28,9
- Municipio de Prat de Llobregat (El);4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Prat de Llobregat (El);4.-Secuestro;Enero-diciembre 2020;0
- Municipio de Prat de Llobregat (El);4.-Secuestro;Variación % 2020/2019;0,0
- Municipio de Prat de Llobregat (El);5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;26
- Municipio de Prat de Llobregat (El);5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;22
- Municipio de Prat de Llobregat (El);5.-Delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-15,4
- Municipio de Prat de Llobregat (El);5.1.-Agresión sexual con penetración;Enero-diciembre 2019;1
- Municipio de Prat de Llobregat (El);5.1.-Agresión sexual con penetración;Enero-diciembre 2020;4
- Municipio de Prat de Llobregat (El);5.1.-Agresión sexual con penetración;Variación % 2020/2019;300,0
- Municipio de Prat de Llobregat (El);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;25
- Municipio de Prat de Llobregat (El);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;18
- Municipio de Prat de Llobregat (El);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-28,0
- Municipio de Prat de Llobregat (El);6.-Robos con violencia e intimidación;Enero-diciembre 2019;173
- Municipio de Prat de Llobregat (El);6.-Robos con violencia e intimidación;Enero-diciembre 2020;156
- Municipio de Prat de Llobregat (El);6.-Robos con violencia e intimidación;Variación % 2020/2019;-9,8
- Municipio de Prat de Llobregat (El);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;160
- Municipio de Prat de Llobregat (El);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;74
- Municipio de Prat de Llobregat (El);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2020/2019;-53,8
- Municipio de Prat de Llobregat (El);7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;107
- Municipio de Prat de Llobregat (El);7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;49
- Municipio de Prat de Llobregat (El);7.1.-Robos con fuerza en domicilios;Variación % 2020/2019;-54,2
- Municipio de Prat de Llobregat (El);8.-Hurtos;Enero-diciembre 2019;6.197
- Municipio de Prat de Llobregat (El);8.-Hurtos;Enero-diciembre 2020;2.382
- Municipio de Prat de Llobregat (El);8.-Hurtos;Variación % 2020/2019;-61,6
- Municipio de Prat de Llobregat (El);9.-Sustracciones de vehículos;Enero-diciembre 2019;288
- Municipio de Prat de Llobregat (El);9.-Sustracciones de vehículos;Enero-diciembre 2020;156
- Municipio de Prat de Llobregat (El);9.-Sustracciones de vehículos;Variación % 2020/2019;-45,8
- Municipio de Prat de Llobregat (El);10.-Tráfico de drogas;Enero-diciembre 2019;253
- Municipio de Prat de Llobregat (El);10.-Tráfico de drogas;Enero-diciembre 2020;336
- Municipio de Prat de Llobregat (El);10.-Tráfico de drogas;Variación % 2020/2019;32,8
- Municipio de Prat de Llobregat (El);Resto de infracciones penales;Enero-diciembre 2019;3.526
- Municipio de Prat de Llobregat (El);Resto de infracciones penales;Enero-diciembre 2020;2.409
- Municipio de Prat de Llobregat (El);Resto de infracciones penales;Variación % 2020/2019;-31,7
- Municipio de Prat de Llobregat (El);TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;10.766
- Municipio de Prat de Llobregat (El);TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;5.637
- Municipio de Prat de Llobregat (El);TOTAL INFRACCIONES PENALES;Variación % 2020/2019;-47,6
- Municipio de Ripollet;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;0
- Municipio de Ripollet;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;0
- Municipio de Ripollet;1.-Homicidios dolosos y asesinatos consumados;Variación % 2020/2019;0,0
- Municipio de Ripollet;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;0
- Municipio de Ripollet;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;0
- Municipio de Ripollet;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2020/2019;0,0
- Municipio de Ripollet;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;46
- Municipio de Ripollet;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;37
- Municipio de Ripollet;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2020/2019;-19,6
- Municipio de Ripollet;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Ripollet;4.-Secuestro;Enero-diciembre 2020;0
- Municipio de Ripollet;4.-Secuestro;Variación % 2020/2019;0,0
- Municipio de Ripollet;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;9
- Municipio de Ripollet;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;5
- Municipio de Ripollet;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-44,4
- Municipio de Ripollet;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;0
- Municipio de Ripollet;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;0
- Municipio de Ripollet;5.1.-Agresión sexual con penetración;Variación % 2020/2019;0,0
- Municipio de Ripollet;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;9
- Municipio de Ripollet;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;5
- Municipio de Ripollet;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-44,4
- Municipio de Ripollet;6.-Robos con violencia e intimidación;Enero-diciembre 2019;24
- Municipio de Ripollet;6.-Robos con violencia e intimidación;Enero-diciembre 2020;30
- Municipio de Ripollet;6.-Robos con violencia e intimidación;Variación % 2020/2019;25,0
- Municipio de Ripollet;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;61
- Municipio de Ripollet;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;46
- Municipio de Ripollet;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2020/2019;-24,6
- Municipio de Ripollet;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;34
- Municipio de Ripollet;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;30
- Municipio de Ripollet;7.1.-Robos con fuerza en domicilios;Variación % 2020/2019;-11,8
- Municipio de Ripollet;8.-Hurtos;Enero-diciembre 2019;262
- Municipio de Ripollet;8.-Hurtos;Enero-diciembre 2020;168
- Municipio de Ripollet;8.-Hurtos;Variación % 2020/2019;-35,9
- Municipio de Ripollet;9.-Sustracciones de vehículos;Enero-diciembre 2019;26
- Municipio de Ripollet;9.-Sustracciones de vehículos;Enero-diciembre 2020;21
- Municipio de Ripollet;9.-Sustracciones de vehículos;Variación % 2020/2019;-19,2
- Municipio de Ripollet;10.-Tráfico de drogas;Enero-diciembre 2019;5
- Municipio de Ripollet;10.-Tráfico de drogas;Enero-diciembre 2020;6
- Municipio de Ripollet;10.-Tráfico de drogas;Variación % 2020/2019;20,0
- Municipio de Ripollet;Resto de infracciones penales;Enero-diciembre 2019;835
- Municipio de Ripollet;Resto de infracciones penales;Enero-diciembre 2020;735
- Municipio de Ripollet;Resto de infracciones penales;Variación % 2020/2019;-12,0
- Municipio de Ripollet;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;1.268
- Municipio de Ripollet;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;1.048
- Municipio de Ripollet;TOTAL INFRACCIONES PENALES;Variación % 2020/2019;-17,4
- Municipio de Rubí;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;0
- Municipio de Rubí;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;0
- Municipio de Rubí;1.-Homicidios dolosos y asesinatos consumados;Variación % 2020/2019;0,0
- Municipio de Rubí;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;2
- Municipio de Rubí;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;8
- Municipio de Rubí;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2020/2019;300,0
- Municipio de Rubí;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;119
- Municipio de Rubí;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;109
- Municipio de Rubí;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2020/2019;-8,4
- Municipio de Rubí;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Rubí;4.-Secuestro;Enero-diciembre 2020;0
- Municipio de Rubí;4.-Secuestro;Variación % 2020/2019;0,0
- Municipio de Rubí;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;34
- Municipio de Rubí;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;30
- Municipio de Rubí;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-11,8
- Municipio de Rubí;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;4
- Municipio de Rubí;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;6
- Municipio de Rubí;5.1.-Agresión sexual con penetración;Variación % 2020/2019;50,0
- Municipio de Rubí;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;30
- Municipio de Rubí;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;24
- Municipio de Rubí;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-20,0
- Municipio de Rubí;6.-Robos con violencia e intimidación;Enero-diciembre 2019;180
- Municipio de Rubí;6.-Robos con violencia e intimidación;Enero-diciembre 2020;139
- Municipio de Rubí;6.-Robos con violencia e intimidación;Variación % 2020/2019;-22,8
- Municipio de Rubí;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;386
- Municipio de Rubí;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;233
- Municipio de Rubí;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2020/2019;-39,6
- Municipio de Rubí;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;237
- Municipio de Rubí;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;130
- Municipio de Rubí;7.1.-Robos con fuerza en domicilios;Variación % 2020/2019;-45,1
- Municipio de Rubí;8.-Hurtos;Enero-diciembre 2019;606
- Municipio de Rubí;8.-Hurtos;Enero-diciembre 2020;571
- Municipio de Rubí;8.-Hurtos;Variación % 2020/2019;-5,8
- Municipio de Rubí;9.-Sustracciones de vehículos;Enero-diciembre 2019;64
- Municipio de Rubí;9.-Sustracciones de vehículos;Enero-diciembre 2020;71
- Municipio de Rubí;9.-Sustracciones de vehículos;Variación % 2020/2019;10,9
- Municipio de Rubí;10.-Tráfico de drogas;Enero-diciembre 2019;13
- Municipio de Rubí;10.-Tráfico de drogas;Enero-diciembre 2020;20
- Municipio de Rubí;10.-Tráfico de drogas;Variación % 2020/2019;53,8
- Municipio de Rubí;Resto de infracciones penales;Enero-diciembre 2019;1.890
- Municipio de Rubí;Resto de infracciones penales;Enero-diciembre 2020;2.109
- Municipio de Rubí;Resto de infracciones penales;Variación % 2020/2019;11,6
- Municipio de Rubí;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;3.294
- Municipio de Rubí;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;3.290
- Municipio de Rubí;TOTAL INFRACCIONES PENALES;Variación % 2020/2019;-0,1
- Municipio de Sabadell;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;1
- Municipio de Sabadell;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;4
- Municipio de Sabadell;1.-Homicidios dolosos y asesinatos consumados;Variación % 2020/2019;300,0
- Municipio de Sabadell;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;5
- Municipio de Sabadell;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;2
- Municipio de Sabadell;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2020/2019;-60,0
- Municipio de Sabadell;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;238
- Municipio de Sabadell;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;200
- Municipio de Sabadell;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2020/2019;-16,0
- Municipio de Sabadell;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Sabadell;4.-Secuestro;Enero-diciembre 2020;2
- Municipio de Sabadell;4.-Secuestro;Variación % 2020/2019;100,0
- Municipio de Sabadell;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;72
- Municipio de Sabadell;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;73
- Municipio de Sabadell;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;1,4
- Municipio de Sabadell;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;14
- Municipio de Sabadell;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;19
- Municipio de Sabadell;5.1.-Agresión sexual con penetración;Variación % 2020/2019;35,7
- Municipio de Sabadell;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;58
- Municipio de Sabadell;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;54
- Municipio de Sabadell;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-6,9
- Municipio de Sabadell;6.-Robos con violencia e intimidación;Enero-diciembre 2019;363
- Municipio de Sabadell;6.-Robos con violencia e intimidación;Enero-diciembre 2020;274
- Municipio de Sabadell;6.-Robos con violencia e intimidación;Variación % 2020/2019;-24,5
- Municipio de Sabadell;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;601
- Municipio de Sabadell;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;428
- Municipio de Sabadell;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2020/2019;-28,8
- Municipio de Sabadell;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;354
- Municipio de Sabadell;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;243
- Municipio de Sabadell;7.1.-Robos con fuerza en domicilios;Variación % 2020/2019;-31,4
- Municipio de Sabadell;8.-Hurtos;Enero-diciembre 2019;2.331
- Municipio de Sabadell;8.-Hurtos;Enero-diciembre 2020;2.049
- Municipio de Sabadell;8.-Hurtos;Variación % 2020/2019;-12,1
- Municipio de Sabadell;9.-Sustracciones de vehículos;Enero-diciembre 2019;178
- Municipio de Sabadell;9.-Sustracciones de vehículos;Enero-diciembre 2020;103
- Municipio de Sabadell;9.-Sustracciones de vehículos;Variación % 2020/2019;-42,1
- Municipio de Sabadell;10.-Tráfico de drogas;Enero-diciembre 2019;65
- Municipio de Sabadell;10.-Tráfico de drogas;Enero-diciembre 2020;61
- Municipio de Sabadell;10.-Tráfico de drogas;Variación % 2020/2019;-6,2
- Municipio de Sabadell;Resto de infracciones penales;Enero-diciembre 2019;4.674
- Municipio de Sabadell;Resto de infracciones penales;Enero-diciembre 2020;4.425
- Municipio de Sabadell;Resto de infracciones penales;Variación % 2020/2019;-5,3
- Municipio de Sabadell;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;8.528
- Municipio de Sabadell;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;7.621
- Municipio de Sabadell;TOTAL INFRACCIONES PENALES;Variación % 2020/2019;-10,6
- Municipio de Sant Adrià de Besòs;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;2
- Municipio de Sant Adrià de Besòs;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;0
- Municipio de Sant Adrià de Besòs;1.-Homicidios dolosos y asesinatos consumados;Variación % 2020/2019;-100,0
- Municipio de Sant Adrià de Besòs;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;4
- Municipio de Sant Adrià de Besòs;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;3
