Geografía;Tipología penal;Periodos:;Total
-Municipio de Ayamonte;7.1.-Robos con fuerza en domicilios;Enero-marzo 2020;14
-Municipio de Ayamonte;7.1.-Robos con fuerza en domicilios;Enero-marzo 2021;25
-Municipio de Ayamonte;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;78,6
-Municipio de Ayamonte;8.-Hurtos;Enero-marzo 2020;28
-Municipio de Ayamonte;8.-Hurtos;Enero-marzo 2021;21
-Municipio de Ayamonte;8.-Hurtos;Variación % 2021/2020;-25,0
-Municipio de Ayamonte;9.-Sustracciones de vehículos;Enero-marzo 2020;4
-Municipio de Ayamonte;9.-Sustracciones de vehículos;Enero-marzo 2021;2
-Municipio de Ayamonte;9.-Sustracciones de vehículos;Variación % 2021/2020;-50,0
-Municipio de Ayamonte;10.-Tráfico de drogas;Enero-marzo 2020;2
-Municipio de Ayamonte;10.-Tráfico de drogas;Enero-marzo 2021;5
-Municipio de Ayamonte;10.-Tráfico de drogas;Variación % 2021/2020;150,0
-Municipio de Ayamonte;Resto de infracciones penales;Enero-marzo 2020;108
-Municipio de Ayamonte;Resto de infracciones penales;Enero-marzo 2021;112
-Municipio de Ayamonte;Resto de infracciones penales;Variación % 2021/2020;3,7
-Municipio de Ayamonte;TOTAL INFRACCIONES PENALES;Enero-marzo 2020;160
-Municipio de Ayamonte;TOTAL INFRACCIONES PENALES;Enero-marzo 2021;177
-Municipio de Ayamonte;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;10,6
-Municipio de Cartaya;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2020;0
-Municipio de Cartaya;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2021;0
-Municipio de Cartaya;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;0,0
-Municipio de Cartaya;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2020;0
-Municipio de Cartaya;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2021;0
-Municipio de Cartaya;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;0,0
-Municipio de Cartaya;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2020;5
-Municipio de Cartaya;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;3
-Municipio de Cartaya;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;-40,0
-Municipio de Cartaya;4.-Secuestro;Enero-marzo 2020;0
-Municipio de Cartaya;4.-Secuestro;Enero-marzo 2021;0
-Municipio de Cartaya;4.-Secuestro;Variación % 2021/2020;0,0
-Municipio de Cartaya;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2020;6
-Municipio de Cartaya;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;1
-Municipio de Cartaya;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;-83,3
-Municipio de Cartaya;5.1.-Agresión sexual con penetración;Enero-marzo 2020;0
-Municipio de Cartaya;5.1.-Agresión sexual con penetración;Enero-marzo 2021;1
-Municipio de Cartaya;5.1.-Agresión sexual con penetración;Variación % 2021/2020;100,0
-Municipio de Cartaya;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2020;6
-Municipio de Cartaya;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;0
-Municipio de Cartaya;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;-100,0
-Municipio de Cartaya;6.-Robos con violencia e intimidación;Enero-marzo 2020;5
-Municipio de Cartaya;6.-Robos con violencia e intimidación;Enero-marzo 2021;2
-Municipio de Cartaya;6.-Robos con violencia e intimidación;Variación % 2021/2020;-60,0
-Municipio de Cartaya;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2020;29
-Municipio de Cartaya;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2021;27
-Municipio de Cartaya;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;-6,9
-Municipio de Cartaya;7.1.-Robos con fuerza en domicilios;Enero-marzo 2020;22
-Municipio de Cartaya;7.1.-Robos con fuerza en domicilios;Enero-marzo 2021;25
-Municipio de Cartaya;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;13,6
-Municipio de Cartaya;8.-Hurtos;Enero-marzo 2020;32
-Municipio de Cartaya;8.-Hurtos;Enero-marzo 2021;52
-Municipio de Cartaya;8.-Hurtos;Variación % 2021/2020;62,5
-Municipio de Cartaya;9.-Sustracciones de vehículos;Enero-marzo 2020;7
-Municipio de Cartaya;9.-Sustracciones de vehículos;Enero-marzo 2021;1
-Municipio de Cartaya;9.-Sustracciones de vehículos;Variación % 2021/2020;-85,7
-Municipio de Cartaya;10.-Tráfico de drogas;Enero-marzo 2020;1
-Municipio de Cartaya;10.-Tráfico de drogas;Enero-marzo 2021;0
-Municipio de Cartaya;10.-Tráfico de drogas;Variación % 2021/2020;-100,0
-Municipio de Cartaya;Resto de infracciones penales;Enero-marzo 2020;166
-Municipio de Cartaya;Resto de infracciones penales;Enero-marzo 2021;149
-Municipio de Cartaya;Resto de infracciones penales;Variación % 2021/2020;-10,2
-Municipio de Cartaya;TOTAL INFRACCIONES PENALES;Enero-marzo 2020;251
-Municipio de Cartaya;TOTAL INFRACCIONES PENALES;Enero-marzo 2021;235
-Municipio de Cartaya;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;-6,4
-Municipio de Huelva;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2020;0
-Municipio de Huelva;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2021;0
-Municipio de Huelva;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;0,0
-Municipio de Huelva;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2020;0
-Municipio de Huelva;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2021;0
-Municipio de Huelva;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;0,0
-Municipio de Huelva;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2020;8
-Municipio de Huelva;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;11
-Municipio de Huelva;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;37,5
-Municipio de Huelva;4.-Secuestro;Enero-marzo 2020;0
-Municipio de Huelva;4.-Secuestro;Enero-marzo 2021;0
-Municipio de Huelva;4.-Secuestro;Variación % 2021/2020;0,0
-Municipio de Huelva;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2020;10
-Municipio de Huelva;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;22
-Municipio de Huelva;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;120,0
-Municipio de Huelva;5.1.-Agresión sexual con penetración;Enero-marzo 2020;0
-Municipio de Huelva;5.1.-Agresión sexual con penetración;Enero-marzo 2021;0
-Municipio de Huelva;5.1.-Agresión sexual con penetración;Variación % 2021/2020;0,0
-Municipio de Huelva;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2020;10
-Municipio de Huelva;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;22
-Municipio de Huelva;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;120,0
-Municipio de Huelva;6.-Robos con violencia e intimidación;Enero-marzo 2020;32
-Municipio de Huelva;6.-Robos con violencia e intimidación;Enero-marzo 2021;37
-Municipio de Huelva;6.-Robos con violencia e intimidación;Variación % 2021/2020;15,6
-Municipio de Huelva;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2020;53
-Municipio de Huelva;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2021;71
-Municipio de Huelva;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;34,0
-Municipio de Huelva;7.1.-Robos con fuerza en domicilios;Enero-marzo 2020;29
-Municipio de Huelva;7.1.-Robos con fuerza en domicilios;Enero-marzo 2021;37
-Municipio de Huelva;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;27,6
-Municipio de Huelva;8.-Hurtos;Enero-marzo 2020;380
-Municipio de Huelva;8.-Hurtos;Enero-marzo 2021;347
-Municipio de Huelva;8.-Hurtos;Variación % 2021/2020;-8,7
-Municipio de Huelva;9.-Sustracciones de vehículos;Enero-marzo 2020;10
-Municipio de Huelva;9.-Sustracciones de vehículos;Enero-marzo 2021;14
-Municipio de Huelva;9.-Sustracciones de vehículos;Variación % 2021/2020;40,0
-Municipio de Huelva;10.-Tráfico de drogas;Enero-marzo 2020;11
-Municipio de Huelva;10.-Tráfico de drogas;Enero-marzo 2021;7
-Municipio de Huelva;10.-Tráfico de drogas;Variación % 2021/2020;-36,4
-Municipio de Huelva;Resto de infracciones penales;Enero-marzo 2020;704
-Municipio de Huelva;Resto de infracciones penales;Enero-marzo 2021;813
-Municipio de Huelva;Resto de infracciones penales;Variación % 2021/2020;15,5
-Municipio de Huelva;TOTAL INFRACCIONES PENALES;Enero-marzo 2020;1.208
-Municipio de Huelva;TOTAL INFRACCIONES PENALES;Enero-marzo 2021;1.322
-Municipio de Huelva;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;9,4
-Municipio de Isla Cristina;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2020;0
-Municipio de Isla Cristina;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2021;0
-Municipio de Isla Cristina;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;0,0
-Municipio de Isla Cristina;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2020;0
-Municipio de Isla Cristina;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2021;0
-Municipio de Isla Cristina;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;0,0
-Municipio de Isla Cristina;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2020;2
-Municipio de Isla Cristina;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;4
-Municipio de Isla Cristina;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;100,0
-Municipio de Isla Cristina;4.-Secuestro;Enero-marzo 2020;0
-Municipio de Isla Cristina;4.-Secuestro;Enero-marzo 2021;0
-Municipio de Isla Cristina;4.-Secuestro;Variación % 2021/2020;0,0
-Municipio de Isla Cristina;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2020;0
-Municipio de Isla Cristina;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;0
-Municipio de Isla Cristina;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;0,0
-Municipio de Isla Cristina;5.1.-Agresión sexual con penetración;Enero-marzo 2020;0
-Municipio de Isla Cristina;5.1.-Agresión sexual con penetración;Enero-marzo 2021;0
-Municipio de Isla Cristina;5.1.-Agresión sexual con penetración;Variación % 2021/2020;0,0
-Municipio de Isla Cristina;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2020;0
-Municipio de Isla Cristina;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;0
-Municipio de Isla Cristina;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;0,0
-Municipio de Isla Cristina;6.-Robos con violencia e intimidación;Enero-marzo 2020;4
-Municipio de Isla Cristina;6.-Robos con violencia e intimidación;Enero-marzo 2021;0
-Municipio de Isla Cristina;6.-Robos con violencia e intimidación;Variación % 2021/2020;-100,0
-Municipio de Isla Cristina;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2020;33
-Municipio de Isla Cristina;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2021;13
-Municipio de Isla Cristina;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;-60,6
-Municipio de Isla Cristina;7.1.-Robos con fuerza en domicilios;Enero-marzo 2020;25
-Municipio de Isla Cristina;7.1.-Robos con fuerza en domicilios;Enero-marzo 2021;10
-Municipio de Isla Cristina;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;-60,0
-Municipio de Isla Cristina;8.-Hurtos;Enero-marzo 2020;19
-Municipio de Isla Cristina;8.-Hurtos;Enero-marzo 2021;23
-Municipio de Isla Cristina;8.-Hurtos;Variación % 2021/2020;21,1
-Municipio de Isla Cristina;9.-Sustracciones de vehículos;Enero-marzo 2020;1
-Municipio de Isla Cristina;9.-Sustracciones de vehículos;Enero-marzo 2021;1
-Municipio de Isla Cristina;9.-Sustracciones de vehículos;Variación % 2021/2020;0,0
-Municipio de Isla Cristina;10.-Tráfico de drogas;Enero-marzo 2020;2
-Municipio de Isla Cristina;10.-Tráfico de drogas;Enero-marzo 2021;3
-Municipio de Isla Cristina;10.-Tráfico de drogas;Variación % 2021/2020;50,0
-Municipio de Isla Cristina;Resto de infracciones penales;Enero-marzo 2020;152
-Municipio de Isla Cristina;Resto de infracciones penales;Enero-marzo 2021;106
-Municipio de Isla Cristina;Resto de infracciones penales;Variación % 2021/2020;-30,3
-Municipio de Isla Cristina;TOTAL INFRACCIONES PENALES;Enero-marzo 2020;213
-Municipio de Isla Cristina;TOTAL INFRACCIONES PENALES;Enero-marzo 2021;150
-Municipio de Isla Cristina;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;-29,6
-Municipio de Lepe;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2020;0
-Municipio de Lepe;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2021;1
-Municipio de Lepe;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;100,0
-Municipio de Lepe;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2020;0
-Municipio de Lepe;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2021;1
-Municipio de Lepe;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;100,0
-Municipio de Lepe;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2020;7
-Municipio de Lepe;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;5
-Municipio de Lepe;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;-28,6
-Municipio de Lepe;4.-Secuestro;Enero-marzo 2020;0
-Municipio de Lepe;4.-Secuestro;Enero-marzo 2021;0
-Municipio de Lepe;4.-Secuestro;Variación % 2021/2020;0,0
-Municipio de Lepe;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2020;0
-Municipio de Lepe;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;5
-Municipio de Lepe;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;100,0
-Municipio de Lepe;5.1.-Agresión sexual con penetración;Enero-marzo 2020;0
-Municipio de Lepe;5.1.-Agresión sexual con penetración;Enero-marzo 2021;1
-Municipio de Lepe;5.1.-Agresión sexual con penetración;Variación % 2021/2020;100,0
-Municipio de Lepe;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2020;0
-Municipio de Lepe;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;4
-Municipio de Lepe;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;100,0
-Municipio de Lepe;6.-Robos con violencia e intimidación;Enero-marzo 2020;13
-Municipio de Lepe;6.-Robos con violencia e intimidación;Enero-marzo 2021;2
-Municipio de Lepe;6.-Robos con violencia e intimidación;Variación % 2021/2020;-84,6
-Municipio de Lepe;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2020;33
-Municipio de Lepe;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2021;50
-Municipio de Lepe;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;51,5
-Municipio de Lepe;7.1.-Robos con fuerza en domicilios;Enero-marzo 2020;27
-Municipio de Lepe;7.1.-Robos con fuerza en domicilios;Enero-marzo 2021;46
-Municipio de Lepe;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;70,4
-Municipio de Lepe;8.-Hurtos;Enero-marzo 2020;76
-Municipio de Lepe;8.-Hurtos;Enero-marzo 2021;89
-Municipio de Lepe;8.-Hurtos;Variación % 2021/2020;17,1
-Municipio de Lepe;9.-Sustracciones de vehículos;Enero-marzo 2020;2
-Municipio de Lepe;9.-Sustracciones de vehículos;Enero-marzo 2021;4
-Municipio de Lepe;9.-Sustracciones de vehículos;Variación % 2021/2020;100,0
-Municipio de Lepe;10.-Tráfico de drogas;Enero-marzo 2020;0
-Municipio de Lepe;10.-Tráfico de drogas;Enero-marzo 2021;2
-Municipio de Lepe;10.-Tráfico de drogas;Variación % 2021/2020;100,0
-Municipio de Lepe;Resto de infracciones penales;Enero-marzo 2020;185
-Municipio de Lepe;Resto de infracciones penales;Enero-marzo 2021;192
-Municipio de Lepe;Resto de infracciones penales;Variación % 2021/2020;3,8
-Municipio de Lepe;TOTAL INFRACCIONES PENALES;Enero-marzo 2020;316
-Municipio de Lepe;TOTAL INFRACCIONES PENALES;Enero-marzo 2021;351
-Municipio de Lepe;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;11,1
-Municipio de Moguer;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2020;0
-Municipio de Moguer;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2021;0
-Municipio de Moguer;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;0,0
-Municipio de Moguer;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2020;0
-Municipio de Moguer;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2021;0
-Municipio de Moguer;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;0,0
-Municipio de Moguer;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2020;3
-Municipio de Moguer;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;2
-Municipio de Moguer;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;-33,3
-Municipio de Moguer;4.-Secuestro;Enero-marzo 2020;0
-Municipio de Moguer;4.-Secuestro;Enero-marzo 2021;0
-Municipio de Moguer;4.-Secuestro;Variación % 2021/2020;0,0
-Municipio de Moguer;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2020;2
-Municipio de Moguer;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;2
-Municipio de Moguer;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;0,0
-Municipio de Moguer;5.1.-Agresión sexual con penetración;Enero-marzo 2020;1
-Municipio de Moguer;5.1.-Agresión sexual con penetración;Enero-marzo 2021;1
-Municipio de Moguer;5.1.-Agresión sexual con penetración;Variación % 2021/2020;0,0
-Municipio de Moguer;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2020;1
-Municipio de Moguer;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;1
-Municipio de Moguer;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;0,0
-Municipio de Moguer;6.-Robos con violencia e intimidación;Enero-marzo 2020;0
-Municipio de Moguer;6.-Robos con violencia e intimidación;Enero-marzo 2021;2
-Municipio de Moguer;6.-Robos con violencia e intimidación;Variación % 2021/2020;100,0
-Municipio de Moguer;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2020;18
-Municipio de Moguer;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2021;18
-Municipio de Moguer;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;0,0
-Municipio de Moguer;7.1.-Robos con fuerza en domicilios;Enero-marzo 2020;17
-Municipio de Moguer;7.1.-Robos con fuerza en domicilios;Enero-marzo 2021;14
-Municipio de Moguer;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;-17,6
-Municipio de Moguer;8.-Hurtos;Enero-marzo 2020;16
-Municipio de Moguer;8.-Hurtos;Enero-marzo 2021;17
-Municipio de Moguer;8.-Hurtos;Variación % 2021/2020;6,3
-Municipio de Moguer;9.-Sustracciones de vehículos;Enero-marzo 2020;1
-Municipio de Moguer;9.-Sustracciones de vehículos;Enero-marzo 2021;2
-Municipio de Moguer;9.-Sustracciones de vehículos;Variación % 2021/2020;100,0
-Municipio de Moguer;10.-Tráfico de drogas;Enero-marzo 2020;2
-Municipio de Moguer;10.-Tráfico de drogas;Enero-marzo 2021;0
-Municipio de Moguer;10.-Tráfico de drogas;Variación % 2021/2020;-100,0
-Municipio de Moguer;Resto de infracciones penales;Enero-marzo 2020;127
-Municipio de Moguer;Resto de infracciones penales;Enero-marzo 2021;88
-Municipio de Moguer;Resto de infracciones penales;Variación % 2021/2020;-30,7
-Municipio de Moguer;TOTAL INFRACCIONES PENALES;Enero-marzo 2020;169
-Municipio de Moguer;TOTAL INFRACCIONES PENALES;Enero-marzo 2021;131
-Municipio de Moguer;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;-22,5
Provincia de JAÉN;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2020;1
Provincia de JAÉN;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2021;2
Provincia de JAÉN;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;100,0
Provincia de JAÉN;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2020;4
Provincia de JAÉN;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2021;3
Provincia de JAÉN;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;-25,0
Provincia de JAÉN;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2020;44
Provincia de JAÉN;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;43
Provincia de JAÉN;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;-2,3
Provincia de JAÉN;4.-Secuestro;Enero-marzo 2020;0
Provincia de JAÉN;4.-Secuestro;Enero-marzo 2021;1
Provincia de JAÉN;4.-Secuestro;Variación % 2021/2020;100,0
Provincia de JAÉN;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2020;20
Provincia de JAÉN;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;36
Provincia de JAÉN;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;80,0
Provincia de JAÉN;5.1.-Agresión sexual con penetración;Enero-marzo 2020;3
Provincia de JAÉN;5.1.-Agresión sexual con penetración;Enero-marzo 2021;3
Provincia de JAÉN;5.1.-Agresión sexual con penetración;Variación % 2021/2020;0,0
Provincia de JAÉN;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2020;17
Provincia de JAÉN;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;33
Provincia de JAÉN;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;94,1
Provincia de JAÉN;6.-Robos con violencia e intimidación;Enero-marzo 2020;56
Provincia de JAÉN;6.-Robos con violencia e intimidación;Enero-marzo 2021;39
Provincia de JAÉN;6.-Robos con violencia e intimidación;Variación % 2021/2020;-30,4
Provincia de JAÉN;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2020;316
Provincia de JAÉN;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2021;130
Provincia de JAÉN;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2021/2020;-58,9
Provincia de JAÉN;7.1.-Robos con fuerza en domicilios;Enero-marzo 2020;214
Provincia de JAÉN;7.1.-Robos con fuerza en domicilios;Enero-marzo 2021;88
Provincia de JAÉN;7.1.-Robos con fuerza en domicilios;Variación % 2021/2020;-58,9
Provincia de JAÉN;8.-Hurtos;Enero-marzo 2020;731
Provincia de JAÉN;8.-Hurtos;Enero-marzo 2021;589
Provincia de JAÉN;8.-Hurtos;Variación % 2021/2020;-19,4
Provincia de JAÉN;9.-Sustracciones de vehículos;Enero-marzo 2020;72
Provincia de JAÉN;9.-Sustracciones de vehículos;Enero-marzo 2021;26
Provincia de JAÉN;9.-Sustracciones de vehículos;Variación % 2021/2020;-63,9
Provincia de JAÉN;10.-Tráfico de drogas;Enero-marzo 2020;26
Provincia de JAÉN;10.-Tráfico de drogas;Enero-marzo 2021;33
Provincia de JAÉN;10.-Tráfico de drogas;Variación % 2021/2020;26,9
Provincia de JAÉN;Resto de infracciones penales;Enero-marzo 2020;2.697
Provincia de JAÉN;Resto de infracciones penales;Enero-marzo 2021;2.888
Provincia de JAÉN;Resto de infracciones penales;Variación % 2021/2020;7,1
Provincia de JAÉN;TOTAL INFRACCIONES PENALES;Enero-marzo 2020;3.967
Provincia de JAÉN;TOTAL INFRACCIONES PENALES;Enero-marzo 2021;3.790
Provincia de JAÉN;TOTAL INFRACCIONES PENALES;Variación % 2021/2020;-4,5
-Municipio de Alcalá la Real;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2020;0
-Municipio de Alcalá la Real;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2021;1
-Municipio de Alcalá la Real;1.-Homicidios dolosos y asesinatos consumados;Variación % 2021/2020;100,0
-Municipio de Alcalá la Real;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2020;0
-Municipio de Alcalá la Real;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2021;0
-Municipio de Alcalá la Real;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2021/2020;0,0
-Municipio de Alcalá la Real;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2020;1
-Municipio de Alcalá la Real;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;2
-Municipio de Alcalá la Real;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2021/2020;100,0
-Municipio de Alcalá la Real;4.-Secuestro;Enero-marzo 2020;0
-Municipio de Alcalá la Real;4.-Secuestro;Enero-marzo 2021;0
-Municipio de Alcalá la Real;4.-Secuestro;Variación % 2021/2020;0,0
-Municipio de Alcalá la Real;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2020;0
-Municipio de Alcalá la Real;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;0
-Municipio de Alcalá la Real;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;0,0
-Municipio de Alcalá la Real;5.1.-Agresión sexual con penetración;Enero-marzo 2020;0
-Municipio de Alcalá la Real;5.1.-Agresión sexual con penetración;Enero-marzo 2021;0
-Municipio de Alcalá la Real;5.1.-Agresión sexual con penetración;Variación % 2021/2020;0,0
-Municipio de Alcalá la Real;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2020;0
-Municipio de Alcalá la Real;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;0
-Municipio de Alcalá la Real;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2021/2020;0,0
-Municipio de Alcalá la Real;6.-Robos con violencia e intimidación;Enero-marzo 2020;0
-Municipio de Alcalá la Real;6.-Robos con violencia e intimidación;Enero-marzo 2021;1
-Municipio de Alcalá la Real;6.-Robos con violencia e intimidación;Variación % 2021/2020;100,0
