Geografía;Tipología penal;Periodos:;Total
- Municipio de Zaragoza;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2016;66
- Municipio de Zaragoza;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-21,4
- Municipio de Zaragoza;7.-DAÑOS;Enero-junio 2015;1.472
- Municipio de Zaragoza;7.-DAÑOS;Enero-junio 2016;1.449
- Municipio de Zaragoza;7.-DAÑOS;Variación % 2016/2015;-1,6
- Municipio de Zaragoza;8.-HURTOS;Enero-junio 2015;4.176
- Municipio de Zaragoza;8.-HURTOS;Enero-junio 2016;4.312
- Municipio de Zaragoza;8.-HURTOS;Variación % 2016/2015;3,3
ASTURIAS (PRINCIPADO DE);1.-DELITOS Y FALTAS (EU);Enero-junio 2015;13.319
ASTURIAS (PRINCIPADO DE);1.-DELITOS Y FALTAS (EU);Enero-junio 2016;12.937
ASTURIAS (PRINCIPADO DE);1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-2,9
ASTURIAS (PRINCIPADO DE);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2015;0
ASTURIAS (PRINCIPADO DE);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2016;3
ASTURIAS (PRINCIPADO DE);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;100,0
ASTURIAS (PRINCIPADO DE);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2015;314
ASTURIAS (PRINCIPADO DE);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2016;293
ASTURIAS (PRINCIPADO DE);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;-6,7
ASTURIAS (PRINCIPADO DE);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2015;416
ASTURIAS (PRINCIPADO DE);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2016;545
ASTURIAS (PRINCIPADO DE);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;31,0
ASTURIAS (PRINCIPADO DE);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2015;187
ASTURIAS (PRINCIPADO DE);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2016;173
ASTURIAS (PRINCIPADO DE);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-7,5
ASTURIAS (PRINCIPADO DE);6.-TRÁFICO DE DROGAS (EU);Enero-junio 2015;73
ASTURIAS (PRINCIPADO DE);6.-TRÁFICO DE DROGAS (EU);Enero-junio 2016;45
ASTURIAS (PRINCIPADO DE);6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-38,4
ASTURIAS (PRINCIPADO DE);7.-DAÑOS;Enero-junio 2015;1.611
ASTURIAS (PRINCIPADO DE);7.-DAÑOS;Enero-junio 2016;1.445
ASTURIAS (PRINCIPADO DE);7.-DAÑOS;Variación % 2016/2015;-10,3
ASTURIAS (PRINCIPADO DE);8.-HURTOS;Enero-junio 2015;3.919
ASTURIAS (PRINCIPADO DE);8.-HURTOS;Enero-junio 2016;3.655
ASTURIAS (PRINCIPADO DE);8.-HURTOS;Variación % 2016/2015;-6,7
- Municipio de Avilés;1.-DELITOS Y FALTAS (EU);Enero-junio 2015;980
- Municipio de Avilés;1.-DELITOS Y FALTAS (EU);Enero-junio 2016;1.137
- Municipio de Avilés;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;16,0
- Municipio de Avilés;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2015;0
- Municipio de Avilés;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2016;1
- Municipio de Avilés;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;100,0
- Municipio de Avilés;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2015;22
- Municipio de Avilés;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2016;36
- Municipio de Avilés;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;63,6
- Municipio de Avilés;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2015;29
- Municipio de Avilés;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2016;58
- Municipio de Avilés;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;100,0
- Municipio de Avilés;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2015;26
- Municipio de Avilés;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2016;30
- Municipio de Avilés;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;15,4
- Municipio de Avilés;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2015;12
- Municipio de Avilés;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2016;3
- Municipio de Avilés;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-75,0
- Municipio de Avilés;7.-DAÑOS;Enero-junio 2015;118
- Municipio de Avilés;7.-DAÑOS;Enero-junio 2016;150
- Municipio de Avilés;7.-DAÑOS;Variación % 2016/2015;27,1
- Municipio de Avilés;8.-HURTOS;Enero-junio 2015;295
- Municipio de Avilés;8.-HURTOS;Enero-junio 2016;344
- Municipio de Avilés;8.-HURTOS;Variación % 2016/2015;16,6
- Municipio de Gijón;1.-DELITOS Y FALTAS (EU);Enero-junio 2015;3.382
- Municipio de Gijón;1.-DELITOS Y FALTAS (EU);Enero-junio 2016;3.577
- Municipio de Gijón;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;5,8
- Municipio de Gijón;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2015;0
- Municipio de Gijón;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2016;1
- Municipio de Gijón;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;100,0
- Municipio de Gijón;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2015;102
- Municipio de Gijón;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2016;77
- Municipio de Gijón;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;-24,5
- Municipio de Gijón;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2015;94
- Municipio de Gijón;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2016;113
- Municipio de Gijón;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;20,2
- Municipio de Gijón;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2015;38
- Municipio de Gijón;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2016;34
- Municipio de Gijón;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-10,5
- Municipio de Gijón;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2015;21
- Municipio de Gijón;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2016;17
- Municipio de Gijón;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-19,0
- Municipio de Gijón;7.-DAÑOS;Enero-junio 2015;362
- Municipio de Gijón;7.-DAÑOS;Enero-junio 2016;374
- Municipio de Gijón;7.-DAÑOS;Variación % 2016/2015;3,3
- Municipio de Gijón;8.-HURTOS;Enero-junio 2015;962
- Municipio de Gijón;8.-HURTOS;Enero-junio 2016;1.083
- Municipio de Gijón;8.-HURTOS;Variación % 2016/2015;12,6
- Municipio de Oviedo;1.-DELITOS Y FALTAS (EU);Enero-junio 2015;3.528
- Municipio de Oviedo;1.-DELITOS Y FALTAS (EU);Enero-junio 2016;3.068
- Municipio de Oviedo;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-13,0
- Municipio de Oviedo;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2015;0
- Municipio de Oviedo;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2016;0
- Municipio de Oviedo;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;0,0
- Municipio de Oviedo;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2015;133
- Municipio de Oviedo;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2016;136
- Municipio de Oviedo;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;2,3
- Municipio de Oviedo;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2015;86
- Municipio de Oviedo;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2016;66
- Municipio de Oviedo;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;-23,3
- Municipio de Oviedo;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2015;52
- Municipio de Oviedo;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2016;35
- Municipio de Oviedo;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-32,7
- Municipio de Oviedo;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2015;19
- Municipio de Oviedo;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2016;6
- Municipio de Oviedo;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-68,4
- Municipio de Oviedo;7.-DAÑOS;Enero-junio 2015;319
- Municipio de Oviedo;7.-DAÑOS;Enero-junio 2016;276
- Municipio de Oviedo;7.-DAÑOS;Variación % 2016/2015;-13,5
- Municipio de Oviedo;8.-HURTOS;Enero-junio 2015;1.464
- Municipio de Oviedo;8.-HURTOS;Enero-junio 2016;1.120
- Municipio de Oviedo;8.-HURTOS;Variación % 2016/2015;-23,5
- Municipio de Siero;1.-DELITOS Y FALTAS (EU);Enero-junio 2015;819
- Municipio de Siero;1.-DELITOS Y FALTAS (EU);Enero-junio 2016;753
- Municipio de Siero;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-8,1
- Municipio de Siero;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2015;0
- Municipio de Siero;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2016;0
- Municipio de Siero;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;0,0
- Municipio de Siero;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2015;12
- Municipio de Siero;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2016;9
- Municipio de Siero;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;-25,0
- Municipio de Siero;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2015;23
- Municipio de Siero;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2016;40
- Municipio de Siero;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;73,9
- Municipio de Siero;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2015;10
- Municipio de Siero;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2016;12
- Municipio de Siero;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;20,0
- Municipio de Siero;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2015;0
- Municipio de Siero;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2016;1
- Municipio de Siero;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;100,0
- Municipio de Siero;7.-DAÑOS;Enero-junio 2015;101
- Municipio de Siero;7.-DAÑOS;Enero-junio 2016;75
- Municipio de Siero;7.-DAÑOS;Variación % 2016/2015;-25,7
- Municipio de Siero;8.-HURTOS;Enero-junio 2015;277
- Municipio de Siero;8.-HURTOS;Enero-junio 2016;246
- Municipio de Siero;8.-HURTOS;Variación % 2016/2015;-11,2
BALEARS (ILLES);1.-DELITOS Y FALTAS (EU);Enero-junio 2015;28.407
BALEARS (ILLES);1.-DELITOS Y FALTAS (EU);Enero-junio 2016;29.343
BALEARS (ILLES);1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;3,3
BALEARS (ILLES);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2015;3
BALEARS (ILLES);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2016;5
BALEARS (ILLES);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;66,7
BALEARS (ILLES);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2015;402
BALEARS (ILLES);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2016;453
BALEARS (ILLES);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;12,7
BALEARS (ILLES);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2015;1.417
BALEARS (ILLES);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2016;1.419
BALEARS (ILLES);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;0,1
BALEARS (ILLES);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2015;625
BALEARS (ILLES);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2016;747
BALEARS (ILLES);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;19,5
BALEARS (ILLES);6.-TRÁFICO DE DROGAS (EU);Enero-junio 2015;187
BALEARS (ILLES);6.-TRÁFICO DE DROGAS (EU);Enero-junio 2016;209
BALEARS (ILLES);6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;11,8
BALEARS (ILLES);7.-DAÑOS;Enero-junio 2015;2.378
BALEARS (ILLES);7.-DAÑOS;Enero-junio 2016;2.326
BALEARS (ILLES);7.-DAÑOS;Variación % 2016/2015;-2,2
BALEARS (ILLES);8.-HURTOS;Enero-junio 2015;10.698
BALEARS (ILLES);8.-HURTOS;Enero-junio 2016;11.342
BALEARS (ILLES);8.-HURTOS;Variación % 2016/2015;6,0
- Isla de Eivissa;1.-DELITOS Y FALTAS (EU);Enero-junio 2015;5.088
- Isla de Eivissa;1.-DELITOS Y FALTAS (EU);Enero-junio 2016;5.230
- Isla de Eivissa;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;2,8
- Isla de Eivissa;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2015;1
- Isla de Eivissa;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2016;0
- Isla de Eivissa;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;-100,0
- Isla de Eivissa;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2015;64
- Isla de Eivissa;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2016;73
- Isla de Eivissa;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;14,1
- Isla de Eivissa;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2015;194
- Isla de Eivissa;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2016;253
- Isla de Eivissa;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;30,4
- Isla de Eivissa;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2015;195
- Isla de Eivissa;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2016;218
- Isla de Eivissa;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;11,8
- Isla de Eivissa;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2015;67
- Isla de Eivissa;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2016;89
- Isla de Eivissa;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;32,8
- Isla de Eivissa;7.-DAÑOS;Enero-junio 2015;345
- Isla de Eivissa;7.-DAÑOS;Enero-junio 2016;374
- Isla de Eivissa;7.-DAÑOS;Variación % 2016/2015;8,4
- Isla de Eivissa;8.-HURTOS;Enero-junio 2015;2.149
- Isla de Eivissa;8.-HURTOS;Enero-junio 2016;2.048
- Isla de Eivissa;8.-HURTOS;Variación % 2016/2015;-4,7
- Municipio de Eivissa;1.-DELITOS Y FALTAS (EU);Enero-junio 2015;1.489
- Municipio de Eivissa;1.-DELITOS Y FALTAS (EU);Enero-junio 2016;1.393
- Municipio de Eivissa;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-6,4
- Municipio de Eivissa;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2015;0
- Municipio de Eivissa;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2016;0
- Municipio de Eivissa;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;0,0
- Municipio de Eivissa;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2015;18
- Municipio de Eivissa;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2016;21
- Municipio de Eivissa;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;16,7
- Municipio de Eivissa;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2015;24
- Municipio de Eivissa;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2016;16
- Municipio de Eivissa;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;-33,3
- Municipio de Eivissa;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2015;71
- Municipio de Eivissa;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2016;79
- Municipio de Eivissa;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;11,3
- Municipio de Eivissa;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2015;37
- Municipio de Eivissa;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2016;29
- Municipio de Eivissa;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-21,6
- Municipio de Eivissa;7.-DAÑOS;Enero-junio 2015;80
- Municipio de Eivissa;7.-DAÑOS;Enero-junio 2016;82
- Municipio de Eivissa;7.-DAÑOS;Variación % 2016/2015;2,5
- Municipio de Eivissa;8.-HURTOS;Enero-junio 2015;556
- Municipio de Eivissa;8.-HURTOS;Enero-junio 2016;542
- Municipio de Eivissa;8.-HURTOS;Variación % 2016/2015;-2,5
- Isla de Formentera;1.-DELITOS Y FALTAS (EU);Enero-junio 2015;259
- Isla de Formentera;1.-DELITOS Y FALTAS (EU);Enero-junio 2016;295
- Isla de Formentera;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;13,9
- Isla de Formentera;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2015;0
- Isla de Formentera;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2016;0
- Isla de Formentera;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;0,0
- Isla de Formentera;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2015;0
- Isla de Formentera;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2016;0
- Isla de Formentera;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;0,0
- Isla de Formentera;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2015;37
- Isla de Formentera;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2016;56
- Isla de Formentera;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;51,4
- Isla de Formentera;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2015;29
- Isla de Formentera;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2016;29
- Isla de Formentera;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;0,0
- Isla de Formentera;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2015;3
- Isla de Formentera;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2016;3
- Isla de Formentera;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;0,0
- Isla de Formentera;7.-DAÑOS;Enero-junio 2015;27
- Isla de Formentera;7.-DAÑOS;Enero-junio 2016;44
- Isla de Formentera;7.-DAÑOS;Variación % 2016/2015;63,0
- Isla de Formentera;8.-HURTOS;Enero-junio 2015;61
- Isla de Formentera;8.-HURTOS;Enero-junio 2016;45
- Isla de Formentera;8.-HURTOS;Variación % 2016/2015;-26,2
- Isla de Mallorca;1.-DELITOS Y FALTAS (EU);Enero-junio 2015;21.836
- Isla de Mallorca;1.-DELITOS Y FALTAS (EU);Enero-junio 2016;22.447
- Isla de Mallorca;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;2,8
- Isla de Mallorca;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2015;2
- Isla de Mallorca;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2016;5
- Isla de Mallorca;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;150,0
- Isla de Mallorca;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2015;326
- Isla de Mallorca;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2016;361
- Isla de Mallorca;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;10,7
- Isla de Mallorca;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2015;1.125
- Isla de Mallorca;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2016;1.038
- Isla de Mallorca;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;-7,7
- Isla de Mallorca;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2015;390
- Isla de Mallorca;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2016;485
- Isla de Mallorca;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;24,4
- Isla de Mallorca;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2015;111
- Isla de Mallorca;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2016;108
- Isla de Mallorca;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-2,7
- Isla de Mallorca;7.-DAÑOS;Enero-junio 2015;1.858
- Isla de Mallorca;7.-DAÑOS;Enero-junio 2016;1.757
- Isla de Mallorca;7.-DAÑOS;Variación % 2016/2015;-5,4
- Isla de Mallorca;8.-HURTOS;Enero-junio 2015;8.146
- Isla de Mallorca;8.-HURTOS;Enero-junio 2016;8.820
- Isla de Mallorca;8.-HURTOS;Variación % 2016/2015;8,3
- Municipio de Calvià;1.-DELITOS Y FALTAS (EU);Enero-junio 2015;1.989
- Municipio de Calvià;1.-DELITOS Y FALTAS (EU);Enero-junio 2016;2.267
- Municipio de Calvià;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;14,0
- Municipio de Calvià;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2015;0
- Municipio de Calvià;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2016;2
- Municipio de Calvià;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;100,0
- Municipio de Calvià;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2015;46
- Municipio de Calvià;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2016;57
- Municipio de Calvià;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;23,9
- Municipio de Calvià;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2015;101
- Municipio de Calvià;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2016;129
- Municipio de Calvià;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;27,7
- Municipio de Calvià;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2015;12
- Municipio de Calvià;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2016;23
- Municipio de Calvià;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;91,7
- Municipio de Calvià;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2015;21
- Municipio de Calvià;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2016;25
- Municipio de Calvià;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;19,0
- Municipio de Calvià;7.-DAÑOS;Enero-junio 2015;150
- Municipio de Calvià;7.-DAÑOS;Enero-junio 2016;163
- Municipio de Calvià;7.-DAÑOS;Variación % 2016/2015;8,7
- Municipio de Calvià;8.-HURTOS;Enero-junio 2015;856
- Municipio de Calvià;8.-HURTOS;Enero-junio 2016;948
- Municipio de Calvià;8.-HURTOS;Variación % 2016/2015;10,7
- Municipio de Palma;1.-DELITOS Y FALTAS (EU);Enero-junio 2015;12.200
- Municipio de Palma;1.-DELITOS Y FALTAS (EU);Enero-junio 2016;12.066
- Municipio de Palma;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-1,1
- Municipio de Palma;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2015;2
- Municipio de Palma;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2016;0
- Municipio de Palma;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;-100,0
- Municipio de Palma;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2015;229
- Municipio de Palma;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2016;228
- Municipio de Palma;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;-0,4
- Municipio de Palma;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2015;309
- Municipio de Palma;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2016;221
