Geografía;Tipología penal;Periodos:;Total
Provincia de SANTA CRUZ DE TENERIFE;6. Robos con violencia e intimidación;enero-diciembre 2022;734
Provincia de SANTA CRUZ DE TENERIFE;6. Robos con violencia e intimidación;enero-diciembre 2023;862
Provincia de SANTA CRUZ DE TENERIFE;6. Robos con violencia e intimidación;Variación % 2023/2022;17,4
Provincia de SANTA CRUZ DE TENERIFE;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2022;1.823
Provincia de SANTA CRUZ DE TENERIFE;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;1.792
Provincia de SANTA CRUZ DE TENERIFE;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;-1,7
Provincia de SANTA CRUZ DE TENERIFE;7.1.-Robos con fuerza en domicilios;enero-diciembre 2022;1.328
Provincia de SANTA CRUZ DE TENERIFE;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;1.124
Provincia de SANTA CRUZ DE TENERIFE;7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;-15,4
Provincia de SANTA CRUZ DE TENERIFE;8. Hurtos;enero-diciembre 2022;11.899
Provincia de SANTA CRUZ DE TENERIFE;8. Hurtos;enero-diciembre 2023;13.006
Provincia de SANTA CRUZ DE TENERIFE;8. Hurtos;Variación % 2023/2022;9,3
Provincia de SANTA CRUZ DE TENERIFE;9. Sustracciones de vehículos;enero-diciembre 2022;531
Provincia de SANTA CRUZ DE TENERIFE;9. Sustracciones de vehículos;enero-diciembre 2023;708
Provincia de SANTA CRUZ DE TENERIFE;9. Sustracciones de vehículos;Variación % 2023/2022;33,3
Provincia de SANTA CRUZ DE TENERIFE;10. Tráfico de drogas;enero-diciembre 2022;261
Provincia de SANTA CRUZ DE TENERIFE;10. Tráfico de drogas;enero-diciembre 2023;351
Provincia de SANTA CRUZ DE TENERIFE;10. Tráfico de drogas;Variación % 2023/2022;34,5
Provincia de SANTA CRUZ DE TENERIFE;11. Resto de criminalidad convencional;enero-diciembre 2022;20.710
Provincia de SANTA CRUZ DE TENERIFE;11. Resto de criminalidad convencional;enero-diciembre 2023;22.432
Provincia de SANTA CRUZ DE TENERIFE;11. Resto de criminalidad convencional;Variación % 2023/2022;8,3
Provincia de SANTA CRUZ DE TENERIFE;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2022;5.630
Provincia de SANTA CRUZ DE TENERIFE;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;7.348
Provincia de SANTA CRUZ DE TENERIFE;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;30,5
Provincia de SANTA CRUZ DE TENERIFE;12.-Estafas informáticas;enero-diciembre 2022;4.846
Provincia de SANTA CRUZ DE TENERIFE;12.-Estafas informáticas;enero-diciembre 2023;6.625
Provincia de SANTA CRUZ DE TENERIFE;12.-Estafas informáticas;Variación % 2023/2022;36,7
Provincia de SANTA CRUZ DE TENERIFE;13.-Otros ciberdelitos;enero-diciembre 2022;784
Provincia de SANTA CRUZ DE TENERIFE;13.-Otros ciberdelitos;enero-diciembre 2023;723
Provincia de SANTA CRUZ DE TENERIFE;13.-Otros ciberdelitos;Variación % 2023/2022;-7,8
Provincia de SANTA CRUZ DE TENERIFE;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2022;42.635
Provincia de SANTA CRUZ DE TENERIFE;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;47.656
Provincia de SANTA CRUZ DE TENERIFE;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;11,8
Isla de Gomera (La);I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2022;407
Isla de Gomera (La);I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;432
Isla de Gomera (La);I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;6,1
Isla de Gomera (La);1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2022;0
Isla de Gomera (La);1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
Isla de Gomera (La);1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;0,0
Isla de Gomera (La);2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2022;0
Isla de Gomera (La);2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;0
Isla de Gomera (La);2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;0,0
Isla de Gomera (La);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2022;11
Isla de Gomera (La);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;10
Isla de Gomera (La);3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;-9,1
Isla de Gomera (La);4. Secuestro;enero-diciembre 2022;0
Isla de Gomera (La);4. Secuestro;enero-diciembre 2023;0
Isla de Gomera (La);4. Secuestro;Variación % 2023/2022;0,0
Isla de Gomera (La);5. Delitos contra la libertad sexual;enero-diciembre 2022;8
Isla de Gomera (La);5. Delitos contra la libertad sexual;enero-diciembre 2023;7
Isla de Gomera (La);5. Delitos contra la libertad sexual;Variación % 2023/2022;-12,5
Isla de Gomera (La);5.1.-Agresión sexual con penetración;enero-diciembre 2022;1
Isla de Gomera (La);5.1.-Agresión sexual con penetración;enero-diciembre 2023;2
Isla de Gomera (La);5.1.-Agresión sexual con penetración;Variación % 2023/2022;100,0
Isla de Gomera (La);5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2022;7
Isla de Gomera (La);5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;5
Isla de Gomera (La);5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;-28,6
Isla de Gomera (La);6. Robos con violencia e intimidación;enero-diciembre 2022;1
Isla de Gomera (La);6. Robos con violencia e intimidación;enero-diciembre 2023;1
Isla de Gomera (La);6. Robos con violencia e intimidación;Variación % 2023/2022;0,0
Isla de Gomera (La);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2022;9
Isla de Gomera (La);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;11
Isla de Gomera (La);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;22,2
Isla de Gomera (La);7.1.-Robos con fuerza en domicilios;enero-diciembre 2022;6
Isla de Gomera (La);7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;10
Isla de Gomera (La);7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;66,7
Isla de Gomera (La);8. Hurtos;enero-diciembre 2022;48
Isla de Gomera (La);8. Hurtos;enero-diciembre 2023;57
Isla de Gomera (La);8. Hurtos;Variación % 2023/2022;18,8
Isla de Gomera (La);9. Sustracciones de vehículos;enero-diciembre 2022;2
Isla de Gomera (La);9. Sustracciones de vehículos;enero-diciembre 2023;3
Isla de Gomera (La);9. Sustracciones de vehículos;Variación % 2023/2022;50,0
Isla de Gomera (La);10. Tráfico de drogas;enero-diciembre 2022;8
Isla de Gomera (La);10. Tráfico de drogas;enero-diciembre 2023;8
Isla de Gomera (La);10. Tráfico de drogas;Variación % 2023/2022;0,0
Isla de Gomera (La);11. Resto de criminalidad convencional;enero-diciembre 2022;320
Isla de Gomera (La);11. Resto de criminalidad convencional;enero-diciembre 2023;335
Isla de Gomera (La);11. Resto de criminalidad convencional;Variación % 2023/2022;4,7
Isla de Gomera (La);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2022;24
Isla de Gomera (La);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;108
Isla de Gomera (La);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;350,0
Isla de Gomera (La);12.-Estafas informáticas;enero-diciembre 2022;15
Isla de Gomera (La);12.-Estafas informáticas;enero-diciembre 2023;88
Isla de Gomera (La);12.-Estafas informáticas;Variación % 2023/2022;486,7
Isla de Gomera (La);13.-Otros ciberdelitos;enero-diciembre 2022;9
Isla de Gomera (La);13.-Otros ciberdelitos;enero-diciembre 2023;20
Isla de Gomera (La);13.-Otros ciberdelitos;Variación % 2023/2022;122,2
Isla de Gomera (La);III. TOTAL INFRACCIONES PENALES;enero-diciembre 2022;431
Isla de Gomera (La);III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;540
Isla de Gomera (La);III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;25,3
Isla de Hierro (El);I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2022;200
Isla de Hierro (El);I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;204
Isla de Hierro (El);I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;2,0
Isla de Hierro (El);1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2022;0
Isla de Hierro (El);1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
Isla de Hierro (El);1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;0,0
Isla de Hierro (El);2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2022;1
Isla de Hierro (El);2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;0
Isla de Hierro (El);2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;-100,0
Isla de Hierro (El);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2022;3
Isla de Hierro (El);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;12
Isla de Hierro (El);3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;300,0
Isla de Hierro (El);4. Secuestro;enero-diciembre 2022;0
Isla de Hierro (El);4. Secuestro;enero-diciembre 2023;0
Isla de Hierro (El);4. Secuestro;Variación % 2023/2022;0,0
Isla de Hierro (El);5. Delitos contra la libertad sexual;enero-diciembre 2022;4
Isla de Hierro (El);5. Delitos contra la libertad sexual;enero-diciembre 2023;1
Isla de Hierro (El);5. Delitos contra la libertad sexual;Variación % 2023/2022;-75,0
Isla de Hierro (El);5.1.-Agresión sexual con penetración;enero-diciembre 2022;1
Isla de Hierro (El);5.1.-Agresión sexual con penetración;enero-diciembre 2023;0
Isla de Hierro (El);5.1.-Agresión sexual con penetración;Variación % 2023/2022;-100,0
Isla de Hierro (El);5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2022;3
Isla de Hierro (El);5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;1
Isla de Hierro (El);5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;-66,7
Isla de Hierro (El);6. Robos con violencia e intimidación;enero-diciembre 2022;0
Isla de Hierro (El);6. Robos con violencia e intimidación;enero-diciembre 2023;0
Isla de Hierro (El);6. Robos con violencia e intimidación;Variación % 2023/2022;0,0
Isla de Hierro (El);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2022;4
Isla de Hierro (El);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;2
Isla de Hierro (El);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;-50,0
Isla de Hierro (El);7.1.-Robos con fuerza en domicilios;enero-diciembre 2022;2
Isla de Hierro (El);7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;1
Isla de Hierro (El);7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;-50,0
Isla de Hierro (El);8. Hurtos;enero-diciembre 2022;25
Isla de Hierro (El);8. Hurtos;enero-diciembre 2023;22
Isla de Hierro (El);8. Hurtos;Variación % 2023/2022;-12,0
Isla de Hierro (El);9. Sustracciones de vehículos;enero-diciembre 2022;0
Isla de Hierro (El);9. Sustracciones de vehículos;enero-diciembre 2023;1
Isla de Hierro (El);9. Sustracciones de vehículos;Variación % 2023/2022;100,0
Isla de Hierro (El);10. Tráfico de drogas;enero-diciembre 2022;7
Isla de Hierro (El);10. Tráfico de drogas;enero-diciembre 2023;2
Isla de Hierro (El);10. Tráfico de drogas;Variación % 2023/2022;-71,4
Isla de Hierro (El);11. Resto de criminalidad convencional;enero-diciembre 2022;156
Isla de Hierro (El);11. Resto de criminalidad convencional;enero-diciembre 2023;164
Isla de Hierro (El);11. Resto de criminalidad convencional;Variación % 2023/2022;5,1
Isla de Hierro (El);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2022;61
Isla de Hierro (El);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;53
Isla de Hierro (El);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;-13,1
Isla de Hierro (El);12.-Estafas informáticas;enero-diciembre 2022;49
Isla de Hierro (El);12.-Estafas informáticas;enero-diciembre 2023;51
Isla de Hierro (El);12.-Estafas informáticas;Variación % 2023/2022;4,1
Isla de Hierro (El);13.-Otros ciberdelitos;enero-diciembre 2022;12
Isla de Hierro (El);13.-Otros ciberdelitos;enero-diciembre 2023;2
Isla de Hierro (El);13.-Otros ciberdelitos;Variación % 2023/2022;-83,3
Isla de Hierro (El);III. TOTAL INFRACCIONES PENALES;enero-diciembre 2022;261
Isla de Hierro (El);III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;257
Isla de Hierro (El);III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;-1,5
Isla de Palma (La);I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2022;1.669
Isla de Palma (La);I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;2.229
Isla de Palma (La);I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;33,6
Isla de Palma (La);1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2022;0
Isla de Palma (La);1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;2
Isla de Palma (La);1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;100,0
Isla de Palma (La);2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2022;0
Isla de Palma (La);2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;1
Isla de Palma (La);2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;100,0
Isla de Palma (La);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2022;37
Isla de Palma (La);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;58
Isla de Palma (La);3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;56,8
Isla de Palma (La);4. Secuestro;enero-diciembre 2022;0
Isla de Palma (La);4. Secuestro;enero-diciembre 2023;0
Isla de Palma (La);4. Secuestro;Variación % 2023/2022;0,0
Isla de Palma (La);5. Delitos contra la libertad sexual;enero-diciembre 2022;24
Isla de Palma (La);5. Delitos contra la libertad sexual;enero-diciembre 2023;34
Isla de Palma (La);5. Delitos contra la libertad sexual;Variación % 2023/2022;41,7
Isla de Palma (La);5.1.-Agresión sexual con penetración;enero-diciembre 2022;4
Isla de Palma (La);5.1.-Agresión sexual con penetración;enero-diciembre 2023;9
Isla de Palma (La);5.1.-Agresión sexual con penetración;Variación % 2023/2022;125,0
Isla de Palma (La);5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2022;20
Isla de Palma (La);5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;25
Isla de Palma (La);5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;25,0
Isla de Palma (La);6. Robos con violencia e intimidación;enero-diciembre 2022;9
Isla de Palma (La);6. Robos con violencia e intimidación;enero-diciembre 2023;17
Isla de Palma (La);6. Robos con violencia e intimidación;Variación % 2023/2022;88,9
Isla de Palma (La);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2022;65
Isla de Palma (La);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;144
Isla de Palma (La);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;121,5
Isla de Palma (La);7.1.-Robos con fuerza en domicilios;enero-diciembre 2022;35
Isla de Palma (La);7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;55
Isla de Palma (La);7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;57,1
Isla de Palma (La);8. Hurtos;enero-diciembre 2022;283
Isla de Palma (La);8. Hurtos;enero-diciembre 2023;359
Isla de Palma (La);8. Hurtos;Variación % 2023/2022;26,9
Isla de Palma (La);9. Sustracciones de vehículos;enero-diciembre 2022;9
Isla de Palma (La);9. Sustracciones de vehículos;enero-diciembre 2023;12
Isla de Palma (La);9. Sustracciones de vehículos;Variación % 2023/2022;33,3
Isla de Palma (La);10. Tráfico de drogas;enero-diciembre 2022;10
Isla de Palma (La);10. Tráfico de drogas;enero-diciembre 2023;13
Isla de Palma (La);10. Tráfico de drogas;Variación % 2023/2022;30,0
Isla de Palma (La);11. Resto de criminalidad convencional;enero-diciembre 2022;1.232
Isla de Palma (La);11. Resto de criminalidad convencional;enero-diciembre 2023;1.589
Isla de Palma (La);11. Resto de criminalidad convencional;Variación % 2023/2022;29,0
Isla de Palma (La);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2022;151
Isla de Palma (La);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;188
Isla de Palma (La);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;24,5
Isla de Palma (La);12.-Estafas informáticas;enero-diciembre 2022;107
Isla de Palma (La);12.-Estafas informáticas;enero-diciembre 2023;156
Isla de Palma (La);12.-Estafas informáticas;Variación % 2023/2022;45,8
Isla de Palma (La);13.-Otros ciberdelitos;enero-diciembre 2022;44
Isla de Palma (La);13.-Otros ciberdelitos;enero-diciembre 2023;32
Isla de Palma (La);13.-Otros ciberdelitos;Variación % 2023/2022;-27,3
Isla de Palma (La);III. TOTAL INFRACCIONES PENALES;enero-diciembre 2022;1.820
Isla de Palma (La);III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;2.417
Isla de Palma (La);III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;32,8
-Municipio de Llanos de Aridane (Los);I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2022;444
-Municipio de Llanos de Aridane (Los);I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;632
-Municipio de Llanos de Aridane (Los);I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;42,3
-Municipio de Llanos de Aridane (Los);1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2022;0
-Municipio de Llanos de Aridane (Los);1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de Llanos de Aridane (Los);1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;0,0
-Municipio de Llanos de Aridane (Los);2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2022;0
-Municipio de Llanos de Aridane (Los);2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;0
-Municipio de Llanos de Aridane (Los);2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;0,0
-Municipio de Llanos de Aridane (Los);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2022;10
-Municipio de Llanos de Aridane (Los);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;16
-Municipio de Llanos de Aridane (Los);3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;60,0
-Municipio de Llanos de Aridane (Los);4. Secuestro;enero-diciembre 2022;0
-Municipio de Llanos de Aridane (Los);4. Secuestro;enero-diciembre 2023;0
-Municipio de Llanos de Aridane (Los);4. Secuestro;Variación % 2023/2022;0,0
-Municipio de Llanos de Aridane (Los);5. Delitos contra la libertad sexual;enero-diciembre 2022;5
-Municipio de Llanos de Aridane (Los);5. Delitos contra la libertad sexual;enero-diciembre 2023;5
-Municipio de Llanos de Aridane (Los);5. Delitos contra la libertad sexual;Variación % 2023/2022;0,0
-Municipio de Llanos de Aridane (Los);5.1.-Agresión sexual con penetración;enero-diciembre 2022;1
-Municipio de Llanos de Aridane (Los);5.1.-Agresión sexual con penetración;enero-diciembre 2023;1
-Municipio de Llanos de Aridane (Los);5.1.-Agresión sexual con penetración;Variación % 2023/2022;0,0
-Municipio de Llanos de Aridane (Los);5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2022;4
-Municipio de Llanos de Aridane (Los);5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;4
-Municipio de Llanos de Aridane (Los);5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;0,0
-Municipio de Llanos de Aridane (Los);6. Robos con violencia e intimidación;enero-diciembre 2022;3
-Municipio de Llanos de Aridane (Los);6. Robos con violencia e intimidación;enero-diciembre 2023;8
-Municipio de Llanos de Aridane (Los);6. Robos con violencia e intimidación;Variación % 2023/2022;166,7
-Municipio de Llanos de Aridane (Los);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2022;18
-Municipio de Llanos de Aridane (Los);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;44
-Municipio de Llanos de Aridane (Los);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;144,4
-Municipio de Llanos de Aridane (Los);7.1.-Robos con fuerza en domicilios;enero-diciembre 2022;13
-Municipio de Llanos de Aridane (Los);7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;7
-Municipio de Llanos de Aridane (Los);7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;-46,2
-Municipio de Llanos de Aridane (Los);8. Hurtos;enero-diciembre 2022;58
-Municipio de Llanos de Aridane (Los);8. Hurtos;enero-diciembre 2023;115
-Municipio de Llanos de Aridane (Los);8. Hurtos;Variación % 2023/2022;98,3
-Municipio de Llanos de Aridane (Los);9. Sustracciones de vehículos;enero-diciembre 2022;3
-Municipio de Llanos de Aridane (Los);9. Sustracciones de vehículos;enero-diciembre 2023;2
-Municipio de Llanos de Aridane (Los);9. Sustracciones de vehículos;Variación % 2023/2022;-33,3
-Municipio de Llanos de Aridane (Los);10. Tráfico de drogas;enero-diciembre 2022;2
-Municipio de Llanos de Aridane (Los);10. Tráfico de drogas;enero-diciembre 2023;4
-Municipio de Llanos de Aridane (Los);10. Tráfico de drogas;Variación % 2023/2022;100,0
-Municipio de Llanos de Aridane (Los);11. Resto de criminalidad convencional;enero-diciembre 2022;345
-Municipio de Llanos de Aridane (Los);11. Resto de criminalidad convencional;enero-diciembre 2023;438
-Municipio de Llanos de Aridane (Los);11. Resto de criminalidad convencional;Variación % 2023/2022;27,0
-Municipio de Llanos de Aridane (Los);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2022;24
-Municipio de Llanos de Aridane (Los);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;26
-Municipio de Llanos de Aridane (Los);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;8,3
-Municipio de Llanos de Aridane (Los);12.-Estafas informáticas;enero-diciembre 2022;18
-Municipio de Llanos de Aridane (Los);12.-Estafas informáticas;enero-diciembre 2023;21
-Municipio de Llanos de Aridane (Los);12.-Estafas informáticas;Variación % 2023/2022;16,7
-Municipio de Llanos de Aridane (Los);13.-Otros ciberdelitos;enero-diciembre 2022;6
-Municipio de Llanos de Aridane (Los);13.-Otros ciberdelitos;enero-diciembre 2023;5
-Municipio de Llanos de Aridane (Los);13.-Otros ciberdelitos;Variación % 2023/2022;-16,7
-Municipio de Llanos de Aridane (Los);III. TOTAL INFRACCIONES PENALES;enero-diciembre 2022;468
-Municipio de Llanos de Aridane (Los);III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;658
-Municipio de Llanos de Aridane (Los);III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;40,6
Isla de Tenerife;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2022;34.729
Isla de Tenerife;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;37.443
Isla de Tenerife;I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;7,8
Isla de Tenerife;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2022;6
Isla de Tenerife;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;9
Isla de Tenerife;1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;50,0
Isla de Tenerife;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2022;15
Isla de Tenerife;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;27
Isla de Tenerife;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;80,0
Isla de Tenerife;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2022;522
Isla de Tenerife;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;557
Isla de Tenerife;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;6,7
Isla de Tenerife;4. Secuestro;enero-diciembre 2022;0
Isla de Tenerife;4. Secuestro;enero-diciembre 2023;3
Isla de Tenerife;4. Secuestro;Variación % 2023/2022;100,0
Isla de Tenerife;5. Delitos contra la libertad sexual;enero-diciembre 2022;416
Isla de Tenerife;5. Delitos contra la libertad sexual;enero-diciembre 2023;436
Isla de Tenerife;5. Delitos contra la libertad sexual;Variación % 2023/2022;4,8
Isla de Tenerife;5.1.-Agresión sexual con penetración;enero-diciembre 2022;102
Isla de Tenerife;5.1.-Agresión sexual con penetración;enero-diciembre 2023;86
Isla de Tenerife;5.1.-Agresión sexual con penetración;Variación % 2023/2022;-15,7
Isla de Tenerife;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2022;314
Isla de Tenerife;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;350
Isla de Tenerife;5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;11,5
Isla de Tenerife;6. Robos con violencia e intimidación;enero-diciembre 2022;724
Isla de Tenerife;6. Robos con violencia e intimidación;enero-diciembre 2023;844
Isla de Tenerife;6. Robos con violencia e intimidación;Variación % 2023/2022;16,6
Isla de Tenerife;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2022;1.745
Isla de Tenerife;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;1.635
Isla de Tenerife;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;-6,3
Isla de Tenerife;7.1.-Robos con fuerza en domicilios;enero-diciembre 2022;1.285
Isla de Tenerife;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;1.058
Isla de Tenerife;7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;-17,7
Isla de Tenerife;8. Hurtos;enero-diciembre 2022;11.543
Isla de Tenerife;8. Hurtos;enero-diciembre 2023;12.568
Isla de Tenerife;8. Hurtos;Variación % 2023/2022;8,9
Isla de Tenerife;9. Sustracciones de vehículos;enero-diciembre 2022;520
Isla de Tenerife;9. Sustracciones de vehículos;enero-diciembre 2023;692
Isla de Tenerife;9. Sustracciones de vehículos;Variación % 2023/2022;33,1
Isla de Tenerife;10. Tráfico de drogas;enero-diciembre 2022;236
Isla de Tenerife;10. Tráfico de drogas;enero-diciembre 2023;328
Isla de Tenerife;10. Tráfico de drogas;Variación % 2023/2022;39,0
Isla de Tenerife;11. Resto de criminalidad convencional;enero-diciembre 2022;19.002
