Geografía;Tipología penal;Periodos:;Total
-Municipio de Puerto Real;7.1.-Robos con fuerza en domicilios;Variación % 2022/2021;3,6
-Municipio de Puerto Real;8.-Hurtos;Enero-septiembre 2021;225
-Municipio de Puerto Real;8.-Hurtos;Enero-septiembre 2022;329
-Municipio de Puerto Real;8.-Hurtos;Variación % 2022/2021;46,2
-Municipio de Puerto Real;9.-Sustracciones de vehículos;Enero-septiembre 2021;16
-Municipio de Puerto Real;9.-Sustracciones de vehículos;Enero-septiembre 2022;10
-Municipio de Puerto Real;9.-Sustracciones de vehículos;Variación % 2022/2021;-37,5
-Municipio de Puerto Real;10.-Tráfico de drogas;Enero-septiembre 2021;6
-Municipio de Puerto Real;10.-Tráfico de drogas;Enero-septiembre 2022;7
-Municipio de Puerto Real;10.-Tráfico de drogas;Variación % 2022/2021;16,7
-Municipio de Puerto Real;Resto de infracciones penales;Enero-septiembre 2021;835
-Municipio de Puerto Real;Resto de infracciones penales;Enero-septiembre 2022;1.005
-Municipio de Puerto Real;Resto de infracciones penales;Variación % 2022/2021;20,4
-Municipio de Puerto Real;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;1.175
-Municipio de Puerto Real;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;1.453
-Municipio de Puerto Real;TOTAL INFRACCIONES PENALES;Variación % 2022/2021;23,7
-Municipio de Rota;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Rota;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;0
-Municipio de Rota;1.-Homicidios dolosos y asesinatos consumados;Variación % 2022/2021;0,0
-Municipio de Rota;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;0
-Municipio de Rota;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;1
-Municipio de Rota;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2022/2021;100,0
-Municipio de Rota;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;8
-Municipio de Rota;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;11
-Municipio de Rota;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2022/2021;37,5
-Municipio de Rota;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Rota;4.-Secuestro;Enero-septiembre 2022;0
-Municipio de Rota;4.-Secuestro;Variación % 2022/2021;0,0
-Municipio de Rota;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;7
-Municipio de Rota;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;11
-Municipio de Rota;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2022/2021;57,1
-Municipio de Rota;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;1
-Municipio de Rota;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;2
-Municipio de Rota;5.1.-Agresión sexual con penetración;Variación % 2022/2021;100,0
-Municipio de Rota;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;6
-Municipio de Rota;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;9
-Municipio de Rota;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2022/2021;50,0
-Municipio de Rota;6.-Robos con violencia e intimidación;Enero-septiembre 2021;11
-Municipio de Rota;6.-Robos con violencia e intimidación;Enero-septiembre 2022;11
-Municipio de Rota;6.-Robos con violencia e intimidación;Variación % 2022/2021;0,0
-Municipio de Rota;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;43
-Municipio de Rota;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;73
-Municipio de Rota;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2022/2021;69,8
-Municipio de Rota;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;24
-Municipio de Rota;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;54
-Municipio de Rota;7.1.-Robos con fuerza en domicilios;Variación % 2022/2021;125,0
-Municipio de Rota;8.-Hurtos;Enero-septiembre 2021;213
-Municipio de Rota;8.-Hurtos;Enero-septiembre 2022;235
-Municipio de Rota;8.-Hurtos;Variación % 2022/2021;10,3
-Municipio de Rota;9.-Sustracciones de vehículos;Enero-septiembre 2021;13
-Municipio de Rota;9.-Sustracciones de vehículos;Enero-septiembre 2022;25
-Municipio de Rota;9.-Sustracciones de vehículos;Variación % 2022/2021;92,3
-Municipio de Rota;10.-Tráfico de drogas;Enero-septiembre 2021;17
-Municipio de Rota;10.-Tráfico de drogas;Enero-septiembre 2022;10
-Municipio de Rota;10.-Tráfico de drogas;Variación % 2022/2021;-41,2
-Municipio de Rota;Resto de infracciones penales;Enero-septiembre 2021;553
-Municipio de Rota;Resto de infracciones penales;Enero-septiembre 2022;734
-Municipio de Rota;Resto de infracciones penales;Variación % 2022/2021;32,7
-Municipio de Rota;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;865
-Municipio de Rota;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;1.111
-Municipio de Rota;TOTAL INFRACCIONES PENALES;Variación % 2022/2021;28,4
-Municipio de San Fernando;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;1
-Municipio de San Fernando;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;0
-Municipio de San Fernando;1.-Homicidios dolosos y asesinatos consumados;Variación % 2022/2021;-100,0
-Municipio de San Fernando;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;1
-Municipio de San Fernando;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;0
-Municipio de San Fernando;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2022/2021;-100,0
-Municipio de San Fernando;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;12
-Municipio de San Fernando;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;23
-Municipio de San Fernando;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2022/2021;91,7
-Municipio de San Fernando;4.-Secuestro;Enero-septiembre 2021;1
-Municipio de San Fernando;4.-Secuestro;Enero-septiembre 2022;0
-Municipio de San Fernando;4.-Secuestro;Variación % 2022/2021;-100,0
-Municipio de San Fernando;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;43
-Municipio de San Fernando;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;21
-Municipio de San Fernando;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2022/2021;-51,2
-Municipio de San Fernando;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;2
-Municipio de San Fernando;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;2
-Municipio de San Fernando;5.1.-Agresión sexual con penetración;Variación % 2022/2021;0,0
-Municipio de San Fernando;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;41
-Municipio de San Fernando;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;19
-Municipio de San Fernando;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2022/2021;-53,7
-Municipio de San Fernando;6.-Robos con violencia e intimidación;Enero-septiembre 2021;38
-Municipio de San Fernando;6.-Robos con violencia e intimidación;Enero-septiembre 2022;47
-Municipio de San Fernando;6.-Robos con violencia e intimidación;Variación % 2022/2021;23,7
-Municipio de San Fernando;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;118
-Municipio de San Fernando;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;76
-Municipio de San Fernando;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2022/2021;-35,6
-Municipio de San Fernando;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;74
-Municipio de San Fernando;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;39
-Municipio de San Fernando;7.1.-Robos con fuerza en domicilios;Variación % 2022/2021;-47,3
-Municipio de San Fernando;8.-Hurtos;Enero-septiembre 2021;550
-Municipio de San Fernando;8.-Hurtos;Enero-septiembre 2022;731
-Municipio de San Fernando;8.-Hurtos;Variación % 2022/2021;32,9
-Municipio de San Fernando;9.-Sustracciones de vehículos;Enero-septiembre 2021;49
-Municipio de San Fernando;9.-Sustracciones de vehículos;Enero-septiembre 2022;74
-Municipio de San Fernando;9.-Sustracciones de vehículos;Variación % 2022/2021;51,0
-Municipio de San Fernando;10.-Tráfico de drogas;Enero-septiembre 2021;21
-Municipio de San Fernando;10.-Tráfico de drogas;Enero-septiembre 2022;16
-Municipio de San Fernando;10.-Tráfico de drogas;Variación % 2022/2021;-23,8
-Municipio de San Fernando;Resto de infracciones penales;Enero-septiembre 2021;1.940
-Municipio de San Fernando;Resto de infracciones penales;Enero-septiembre 2022;2.141
-Municipio de San Fernando;Resto de infracciones penales;Variación % 2022/2021;10,4
-Municipio de San Fernando;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;2.774
-Municipio de San Fernando;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;3.129
-Municipio de San Fernando;TOTAL INFRACCIONES PENALES;Variación % 2022/2021;12,8
-Municipio de Sanlúcar de Barrameda;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Sanlúcar de Barrameda;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;0
-Municipio de Sanlúcar de Barrameda;1.-Homicidios dolosos y asesinatos consumados;Variación % 2022/2021;0,0
-Municipio de Sanlúcar de Barrameda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;2
-Municipio de Sanlúcar de Barrameda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;4
-Municipio de Sanlúcar de Barrameda;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2022/2021;100,0
-Municipio de Sanlúcar de Barrameda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;13
-Municipio de Sanlúcar de Barrameda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;21
-Municipio de Sanlúcar de Barrameda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2022/2021;61,5
-Municipio de Sanlúcar de Barrameda;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Sanlúcar de Barrameda;4.-Secuestro;Enero-septiembre 2022;0
-Municipio de Sanlúcar de Barrameda;4.-Secuestro;Variación % 2022/2021;0,0
-Municipio de Sanlúcar de Barrameda;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;17
-Municipio de Sanlúcar de Barrameda;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;12
-Municipio de Sanlúcar de Barrameda;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2022/2021;-29,4
-Municipio de Sanlúcar de Barrameda;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;3
-Municipio de Sanlúcar de Barrameda;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;2
-Municipio de Sanlúcar de Barrameda;5.1.-Agresión sexual con penetración;Variación % 2022/2021;-33,3
-Municipio de Sanlúcar de Barrameda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;14
-Municipio de Sanlúcar de Barrameda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;10
-Municipio de Sanlúcar de Barrameda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2022/2021;-28,6
-Municipio de Sanlúcar de Barrameda;6.-Robos con violencia e intimidación;Enero-septiembre 2021;54
-Municipio de Sanlúcar de Barrameda;6.-Robos con violencia e intimidación;Enero-septiembre 2022;30
-Municipio de Sanlúcar de Barrameda;6.-Robos con violencia e intimidación;Variación % 2022/2021;-44,4
-Municipio de Sanlúcar de Barrameda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;113
-Municipio de Sanlúcar de Barrameda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;118
-Municipio de Sanlúcar de Barrameda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2022/2021;4,4
-Municipio de Sanlúcar de Barrameda;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;56
-Municipio de Sanlúcar de Barrameda;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;59
-Municipio de Sanlúcar de Barrameda;7.1.-Robos con fuerza en domicilios;Variación % 2022/2021;5,4
-Municipio de Sanlúcar de Barrameda;8.-Hurtos;Enero-septiembre 2021;455
-Municipio de Sanlúcar de Barrameda;8.-Hurtos;Enero-septiembre 2022;477
-Municipio de Sanlúcar de Barrameda;8.-Hurtos;Variación % 2022/2021;4,8
-Municipio de Sanlúcar de Barrameda;9.-Sustracciones de vehículos;Enero-septiembre 2021;80
-Municipio de Sanlúcar de Barrameda;9.-Sustracciones de vehículos;Enero-septiembre 2022;80
-Municipio de Sanlúcar de Barrameda;9.-Sustracciones de vehículos;Variación % 2022/2021;0,0
-Municipio de Sanlúcar de Barrameda;10.-Tráfico de drogas;Enero-septiembre 2021;100
-Municipio de Sanlúcar de Barrameda;10.-Tráfico de drogas;Enero-septiembre 2022;85
-Municipio de Sanlúcar de Barrameda;10.-Tráfico de drogas;Variación % 2022/2021;-15,0
-Municipio de Sanlúcar de Barrameda;Resto de infracciones penales;Enero-septiembre 2021;1.350
-Municipio de Sanlúcar de Barrameda;Resto de infracciones penales;Enero-septiembre 2022;1.559
-Municipio de Sanlúcar de Barrameda;Resto de infracciones penales;Variación % 2022/2021;15,5
-Municipio de Sanlúcar de Barrameda;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;2.184
-Municipio de Sanlúcar de Barrameda;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;2.386
-Municipio de Sanlúcar de Barrameda;TOTAL INFRACCIONES PENALES;Variación % 2022/2021;9,2
-Municipio de San Roque;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de San Roque;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;0
-Municipio de San Roque;1.-Homicidios dolosos y asesinatos consumados;Variación % 2022/2021;0,0
-Municipio de San Roque;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;2
-Municipio de San Roque;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;1
-Municipio de San Roque;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2022/2021;-50,0
-Municipio de San Roque;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;16
-Municipio de San Roque;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;23
-Municipio de San Roque;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2022/2021;43,8
-Municipio de San Roque;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de San Roque;4.-Secuestro;Enero-septiembre 2022;0
-Municipio de San Roque;4.-Secuestro;Variación % 2022/2021;0,0
-Municipio de San Roque;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;12
-Municipio de San Roque;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;5
-Municipio de San Roque;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2022/2021;-58,3
-Municipio de San Roque;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;1
-Municipio de San Roque;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;2
-Municipio de San Roque;5.1.-Agresión sexual con penetración;Variación % 2022/2021;100,0
-Municipio de San Roque;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;11
-Municipio de San Roque;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;3
-Municipio de San Roque;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2022/2021;-72,7
-Municipio de San Roque;6.-Robos con violencia e intimidación;Enero-septiembre 2021;9
-Municipio de San Roque;6.-Robos con violencia e intimidación;Enero-septiembre 2022;9
-Municipio de San Roque;6.-Robos con violencia e intimidación;Variación % 2022/2021;0,0
-Municipio de San Roque;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;38
-Municipio de San Roque;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;45
-Municipio de San Roque;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2022/2021;18,4
-Municipio de San Roque;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;32
-Municipio de San Roque;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;37
-Municipio de San Roque;7.1.-Robos con fuerza en domicilios;Variación % 2022/2021;15,6
-Municipio de San Roque;8.-Hurtos;Enero-septiembre 2021;112
-Municipio de San Roque;8.-Hurtos;Enero-septiembre 2022;157
-Municipio de San Roque;8.-Hurtos;Variación % 2022/2021;40,2
-Municipio de San Roque;9.-Sustracciones de vehículos;Enero-septiembre 2021;11
-Municipio de San Roque;9.-Sustracciones de vehículos;Enero-septiembre 2022;11
-Municipio de San Roque;9.-Sustracciones de vehículos;Variación % 2022/2021;0,0
-Municipio de San Roque;10.-Tráfico de drogas;Enero-septiembre 2021;32
-Municipio de San Roque;10.-Tráfico de drogas;Enero-septiembre 2022;18
-Municipio de San Roque;10.-Tráfico de drogas;Variación % 2022/2021;-43,8
-Municipio de San Roque;Resto de infracciones penales;Enero-septiembre 2021;698
-Municipio de San Roque;Resto de infracciones penales;Enero-septiembre 2022;983
-Municipio de San Roque;Resto de infracciones penales;Variación % 2022/2021;40,8
-Municipio de San Roque;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;930
-Municipio de San Roque;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;1.252
-Municipio de San Roque;TOTAL INFRACCIONES PENALES;Variación % 2022/2021;34,6
Provincia de CÓRDOBA;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;1
Provincia de CÓRDOBA;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;2
Provincia de CÓRDOBA;1.-Homicidios dolosos y asesinatos consumados;Variación % 2022/2021;100,0
Provincia de CÓRDOBA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;11
Provincia de CÓRDOBA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;11
Provincia de CÓRDOBA;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2022/2021;0,0
Provincia de CÓRDOBA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;189
Provincia de CÓRDOBA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;210
Provincia de CÓRDOBA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2022/2021;11,1
Provincia de CÓRDOBA;4.-Secuestro;Enero-septiembre 2021;0
Provincia de CÓRDOBA;4.-Secuestro;Enero-septiembre 2022;0
Provincia de CÓRDOBA;4.-Secuestro;Variación % 2022/2021;0,0
Provincia de CÓRDOBA;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;167
Provincia de CÓRDOBA;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;196
Provincia de CÓRDOBA;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2022/2021;17,4
Provincia de CÓRDOBA;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;19
Provincia de CÓRDOBA;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;20
Provincia de CÓRDOBA;5.1.-Agresión sexual con penetración;Variación % 2022/2021;5,3
Provincia de CÓRDOBA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;148
Provincia de CÓRDOBA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;176
Provincia de CÓRDOBA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2022/2021;18,9
Provincia de CÓRDOBA;6.-Robos con violencia e intimidación;Enero-septiembre 2021;207
Provincia de CÓRDOBA;6.-Robos con violencia e intimidación;Enero-septiembre 2022;271
Provincia de CÓRDOBA;6.-Robos con violencia e intimidación;Variación % 2022/2021;30,9
Provincia de CÓRDOBA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;717
Provincia de CÓRDOBA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;968
Provincia de CÓRDOBA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2022/2021;35,0
Provincia de CÓRDOBA;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;504
Provincia de CÓRDOBA;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;718
Provincia de CÓRDOBA;7.1.-Robos con fuerza en domicilios;Variación % 2022/2021;42,5
Provincia de CÓRDOBA;8.-Hurtos;Enero-septiembre 2021;3.168
Provincia de CÓRDOBA;8.-Hurtos;Enero-septiembre 2022;4.513
Provincia de CÓRDOBA;8.-Hurtos;Variación % 2022/2021;42,5
Provincia de CÓRDOBA;9.-Sustracciones de vehículos;Enero-septiembre 2021;147
Provincia de CÓRDOBA;9.-Sustracciones de vehículos;Enero-septiembre 2022;176
Provincia de CÓRDOBA;9.-Sustracciones de vehículos;Variación % 2022/2021;19,7
Provincia de CÓRDOBA;10.-Tráfico de drogas;Enero-septiembre 2021;134
Provincia de CÓRDOBA;10.-Tráfico de drogas;Enero-septiembre 2022;113
Provincia de CÓRDOBA;10.-Tráfico de drogas;Variación % 2022/2021;-15,7
Provincia de CÓRDOBA;Resto de infracciones penales;Enero-septiembre 2021;12.381
Provincia de CÓRDOBA;Resto de infracciones penales;Enero-septiembre 2022;14.737
Provincia de CÓRDOBA;Resto de infracciones penales;Variación % 2022/2021;19,0
Provincia de CÓRDOBA;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;17.122
Provincia de CÓRDOBA;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;21.197
Provincia de CÓRDOBA;TOTAL INFRACCIONES PENALES;Variación % 2022/2021;23,8
-Municipio de Cabra;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Cabra;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;0
-Municipio de Cabra;1.-Homicidios dolosos y asesinatos consumados;Variación % 2022/2021;0,0
-Municipio de Cabra;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;1
-Municipio de Cabra;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;0
-Municipio de Cabra;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2022/2021;-100,0
-Municipio de Cabra;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;4
-Municipio de Cabra;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;1
-Municipio de Cabra;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2022/2021;-75,0
-Municipio de Cabra;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Cabra;4.-Secuestro;Enero-septiembre 2022;0
-Municipio de Cabra;4.-Secuestro;Variación % 2022/2021;0,0
-Municipio de Cabra;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;3
-Municipio de Cabra;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;7
-Municipio de Cabra;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2022/2021;133,3
-Municipio de Cabra;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;1
-Municipio de Cabra;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;0
-Municipio de Cabra;5.1.-Agresión sexual con penetración;Variación % 2022/2021;-100,0
-Municipio de Cabra;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;2
-Municipio de Cabra;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;7
-Municipio de Cabra;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2022/2021;250,0
-Municipio de Cabra;6.-Robos con violencia e intimidación;Enero-septiembre 2021;0
-Municipio de Cabra;6.-Robos con violencia e intimidación;Enero-septiembre 2022;4
-Municipio de Cabra;6.-Robos con violencia e intimidación;Variación % 2022/2021;100,0
-Municipio de Cabra;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;21
-Municipio de Cabra;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;35
-Municipio de Cabra;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2022/2021;66,7
-Municipio de Cabra;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;20
-Municipio de Cabra;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;32
-Municipio de Cabra;7.1.-Robos con fuerza en domicilios;Variación % 2022/2021;60,0
-Municipio de Cabra;8.-Hurtos;Enero-septiembre 2021;83
-Municipio de Cabra;8.-Hurtos;Enero-septiembre 2022;75
-Municipio de Cabra;8.-Hurtos;Variación % 2022/2021;-9,6
-Municipio de Cabra;9.-Sustracciones de vehículos;Enero-septiembre 2021;1
-Municipio de Cabra;9.-Sustracciones de vehículos;Enero-septiembre 2022;6
-Municipio de Cabra;9.-Sustracciones de vehículos;Variación % 2022/2021;500,0
-Municipio de Cabra;10.-Tráfico de drogas;Enero-septiembre 2021;7
-Municipio de Cabra;10.-Tráfico de drogas;Enero-septiembre 2022;3
-Municipio de Cabra;10.-Tráfico de drogas;Variación % 2022/2021;-57,1
-Municipio de Cabra;Resto de infracciones penales;Enero-septiembre 2021;290
-Municipio de Cabra;Resto de infracciones penales;Enero-septiembre 2022;402
-Municipio de Cabra;Resto de infracciones penales;Variación % 2022/2021;38,6
-Municipio de Cabra;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;410
-Municipio de Cabra;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;533
-Municipio de Cabra;TOTAL INFRACCIONES PENALES;Variación % 2022/2021;30,0
-Municipio de Córdoba;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Córdoba;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;0
-Municipio de Córdoba;1.-Homicidios dolosos y asesinatos consumados;Variación % 2022/2021;0,0
-Municipio de Córdoba;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;8
-Municipio de Córdoba;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;3
-Municipio de Córdoba;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2022/2021;-62,5
-Municipio de Córdoba;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;100
-Municipio de Córdoba;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;73
-Municipio de Córdoba;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2022/2021;-27,0
-Municipio de Córdoba;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Córdoba;4.-Secuestro;Enero-septiembre 2022;0
-Municipio de Córdoba;4.-Secuestro;Variación % 2022/2021;0,0
-Municipio de Córdoba;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;106
-Municipio de Córdoba;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;122
-Municipio de Córdoba;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2022/2021;15,1
