Geografía;Tipología penal;Periodos:;Total
Provincia de TERUEL;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;0
Provincia de TERUEL;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;4
Provincia de TERUEL;5.1.-Agresión sexual con penetración;Variación % 2019/2018;100,0
Provincia de TERUEL;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;11
Provincia de TERUEL;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;26
Provincia de TERUEL;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;136,4
Provincia de TERUEL;6.-Robos con violencia e intimidación;Enero-septiembre 2018;12
Provincia de TERUEL;6.-Robos con violencia e intimidación;Enero-septiembre 2019;16
Provincia de TERUEL;6.-Robos con violencia e intimidación;Variación % 2019/2018;33,3
Provincia de TERUEL;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;171
Provincia de TERUEL;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;109
Provincia de TERUEL;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-36,3
Provincia de TERUEL;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;129
Provincia de TERUEL;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;66
Provincia de TERUEL;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-48,8
Provincia de TERUEL;8.-Hurtos;Enero-septiembre 2018;344
Provincia de TERUEL;8.-Hurtos;Enero-septiembre 2019;366
Provincia de TERUEL;8.-Hurtos;Variación % 2019/2018;6,4
Provincia de TERUEL;9.-Sustracciones de vehículos;Enero-septiembre 2018;14
Provincia de TERUEL;9.-Sustracciones de vehículos;Enero-septiembre 2019;6
Provincia de TERUEL;9.-Sustracciones de vehículos;Variación % 2019/2018;-57,1
Provincia de TERUEL;10.-Tráfico de drogas;Enero-septiembre 2018;29
Provincia de TERUEL;10.-Tráfico de drogas;Enero-septiembre 2019;20
Provincia de TERUEL;10.-Tráfico de drogas;Variación % 2019/2018;-31,0
Provincia de TERUEL;Resto de infracciones penales;Enero-septiembre 2018;1.477
Provincia de TERUEL;Resto de infracciones penales;Enero-septiembre 2019;1.501
Provincia de TERUEL;Resto de infracciones penales;Variación % 2019/2018;1,6
Provincia de TERUEL;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;2.088
Provincia de TERUEL;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;2.076
Provincia de TERUEL;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;-0,6
- Municipio de Teruel;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Teruel;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
- Municipio de Teruel;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Teruel;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;1
- Municipio de Teruel;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;0
- Municipio de Teruel;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;-100,0
- Municipio de Teruel;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;9
- Municipio de Teruel;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;12
- Municipio de Teruel;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;33,3
- Municipio de Teruel;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Teruel;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Teruel;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Teruel;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;0
- Municipio de Teruel;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;10
- Municipio de Teruel;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;100,0
- Municipio de Teruel;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;0
- Municipio de Teruel;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;1
- Municipio de Teruel;5.1.-Agresión sexual con penetración;Variación % 2019/2018;100,0
- Municipio de Teruel;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;0
- Municipio de Teruel;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;9
- Municipio de Teruel;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;100,0
- Municipio de Teruel;6.-Robos con violencia e intimidación;Enero-septiembre 2018;3
- Municipio de Teruel;6.-Robos con violencia e intimidación;Enero-septiembre 2019;9
- Municipio de Teruel;6.-Robos con violencia e intimidación;Variación % 2019/2018;200,0
- Municipio de Teruel;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;19
- Municipio de Teruel;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;14
- Municipio de Teruel;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-26,3
- Municipio de Teruel;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;15
- Municipio de Teruel;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;9
- Municipio de Teruel;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-40,0
- Municipio de Teruel;8.-Hurtos;Enero-septiembre 2018;114
- Municipio de Teruel;8.-Hurtos;Enero-septiembre 2019;127
- Municipio de Teruel;8.-Hurtos;Variación % 2019/2018;11,4
- Municipio de Teruel;9.-Sustracciones de vehículos;Enero-septiembre 2018;4
- Municipio de Teruel;9.-Sustracciones de vehículos;Enero-septiembre 2019;1
- Municipio de Teruel;9.-Sustracciones de vehículos;Variación % 2019/2018;-75,0
- Municipio de Teruel;10.-Tráfico de drogas;Enero-septiembre 2018;11
- Municipio de Teruel;10.-Tráfico de drogas;Enero-septiembre 2019;8
- Municipio de Teruel;10.-Tráfico de drogas;Variación % 2019/2018;-27,3
- Municipio de Teruel;Resto de infracciones penales;Enero-septiembre 2018;378
- Municipio de Teruel;Resto de infracciones penales;Enero-septiembre 2019;383
- Municipio de Teruel;Resto de infracciones penales;Variación % 2019/2018;1,3
- Municipio de Teruel;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;539
- Municipio de Teruel;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;564
- Municipio de Teruel;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;4,6
Provincia de ZARAGOZA;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;3
Provincia de ZARAGOZA;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;3
Provincia de ZARAGOZA;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
Provincia de ZARAGOZA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;2
Provincia de ZARAGOZA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;4
Provincia de ZARAGOZA;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;100,0
Provincia de ZARAGOZA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;273
Provincia de ZARAGOZA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;328
Provincia de ZARAGOZA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;20,1
Provincia de ZARAGOZA;4.-Secuestro;Enero-septiembre 2018;0
Provincia de ZARAGOZA;4.-Secuestro;Enero-septiembre 2019;0
Provincia de ZARAGOZA;4.-Secuestro;Variación % 2019/2018;0,0
Provincia de ZARAGOZA;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;209
Provincia de ZARAGOZA;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;164
Provincia de ZARAGOZA;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;-21,5
Provincia de ZARAGOZA;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;24
Provincia de ZARAGOZA;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;14
Provincia de ZARAGOZA;5.1.-Agresión sexual con penetración;Variación % 2019/2018;-41,7
Provincia de ZARAGOZA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;185
Provincia de ZARAGOZA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;150
Provincia de ZARAGOZA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;-18,9
Provincia de ZARAGOZA;6.-Robos con violencia e intimidación;Enero-septiembre 2018;550
Provincia de ZARAGOZA;6.-Robos con violencia e intimidación;Enero-septiembre 2019;732
Provincia de ZARAGOZA;6.-Robos con violencia e intimidación;Variación % 2019/2018;33,1
Provincia de ZARAGOZA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;1.415
Provincia de ZARAGOZA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;1.445
Provincia de ZARAGOZA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;2,1
Provincia de ZARAGOZA;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;998
Provincia de ZARAGOZA;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;985
Provincia de ZARAGOZA;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-1,3
Provincia de ZARAGOZA;8.-Hurtos;Enero-septiembre 2018;6.279
Provincia de ZARAGOZA;8.-Hurtos;Enero-septiembre 2019;6.407
Provincia de ZARAGOZA;8.-Hurtos;Variación % 2019/2018;2,0
Provincia de ZARAGOZA;9.-Sustracciones de vehículos;Enero-septiembre 2018;181
Provincia de ZARAGOZA;9.-Sustracciones de vehículos;Enero-septiembre 2019;145
Provincia de ZARAGOZA;9.-Sustracciones de vehículos;Variación % 2019/2018;-19,9
Provincia de ZARAGOZA;10.-Tráfico de drogas;Enero-septiembre 2018;179
Provincia de ZARAGOZA;10.-Tráfico de drogas;Enero-septiembre 2019;199
Provincia de ZARAGOZA;10.-Tráfico de drogas;Variación % 2019/2018;11,2
Provincia de ZARAGOZA;Resto de infracciones penales;Enero-septiembre 2018;13.728
Provincia de ZARAGOZA;Resto de infracciones penales;Enero-septiembre 2019;16.002
Provincia de ZARAGOZA;Resto de infracciones penales;Variación % 2019/2018;16,6
Provincia de ZARAGOZA;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;22.819
Provincia de ZARAGOZA;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;25.429
Provincia de ZARAGOZA;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;11,4
- Municipio de Zaragoza;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;3
- Municipio de Zaragoza;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;1
- Municipio de Zaragoza;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;-66,7
- Municipio de Zaragoza;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;1
- Municipio de Zaragoza;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;1
- Municipio de Zaragoza;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Municipio de Zaragoza;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;196
- Municipio de Zaragoza;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;227
- Municipio de Zaragoza;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;15,8
- Municipio de Zaragoza;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Zaragoza;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Zaragoza;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Zaragoza;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;152
- Municipio de Zaragoza;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;106
- Municipio de Zaragoza;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;-30,3
- Municipio de Zaragoza;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;17
- Municipio de Zaragoza;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;10
- Municipio de Zaragoza;5.1.-Agresión sexual con penetración;Variación % 2019/2018;-41,2
- Municipio de Zaragoza;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;135
- Municipio de Zaragoza;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;96
- Municipio de Zaragoza;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;-28,9
- Municipio de Zaragoza;6.-Robos con violencia e intimidación;Enero-septiembre 2018;497
- Municipio de Zaragoza;6.-Robos con violencia e intimidación;Enero-septiembre 2019;701
- Municipio de Zaragoza;6.-Robos con violencia e intimidación;Variación % 2019/2018;41,0
- Municipio de Zaragoza;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;877
- Municipio de Zaragoza;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;947
- Municipio de Zaragoza;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;8,0
- Municipio de Zaragoza;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;655
- Municipio de Zaragoza;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;640
- Municipio de Zaragoza;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-2,3
- Municipio de Zaragoza;8.-Hurtos;Enero-septiembre 2018;5.201
- Municipio de Zaragoza;8.-Hurtos;Enero-septiembre 2019;5.521
- Municipio de Zaragoza;8.-Hurtos;Variación % 2019/2018;6,2
- Municipio de Zaragoza;9.-Sustracciones de vehículos;Enero-septiembre 2018;144
- Municipio de Zaragoza;9.-Sustracciones de vehículos;Enero-septiembre 2019;117
- Municipio de Zaragoza;9.-Sustracciones de vehículos;Variación % 2019/2018;-18,8
- Municipio de Zaragoza;10.-Tráfico de drogas;Enero-septiembre 2018;123
- Municipio de Zaragoza;10.-Tráfico de drogas;Enero-septiembre 2019;145
- Municipio de Zaragoza;10.-Tráfico de drogas;Variación % 2019/2018;17,9
- Municipio de Zaragoza;Resto de infracciones penales;Enero-septiembre 2018;9.427
- Municipio de Zaragoza;Resto de infracciones penales;Enero-septiembre 2019;11.120
- Municipio de Zaragoza;Resto de infracciones penales;Variación % 2019/2018;18,0
- Municipio de Zaragoza;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;16.621
- Municipio de Zaragoza;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;18.886
- Municipio de Zaragoza;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;13,6
ASTURIAS (PRINCIPADO DE);1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;7
ASTURIAS (PRINCIPADO DE);1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;5
ASTURIAS (PRINCIPADO DE);1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;-28,6
ASTURIAS (PRINCIPADO DE);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;8
ASTURIAS (PRINCIPADO DE);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;10
ASTURIAS (PRINCIPADO DE);2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;25,0
ASTURIAS (PRINCIPADO DE);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;258
ASTURIAS (PRINCIPADO DE);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;299
ASTURIAS (PRINCIPADO DE);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;15,9
ASTURIAS (PRINCIPADO DE);4.-Secuestro;Enero-septiembre 2018;3
ASTURIAS (PRINCIPADO DE);4.-Secuestro;Enero-septiembre 2019;0
ASTURIAS (PRINCIPADO DE);4.-Secuestro;Variación % 2019/2018;-100,0
ASTURIAS (PRINCIPADO DE);5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;163
ASTURIAS (PRINCIPADO DE);5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;146
ASTURIAS (PRINCIPADO DE);5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;-10,4
ASTURIAS (PRINCIPADO DE);5.1.-Agresión sexual con penetración;Enero-septiembre 2018;14
ASTURIAS (PRINCIPADO DE);5.1.-Agresión sexual con penetración;Enero-septiembre 2019;8
ASTURIAS (PRINCIPADO DE);5.1.-Agresión sexual con penetración;Variación % 2019/2018;-42,9
ASTURIAS (PRINCIPADO DE);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;149
ASTURIAS (PRINCIPADO DE);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;138
ASTURIAS (PRINCIPADO DE);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;-7,4
ASTURIAS (PRINCIPADO DE);6.-Robos con violencia e intimidación;Enero-septiembre 2018;254
ASTURIAS (PRINCIPADO DE);6.-Robos con violencia e intimidación;Enero-septiembre 2019;273
ASTURIAS (PRINCIPADO DE);6.-Robos con violencia e intimidación;Variación % 2019/2018;7,5
ASTURIAS (PRINCIPADO DE);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;1.099
ASTURIAS (PRINCIPADO DE);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;1.108
ASTURIAS (PRINCIPADO DE);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;0,8
ASTURIAS (PRINCIPADO DE);7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;615
ASTURIAS (PRINCIPADO DE);7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;640
ASTURIAS (PRINCIPADO DE);7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;4,1
ASTURIAS (PRINCIPADO DE);8.-Hurtos;Enero-septiembre 2018;5.406
ASTURIAS (PRINCIPADO DE);8.-Hurtos;Enero-septiembre 2019;5.161
ASTURIAS (PRINCIPADO DE);8.-Hurtos;Variación % 2019/2018;-4,5
ASTURIAS (PRINCIPADO DE);9.-Sustracciones de vehículos;Enero-septiembre 2018;163
ASTURIAS (PRINCIPADO DE);9.-Sustracciones de vehículos;Enero-septiembre 2019;149
ASTURIAS (PRINCIPADO DE);9.-Sustracciones de vehículos;Variación % 2019/2018;-8,6
ASTURIAS (PRINCIPADO DE);10.-Tráfico de drogas;Enero-septiembre 2018;98
ASTURIAS (PRINCIPADO DE);10.-Tráfico de drogas;Enero-septiembre 2019;160
ASTURIAS (PRINCIPADO DE);10.-Tráfico de drogas;Variación % 2019/2018;63,3
ASTURIAS (PRINCIPADO DE);Resto de infracciones penales;Enero-septiembre 2018;11.843
ASTURIAS (PRINCIPADO DE);Resto de infracciones penales;Enero-septiembre 2019;13.115
ASTURIAS (PRINCIPADO DE);Resto de infracciones penales;Variación % 2019/2018;10,7
ASTURIAS (PRINCIPADO DE);TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;19.302
ASTURIAS (PRINCIPADO DE);TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;20.426
ASTURIAS (PRINCIPADO DE);TOTAL INFRACCIONES PENALES;Variación % 2019/2018;5,8
- Municipio de Avilés;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Avilés;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;2
- Municipio de Avilés;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;100,0
- Municipio de Avilés;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;1
- Municipio de Avilés;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;0
- Municipio de Avilés;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;-100,0
- Municipio de Avilés;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;16
- Municipio de Avilés;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;19
- Municipio de Avilés;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;18,8
- Municipio de Avilés;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Avilés;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Avilés;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Avilés;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;6
- Municipio de Avilés;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;13
- Municipio de Avilés;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;116,7
- Municipio de Avilés;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;0
- Municipio de Avilés;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;2
- Municipio de Avilés;5.1.-Agresión sexual con penetración;Variación % 2019/2018;100,0
- Municipio de Avilés;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;6
- Municipio de Avilés;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;11
- Municipio de Avilés;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;83,3
- Municipio de Avilés;6.-Robos con violencia e intimidación;Enero-septiembre 2018;18
- Municipio de Avilés;6.-Robos con violencia e intimidación;Enero-septiembre 2019;33
- Municipio de Avilés;6.-Robos con violencia e intimidación;Variación % 2019/2018;83,3
- Municipio de Avilés;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;88
- Municipio de Avilés;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;105
- Municipio de Avilés;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;19,3
- Municipio de Avilés;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;36
- Municipio de Avilés;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;51
- Municipio de Avilés;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;41,7
- Municipio de Avilés;8.-Hurtos;Enero-septiembre 2018;436
- Municipio de Avilés;8.-Hurtos;Enero-septiembre 2019;424
- Municipio de Avilés;8.-Hurtos;Variación % 2019/2018;-2,8
- Municipio de Avilés;9.-Sustracciones de vehículos;Enero-septiembre 2018;19
- Municipio de Avilés;9.-Sustracciones de vehículos;Enero-septiembre 2019;15
- Municipio de Avilés;9.-Sustracciones de vehículos;Variación % 2019/2018;-21,1
- Municipio de Avilés;10.-Tráfico de drogas;Enero-septiembre 2018;5
- Municipio de Avilés;10.-Tráfico de drogas;Enero-septiembre 2019;9
- Municipio de Avilés;10.-Tráfico de drogas;Variación % 2019/2018;80,0
- Municipio de Avilés;Resto de infracciones penales;Enero-septiembre 2018;845
- Municipio de Avilés;Resto de infracciones penales;Enero-septiembre 2019;815
- Municipio de Avilés;Resto de infracciones penales;Variación % 2019/2018;-3,6
- Municipio de Avilés;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;1.434
- Municipio de Avilés;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;1.435
- Municipio de Avilés;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;0,1
- Municipio de Gijón;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;1
- Municipio de Gijón;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;1
- Municipio de Gijón;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Gijón;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;3
- Municipio de Gijón;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;1
- Municipio de Gijón;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;-66,7
- Municipio de Gijón;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;75
- Municipio de Gijón;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;91
- Municipio de Gijón;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;21,3
- Municipio de Gijón;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Gijón;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Gijón;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Gijón;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;37
- Municipio de Gijón;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;43
- Municipio de Gijón;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;16,2
- Municipio de Gijón;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;3
- Municipio de Gijón;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;1
- Municipio de Gijón;5.1.-Agresión sexual con penetración;Variación % 2019/2018;-66,7
- Municipio de Gijón;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;34
- Municipio de Gijón;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;42
- Municipio de Gijón;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;23,5
- Municipio de Gijón;6.-Robos con violencia e intimidación;Enero-septiembre 2018;76
- Municipio de Gijón;6.-Robos con violencia e intimidación;Enero-septiembre 2019;83
- Municipio de Gijón;6.-Robos con violencia e intimidación;Variación % 2019/2018;9,2
- Municipio de Gijón;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;240
- Municipio de Gijón;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;227
- Municipio de Gijón;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-5,4
- Municipio de Gijón;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;136
- Municipio de Gijón;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;125
- Municipio de Gijón;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-8,1
- Municipio de Gijón;8.-Hurtos;Enero-septiembre 2018;1.692
- Municipio de Gijón;8.-Hurtos;Enero-septiembre 2019;1.755
- Municipio de Gijón;8.-Hurtos;Variación % 2019/2018;3,7
- Municipio de Gijón;9.-Sustracciones de vehículos;Enero-septiembre 2018;49
- Municipio de Gijón;9.-Sustracciones de vehículos;Enero-septiembre 2019;56
- Municipio de Gijón;9.-Sustracciones de vehículos;Variación % 2019/2018;14,3
- Municipio de Gijón;10.-Tráfico de drogas;Enero-septiembre 2018;24
- Municipio de Gijón;10.-Tráfico de drogas;Enero-septiembre 2019;52
- Municipio de Gijón;10.-Tráfico de drogas;Variación % 2019/2018;116,7
- Municipio de Gijón;Resto de infracciones penales;Enero-septiembre 2018;3.143
- Municipio de Gijón;Resto de infracciones penales;Enero-septiembre 2019;3.557
- Municipio de Gijón;Resto de infracciones penales;Variación % 2019/2018;13,2
- Municipio de Gijón;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;5.340
- Municipio de Gijón;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;5.866
- Municipio de Gijón;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;9,9
