Geografía;Tipología penal;Periodos:;Total
Isla de Menorca;5.2.-Resto de delitos contra la libertad sexual;Variación % 2025/2024;25,9
Isla de Menorca;6. Robos con violencia e intimidación;enero-septiembre 2024;21
Isla de Menorca;6. Robos con violencia e intimidación;enero-septiembre 2025;25
Isla de Menorca;6. Robos con violencia e intimidación;Variación % 2025/2024;19,0
Isla de Menorca;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;118
Isla de Menorca;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2025;91
Isla de Menorca;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2025/2024;-22,9
Isla de Menorca;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;70
Isla de Menorca;7.1.-Robos con fuerza en domicilios;enero-septiembre 2025;64
Isla de Menorca;7.1.-Robos con fuerza en domicilios;Variación % 2025/2024;-8,6
Isla de Menorca;8. Hurtos;enero-septiembre 2024;555
Isla de Menorca;8. Hurtos;enero-septiembre 2025;485
Isla de Menorca;8. Hurtos;Variación % 2025/2024;-12,6
Isla de Menorca;9. Sustracciones de vehículos;enero-septiembre 2024;29
Isla de Menorca;9. Sustracciones de vehículos;enero-septiembre 2025;27
Isla de Menorca;9. Sustracciones de vehículos;Variación % 2025/2024;-6,9
Isla de Menorca;10. Tráfico de drogas;enero-septiembre 2024;36
Isla de Menorca;10. Tráfico de drogas;enero-septiembre 2025;20
Isla de Menorca;10. Tráfico de drogas;Variación % 2025/2024;-44,4
Isla de Menorca;11. Resto de criminalidad convencional;enero-septiembre 2024;1.663
Isla de Menorca;11. Resto de criminalidad convencional;enero-septiembre 2025;1.544
Isla de Menorca;11. Resto de criminalidad convencional;Variación % 2025/2024;-7,2
Isla de Menorca;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;703
Isla de Menorca;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2025;836
Isla de Menorca;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2025/2024;18,9
Isla de Menorca;12.-Estafas informáticas;enero-septiembre 2024;639
Isla de Menorca;12.-Estafas informáticas;enero-septiembre 2025;764
Isla de Menorca;12.-Estafas informáticas;Variación % 2025/2024;19,6
Isla de Menorca;13.-Otros ciberdelitos;enero-septiembre 2024;64
Isla de Menorca;13.-Otros ciberdelitos;enero-septiembre 2025;72
Isla de Menorca;13.-Otros ciberdelitos;Variación % 2025/2024;12,5
Isla de Menorca;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;3.207
Isla de Menorca;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2025;3.137
Isla de Menorca;III. TOTAL INFRACCIONES PENALES;Variación % 2025/2024;-2,2
07015 Ciutadella de Menorca;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;922
07015 Ciutadella de Menorca;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2025;963
07015 Ciutadella de Menorca;I. CRIMINALIDAD CONVENCIONAL;Variación % 2025/2024;4,4
07015 Ciutadella de Menorca;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
07015 Ciutadella de Menorca;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2025;0
07015 Ciutadella de Menorca;1. Homicidios dolosos y asesinatos consumados;Variación % 2025/2024;0,0
07015 Ciutadella de Menorca;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
07015 Ciutadella de Menorca;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2025;2
07015 Ciutadella de Menorca;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2025/2024;100,0
07015 Ciutadella de Menorca;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;14
07015 Ciutadella de Menorca;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2025;27
07015 Ciutadella de Menorca;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2025/2024;92,9
07015 Ciutadella de Menorca;4. Secuestro;enero-septiembre 2024;0
07015 Ciutadella de Menorca;4. Secuestro;enero-septiembre 2025;0
07015 Ciutadella de Menorca;4. Secuestro;Variación % 2025/2024;0,0
07015 Ciutadella de Menorca;5. Delitos contra la libertad sexual;enero-septiembre 2024;10
07015 Ciutadella de Menorca;5. Delitos contra la libertad sexual;enero-septiembre 2025;15
07015 Ciutadella de Menorca;5. Delitos contra la libertad sexual;Variación % 2025/2024;50,0
07015 Ciutadella de Menorca;5.1.-Agresión sexual con penetración;enero-septiembre 2024;0
07015 Ciutadella de Menorca;5.1.-Agresión sexual con penetración;enero-septiembre 2025;4
07015 Ciutadella de Menorca;5.1.-Agresión sexual con penetración;Variación % 2025/2024;100,0
07015 Ciutadella de Menorca;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;10
07015 Ciutadella de Menorca;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2025;11
07015 Ciutadella de Menorca;5.2.-Resto de delitos contra la libertad sexual;Variación % 2025/2024;10,0
07015 Ciutadella de Menorca;6. Robos con violencia e intimidación;enero-septiembre 2024;13
07015 Ciutadella de Menorca;6. Robos con violencia e intimidación;enero-septiembre 2025;16
07015 Ciutadella de Menorca;6. Robos con violencia e intimidación;Variación % 2025/2024;23,1
07015 Ciutadella de Menorca;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;62
07015 Ciutadella de Menorca;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2025;43
07015 Ciutadella de Menorca;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2025/2024;-30,6
07015 Ciutadella de Menorca;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;37
07015 Ciutadella de Menorca;7.1.-Robos con fuerza en domicilios;enero-septiembre 2025;35
07015 Ciutadella de Menorca;7.1.-Robos con fuerza en domicilios;Variación % 2025/2024;-5,4
07015 Ciutadella de Menorca;8. Hurtos;enero-septiembre 2024;220
07015 Ciutadella de Menorca;8. Hurtos;enero-septiembre 2025;219
07015 Ciutadella de Menorca;8. Hurtos;Variación % 2025/2024;-0,5
07015 Ciutadella de Menorca;9. Sustracciones de vehículos;enero-septiembre 2024;17
07015 Ciutadella de Menorca;9. Sustracciones de vehículos;enero-septiembre 2025;11
07015 Ciutadella de Menorca;9. Sustracciones de vehículos;Variación % 2025/2024;-35,3
07015 Ciutadella de Menorca;10. Tráfico de drogas;enero-septiembre 2024;13
07015 Ciutadella de Menorca;10. Tráfico de drogas;enero-septiembre 2025;8
07015 Ciutadella de Menorca;10. Tráfico de drogas;Variación % 2025/2024;-38,5
07015 Ciutadella de Menorca;11. Resto de criminalidad convencional;enero-septiembre 2024;573
07015 Ciutadella de Menorca;11. Resto de criminalidad convencional;enero-septiembre 2025;622
07015 Ciutadella de Menorca;11. Resto de criminalidad convencional;Variación % 2025/2024;8,6
07015 Ciutadella de Menorca;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;266
07015 Ciutadella de Menorca;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2025;253
07015 Ciutadella de Menorca;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2025/2024;-4,9
07015 Ciutadella de Menorca;12.-Estafas informáticas;enero-septiembre 2024;235
07015 Ciutadella de Menorca;12.-Estafas informáticas;enero-septiembre 2025;234
07015 Ciutadella de Menorca;12.-Estafas informáticas;Variación % 2025/2024;-0,4
07015 Ciutadella de Menorca;13.-Otros ciberdelitos;enero-septiembre 2024;31
07015 Ciutadella de Menorca;13.-Otros ciberdelitos;enero-septiembre 2025;19
07015 Ciutadella de Menorca;13.-Otros ciberdelitos;Variación % 2025/2024;-38,7
07015 Ciutadella de Menorca;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;1.188
07015 Ciutadella de Menorca;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2025;1.216
07015 Ciutadella de Menorca;III. TOTAL INFRACCIONES PENALES;Variación % 2025/2024;2,4
07032 Maó-Mahón;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;769
07032 Maó-Mahón;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2025;623
07032 Maó-Mahón;I. CRIMINALIDAD CONVENCIONAL;Variación % 2025/2024;-19,0
07032 Maó-Mahón;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
07032 Maó-Mahón;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2025;0
07032 Maó-Mahón;1. Homicidios dolosos y asesinatos consumados;Variación % 2025/2024;0,0
07032 Maó-Mahón;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
07032 Maó-Mahón;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2025;0
07032 Maó-Mahón;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2025/2024;0,0
07032 Maó-Mahón;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;17
07032 Maó-Mahón;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2025;24
07032 Maó-Mahón;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2025/2024;41,2
07032 Maó-Mahón;4. Secuestro;enero-septiembre 2024;0
07032 Maó-Mahón;4. Secuestro;enero-septiembre 2025;0
07032 Maó-Mahón;4. Secuestro;Variación % 2025/2024;0,0
07032 Maó-Mahón;5. Delitos contra la libertad sexual;enero-septiembre 2024;15
07032 Maó-Mahón;5. Delitos contra la libertad sexual;enero-septiembre 2025;13
07032 Maó-Mahón;5. Delitos contra la libertad sexual;Variación % 2025/2024;-13,3
07032 Maó-Mahón;5.1.-Agresión sexual con penetración;enero-septiembre 2024;5
07032 Maó-Mahón;5.1.-Agresión sexual con penetración;enero-septiembre 2025;2
07032 Maó-Mahón;5.1.-Agresión sexual con penetración;Variación % 2025/2024;-60,0
07032 Maó-Mahón;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;10
07032 Maó-Mahón;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2025;11
07032 Maó-Mahón;5.2.-Resto de delitos contra la libertad sexual;Variación % 2025/2024;10,0
07032 Maó-Mahón;6. Robos con violencia e intimidación;enero-septiembre 2024;3
07032 Maó-Mahón;6. Robos con violencia e intimidación;enero-septiembre 2025;7
07032 Maó-Mahón;6. Robos con violencia e intimidación;Variación % 2025/2024;133,3
07032 Maó-Mahón;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;16
07032 Maó-Mahón;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2025;18
07032 Maó-Mahón;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2025/2024;12,5
07032 Maó-Mahón;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;8
07032 Maó-Mahón;7.1.-Robos con fuerza en domicilios;enero-septiembre 2025;11
07032 Maó-Mahón;7.1.-Robos con fuerza en domicilios;Variación % 2025/2024;37,5
07032 Maó-Mahón;8. Hurtos;enero-septiembre 2024;153
07032 Maó-Mahón;8. Hurtos;enero-septiembre 2025;124
07032 Maó-Mahón;8. Hurtos;Variación % 2025/2024;-19,0
07032 Maó-Mahón;9. Sustracciones de vehículos;enero-septiembre 2024;9
07032 Maó-Mahón;9. Sustracciones de vehículos;enero-septiembre 2025;6
07032 Maó-Mahón;9. Sustracciones de vehículos;Variación % 2025/2024;-33,3
07032 Maó-Mahón;10. Tráfico de drogas;enero-septiembre 2024;19
07032 Maó-Mahón;10. Tráfico de drogas;enero-septiembre 2025;12
07032 Maó-Mahón;10. Tráfico de drogas;Variación % 2025/2024;-36,8
07032 Maó-Mahón;11. Resto de criminalidad convencional;enero-septiembre 2024;537
07032 Maó-Mahón;11. Resto de criminalidad convencional;enero-septiembre 2025;419
07032 Maó-Mahón;11. Resto de criminalidad convencional;Variación % 2025/2024;-22,0
07032 Maó-Mahón;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;164
07032 Maó-Mahón;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2025;246
07032 Maó-Mahón;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2025/2024;50,0
07032 Maó-Mahón;12.-Estafas informáticas;enero-septiembre 2024;159
07032 Maó-Mahón;12.-Estafas informáticas;enero-septiembre 2025;228
07032 Maó-Mahón;12.-Estafas informáticas;Variación % 2025/2024;43,4
07032 Maó-Mahón;13.-Otros ciberdelitos;enero-septiembre 2024;5
07032 Maó-Mahón;13.-Otros ciberdelitos;enero-septiembre 2025;18
07032 Maó-Mahón;13.-Otros ciberdelitos;Variación % 2025/2024;260,0
07032 Maó-Mahón;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;933
07032 Maó-Mahón;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2025;869
07032 Maó-Mahón;III. TOTAL INFRACCIONES PENALES;Variación % 2025/2024;-6,9
CANARIAS;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;67.933
CANARIAS;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2025;70.034
CANARIAS;I. CRIMINALIDAD CONVENCIONAL;Variación % 2025/2024;3,1
CANARIAS;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;10
CANARIAS;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2025;25
CANARIAS;1. Homicidios dolosos y asesinatos consumados;Variación % 2025/2024;150,0
CANARIAS;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;36
CANARIAS;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2025;41
CANARIAS;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2025/2024;13,9
CANARIAS;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;1.049
CANARIAS;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2025;1.136
CANARIAS;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2025/2024;8,3
CANARIAS;4. Secuestro;enero-septiembre 2024;0
CANARIAS;4. Secuestro;enero-septiembre 2025;4
CANARIAS;4. Secuestro;Variación % 2025/2024;100,0
CANARIAS;5. Delitos contra la libertad sexual;enero-septiembre 2024;932
CANARIAS;5. Delitos contra la libertad sexual;enero-septiembre 2025;822
CANARIAS;5. Delitos contra la libertad sexual;Variación % 2025/2024;-11,8
CANARIAS;5.1.-Agresión sexual con penetración;enero-septiembre 2024;189
CANARIAS;5.1.-Agresión sexual con penetración;enero-septiembre 2025;154
CANARIAS;5.1.-Agresión sexual con penetración;Variación % 2025/2024;-18,5
CANARIAS;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;743
CANARIAS;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2025;668
CANARIAS;5.2.-Resto de delitos contra la libertad sexual;Variación % 2025/2024;-10,1
CANARIAS;6. Robos con violencia e intimidación;enero-septiembre 2024;1.300
CANARIAS;6. Robos con violencia e intimidación;enero-septiembre 2025;1.467
CANARIAS;6. Robos con violencia e intimidación;Variación % 2025/2024;12,8
CANARIAS;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;2.284
CANARIAS;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2025;2.215
CANARIAS;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2025/2024;-3,0
CANARIAS;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;1.401
CANARIAS;7.1.-Robos con fuerza en domicilios;enero-septiembre 2025;1.265
CANARIAS;7.1.-Robos con fuerza en domicilios;Variación % 2025/2024;-9,7
CANARIAS;8. Hurtos;enero-septiembre 2024;21.154
CANARIAS;8. Hurtos;enero-septiembre 2025;21.889
CANARIAS;8. Hurtos;Variación % 2025/2024;3,5
CANARIAS;9. Sustracciones de vehículos;enero-septiembre 2024;1.209
CANARIAS;9. Sustracciones de vehículos;enero-septiembre 2025;1.066
CANARIAS;9. Sustracciones de vehículos;Variación % 2025/2024;-11,8
CANARIAS;10. Tráfico de drogas;enero-septiembre 2024;566
CANARIAS;10. Tráfico de drogas;enero-septiembre 2025;620
CANARIAS;10. Tráfico de drogas;Variación % 2025/2024;9,5
CANARIAS;11. Resto de criminalidad convencional;enero-septiembre 2024;39.393
CANARIAS;11. Resto de criminalidad convencional;enero-septiembre 2025;40.749
CANARIAS;11. Resto de criminalidad convencional;Variación % 2025/2024;3,4
CANARIAS;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;12.774
CANARIAS;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2025;13.324
CANARIAS;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2025/2024;4,3
CANARIAS;12.-Estafas informáticas;enero-septiembre 2024;11.277
CANARIAS;12.-Estafas informáticas;enero-septiembre 2025;11.495
CANARIAS;12.-Estafas informáticas;Variación % 2025/2024;1,9
CANARIAS;13.-Otros ciberdelitos;enero-septiembre 2024;1.497
CANARIAS;13.-Otros ciberdelitos;enero-septiembre 2025;1.829
CANARIAS;13.-Otros ciberdelitos;Variación % 2025/2024;22,2
CANARIAS;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;80.707
CANARIAS;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2025;83.358
CANARIAS;III. TOTAL INFRACCIONES PENALES;Variación % 2025/2024;3,3
Provincia de PALMAS (LAS);I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;34.980
Provincia de PALMAS (LAS);I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2025;36.449
Provincia de PALMAS (LAS);I. CRIMINALIDAD CONVENCIONAL;Variación % 2025/2024;4,2
Provincia de PALMAS (LAS);1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;4
Provincia de PALMAS (LAS);1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2025;15
Provincia de PALMAS (LAS);1. Homicidios dolosos y asesinatos consumados;Variación % 2025/2024;275,0
Provincia de PALMAS (LAS);2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;19
Provincia de PALMAS (LAS);2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2025;24
Provincia de PALMAS (LAS);2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2025/2024;26,3
Provincia de PALMAS (LAS);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;515
Provincia de PALMAS (LAS);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2025;598
Provincia de PALMAS (LAS);3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2025/2024;16,1
Provincia de PALMAS (LAS);4. Secuestro;enero-septiembre 2024;0
Provincia de PALMAS (LAS);4. Secuestro;enero-septiembre 2025;2
Provincia de PALMAS (LAS);4. Secuestro;Variación % 2025/2024;100,0
Provincia de PALMAS (LAS);5. Delitos contra la libertad sexual;enero-septiembre 2024;523
Provincia de PALMAS (LAS);5. Delitos contra la libertad sexual;enero-septiembre 2025;488
Provincia de PALMAS (LAS);5. Delitos contra la libertad sexual;Variación % 2025/2024;-6,7
Provincia de PALMAS (LAS);5.1.-Agresión sexual con penetración;enero-septiembre 2024;115
Provincia de PALMAS (LAS);5.1.-Agresión sexual con penetración;enero-septiembre 2025;88
Provincia de PALMAS (LAS);5.1.-Agresión sexual con penetración;Variación % 2025/2024;-23,5
Provincia de PALMAS (LAS);5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;408
Provincia de PALMAS (LAS);5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2025;400
Provincia de PALMAS (LAS);5.2.-Resto de delitos contra la libertad sexual;Variación % 2025/2024;-2,0
Provincia de PALMAS (LAS);6. Robos con violencia e intimidación;enero-septiembre 2024;673
Provincia de PALMAS (LAS);6. Robos con violencia e intimidación;enero-septiembre 2025;705
Provincia de PALMAS (LAS);6. Robos con violencia e intimidación;Variación % 2025/2024;4,8
Provincia de PALMAS (LAS);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;1.037
Provincia de PALMAS (LAS);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2025;975
Provincia de PALMAS (LAS);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2025/2024;-6,0
Provincia de PALMAS (LAS);7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;619
Provincia de PALMAS (LAS);7.1.-Robos con fuerza en domicilios;enero-septiembre 2025;597
Provincia de PALMAS (LAS);7.1.-Robos con fuerza en domicilios;Variación % 2025/2024;-3,6
Provincia de PALMAS (LAS);8. Hurtos;enero-septiembre 2024;10.036
Provincia de PALMAS (LAS);8. Hurtos;enero-septiembre 2025;10.602
Provincia de PALMAS (LAS);8. Hurtos;Variación % 2025/2024;5,6
Provincia de PALMAS (LAS);9. Sustracciones de vehículos;enero-septiembre 2024;558
Provincia de PALMAS (LAS);9. Sustracciones de vehículos;enero-septiembre 2025;482
Provincia de PALMAS (LAS);9. Sustracciones de vehículos;Variación % 2025/2024;-13,6
Provincia de PALMAS (LAS);10. Tráfico de drogas;enero-septiembre 2024;298
Provincia de PALMAS (LAS);10. Tráfico de drogas;enero-septiembre 2025;294
Provincia de PALMAS (LAS);10. Tráfico de drogas;Variación % 2025/2024;-1,3
Provincia de PALMAS (LAS);11. Resto de criminalidad convencional;enero-septiembre 2024;21.317
Provincia de PALMAS (LAS);11. Resto de criminalidad convencional;enero-septiembre 2025;22.264
Provincia de PALMAS (LAS);11. Resto de criminalidad convencional;Variación % 2025/2024;4,4
Provincia de PALMAS (LAS);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;7.283
Provincia de PALMAS (LAS);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2025;7.606
Provincia de PALMAS (LAS);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2025/2024;4,4
Provincia de PALMAS (LAS);12.-Estafas informáticas;enero-septiembre 2024;6.438
Provincia de PALMAS (LAS);12.-Estafas informáticas;enero-septiembre 2025;6.528
Provincia de PALMAS (LAS);12.-Estafas informáticas;Variación % 2025/2024;1,4
Provincia de PALMAS (LAS);13.-Otros ciberdelitos;enero-septiembre 2024;845
Provincia de PALMAS (LAS);13.-Otros ciberdelitos;enero-septiembre 2025;1.078
Provincia de PALMAS (LAS);13.-Otros ciberdelitos;Variación % 2025/2024;27,6
Provincia de PALMAS (LAS);III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;42.263
Provincia de PALMAS (LAS);III. TOTAL INFRACCIONES PENALES;enero-septiembre 2025;44.055
Provincia de PALMAS (LAS);III. TOTAL INFRACCIONES PENALES;Variación % 2025/2024;4,2
Isla de Fuerteventura;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;4.399
Isla de Fuerteventura;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2025;5.132
Isla de Fuerteventura;I. CRIMINALIDAD CONVENCIONAL;Variación % 2025/2024;16,7
Isla de Fuerteventura;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
Isla de Fuerteventura;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2025;0
Isla de Fuerteventura;1. Homicidios dolosos y asesinatos consumados;Variación % 2025/2024;0,0
Isla de Fuerteventura;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;1
Isla de Fuerteventura;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2025;1
Isla de Fuerteventura;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2025/2024;0,0
Isla de Fuerteventura;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;108
Isla de Fuerteventura;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2025;119
Isla de Fuerteventura;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2025/2024;10,2
Isla de Fuerteventura;4. Secuestro;enero-septiembre 2024;0
Isla de Fuerteventura;4. Secuestro;enero-septiembre 2025;0
Isla de Fuerteventura;4. Secuestro;Variación % 2025/2024;0,0
Isla de Fuerteventura;5. Delitos contra la libertad sexual;enero-septiembre 2024;60
Isla de Fuerteventura;5. Delitos contra la libertad sexual;enero-septiembre 2025;70
Isla de Fuerteventura;5. Delitos contra la libertad sexual;Variación % 2025/2024;16,7
Isla de Fuerteventura;5.1.-Agresión sexual con penetración;enero-septiembre 2024;8
Isla de Fuerteventura;5.1.-Agresión sexual con penetración;enero-septiembre 2025;12
Isla de Fuerteventura;5.1.-Agresión sexual con penetración;Variación % 2025/2024;50,0
Isla de Fuerteventura;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;52
Isla de Fuerteventura;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2025;58
Isla de Fuerteventura;5.2.-Resto de delitos contra la libertad sexual;Variación % 2025/2024;11,5
Isla de Fuerteventura;6. Robos con violencia e intimidación;enero-septiembre 2024;64
Isla de Fuerteventura;6. Robos con violencia e intimidación;enero-septiembre 2025;85
Isla de Fuerteventura;6. Robos con violencia e intimidación;Variación % 2025/2024;32,8
Isla de Fuerteventura;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;146
Isla de Fuerteventura;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2025;156
Isla de Fuerteventura;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2025/2024;6,8
Isla de Fuerteventura;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;87
Isla de Fuerteventura;7.1.-Robos con fuerza en domicilios;enero-septiembre 2025;80
Isla de Fuerteventura;7.1.-Robos con fuerza en domicilios;Variación % 2025/2024;-8,0
Isla de Fuerteventura;8. Hurtos;enero-septiembre 2024;1.300
Isla de Fuerteventura;8. Hurtos;enero-septiembre 2025;1.701
Isla de Fuerteventura;8. Hurtos;Variación % 2025/2024;30,8
Isla de Fuerteventura;9. Sustracciones de vehículos;enero-septiembre 2024;40
Isla de Fuerteventura;9. Sustracciones de vehículos;enero-septiembre 2025;52
Isla de Fuerteventura;9. Sustracciones de vehículos;Variación % 2025/2024;30,0
Isla de Fuerteventura;10. Tráfico de drogas;enero-septiembre 2024;36
Isla de Fuerteventura;10. Tráfico de drogas;enero-septiembre 2025;27
Isla de Fuerteventura;10. Tráfico de drogas;Variación % 2025/2024;-25,0
Isla de Fuerteventura;11. Resto de criminalidad convencional;enero-septiembre 2024;2.644
Isla de Fuerteventura;11. Resto de criminalidad convencional;enero-septiembre 2025;2.921
Isla de Fuerteventura;11. Resto de criminalidad convencional;Variación % 2025/2024;10,5
Isla de Fuerteventura;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;914
Isla de Fuerteventura;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2025;857
Isla de Fuerteventura;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2025/2024;-6,2
Isla de Fuerteventura;12.-Estafas informáticas;enero-septiembre 2024;811
Isla de Fuerteventura;12.-Estafas informáticas;enero-septiembre 2025;786
Isla de Fuerteventura;12.-Estafas informáticas;Variación % 2025/2024;-3,1
