Geografía;Tipología penal;Periodos:;Total
- Municipio de Santa Lucía de Tirajana;4.-Secuestro;Enero-junio 2018;0
- Municipio de Santa Lucía de Tirajana;4.-Secuestro;Enero-junio 2019;0
- Municipio de Santa Lucía de Tirajana;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Santa Lucía de Tirajana;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;11
- Municipio de Santa Lucía de Tirajana;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;16
- Municipio de Santa Lucía de Tirajana;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;45,5
- Municipio de Santa Lucía de Tirajana;5.1.-Agresión sexual con penetración;Enero-junio 2018;2
- Municipio de Santa Lucía de Tirajana;5.1.-Agresión sexual con penetración;Enero-junio 2019;0
- Municipio de Santa Lucía de Tirajana;5.1.-Agresión sexual con penetración;Variación % 2019/2018;-100,0
- Municipio de Santa Lucía de Tirajana;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;9
- Municipio de Santa Lucía de Tirajana;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;16
- Municipio de Santa Lucía de Tirajana;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;77,8
- Municipio de Santa Lucía de Tirajana;6.-Robos con violencia e intimidación;Enero-junio 2018;21
- Municipio de Santa Lucía de Tirajana;6.-Robos con violencia e intimidación;Enero-junio 2019;23
- Municipio de Santa Lucía de Tirajana;6.-Robos con violencia e intimidación;Variación % 2019/2018;9,5
- Municipio de Santa Lucía de Tirajana;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;118
- Municipio de Santa Lucía de Tirajana;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;73
- Municipio de Santa Lucía de Tirajana;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-38,1
- Municipio de Santa Lucía de Tirajana;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;60
- Municipio de Santa Lucía de Tirajana;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;60
- Municipio de Santa Lucía de Tirajana;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;0,0
- Municipio de Santa Lucía de Tirajana;8.-Hurtos;Enero-junio 2018;403
- Municipio de Santa Lucía de Tirajana;8.-Hurtos;Enero-junio 2019;357
- Municipio de Santa Lucía de Tirajana;8.-Hurtos;Variación % 2019/2018;-11,4
- Municipio de Santa Lucía de Tirajana;9.-Sustracciones de vehículos;Enero-junio 2018;11
- Municipio de Santa Lucía de Tirajana;9.-Sustracciones de vehículos;Enero-junio 2019;14
- Municipio de Santa Lucía de Tirajana;9.-Sustracciones de vehículos;Variación % 2019/2018;27,3
- Municipio de Santa Lucía de Tirajana;10.-Tráfico de drogas;Enero-junio 2018;8
- Municipio de Santa Lucía de Tirajana;10.-Tráfico de drogas;Enero-junio 2019;9
- Municipio de Santa Lucía de Tirajana;10.-Tráfico de drogas;Variación % 2019/2018;12,5
- Municipio de Santa Lucía de Tirajana;Resto de infracciones penales;Enero-junio 2018;1.086
- Municipio de Santa Lucía de Tirajana;Resto de infracciones penales;Enero-junio 2019;1.255
- Municipio de Santa Lucía de Tirajana;Resto de infracciones penales;Variación % 2019/2018;15,6
- Municipio de Santa Lucía de Tirajana;TOTAL INFRACCIONES PENALES;Enero-junio 2018;1.676
- Municipio de Santa Lucía de Tirajana;TOTAL INFRACCIONES PENALES;Enero-junio 2019;1.768
- Municipio de Santa Lucía de Tirajana;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;5,5
- Municipio de Telde;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
- Municipio de Telde;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Telde;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Telde;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;2
- Municipio de Telde;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;0
- Municipio de Telde;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;-100,0
- Municipio de Telde;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;17
- Municipio de Telde;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;17
- Municipio de Telde;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;0,0
- Municipio de Telde;4.-Secuestro;Enero-junio 2018;0
- Municipio de Telde;4.-Secuestro;Enero-junio 2019;0
- Municipio de Telde;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Telde;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;35
- Municipio de Telde;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;31
- Municipio de Telde;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;-11,4
- Municipio de Telde;5.1.-Agresión sexual con penetración;Enero-junio 2018;4
- Municipio de Telde;5.1.-Agresión sexual con penetración;Enero-junio 2019;5
- Municipio de Telde;5.1.-Agresión sexual con penetración;Variación % 2019/2018;25,0
- Municipio de Telde;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;31
- Municipio de Telde;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;26
- Municipio de Telde;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;-16,1
- Municipio de Telde;6.-Robos con violencia e intimidación;Enero-junio 2018;14
- Municipio de Telde;6.-Robos con violencia e intimidación;Enero-junio 2019;26
- Municipio de Telde;6.-Robos con violencia e intimidación;Variación % 2019/2018;85,7
- Municipio de Telde;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;73
- Municipio de Telde;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;95
- Municipio de Telde;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;30,1
- Municipio de Telde;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;46
- Municipio de Telde;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;76
- Municipio de Telde;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;65,2
- Municipio de Telde;8.-Hurtos;Enero-junio 2018;376
- Municipio de Telde;8.-Hurtos;Enero-junio 2019;427
- Municipio de Telde;8.-Hurtos;Variación % 2019/2018;13,6
- Municipio de Telde;9.-Sustracciones de vehículos;Enero-junio 2018;58
- Municipio de Telde;9.-Sustracciones de vehículos;Enero-junio 2019;73
- Municipio de Telde;9.-Sustracciones de vehículos;Variación % 2019/2018;25,9
- Municipio de Telde;10.-Tráfico de drogas;Enero-junio 2018;10
- Municipio de Telde;10.-Tráfico de drogas;Enero-junio 2019;20
- Municipio de Telde;10.-Tráfico de drogas;Variación % 2019/2018;100,0
- Municipio de Telde;Resto de infracciones penales;Enero-junio 2018;1.580
- Municipio de Telde;Resto de infracciones penales;Enero-junio 2019;1.824
- Municipio de Telde;Resto de infracciones penales;Variación % 2019/2018;15,4
- Municipio de Telde;TOTAL INFRACCIONES PENALES;Enero-junio 2018;2.165
- Municipio de Telde;TOTAL INFRACCIONES PENALES;Enero-junio 2019;2.513
- Municipio de Telde;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;16,1
- Isla de Lanzarote;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
- Isla de Lanzarote;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;1
- Isla de Lanzarote;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;100,0
- Isla de Lanzarote;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;2
- Isla de Lanzarote;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;2
- Isla de Lanzarote;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Isla de Lanzarote;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;37
- Isla de Lanzarote;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;54
- Isla de Lanzarote;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;45,9
- Isla de Lanzarote;4.-Secuestro;Enero-junio 2018;0
- Isla de Lanzarote;4.-Secuestro;Enero-junio 2019;0
- Isla de Lanzarote;4.-Secuestro;Variación % 2019/2018;0,0
- Isla de Lanzarote;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;30
- Isla de Lanzarote;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;30
- Isla de Lanzarote;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;0,0
- Isla de Lanzarote;5.1.-Agresión sexual con penetración;Enero-junio 2018;6
- Isla de Lanzarote;5.1.-Agresión sexual con penetración;Enero-junio 2019;5
- Isla de Lanzarote;5.1.-Agresión sexual con penetración;Variación % 2019/2018;-16,7
- Isla de Lanzarote;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;24
- Isla de Lanzarote;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;25
- Isla de Lanzarote;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;4,2
- Isla de Lanzarote;6.-Robos con violencia e intimidación;Enero-junio 2018;61
- Isla de Lanzarote;6.-Robos con violencia e intimidación;Enero-junio 2019;40
- Isla de Lanzarote;6.-Robos con violencia e intimidación;Variación % 2019/2018;-34,4
- Isla de Lanzarote;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;295
- Isla de Lanzarote;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;236
- Isla de Lanzarote;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-20,0
- Isla de Lanzarote;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;187
- Isla de Lanzarote;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;130
- Isla de Lanzarote;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-30,5
- Isla de Lanzarote;8.-Hurtos;Enero-junio 2018;946
- Isla de Lanzarote;8.-Hurtos;Enero-junio 2019;856
- Isla de Lanzarote;8.-Hurtos;Variación % 2019/2018;-9,5
- Isla de Lanzarote;9.-Sustracciones de vehículos;Enero-junio 2018;18
- Isla de Lanzarote;9.-Sustracciones de vehículos;Enero-junio 2019;33
- Isla de Lanzarote;9.-Sustracciones de vehículos;Variación % 2019/2018;83,3
- Isla de Lanzarote;10.-Tráfico de drogas;Enero-junio 2018;32
- Isla de Lanzarote;10.-Tráfico de drogas;Enero-junio 2019;26
- Isla de Lanzarote;10.-Tráfico de drogas;Variación % 2019/2018;-18,8
- Isla de Lanzarote;Resto de infracciones penales;Enero-junio 2018;2.006
- Isla de Lanzarote;Resto de infracciones penales;Enero-junio 2019;2.195
- Isla de Lanzarote;Resto de infracciones penales;Variación % 2019/2018;9,4
- Isla de Lanzarote;TOTAL INFRACCIONES PENALES;Enero-junio 2018;3.427
- Isla de Lanzarote;TOTAL INFRACCIONES PENALES;Enero-junio 2019;3.473
- Isla de Lanzarote;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;1,3
- Municipio de Arrecife;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
- Municipio de Arrecife;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Arrecife;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Arrecife;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;2
- Municipio de Arrecife;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;2
- Municipio de Arrecife;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Municipio de Arrecife;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;11
- Municipio de Arrecife;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;25
- Municipio de Arrecife;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;127,3
- Municipio de Arrecife;4.-Secuestro;Enero-junio 2018;0
- Municipio de Arrecife;4.-Secuestro;Enero-junio 2019;0
- Municipio de Arrecife;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Arrecife;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;14
- Municipio de Arrecife;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;13
- Municipio de Arrecife;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;-7,1
- Municipio de Arrecife;5.1.-Agresión sexual con penetración;Enero-junio 2018;5
- Municipio de Arrecife;5.1.-Agresión sexual con penetración;Enero-junio 2019;1
- Municipio de Arrecife;5.1.-Agresión sexual con penetración;Variación % 2019/2018;-80,0
- Municipio de Arrecife;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;9
- Municipio de Arrecife;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;12
- Municipio de Arrecife;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;33,3
- Municipio de Arrecife;6.-Robos con violencia e intimidación;Enero-junio 2018;36
- Municipio de Arrecife;6.-Robos con violencia e intimidación;Enero-junio 2019;30
- Municipio de Arrecife;6.-Robos con violencia e intimidación;Variación % 2019/2018;-16,7
- Municipio de Arrecife;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;91
- Municipio de Arrecife;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;93
- Municipio de Arrecife;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;2,2
- Municipio de Arrecife;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;35
- Municipio de Arrecife;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;40
- Municipio de Arrecife;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;14,3
- Municipio de Arrecife;8.-Hurtos;Enero-junio 2018;229
- Municipio de Arrecife;8.-Hurtos;Enero-junio 2019;274
- Municipio de Arrecife;8.-Hurtos;Variación % 2019/2018;19,7
- Municipio de Arrecife;9.-Sustracciones de vehículos;Enero-junio 2018;14
- Municipio de Arrecife;9.-Sustracciones de vehículos;Enero-junio 2019;25
- Municipio de Arrecife;9.-Sustracciones de vehículos;Variación % 2019/2018;78,6
- Municipio de Arrecife;10.-Tráfico de drogas;Enero-junio 2018;16
- Municipio de Arrecife;10.-Tráfico de drogas;Enero-junio 2019;12
- Municipio de Arrecife;10.-Tráfico de drogas;Variación % 2019/2018;-25,0
- Municipio de Arrecife;Resto de infracciones penales;Enero-junio 2018;793
- Municipio de Arrecife;Resto de infracciones penales;Enero-junio 2019;852
- Municipio de Arrecife;Resto de infracciones penales;Variación % 2019/2018;7,4
- Municipio de Arrecife;TOTAL INFRACCIONES PENALES;Enero-junio 2018;1.206
- Municipio de Arrecife;TOTAL INFRACCIONES PENALES;Enero-junio 2019;1.326
- Municipio de Arrecife;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;10,0
Provincia de SANTA CRUZ DE TENERIFE;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;9
Provincia de SANTA CRUZ DE TENERIFE;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;5
Provincia de SANTA CRUZ DE TENERIFE;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;-44,4
Provincia de SANTA CRUZ DE TENERIFE;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;8
Provincia de SANTA CRUZ DE TENERIFE;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;9
Provincia de SANTA CRUZ DE TENERIFE;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;12,5
Provincia de SANTA CRUZ DE TENERIFE;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;238
Provincia de SANTA CRUZ DE TENERIFE;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;239
Provincia de SANTA CRUZ DE TENERIFE;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;0,4
Provincia de SANTA CRUZ DE TENERIFE;4.-Secuestro;Enero-junio 2018;1
Provincia de SANTA CRUZ DE TENERIFE;4.-Secuestro;Enero-junio 2019;0
Provincia de SANTA CRUZ DE TENERIFE;4.-Secuestro;Variación % 2019/2018;-100,0
Provincia de SANTA CRUZ DE TENERIFE;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;140
Provincia de SANTA CRUZ DE TENERIFE;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;191
Provincia de SANTA CRUZ DE TENERIFE;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;36,4
Provincia de SANTA CRUZ DE TENERIFE;5.1.-Agresión sexual con penetración;Enero-junio 2018;19
Provincia de SANTA CRUZ DE TENERIFE;5.1.-Agresión sexual con penetración;Enero-junio 2019;16
Provincia de SANTA CRUZ DE TENERIFE;5.1.-Agresión sexual con penetración;Variación % 2019/2018;-15,8
Provincia de SANTA CRUZ DE TENERIFE;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;121
Provincia de SANTA CRUZ DE TENERIFE;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;175
Provincia de SANTA CRUZ DE TENERIFE;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;44,6
Provincia de SANTA CRUZ DE TENERIFE;6.-Robos con violencia e intimidación;Enero-junio 2018;325
Provincia de SANTA CRUZ DE TENERIFE;6.-Robos con violencia e intimidación;Enero-junio 2019;346
Provincia de SANTA CRUZ DE TENERIFE;6.-Robos con violencia e intimidación;Variación % 2019/2018;6,5
Provincia de SANTA CRUZ DE TENERIFE;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;1.508
Provincia de SANTA CRUZ DE TENERIFE;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;1.025
Provincia de SANTA CRUZ DE TENERIFE;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-32,0
Provincia de SANTA CRUZ DE TENERIFE;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;1.069
Provincia de SANTA CRUZ DE TENERIFE;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;704
Provincia de SANTA CRUZ DE TENERIFE;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-34,1
Provincia de SANTA CRUZ DE TENERIFE;8.-Hurtos;Enero-junio 2018;7.401
Provincia de SANTA CRUZ DE TENERIFE;8.-Hurtos;Enero-junio 2019;6.670
Provincia de SANTA CRUZ DE TENERIFE;8.-Hurtos;Variación % 2019/2018;-9,9
Provincia de SANTA CRUZ DE TENERIFE;9.-Sustracciones de vehículos;Enero-junio 2018;328
Provincia de SANTA CRUZ DE TENERIFE;9.-Sustracciones de vehículos;Enero-junio 2019;302
Provincia de SANTA CRUZ DE TENERIFE;9.-Sustracciones de vehículos;Variación % 2019/2018;-7,9
Provincia de SANTA CRUZ DE TENERIFE;10.-Tráfico de drogas;Enero-junio 2018;139
Provincia de SANTA CRUZ DE TENERIFE;10.-Tráfico de drogas;Enero-junio 2019;128
Provincia de SANTA CRUZ DE TENERIFE;10.-Tráfico de drogas;Variación % 2019/2018;-7,9
Provincia de SANTA CRUZ DE TENERIFE;Resto de infracciones penales;Enero-junio 2018;10.587
Provincia de SANTA CRUZ DE TENERIFE;Resto de infracciones penales;Enero-junio 2019;12.576
Provincia de SANTA CRUZ DE TENERIFE;Resto de infracciones penales;Variación % 2019/2018;18,8
Provincia de SANTA CRUZ DE TENERIFE;TOTAL INFRACCIONES PENALES;Enero-junio 2018;20.684
Provincia de SANTA CRUZ DE TENERIFE;TOTAL INFRACCIONES PENALES;Enero-junio 2019;21.491
Provincia de SANTA CRUZ DE TENERIFE;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;3,9
- Isla de Gomera (La);1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
- Isla de Gomera (La);1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Isla de Gomera (La);1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Isla de Gomera (La);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;0
- Isla de Gomera (La);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;0
- Isla de Gomera (La);2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Isla de Gomera (La);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;2
- Isla de Gomera (La);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;3
- Isla de Gomera (La);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;50,0
- Isla de Gomera (La);4.-Secuestro;Enero-junio 2018;0
- Isla de Gomera (La);4.-Secuestro;Enero-junio 2019;0
- Isla de Gomera (La);4.-Secuestro;Variación % 2019/2018;0,0
- Isla de Gomera (La);5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;1
- Isla de Gomera (La);5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;4
- Isla de Gomera (La);5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;300,0
- Isla de Gomera (La);5.1.-Agresión sexual con penetración;Enero-junio 2018;1
- Isla de Gomera (La);5.1.-Agresión sexual con penetración;Enero-junio 2019;0
- Isla de Gomera (La);5.1.-Agresión sexual con penetración;Variación % 2019/2018;-100,0
- Isla de Gomera (La);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;0
- Isla de Gomera (La);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;4
- Isla de Gomera (La);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;100,0
- Isla de Gomera (La);6.-Robos con violencia e intimidación;Enero-junio 2018;0
- Isla de Gomera (La);6.-Robos con violencia e intimidación;Enero-junio 2019;1
- Isla de Gomera (La);6.-Robos con violencia e intimidación;Variación % 2019/2018;100,0
- Isla de Gomera (La);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;4
- Isla de Gomera (La);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;8
- Isla de Gomera (La);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;100,0
- Isla de Gomera (La);7.1.-Robos con fuerza en domicilios;Enero-junio 2018;2
- Isla de Gomera (La);7.1.-Robos con fuerza en domicilios;Enero-junio 2019;1
- Isla de Gomera (La);7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-50,0
- Isla de Gomera (La);8.-Hurtos;Enero-junio 2018;18
- Isla de Gomera (La);8.-Hurtos;Enero-junio 2019;18
- Isla de Gomera (La);8.-Hurtos;Variación % 2019/2018;0,0
- Isla de Gomera (La);9.-Sustracciones de vehículos;Enero-junio 2018;0
- Isla de Gomera (La);9.-Sustracciones de vehículos;Enero-junio 2019;1
- Isla de Gomera (La);9.-Sustracciones de vehículos;Variación % 2019/2018;100,0
- Isla de Gomera (La);10.-Tráfico de drogas;Enero-junio 2018;1
- Isla de Gomera (La);10.-Tráfico de drogas;Enero-junio 2019;1
- Isla de Gomera (La);10.-Tráfico de drogas;Variación % 2019/2018;0,0
- Isla de Gomera (La);Resto de infracciones penales;Enero-junio 2018;94
- Isla de Gomera (La);Resto de infracciones penales;Enero-junio 2019;129
- Isla de Gomera (La);Resto de infracciones penales;Variación % 2019/2018;37,2
- Isla de Gomera (La);TOTAL INFRACCIONES PENALES;Enero-junio 2018;120
- Isla de Gomera (La);TOTAL INFRACCIONES PENALES;Enero-junio 2019;165
- Isla de Gomera (La);TOTAL INFRACCIONES PENALES;Variación % 2019/2018;37,5
- Isla de Hierro (El);1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
- Isla de Hierro (El);1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Isla de Hierro (El);1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Isla de Hierro (El);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;0
- Isla de Hierro (El);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;0
- Isla de Hierro (El);2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Isla de Hierro (El);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;3
- Isla de Hierro (El);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;2
- Isla de Hierro (El);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;-33,3
- Isla de Hierro (El);4.-Secuestro;Enero-junio 2018;0
- Isla de Hierro (El);4.-Secuestro;Enero-junio 2019;0
- Isla de Hierro (El);4.-Secuestro;Variación % 2019/2018;0,0
- Isla de Hierro (El);5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;0
- Isla de Hierro (El);5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;3
- Isla de Hierro (El);5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;100,0
- Isla de Hierro (El);5.1.-Agresión sexual con penetración;Enero-junio 2018;0
- Isla de Hierro (El);5.1.-Agresión sexual con penetración;Enero-junio 2019;0
- Isla de Hierro (El);5.1.-Agresión sexual con penetración;Variación % 2019/2018;0,0
- Isla de Hierro (El);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;0
- Isla de Hierro (El);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;3
- Isla de Hierro (El);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;100,0
- Isla de Hierro (El);6.-Robos con violencia e intimidación;Enero-junio 2018;0
- Isla de Hierro (El);6.-Robos con violencia e intimidación;Enero-junio 2019;0
- Isla de Hierro (El);6.-Robos con violencia e intimidación;Variación % 2019/2018;0,0
- Isla de Hierro (El);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;2
- Isla de Hierro (El);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;0
- Isla de Hierro (El);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-100,0
- Isla de Hierro (El);7.1.-Robos con fuerza en domicilios;Enero-junio 2018;1
- Isla de Hierro (El);7.1.-Robos con fuerza en domicilios;Enero-junio 2019;0
- Isla de Hierro (El);7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-100,0
- Isla de Hierro (El);8.-Hurtos;Enero-junio 2018;5
- Isla de Hierro (El);8.-Hurtos;Enero-junio 2019;7
- Isla de Hierro (El);8.-Hurtos;Variación % 2019/2018;40,0
- Isla de Hierro (El);9.-Sustracciones de vehículos;Enero-junio 2018;0
- Isla de Hierro (El);9.-Sustracciones de vehículos;Enero-junio 2019;0
- Isla de Hierro (El);9.-Sustracciones de vehículos;Variación % 2019/2018;0,0
- Isla de Hierro (El);10.-Tráfico de drogas;Enero-junio 2018;0
- Isla de Hierro (El);10.-Tráfico de drogas;Enero-junio 2019;2
- Isla de Hierro (El);10.-Tráfico de drogas;Variación % 2019/2018;100,0
