Geografía;Tipología penal;Periodos:;Total
- Municipio de Badalona;9.-Sustracciones de vehículos;Variación % 2020/2019;-64,2
- Municipio de Badalona;10.-Tráfico de drogas;Enero-junio 2019;23
- Municipio de Badalona;10.-Tráfico de drogas;Enero-junio 2020;21
- Municipio de Badalona;10.-Tráfico de drogas;Variación % 2020/2019;-8,7
- Municipio de Badalona;Resto de infracciones penales;Enero-junio 2019;2.890
- Municipio de Badalona;Resto de infracciones penales;Enero-junio 2020;2.591
- Municipio de Badalona;Resto de infracciones penales;Variación % 2020/2019;-10,3
- Municipio de Badalona;TOTAL INFRACCIONES PENALES;Enero-junio 2019;6.028
- Municipio de Badalona;TOTAL INFRACCIONES PENALES;Enero-junio 2020;4.797
- Municipio de Badalona;TOTAL INFRACCIONES PENALES;Variación % 2020/2019;-20,4
- Municipio de Barberà del Vallès;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Barberà del Vallès;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Barberà del Vallès;1.-Homicidios dolosos y asesinatos consumados;Variación % 2020/2019;0,0
- Municipio de Barberà del Vallès;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;0
- Municipio de Barberà del Vallès;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;1
- Municipio de Barberà del Vallès;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2020/2019;100,0
- Municipio de Barberà del Vallès;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;22
- Municipio de Barberà del Vallès;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;14
- Municipio de Barberà del Vallès;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2020/2019;-36,4
- Municipio de Barberà del Vallès;4.-Secuestro;Enero-junio 2019;0
- Municipio de Barberà del Vallès;4.-Secuestro;Enero-junio 2020;0
- Municipio de Barberà del Vallès;4.-Secuestro;Variación % 2020/2019;0,0
- Municipio de Barberà del Vallès;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;8
- Municipio de Barberà del Vallès;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;0
- Municipio de Barberà del Vallès;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-100,0
- Municipio de Barberà del Vallès;5.1.-Agresión sexual con penetración;Enero-junio 2019;2
- Municipio de Barberà del Vallès;5.1.-Agresión sexual con penetración;Enero-junio 2020;0
- Municipio de Barberà del Vallès;5.1.-Agresión sexual con penetración;Variación % 2020/2019;-100,0
- Municipio de Barberà del Vallès;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;6
- Municipio de Barberà del Vallès;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;0
- Municipio de Barberà del Vallès;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-100,0
- Municipio de Barberà del Vallès;6.-Robos con violencia e intimidación;Enero-junio 2019;21
- Municipio de Barberà del Vallès;6.-Robos con violencia e intimidación;Enero-junio 2020;12
- Municipio de Barberà del Vallès;6.-Robos con violencia e intimidación;Variación % 2020/2019;-42,9
- Municipio de Barberà del Vallès;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;65
- Municipio de Barberà del Vallès;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;39
- Municipio de Barberà del Vallès;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2020/2019;-40,0
- Municipio de Barberà del Vallès;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;27
- Municipio de Barberà del Vallès;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;9
- Municipio de Barberà del Vallès;7.1.-Robos con fuerza en domicilios;Variación % 2020/2019;-66,7
- Municipio de Barberà del Vallès;8.-Hurtos;Enero-junio 2019;217
- Municipio de Barberà del Vallès;8.-Hurtos;Enero-junio 2020;161
- Municipio de Barberà del Vallès;8.-Hurtos;Variación % 2020/2019;-25,8
- Municipio de Barberà del Vallès;9.-Sustracciones de vehículos;Enero-junio 2019;12
- Municipio de Barberà del Vallès;9.-Sustracciones de vehículos;Enero-junio 2020;12
- Municipio de Barberà del Vallès;9.-Sustracciones de vehículos;Variación % 2020/2019;0,0
- Municipio de Barberà del Vallès;10.-Tráfico de drogas;Enero-junio 2019;2
- Municipio de Barberà del Vallès;10.-Tráfico de drogas;Enero-junio 2020;7
- Municipio de Barberà del Vallès;10.-Tráfico de drogas;Variación % 2020/2019;250,0
- Municipio de Barberà del Vallès;Resto de infracciones penales;Enero-junio 2019;417
- Municipio de Barberà del Vallès;Resto de infracciones penales;Enero-junio 2020;370
- Municipio de Barberà del Vallès;Resto de infracciones penales;Variación % 2020/2019;-11,3
- Municipio de Barberà del Vallès;TOTAL INFRACCIONES PENALES;Enero-junio 2019;764
- Municipio de Barberà del Vallès;TOTAL INFRACCIONES PENALES;Enero-junio 2020;616
- Municipio de Barberà del Vallès;TOTAL INFRACCIONES PENALES;Variación % 2020/2019;-19,4
- Municipio de Barcelona;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;3
- Municipio de Barcelona;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;9
- Municipio de Barcelona;1.-Homicidios dolosos y asesinatos consumados;Variación % 2020/2019;200,0
- Municipio de Barcelona;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;23
- Municipio de Barcelona;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;15
- Municipio de Barcelona;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2020/2019;-34,8
- Municipio de Barcelona;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;1.578
- Municipio de Barcelona;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;1.158
- Municipio de Barcelona;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2020/2019;-26,6
- Municipio de Barcelona;4.-Secuestro;Enero-junio 2019;0
- Municipio de Barcelona;4.-Secuestro;Enero-junio 2020;1
- Municipio de Barcelona;4.-Secuestro;Variación % 2020/2019;100,0
- Municipio de Barcelona;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;395
- Municipio de Barcelona;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;349
- Municipio de Barcelona;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-11,6
- Municipio de Barcelona;5.1.-Agresión sexual con penetración;Enero-junio 2019;60
- Municipio de Barcelona;5.1.-Agresión sexual con penetración;Enero-junio 2020;66
- Municipio de Barcelona;5.1.-Agresión sexual con penetración;Variación % 2020/2019;10,0
- Municipio de Barcelona;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;335
- Municipio de Barcelona;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;283
- Municipio de Barcelona;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-15,5
- Municipio de Barcelona;6.-Robos con violencia e intimidación;Enero-junio 2019;7.069
- Municipio de Barcelona;6.-Robos con violencia e intimidación;Enero-junio 2020;4.720
- Municipio de Barcelona;6.-Robos con violencia e intimidación;Variación % 2020/2019;-33,2
- Municipio de Barcelona;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;4.487
- Municipio de Barcelona;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;2.541
- Municipio de Barcelona;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2020/2019;-43,4
- Municipio de Barcelona;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;2.404
- Municipio de Barcelona;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;1.557
- Municipio de Barcelona;7.1.-Robos con fuerza en domicilios;Variación % 2020/2019;-35,2
- Municipio de Barcelona;8.-Hurtos;Enero-junio 2019;55.789
- Municipio de Barcelona;8.-Hurtos;Enero-junio 2020;24.319
- Municipio de Barcelona;8.-Hurtos;Variación % 2020/2019;-56,4
- Municipio de Barcelona;9.-Sustracciones de vehículos;Enero-junio 2019;2.393
- Municipio de Barcelona;9.-Sustracciones de vehículos;Enero-junio 2020;1.163
- Municipio de Barcelona;9.-Sustracciones de vehículos;Variación % 2020/2019;-51,4
- Municipio de Barcelona;10.-Tráfico de drogas;Enero-junio 2019;264
- Municipio de Barcelona;10.-Tráfico de drogas;Enero-junio 2020;443
- Municipio de Barcelona;10.-Tráfico de drogas;Variación % 2020/2019;67,8
- Municipio de Barcelona;Resto de infracciones penales;Enero-junio 2019;26.833
- Municipio de Barcelona;Resto de infracciones penales;Enero-junio 2020;23.062
- Municipio de Barcelona;Resto de infracciones penales;Variación % 2020/2019;-14,1
- Municipio de Barcelona;TOTAL INFRACCIONES PENALES;Enero-junio 2019;98.834
- Municipio de Barcelona;TOTAL INFRACCIONES PENALES;Enero-junio 2020;57.780
- Municipio de Barcelona;TOTAL INFRACCIONES PENALES;Variación % 2020/2019;-41,5
- Municipio de Castelldefels;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Castelldefels;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Castelldefels;1.-Homicidios dolosos y asesinatos consumados;Variación % 2020/2019;0,0
- Municipio de Castelldefels;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;0
- Municipio de Castelldefels;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
- Municipio de Castelldefels;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2020/2019;0,0
- Municipio de Castelldefels;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;41
- Municipio de Castelldefels;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;27
- Municipio de Castelldefels;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2020/2019;-34,1
- Municipio de Castelldefels;4.-Secuestro;Enero-junio 2019;0
- Municipio de Castelldefels;4.-Secuestro;Enero-junio 2020;0
- Municipio de Castelldefels;4.-Secuestro;Variación % 2020/2019;0,0
- Municipio de Castelldefels;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;6
- Municipio de Castelldefels;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;11
- Municipio de Castelldefels;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;83,3
- Municipio de Castelldefels;5.1.-Agresión sexual con penetración;Enero-junio 2019;2
- Municipio de Castelldefels;5.1.-Agresión sexual con penetración;Enero-junio 2020;2
- Municipio de Castelldefels;5.1.-Agresión sexual con penetración;Variación % 2020/2019;0,0
- Municipio de Castelldefels;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;4
- Municipio de Castelldefels;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;9
- Municipio de Castelldefels;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;125,0
- Municipio de Castelldefels;6.-Robos con violencia e intimidación;Enero-junio 2019;53
- Municipio de Castelldefels;6.-Robos con violencia e intimidación;Enero-junio 2020;26
- Municipio de Castelldefels;6.-Robos con violencia e intimidación;Variación % 2020/2019;-50,9
- Municipio de Castelldefels;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;146
- Municipio de Castelldefels;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;65
- Municipio de Castelldefels;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2020/2019;-55,5
- Municipio de Castelldefels;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;130
- Municipio de Castelldefels;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;44
- Municipio de Castelldefels;7.1.-Robos con fuerza en domicilios;Variación % 2020/2019;-66,2
- Municipio de Castelldefels;8.-Hurtos;Enero-junio 2019;491
- Municipio de Castelldefels;8.-Hurtos;Enero-junio 2020;296
- Municipio de Castelldefels;8.-Hurtos;Variación % 2020/2019;-39,7
- Municipio de Castelldefels;9.-Sustracciones de vehículos;Enero-junio 2019;21
- Municipio de Castelldefels;9.-Sustracciones de vehículos;Enero-junio 2020;15
- Municipio de Castelldefels;9.-Sustracciones de vehículos;Variación % 2020/2019;-28,6
- Municipio de Castelldefels;10.-Tráfico de drogas;Enero-junio 2019;2
- Municipio de Castelldefels;10.-Tráfico de drogas;Enero-junio 2020;3
- Municipio de Castelldefels;10.-Tráfico de drogas;Variación % 2020/2019;50,0
- Municipio de Castelldefels;Resto de infracciones penales;Enero-junio 2019;1.119
- Municipio de Castelldefels;Resto de infracciones penales;Enero-junio 2020;839
- Municipio de Castelldefels;Resto de infracciones penales;Variación % 2020/2019;-25,0
- Municipio de Castelldefels;TOTAL INFRACCIONES PENALES;Enero-junio 2019;1.879
- Municipio de Castelldefels;TOTAL INFRACCIONES PENALES;Enero-junio 2020;1.282
- Municipio de Castelldefels;TOTAL INFRACCIONES PENALES;Variación % 2020/2019;-31,8
- Municipio de Cerdanyola del Vallès;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Cerdanyola del Vallès;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Cerdanyola del Vallès;1.-Homicidios dolosos y asesinatos consumados;Variación % 2020/2019;0,0
- Municipio de Cerdanyola del Vallès;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;1
- Municipio de Cerdanyola del Vallès;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
- Municipio de Cerdanyola del Vallès;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2020/2019;-100,0
- Municipio de Cerdanyola del Vallès;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;25
- Municipio de Cerdanyola del Vallès;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;29
- Municipio de Cerdanyola del Vallès;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2020/2019;16,0
- Municipio de Cerdanyola del Vallès;4.-Secuestro;Enero-junio 2019;0
- Municipio de Cerdanyola del Vallès;4.-Secuestro;Enero-junio 2020;0
- Municipio de Cerdanyola del Vallès;4.-Secuestro;Variación % 2020/2019;0,0
- Municipio de Cerdanyola del Vallès;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;11
- Municipio de Cerdanyola del Vallès;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;7
- Municipio de Cerdanyola del Vallès;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-36,4
- Municipio de Cerdanyola del Vallès;5.1.-Agresión sexual con penetración;Enero-junio 2019;2
- Municipio de Cerdanyola del Vallès;5.1.-Agresión sexual con penetración;Enero-junio 2020;2
- Municipio de Cerdanyola del Vallès;5.1.-Agresión sexual con penetración;Variación % 2020/2019;0,0
- Municipio de Cerdanyola del Vallès;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;9
- Municipio de Cerdanyola del Vallès;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;5
- Municipio de Cerdanyola del Vallès;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;-44,4
- Municipio de Cerdanyola del Vallès;6.-Robos con violencia e intimidación;Enero-junio 2019;37
- Municipio de Cerdanyola del Vallès;6.-Robos con violencia e intimidación;Enero-junio 2020;27
- Municipio de Cerdanyola del Vallès;6.-Robos con violencia e intimidación;Variación % 2020/2019;-27,0
- Municipio de Cerdanyola del Vallès;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;91
- Municipio de Cerdanyola del Vallès;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;40
- Municipio de Cerdanyola del Vallès;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2020/2019;-56,0
- Municipio de Cerdanyola del Vallès;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;74
- Municipio de Cerdanyola del Vallès;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;31
- Municipio de Cerdanyola del Vallès;7.1.-Robos con fuerza en domicilios;Variación % 2020/2019;-58,1
- Municipio de Cerdanyola del Vallès;8.-Hurtos;Enero-junio 2019;244
- Municipio de Cerdanyola del Vallès;8.-Hurtos;Enero-junio 2020;175
- Municipio de Cerdanyola del Vallès;8.-Hurtos;Variación % 2020/2019;-28,3
- Municipio de Cerdanyola del Vallès;9.-Sustracciones de vehículos;Enero-junio 2019;16
- Municipio de Cerdanyola del Vallès;9.-Sustracciones de vehículos;Enero-junio 2020;6
- Municipio de Cerdanyola del Vallès;9.-Sustracciones de vehículos;Variación % 2020/2019;-62,5
- Municipio de Cerdanyola del Vallès;10.-Tráfico de drogas;Enero-junio 2019;3
- Municipio de Cerdanyola del Vallès;10.-Tráfico de drogas;Enero-junio 2020;3
- Municipio de Cerdanyola del Vallès;10.-Tráfico de drogas;Variación % 2020/2019;0,0
- Municipio de Cerdanyola del Vallès;Resto de infracciones penales;Enero-junio 2019;523
- Municipio de Cerdanyola del Vallès;Resto de infracciones penales;Enero-junio 2020;462
- Municipio de Cerdanyola del Vallès;Resto de infracciones penales;Variación % 2020/2019;-11,7
- Municipio de Cerdanyola del Vallès;TOTAL INFRACCIONES PENALES;Enero-junio 2019;951
- Municipio de Cerdanyola del Vallès;TOTAL INFRACCIONES PENALES;Enero-junio 2020;749
- Municipio de Cerdanyola del Vallès;TOTAL INFRACCIONES PENALES;Variación % 2020/2019;-21,2
- Municipio de Cornellà de Llobregat;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;1
- Municipio de Cornellà de Llobregat;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Cornellà de Llobregat;1.-Homicidios dolosos y asesinatos consumados;Variación % 2020/2019;-100,0
- Municipio de Cornellà de Llobregat;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;3
- Municipio de Cornellà de Llobregat;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;4
- Municipio de Cornellà de Llobregat;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2020/2019;33,3
- Municipio de Cornellà de Llobregat;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;95
- Municipio de Cornellà de Llobregat;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;60
- Municipio de Cornellà de Llobregat;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2020/2019;-36,8
- Municipio de Cornellà de Llobregat;4.-Secuestro;Enero-junio 2019;0
- Municipio de Cornellà de Llobregat;4.-Secuestro;Enero-junio 2020;0
- Municipio de Cornellà de Llobregat;4.-Secuestro;Variación % 2020/2019;0,0
- Municipio de Cornellà de Llobregat;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;17
- Municipio de Cornellà de Llobregat;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;19
- Municipio de Cornellà de Llobregat;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;11,8
- Municipio de Cornellà de Llobregat;5.1.-Agresión sexual con penetración;Enero-junio 2019;3
- Municipio de Cornellà de Llobregat;5.1.-Agresión sexual con penetración;Enero-junio 2020;5
- Municipio de Cornellà de Llobregat;5.1.-Agresión sexual con penetración;Variación % 2020/2019;66,7
- Municipio de Cornellà de Llobregat;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;14
- Municipio de Cornellà de Llobregat;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;14
- Municipio de Cornellà de Llobregat;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;0,0
- Municipio de Cornellà de Llobregat;6.-Robos con violencia e intimidación;Enero-junio 2019;166
- Municipio de Cornellà de Llobregat;6.-Robos con violencia e intimidación;Enero-junio 2020;160
- Municipio de Cornellà de Llobregat;6.-Robos con violencia e intimidación;Variación % 2020/2019;-3,6
- Municipio de Cornellà de Llobregat;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;111
- Municipio de Cornellà de Llobregat;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;78
- Municipio de Cornellà de Llobregat;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2020/2019;-29,7
- Municipio de Cornellà de Llobregat;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;58
- Municipio de Cornellà de Llobregat;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;56
- Municipio de Cornellà de Llobregat;7.1.-Robos con fuerza en domicilios;Variación % 2020/2019;-3,4
- Municipio de Cornellà de Llobregat;8.-Hurtos;Enero-junio 2019;793
- Municipio de Cornellà de Llobregat;8.-Hurtos;Enero-junio 2020;509
- Municipio de Cornellà de Llobregat;8.-Hurtos;Variación % 2020/2019;-35,8
- Municipio de Cornellà de Llobregat;9.-Sustracciones de vehículos;Enero-junio 2019;77
- Municipio de Cornellà de Llobregat;9.-Sustracciones de vehículos;Enero-junio 2020;30
- Municipio de Cornellà de Llobregat;9.-Sustracciones de vehículos;Variación % 2020/2019;-61,0
- Municipio de Cornellà de Llobregat;10.-Tráfico de drogas;Enero-junio 2019;10
- Municipio de Cornellà de Llobregat;10.-Tráfico de drogas;Enero-junio 2020;11
- Municipio de Cornellà de Llobregat;10.-Tráfico de drogas;Variación % 2020/2019;10,0
- Municipio de Cornellà de Llobregat;Resto de infracciones penales;Enero-junio 2019;1.133
- Municipio de Cornellà de Llobregat;Resto de infracciones penales;Enero-junio 2020;1.146
- Municipio de Cornellà de Llobregat;Resto de infracciones penales;Variación % 2020/2019;1,1
- Municipio de Cornellà de Llobregat;TOTAL INFRACCIONES PENALES;Enero-junio 2019;2.406
- Municipio de Cornellà de Llobregat;TOTAL INFRACCIONES PENALES;Enero-junio 2020;2.017
- Municipio de Cornellà de Llobregat;TOTAL INFRACCIONES PENALES;Variación % 2020/2019;-16,2
- Municipio de Esplugues de Llobregat;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Esplugues de Llobregat;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;3
- Municipio de Esplugues de Llobregat;1.-Homicidios dolosos y asesinatos consumados;Variación % 2020/2019;100,0
- Municipio de Esplugues de Llobregat;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;0
- Municipio de Esplugues de Llobregat;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
- Municipio de Esplugues de Llobregat;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2020/2019;0,0
- Municipio de Esplugues de Llobregat;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;31
- Municipio de Esplugues de Llobregat;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;32
- Municipio de Esplugues de Llobregat;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2020/2019;3,2
- Municipio de Esplugues de Llobregat;4.-Secuestro;Enero-junio 2019;0
- Municipio de Esplugues de Llobregat;4.-Secuestro;Enero-junio 2020;0
- Municipio de Esplugues de Llobregat;4.-Secuestro;Variación % 2020/2019;0,0
- Municipio de Esplugues de Llobregat;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;2
- Municipio de Esplugues de Llobregat;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;5
- Municipio de Esplugues de Llobregat;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;150,0
- Municipio de Esplugues de Llobregat;5.1.-Agresión sexual con penetración;Enero-junio 2019;0
- Municipio de Esplugues de Llobregat;5.1.-Agresión sexual con penetración;Enero-junio 2020;1
- Municipio de Esplugues de Llobregat;5.1.-Agresión sexual con penetración;Variación % 2020/2019;100,0
- Municipio de Esplugues de Llobregat;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;2
- Municipio de Esplugues de Llobregat;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;4
- Municipio de Esplugues de Llobregat;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2020/2019;100,0
- Municipio de Esplugues de Llobregat;6.-Robos con violencia e intimidación;Enero-junio 2019;73
- Municipio de Esplugues de Llobregat;6.-Robos con violencia e intimidación;Enero-junio 2020;63
- Municipio de Esplugues de Llobregat;6.-Robos con violencia e intimidación;Variación % 2020/2019;-13,7
- Municipio de Esplugues de Llobregat;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;94
- Municipio de Esplugues de Llobregat;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;49
- Municipio de Esplugues de Llobregat;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2020/2019;-47,9
- Municipio de Esplugues de Llobregat;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;69
- Municipio de Esplugues de Llobregat;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;32
- Municipio de Esplugues de Llobregat;7.1.-Robos con fuerza en domicilios;Variación % 2020/2019;-53,6
- Municipio de Esplugues de Llobregat;8.-Hurtos;Enero-junio 2019;508
- Municipio de Esplugues de Llobregat;8.-Hurtos;Enero-junio 2020;471
- Municipio de Esplugues de Llobregat;8.-Hurtos;Variación % 2020/2019;-7,3
- Municipio de Esplugues de Llobregat;9.-Sustracciones de vehículos;Enero-junio 2019;33
- Municipio de Esplugues de Llobregat;9.-Sustracciones de vehículos;Enero-junio 2020;22
- Municipio de Esplugues de Llobregat;9.-Sustracciones de vehículos;Variación % 2020/2019;-33,3
- Municipio de Esplugues de Llobregat;10.-Tráfico de drogas;Enero-junio 2019;2
- Municipio de Esplugues de Llobregat;10.-Tráfico de drogas;Enero-junio 2020;4
- Municipio de Esplugues de Llobregat;10.-Tráfico de drogas;Variación % 2020/2019;100,0
- Municipio de Esplugues de Llobregat;Resto de infracciones penales;Enero-junio 2019;560
- Municipio de Esplugues de Llobregat;Resto de infracciones penales;Enero-junio 2020;530
- Municipio de Esplugues de Llobregat;Resto de infracciones penales;Variación % 2020/2019;-5,4
- Municipio de Esplugues de Llobregat;TOTAL INFRACCIONES PENALES;Enero-junio 2019;1.303
- Municipio de Esplugues de Llobregat;TOTAL INFRACCIONES PENALES;Enero-junio 2020;1.179
- Municipio de Esplugues de Llobregat;TOTAL INFRACCIONES PENALES;Variación % 2020/2019;-9,5
- Municipio de Gavà;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Gavà;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Gavà;1.-Homicidios dolosos y asesinatos consumados;Variación % 2020/2019;0,0
- Municipio de Gavà;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;0
- Municipio de Gavà;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;1
- Municipio de Gavà;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2020/2019;100,0
- Municipio de Gavà;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;31
- Municipio de Gavà;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;29
- Municipio de Gavà;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2020/2019;-6,5
- Municipio de Gavà;4.-Secuestro;Enero-junio 2019;0
