Geografía;Tipología penal;Periodos:;Total
- Municipio de Cerdanyola del Vallès;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;23,5
- Municipio de Cerdanyola del Vallès;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2015;39
- Municipio de Cerdanyola del Vallès;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;51
- Municipio de Cerdanyola del Vallès;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;30,8
- Municipio de Cerdanyola del Vallès;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2015;5
- Municipio de Cerdanyola del Vallès;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;10
- Municipio de Cerdanyola del Vallès;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;100,0
- Municipio de Cerdanyola del Vallès;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2015;2
- Municipio de Cerdanyola del Vallès;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;2
- Municipio de Cerdanyola del Vallès;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;0,0
- Municipio de Cerdanyola del Vallès;7.-DAÑOS;Enero-marzo 2015;59
- Municipio de Cerdanyola del Vallès;7.-DAÑOS;Enero-marzo 2016;60
- Municipio de Cerdanyola del Vallès;7.-DAÑOS;Variación % 2016/2015;1,7
- Municipio de Cerdanyola del Vallès;8.-HURTOS;Enero-marzo 2015;179
- Municipio de Cerdanyola del Vallès;8.-HURTOS;Enero-marzo 2016;127
- Municipio de Cerdanyola del Vallès;8.-HURTOS;Variación % 2016/2015;-29,1
- Municipio de Cornellà de Llobregat;1.-DELITOS Y FALTAS (EU);Enero-marzo 2015;1.278
- Municipio de Cornellà de Llobregat;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;1.208
- Municipio de Cornellà de Llobregat;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-5,5
- Municipio de Cornellà de Llobregat;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2015;0
- Municipio de Cornellà de Llobregat;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Cornellà de Llobregat;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;0,0
- Municipio de Cornellà de Llobregat;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2015;103
- Municipio de Cornellà de Llobregat;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;93
- Municipio de Cornellà de Llobregat;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;-9,7
- Municipio de Cornellà de Llobregat;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2015;35
- Municipio de Cornellà de Llobregat;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;54
- Municipio de Cornellà de Llobregat;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;54,3
- Municipio de Cornellà de Llobregat;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2015;27
- Municipio de Cornellà de Llobregat;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;28
- Municipio de Cornellà de Llobregat;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;3,7
- Municipio de Cornellà de Llobregat;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2015;7
- Municipio de Cornellà de Llobregat;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;3
- Municipio de Cornellà de Llobregat;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-57,1
- Municipio de Cornellà de Llobregat;7.-DAÑOS;Enero-marzo 2015;115
- Municipio de Cornellà de Llobregat;7.-DAÑOS;Enero-marzo 2016;157
- Municipio de Cornellà de Llobregat;7.-DAÑOS;Variación % 2016/2015;36,5
- Municipio de Cornellà de Llobregat;8.-HURTOS;Enero-marzo 2015;491
- Municipio de Cornellà de Llobregat;8.-HURTOS;Enero-marzo 2016;395
- Municipio de Cornellà de Llobregat;8.-HURTOS;Variación % 2016/2015;-19,6
- Municipio de Granollers;1.-DELITOS Y FALTAS (EU);Enero-marzo 2015;787
- Municipio de Granollers;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;745
- Municipio de Granollers;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-5,3
- Municipio de Granollers;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2015;0
- Municipio de Granollers;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Granollers;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;0,0
- Municipio de Granollers;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2015;42
- Municipio de Granollers;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;34
- Municipio de Granollers;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;-19,0
- Municipio de Granollers;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2015;48
- Municipio de Granollers;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;35
- Municipio de Granollers;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;-27,1
- Municipio de Granollers;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2015;9
- Municipio de Granollers;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;17
- Municipio de Granollers;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;88,9
- Municipio de Granollers;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2015;4
- Municipio de Granollers;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;3
- Municipio de Granollers;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-25,0
- Municipio de Granollers;7.-DAÑOS;Enero-marzo 2015;89
- Municipio de Granollers;7.-DAÑOS;Enero-marzo 2016;75
- Municipio de Granollers;7.-DAÑOS;Variación % 2016/2015;-15,7
- Municipio de Granollers;8.-HURTOS;Enero-marzo 2015;253
- Municipio de Granollers;8.-HURTOS;Enero-marzo 2016;230
- Municipio de Granollers;8.-HURTOS;Variación % 2016/2015;-9,1
- Municipio de Hospitalet de Llobregat (L');1.-DELITOS Y FALTAS (EU);Enero-marzo 2015;3.887
- Municipio de Hospitalet de Llobregat (L');1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;3.826
- Municipio de Hospitalet de Llobregat (L');1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-1,6
- Municipio de Hospitalet de Llobregat (L');2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2015;0
- Municipio de Hospitalet de Llobregat (L');2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Hospitalet de Llobregat (L');2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;0,0
- Municipio de Hospitalet de Llobregat (L');3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2015;284
- Municipio de Hospitalet de Llobregat (L');3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;313
- Municipio de Hospitalet de Llobregat (L');3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;10,2
- Municipio de Hospitalet de Llobregat (L');4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2015;168
- Municipio de Hospitalet de Llobregat (L');4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;177
- Municipio de Hospitalet de Llobregat (L');4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;5,4
- Municipio de Hospitalet de Llobregat (L');5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2015;135
- Municipio de Hospitalet de Llobregat (L');5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;74
- Municipio de Hospitalet de Llobregat (L');5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-45,2
- Municipio de Hospitalet de Llobregat (L');6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2015;6
- Municipio de Hospitalet de Llobregat (L');6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;11
- Municipio de Hospitalet de Llobregat (L');6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;83,3
- Municipio de Hospitalet de Llobregat (L');7.-DAÑOS;Enero-marzo 2015;405
- Municipio de Hospitalet de Llobregat (L');7.-DAÑOS;Enero-marzo 2016;375
- Municipio de Hospitalet de Llobregat (L');7.-DAÑOS;Variación % 2016/2015;-7,4
- Municipio de Hospitalet de Llobregat (L');8.-HURTOS;Enero-marzo 2015;1.365
- Municipio de Hospitalet de Llobregat (L');8.-HURTOS;Enero-marzo 2016;1.480
- Municipio de Hospitalet de Llobregat (L');8.-HURTOS;Variación % 2016/2015;8,4
- Municipio de Manresa;1.-DELITOS Y FALTAS (EU);Enero-marzo 2015;868
- Municipio de Manresa;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;781
- Municipio de Manresa;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-10,0
- Municipio de Manresa;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2015;0
- Municipio de Manresa;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Manresa;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;0,0
- Municipio de Manresa;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2015;33
- Municipio de Manresa;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;25
- Municipio de Manresa;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;-24,2
- Municipio de Manresa;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2015;53
- Municipio de Manresa;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;62
- Municipio de Manresa;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;17,0
- Municipio de Manresa;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2015;7
- Municipio de Manresa;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;11
- Municipio de Manresa;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;57,1
- Municipio de Manresa;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2015;3
- Municipio de Manresa;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;0
- Municipio de Manresa;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-100,0
- Municipio de Manresa;7.-DAÑOS;Enero-marzo 2015;93
- Municipio de Manresa;7.-DAÑOS;Enero-marzo 2016;87
- Municipio de Manresa;7.-DAÑOS;Variación % 2016/2015;-6,5
- Municipio de Manresa;8.-HURTOS;Enero-marzo 2015;254
- Municipio de Manresa;8.-HURTOS;Enero-marzo 2016;199
- Municipio de Manresa;8.-HURTOS;Variación % 2016/2015;-21,7
- Municipio de Mataró;1.-DELITOS Y FALTAS (EU);Enero-marzo 2015;1.666
- Municipio de Mataró;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;1.563
- Municipio de Mataró;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-6,2
- Municipio de Mataró;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2015;0
- Municipio de Mataró;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Mataró;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;0,0
- Municipio de Mataró;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2015;121
- Municipio de Mataró;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;136
- Municipio de Mataró;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;12,4
- Municipio de Mataró;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2015;83
- Municipio de Mataró;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;71
- Municipio de Mataró;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;-14,5
- Municipio de Mataró;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2015;39
- Municipio de Mataró;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;38
- Municipio de Mataró;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-2,6
- Municipio de Mataró;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2015;7
- Municipio de Mataró;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;4
- Municipio de Mataró;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-42,9
- Municipio de Mataró;7.-DAÑOS;Enero-marzo 2015;171
- Municipio de Mataró;7.-DAÑOS;Enero-marzo 2016;199
- Municipio de Mataró;7.-DAÑOS;Variación % 2016/2015;16,4
- Municipio de Mataró;8.-HURTOS;Enero-marzo 2015;512
- Municipio de Mataró;8.-HURTOS;Enero-marzo 2016;480
- Municipio de Mataró;8.-HURTOS;Variación % 2016/2015;-6,3
- Municipio de Mollet del Vallès;1.-DELITOS Y FALTAS (EU);Enero-marzo 2015;568
- Municipio de Mollet del Vallès;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;573
- Municipio de Mollet del Vallès;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;0,9
- Municipio de Mollet del Vallès;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2015;0
- Municipio de Mollet del Vallès;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Mollet del Vallès;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;0,0
- Municipio de Mollet del Vallès;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2015;31
- Municipio de Mollet del Vallès;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;29
- Municipio de Mollet del Vallès;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;-6,5
- Municipio de Mollet del Vallès;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2015;20
- Municipio de Mollet del Vallès;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;35
- Municipio de Mollet del Vallès;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;75,0
- Municipio de Mollet del Vallès;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2015;10
- Municipio de Mollet del Vallès;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;5
- Municipio de Mollet del Vallès;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-50,0
- Municipio de Mollet del Vallès;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2015;3
- Municipio de Mollet del Vallès;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;3
- Municipio de Mollet del Vallès;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;0,0
- Municipio de Mollet del Vallès;7.-DAÑOS;Enero-marzo 2015;91
- Municipio de Mollet del Vallès;7.-DAÑOS;Enero-marzo 2016;94
- Municipio de Mollet del Vallès;7.-DAÑOS;Variación % 2016/2015;3,3
- Municipio de Mollet del Vallès;8.-HURTOS;Enero-marzo 2015;183
- Municipio de Mollet del Vallès;8.-HURTOS;Enero-marzo 2016;150
- Municipio de Mollet del Vallès;8.-HURTOS;Variación % 2016/2015;-18,0
- Municipio de Prat de Llobregat (El);1.-DELITOS Y FALTAS (EU);Enero-marzo 2015;1.386
- Municipio de Prat de Llobregat (El);1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;1.519
- Municipio de Prat de Llobregat (El);1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;9,6
- Municipio de Prat de Llobregat (El);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2015;0
- Municipio de Prat de Llobregat (El);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Prat de Llobregat (El);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;0,0
- Municipio de Prat de Llobregat (El);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2015;36
- Municipio de Prat de Llobregat (El);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;40
- Municipio de Prat de Llobregat (El);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;11,1
- Municipio de Prat de Llobregat (El);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2015;19
- Municipio de Prat de Llobregat (El);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;11
- Municipio de Prat de Llobregat (El);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;-42,1
- Municipio de Prat de Llobregat (El);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2015;38
- Municipio de Prat de Llobregat (El);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;22
- Municipio de Prat de Llobregat (El);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-42,1
- Municipio de Prat de Llobregat (El);6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2015;13
- Municipio de Prat de Llobregat (El);6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;19
- Municipio de Prat de Llobregat (El);6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;46,2
- Municipio de Prat de Llobregat (El);7.-DAÑOS;Enero-marzo 2015;114
- Municipio de Prat de Llobregat (El);7.-DAÑOS;Enero-marzo 2016;113
- Municipio de Prat de Llobregat (El);7.-DAÑOS;Variación % 2016/2015;-0,9
- Municipio de Prat de Llobregat (El);8.-HURTOS;Enero-marzo 2015;677
- Municipio de Prat de Llobregat (El);8.-HURTOS;Enero-marzo 2016;781
- Municipio de Prat de Llobregat (El);8.-HURTOS;Variación % 2016/2015;15,4
- Municipio de Rubí;1.-DELITOS Y FALTAS (EU);Enero-marzo 2015;761
- Municipio de Rubí;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;681
- Municipio de Rubí;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-10,5
- Municipio de Rubí;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2015;0
- Municipio de Rubí;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Rubí;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;0,0
- Municipio de Rubí;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2015;24
- Municipio de Rubí;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;16
- Municipio de Rubí;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;-33,3
- Municipio de Rubí;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2015;42
- Municipio de Rubí;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;38
- Municipio de Rubí;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;-9,5
- Municipio de Rubí;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2015;12
- Municipio de Rubí;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;13
- Municipio de Rubí;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;8,3
- Municipio de Rubí;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2015;3
- Municipio de Rubí;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;2
- Municipio de Rubí;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-33,3
- Municipio de Rubí;7.-DAÑOS;Enero-marzo 2015;110
- Municipio de Rubí;7.-DAÑOS;Enero-marzo 2016;119
- Municipio de Rubí;7.-DAÑOS;Variación % 2016/2015;8,2
- Municipio de Rubí;8.-HURTOS;Enero-marzo 2015;191
- Municipio de Rubí;8.-HURTOS;Enero-marzo 2016;167
- Municipio de Rubí;8.-HURTOS;Variación % 2016/2015;-12,6
- Municipio de Sabadell;1.-DELITOS Y FALTAS (EU);Enero-marzo 2015;2.285
- Municipio de Sabadell;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;2.416
- Municipio de Sabadell;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;5,7
- Municipio de Sabadell;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2015;0
- Municipio de Sabadell;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Sabadell;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;0,0
- Municipio de Sabadell;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2015;187
- Municipio de Sabadell;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;207
- Municipio de Sabadell;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;10,7
- Municipio de Sabadell;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2015;96
- Municipio de Sabadell;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;145
- Municipio de Sabadell;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;51,0
- Municipio de Sabadell;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2015;32
- Municipio de Sabadell;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;19
- Municipio de Sabadell;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-40,6
- Municipio de Sabadell;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2015;6
- Municipio de Sabadell;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;12
- Municipio de Sabadell;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;100,0
- Municipio de Sabadell;7.-DAÑOS;Enero-marzo 2015;274
- Municipio de Sabadell;7.-DAÑOS;Enero-marzo 2016;300
- Municipio de Sabadell;7.-DAÑOS;Variación % 2016/2015;9,5
- Municipio de Sabadell;8.-HURTOS;Enero-marzo 2015;692
- Municipio de Sabadell;8.-HURTOS;Enero-marzo 2016;629
- Municipio de Sabadell;8.-HURTOS;Variación % 2016/2015;-9,1
- Municipio de Sant Boi de Llobregat;1.-DELITOS Y FALTAS (EU);Enero-marzo 2015;960
- Municipio de Sant Boi de Llobregat;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;787
- Municipio de Sant Boi de Llobregat;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;-18,0
- Municipio de Sant Boi de Llobregat;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2015;0
- Municipio de Sant Boi de Llobregat;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Sant Boi de Llobregat;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;0,0
- Municipio de Sant Boi de Llobregat;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2015;41
- Municipio de Sant Boi de Llobregat;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;47
- Municipio de Sant Boi de Llobregat;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Variación % 2016/2015;14,6
- Municipio de Sant Boi de Llobregat;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2015;33
- Municipio de Sant Boi de Llobregat;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;32
- Municipio de Sant Boi de Llobregat;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Variación % 2016/2015;-3,0
- Municipio de Sant Boi de Llobregat;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2015;25
- Municipio de Sant Boi de Llobregat;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;24
- Municipio de Sant Boi de Llobregat;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Variación % 2016/2015;-4,0
- Municipio de Sant Boi de Llobregat;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2015;2
- Municipio de Sant Boi de Llobregat;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;0
- Municipio de Sant Boi de Llobregat;6.-TRÁFICO DE DROGAS (EU);Variación % 2016/2015;-100,0
- Municipio de Sant Boi de Llobregat;7.-DAÑOS;Enero-marzo 2015;134
- Municipio de Sant Boi de Llobregat;7.-DAÑOS;Enero-marzo 2016;100
- Municipio de Sant Boi de Llobregat;7.-DAÑOS;Variación % 2016/2015;-25,4
- Municipio de Sant Boi de Llobregat;8.-HURTOS;Enero-marzo 2015;309
- Municipio de Sant Boi de Llobregat;8.-HURTOS;Enero-marzo 2016;256
- Municipio de Sant Boi de Llobregat;8.-HURTOS;Variación % 2016/2015;-17,2
- Municipio de Sant Cugat del Vallès;1.-DELITOS Y FALTAS (EU);Enero-marzo 2015;1.015
- Municipio de Sant Cugat del Vallès;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;1.060
- Municipio de Sant Cugat del Vallès;1.-DELITOS Y FALTAS (EU);Variación % 2016/2015;4,4
- Municipio de Sant Cugat del Vallès;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2015;2
- Municipio de Sant Cugat del Vallès;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Sant Cugat del Vallès;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Variación % 2016/2015;-100,0
