Geografía;Tipología penal;Periodos:;Total
- Municipio de Puerto Real;9.-Sustracciones de vehículos;Variación % 2019/2018;75,0
- Municipio de Puerto Real;10.-Tráfico de drogas;Enero-diciembre 2018;2
- Municipio de Puerto Real;10.-Tráfico de drogas;Enero-diciembre 2019;10
- Municipio de Puerto Real;10.-Tráfico de drogas;Variación % 2019/2018;400,0
- Municipio de Puerto Real;Resto de infracciones penales;Enero-diciembre 2018;1.024
- Municipio de Puerto Real;Resto de infracciones penales;Enero-diciembre 2019;1.053
- Municipio de Puerto Real;Resto de infracciones penales;Variación % 2019/2018;2,8
- Municipio de Puerto Real;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;1.522
- Municipio de Puerto Real;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;1.585
- Municipio de Puerto Real;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;4,1
- Municipio de San Fernando;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de San Fernando;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;1
- Municipio de San Fernando;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;100,0
- Municipio de San Fernando;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;1
- Municipio de San Fernando;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;1
- Municipio de San Fernando;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Municipio de San Fernando;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;19
- Municipio de San Fernando;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;37
- Municipio de San Fernando;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;94,7
- Municipio de San Fernando;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de San Fernando;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de San Fernando;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de San Fernando;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;34
- Municipio de San Fernando;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;28
- Municipio de San Fernando;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;-17,6
- Municipio de San Fernando;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;2
- Municipio de San Fernando;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;4
- Municipio de San Fernando;5.1.-Agresión sexual con penetración;Variación % 2019/2018;100,0
- Municipio de San Fernando;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;32
- Municipio de San Fernando;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;24
- Municipio de San Fernando;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;-25,0
- Municipio de San Fernando;6.-Robos con violencia e intimidación;Enero-diciembre 2018;39
- Municipio de San Fernando;6.-Robos con violencia e intimidación;Enero-diciembre 2019;69
- Municipio de San Fernando;6.-Robos con violencia e intimidación;Variación % 2019/2018;76,9
- Municipio de San Fernando;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;152
- Municipio de San Fernando;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;120
- Municipio de San Fernando;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-21,1
- Municipio de San Fernando;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;88
- Municipio de San Fernando;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;68
- Municipio de San Fernando;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-22,7
- Municipio de San Fernando;8.-Hurtos;Enero-diciembre 2018;1.067
- Municipio de San Fernando;8.-Hurtos;Enero-diciembre 2019;841
- Municipio de San Fernando;8.-Hurtos;Variación % 2019/2018;-21,2
- Municipio de San Fernando;9.-Sustracciones de vehículos;Enero-diciembre 2018;156
- Municipio de San Fernando;9.-Sustracciones de vehículos;Enero-diciembre 2019;92
- Municipio de San Fernando;9.-Sustracciones de vehículos;Variación % 2019/2018;-41,0
- Municipio de San Fernando;10.-Tráfico de drogas;Enero-diciembre 2018;9
- Municipio de San Fernando;10.-Tráfico de drogas;Enero-diciembre 2019;16
- Municipio de San Fernando;10.-Tráfico de drogas;Variación % 2019/2018;77,8
- Municipio de San Fernando;Resto de infracciones penales;Enero-diciembre 2018;2.210
- Municipio de San Fernando;Resto de infracciones penales;Enero-diciembre 2019;2.459
- Municipio de San Fernando;Resto de infracciones penales;Variación % 2019/2018;11,3
- Municipio de San Fernando;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;3.687
- Municipio de San Fernando;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;3.664
- Municipio de San Fernando;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;-0,6
- Municipio de San Roque;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de San Roque;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;1
- Municipio de San Roque;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;100,0
- Municipio de San Roque;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;0
- Municipio de San Roque;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;0
- Municipio de San Roque;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Municipio de San Roque;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;15
- Municipio de San Roque;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;16
- Municipio de San Roque;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;6,7
- Municipio de San Roque;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de San Roque;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de San Roque;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de San Roque;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;8
- Municipio de San Roque;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;9
- Municipio de San Roque;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;12,5
- Municipio de San Roque;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;1
- Municipio de San Roque;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;2
- Municipio de San Roque;5.1.-Agresión sexual con penetración;Variación % 2019/2018;100,0
- Municipio de San Roque;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;7
- Municipio de San Roque;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;7
- Municipio de San Roque;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;0,0
- Municipio de San Roque;6.-Robos con violencia e intimidación;Enero-diciembre 2018;16
- Municipio de San Roque;6.-Robos con violencia e intimidación;Enero-diciembre 2019;15
- Municipio de San Roque;6.-Robos con violencia e intimidación;Variación % 2019/2018;-6,3
- Municipio de San Roque;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;106
- Municipio de San Roque;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;88
- Municipio de San Roque;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-17,0
- Municipio de San Roque;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;69
- Municipio de San Roque;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;58
- Municipio de San Roque;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-15,9
- Municipio de San Roque;8.-Hurtos;Enero-diciembre 2018;298
- Municipio de San Roque;8.-Hurtos;Enero-diciembre 2019;237
- Municipio de San Roque;8.-Hurtos;Variación % 2019/2018;-20,5
- Municipio de San Roque;9.-Sustracciones de vehículos;Enero-diciembre 2018;36
- Municipio de San Roque;9.-Sustracciones de vehículos;Enero-diciembre 2019;19
- Municipio de San Roque;9.-Sustracciones de vehículos;Variación % 2019/2018;-47,2
- Municipio de San Roque;10.-Tráfico de drogas;Enero-diciembre 2018;40
- Municipio de San Roque;10.-Tráfico de drogas;Enero-diciembre 2019;27
- Municipio de San Roque;10.-Tráfico de drogas;Variación % 2019/2018;-32,5
- Municipio de San Roque;Resto de infracciones penales;Enero-diciembre 2018;1.132
- Municipio de San Roque;Resto de infracciones penales;Enero-diciembre 2019;1.154
- Municipio de San Roque;Resto de infracciones penales;Variación % 2019/2018;1,9
- Municipio de San Roque;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;1.651
- Municipio de San Roque;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;1.566
- Municipio de San Roque;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;-5,1
- Municipio de Sanlúcar de Barrameda;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Sanlúcar de Barrameda;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;2
- Municipio de Sanlúcar de Barrameda;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;100,0
- Municipio de Sanlúcar de Barrameda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;0
- Municipio de Sanlúcar de Barrameda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;3
- Municipio de Sanlúcar de Barrameda;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;100,0
- Municipio de Sanlúcar de Barrameda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;16
- Municipio de Sanlúcar de Barrameda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;20
- Municipio de Sanlúcar de Barrameda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;25,0
- Municipio de Sanlúcar de Barrameda;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Sanlúcar de Barrameda;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Sanlúcar de Barrameda;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Sanlúcar de Barrameda;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;8
- Municipio de Sanlúcar de Barrameda;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;11
- Municipio de Sanlúcar de Barrameda;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;37,5
- Municipio de Sanlúcar de Barrameda;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;1
- Municipio de Sanlúcar de Barrameda;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;1
- Municipio de Sanlúcar de Barrameda;5.1.-Agresión sexual con penetración;Variación % 2019/2018;0,0
- Municipio de Sanlúcar de Barrameda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;7
- Municipio de Sanlúcar de Barrameda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;10
- Municipio de Sanlúcar de Barrameda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;42,9
- Municipio de Sanlúcar de Barrameda;6.-Robos con violencia e intimidación;Enero-diciembre 2018;58
- Municipio de Sanlúcar de Barrameda;6.-Robos con violencia e intimidación;Enero-diciembre 2019;55
- Municipio de Sanlúcar de Barrameda;6.-Robos con violencia e intimidación;Variación % 2019/2018;-5,2
- Municipio de Sanlúcar de Barrameda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;144
- Municipio de Sanlúcar de Barrameda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;103
- Municipio de Sanlúcar de Barrameda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-28,5
- Municipio de Sanlúcar de Barrameda;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;88
- Municipio de Sanlúcar de Barrameda;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;63
- Municipio de Sanlúcar de Barrameda;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-28,4
- Municipio de Sanlúcar de Barrameda;8.-Hurtos;Enero-diciembre 2018;773
- Municipio de Sanlúcar de Barrameda;8.-Hurtos;Enero-diciembre 2019;730
- Municipio de Sanlúcar de Barrameda;8.-Hurtos;Variación % 2019/2018;-5,6
- Municipio de Sanlúcar de Barrameda;9.-Sustracciones de vehículos;Enero-diciembre 2018;145
- Municipio de Sanlúcar de Barrameda;9.-Sustracciones de vehículos;Enero-diciembre 2019;123
- Municipio de Sanlúcar de Barrameda;9.-Sustracciones de vehículos;Variación % 2019/2018;-15,2
- Municipio de Sanlúcar de Barrameda;10.-Tráfico de drogas;Enero-diciembre 2018;55
- Municipio de Sanlúcar de Barrameda;10.-Tráfico de drogas;Enero-diciembre 2019;89
- Municipio de Sanlúcar de Barrameda;10.-Tráfico de drogas;Variación % 2019/2018;61,8
- Municipio de Sanlúcar de Barrameda;Resto de infracciones penales;Enero-diciembre 2018;1.506
- Municipio de Sanlúcar de Barrameda;Resto de infracciones penales;Enero-diciembre 2019;1.564
- Municipio de Sanlúcar de Barrameda;Resto de infracciones penales;Variación % 2019/2018;3,9
- Municipio de Sanlúcar de Barrameda;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;2.705
- Municipio de Sanlúcar de Barrameda;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;2.700
- Municipio de Sanlúcar de Barrameda;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;-0,2
Provincia de CÓRDOBA;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;4
Provincia de CÓRDOBA;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;7
Provincia de CÓRDOBA;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;75,0
Provincia de CÓRDOBA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;9
Provincia de CÓRDOBA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;11
Provincia de CÓRDOBA;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;22,2
Provincia de CÓRDOBA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;150
Provincia de CÓRDOBA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;203
Provincia de CÓRDOBA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;35,3
Provincia de CÓRDOBA;4.-Secuestro;Enero-diciembre 2018;1
Provincia de CÓRDOBA;4.-Secuestro;Enero-diciembre 2019;2
Provincia de CÓRDOBA;4.-Secuestro;Variación % 2019/2018;100,0
Provincia de CÓRDOBA;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;181
Provincia de CÓRDOBA;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;205
Provincia de CÓRDOBA;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;13,3
Provincia de CÓRDOBA;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;15
Provincia de CÓRDOBA;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;21
Provincia de CÓRDOBA;5.1.-Agresión sexual con penetración;Variación % 2019/2018;40,0
Provincia de CÓRDOBA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;166
Provincia de CÓRDOBA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;184
Provincia de CÓRDOBA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;10,8
Provincia de CÓRDOBA;6.-Robos con violencia e intimidación;Enero-diciembre 2018;541
Provincia de CÓRDOBA;6.-Robos con violencia e intimidación;Enero-diciembre 2019;490
Provincia de CÓRDOBA;6.-Robos con violencia e intimidación;Variación % 2019/2018;-9,4
Provincia de CÓRDOBA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;1.731
Provincia de CÓRDOBA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;1.441
Provincia de CÓRDOBA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-16,8
Provincia de CÓRDOBA;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;1.122
Provincia de CÓRDOBA;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;897
Provincia de CÓRDOBA;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-20,1
Provincia de CÓRDOBA;8.-Hurtos;Enero-diciembre 2018;6.773
Provincia de CÓRDOBA;8.-Hurtos;Enero-diciembre 2019;6.283
Provincia de CÓRDOBA;8.-Hurtos;Variación % 2019/2018;-7,2
Provincia de CÓRDOBA;9.-Sustracciones de vehículos;Enero-diciembre 2018;387
Provincia de CÓRDOBA;9.-Sustracciones de vehículos;Enero-diciembre 2019;288
Provincia de CÓRDOBA;9.-Sustracciones de vehículos;Variación % 2019/2018;-25,6
Provincia de CÓRDOBA;10.-Tráfico de drogas;Enero-diciembre 2018;175
Provincia de CÓRDOBA;10.-Tráfico de drogas;Enero-diciembre 2019;291
Provincia de CÓRDOBA;10.-Tráfico de drogas;Variación % 2019/2018;66,3
Provincia de CÓRDOBA;Resto de infracciones penales;Enero-diciembre 2018;15.609
Provincia de CÓRDOBA;Resto de infracciones penales;Enero-diciembre 2019;16.004
Provincia de CÓRDOBA;Resto de infracciones penales;Variación % 2019/2018;2,5
Provincia de CÓRDOBA;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;25.561
Provincia de CÓRDOBA;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;25.225
Provincia de CÓRDOBA;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;-1,3
- Municipio de Córdoba;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;2
- Municipio de Córdoba;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;1
- Municipio de Córdoba;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;-50,0
- Municipio de Córdoba;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;5
- Municipio de Córdoba;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;5
- Municipio de Córdoba;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Municipio de Córdoba;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;49
- Municipio de Córdoba;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;87
- Municipio de Córdoba;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;77,6
- Municipio de Córdoba;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Córdoba;4.-Secuestro;Enero-diciembre 2019;1
- Municipio de Córdoba;4.-Secuestro;Variación % 2019/2018;100,0
- Municipio de Córdoba;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;116
- Municipio de Córdoba;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;120
- Municipio de Córdoba;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;3,4
- Municipio de Córdoba;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;6
- Municipio de Córdoba;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;17
- Municipio de Córdoba;5.1.-Agresión sexual con penetración;Variación % 2019/2018;183,3
- Municipio de Córdoba;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;110
- Municipio de Córdoba;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;103
- Municipio de Córdoba;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;-6,4
- Municipio de Córdoba;6.-Robos con violencia e intimidación;Enero-diciembre 2018;434
- Municipio de Córdoba;6.-Robos con violencia e intimidación;Enero-diciembre 2019;352
- Municipio de Córdoba;6.-Robos con violencia e intimidación;Variación % 2019/2018;-18,9
- Municipio de Córdoba;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;739
- Municipio de Córdoba;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;540
- Municipio de Córdoba;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-26,9
- Municipio de Córdoba;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;518
- Municipio de Córdoba;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;318
- Municipio de Córdoba;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-38,6
- Municipio de Córdoba;8.-Hurtos;Enero-diciembre 2018;4.664
- Municipio de Córdoba;8.-Hurtos;Enero-diciembre 2019;4.410
- Municipio de Córdoba;8.-Hurtos;Variación % 2019/2018;-5,4
- Municipio de Córdoba;9.-Sustracciones de vehículos;Enero-diciembre 2018;335
- Municipio de Córdoba;9.-Sustracciones de vehículos;Enero-diciembre 2019;230
- Municipio de Córdoba;9.-Sustracciones de vehículos;Variación % 2019/2018;-31,3
- Municipio de Córdoba;10.-Tráfico de drogas;Enero-diciembre 2018;83
- Municipio de Córdoba;10.-Tráfico de drogas;Enero-diciembre 2019;180
- Municipio de Córdoba;10.-Tráfico de drogas;Variación % 2019/2018;116,9
- Municipio de Córdoba;Resto de infracciones penales;Enero-diciembre 2018;8.842
- Municipio de Córdoba;Resto de infracciones penales;Enero-diciembre 2019;9.534
- Municipio de Córdoba;Resto de infracciones penales;Variación % 2019/2018;7,8
- Municipio de Córdoba;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;15.269
- Municipio de Córdoba;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;15.460
- Municipio de Córdoba;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;1,3
- Municipio de Lucena;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Lucena;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;0
- Municipio de Lucena;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Lucena;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;0
- Municipio de Lucena;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;0
- Municipio de Lucena;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Municipio de Lucena;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;11
- Municipio de Lucena;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;13
- Municipio de Lucena;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;18,2
- Municipio de Lucena;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Lucena;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Lucena;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Lucena;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;4
- Municipio de Lucena;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;9
- Municipio de Lucena;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;125,0
- Municipio de Lucena;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;0
- Municipio de Lucena;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;0
- Municipio de Lucena;5.1.-Agresión sexual con penetración;Variación % 2019/2018;0,0
- Municipio de Lucena;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;4
- Municipio de Lucena;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;9
- Municipio de Lucena;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;125,0
- Municipio de Lucena;6.-Robos con violencia e intimidación;Enero-diciembre 2018;31
- Municipio de Lucena;6.-Robos con violencia e intimidación;Enero-diciembre 2019;24
- Municipio de Lucena;6.-Robos con violencia e intimidación;Variación % 2019/2018;-22,6
- Municipio de Lucena;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;76
- Municipio de Lucena;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;89
- Municipio de Lucena;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;17,1
- Municipio de Lucena;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;52
- Municipio de Lucena;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;48
- Municipio de Lucena;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-7,7
- Municipio de Lucena;8.-Hurtos;Enero-diciembre 2018;392
- Municipio de Lucena;8.-Hurtos;Enero-diciembre 2019;312
- Municipio de Lucena;8.-Hurtos;Variación % 2019/2018;-20,4
- Municipio de Lucena;9.-Sustracciones de vehículos;Enero-diciembre 2018;8
- Municipio de Lucena;9.-Sustracciones de vehículos;Enero-diciembre 2019;10
- Municipio de Lucena;9.-Sustracciones de vehículos;Variación % 2019/2018;25,0
- Municipio de Lucena;10.-Tráfico de drogas;Enero-diciembre 2018;9
- Municipio de Lucena;10.-Tráfico de drogas;Enero-diciembre 2019;9
- Municipio de Lucena;10.-Tráfico de drogas;Variación % 2019/2018;0,0
- Municipio de Lucena;Resto de infracciones penales;Enero-diciembre 2018;1.075
- Municipio de Lucena;Resto de infracciones penales;Enero-diciembre 2019;1.132
- Municipio de Lucena;Resto de infracciones penales;Variación % 2019/2018;5,3
- Municipio de Lucena;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;1.606
- Municipio de Lucena;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;1.598
- Municipio de Lucena;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;-0,5
- Municipio de Puente Genil;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Puente Genil;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;0
- Municipio de Puente Genil;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Puente Genil;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;0
- Municipio de Puente Genil;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;1
- Municipio de Puente Genil;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;100,0
- Municipio de Puente Genil;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;4
- Municipio de Puente Genil;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;6
- Municipio de Puente Genil;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;50,0
- Municipio de Puente Genil;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Puente Genil;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Puente Genil;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Puente Genil;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;7
- Municipio de Puente Genil;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;9
- Municipio de Puente Genil;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;28,6
- Municipio de Puente Genil;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;1
- Municipio de Puente Genil;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;3
