Geografía;Tipología penal;Periodos:;Total
- Isla de Formentera;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2017;6
- Isla de Formentera;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-33,3
- Isla de Formentera;4.-Secuestro;Enero-diciembre 2016;0
- Isla de Formentera;4.-Secuestro;Enero-diciembre 2017;0
- Isla de Formentera;4.-Secuestro;Variación % 2017/2016;0,0
- Isla de Formentera;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2016;3
- Isla de Formentera;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;1
- Isla de Formentera;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-66,7
- Isla de Formentera;5.1.-Agresión sexual con penetración;Enero-diciembre 2016;0
- Isla de Formentera;5.1.-Agresión sexual con penetración;Enero-diciembre 2017;0
- Isla de Formentera;5.1.-Agresión sexual con penetración;Variación % 2017/2016;0,0
- Isla de Formentera;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2016;3
- Isla de Formentera;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;1
- Isla de Formentera;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-66,7
- Isla de Formentera;6.-Robos con violencia e intimidación;Enero-diciembre 2016;6
- Isla de Formentera;6.-Robos con violencia e intimidación;Enero-diciembre 2017;7
- Isla de Formentera;6.-Robos con violencia e intimidación;Variación % 2017/2016;16,7
- Isla de Formentera;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2016;142
- Isla de Formentera;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2017;99
- Isla de Formentera;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;-30,3
- Isla de Formentera;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2016;126
- Isla de Formentera;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2017;90
- Isla de Formentera;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;-28,6
- Isla de Formentera;8.-Hurtos;Enero-diciembre 2016;182
- Isla de Formentera;8.-Hurtos;Enero-diciembre 2017;177
- Isla de Formentera;8.-Hurtos;Variación % 2017/2016;-2,7
- Isla de Formentera;9.-Sustracciones de vehículos;Enero-diciembre 2016;89
- Isla de Formentera;9.-Sustracciones de vehículos;Enero-diciembre 2017;55
- Isla de Formentera;9.-Sustracciones de vehículos;Variación % 2017/2016;-38,2
- Isla de Formentera;10.-Tráfico de drogas;Enero-diciembre 2016;4
- Isla de Formentera;10.-Tráfico de drogas;Enero-diciembre 2017;3
- Isla de Formentera;10.-Tráfico de drogas;Variación % 2017/2016;-25,0
- Isla de Formentera;TOTAL INFRACCIONES PENALES;Enero-diciembre 2016;781
- Isla de Formentera;TOTAL INFRACCIONES PENALES;Enero-diciembre 2017;674
- Isla de Formentera;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;-13,7
- Isla de Eivissa;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2016;1
- Isla de Eivissa;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2017;2
- Isla de Eivissa;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;100,0
- Isla de Eivissa;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2016;3
- Isla de Eivissa;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2017;1
- Isla de Eivissa;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;-66,7
- Isla de Eivissa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2016;139
- Isla de Eivissa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2017;113
- Isla de Eivissa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-18,7
- Isla de Eivissa;4.-Secuestro;Enero-diciembre 2016;0
- Isla de Eivissa;4.-Secuestro;Enero-diciembre 2017;0
- Isla de Eivissa;4.-Secuestro;Variación % 2017/2016;0,0
- Isla de Eivissa;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2016;86
- Isla de Eivissa;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;70
- Isla de Eivissa;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-18,6
- Isla de Eivissa;5.1.-Agresión sexual con penetración;Enero-diciembre 2016;11
- Isla de Eivissa;5.1.-Agresión sexual con penetración;Enero-diciembre 2017;10
- Isla de Eivissa;5.1.-Agresión sexual con penetración;Variación % 2017/2016;-9,1
- Isla de Eivissa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2016;75
- Isla de Eivissa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;60
- Isla de Eivissa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-20,0
- Isla de Eivissa;6.-Robos con violencia e intimidación;Enero-diciembre 2016;287
- Isla de Eivissa;6.-Robos con violencia e intimidación;Enero-diciembre 2017;271
- Isla de Eivissa;6.-Robos con violencia e intimidación;Variación % 2017/2016;-5,6
- Isla de Eivissa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2016;900
- Isla de Eivissa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2017;969
- Isla de Eivissa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;7,7
- Isla de Eivissa;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2016;662
- Isla de Eivissa;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2017;780
- Isla de Eivissa;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;17,8
- Isla de Eivissa;8.-Hurtos;Enero-diciembre 2016;6.618
- Isla de Eivissa;8.-Hurtos;Enero-diciembre 2017;7.412
- Isla de Eivissa;8.-Hurtos;Variación % 2017/2016;12,0
- Isla de Eivissa;9.-Sustracciones de vehículos;Enero-diciembre 2016;643
- Isla de Eivissa;9.-Sustracciones de vehículos;Enero-diciembre 2017;531
- Isla de Eivissa;9.-Sustracciones de vehículos;Variación % 2017/2016;-17,4
- Isla de Eivissa;10.-Tráfico de drogas;Enero-diciembre 2016;220
- Isla de Eivissa;10.-Tráfico de drogas;Enero-diciembre 2017;230
- Isla de Eivissa;10.-Tráfico de drogas;Variación % 2017/2016;4,5
- Isla de Eivissa;TOTAL INFRACCIONES PENALES;Enero-diciembre 2016;14.610
- Isla de Eivissa;TOTAL INFRACCIONES PENALES;Enero-diciembre 2017;15.761
- Isla de Eivissa;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;7,9
- Municipio de Eivissa;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2016;1
- Municipio de Eivissa;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2017;1
- Municipio de Eivissa;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;0,0
- Municipio de Eivissa;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2016;2
- Municipio de Eivissa;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2017;1
- Municipio de Eivissa;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;-50,0
- Municipio de Eivissa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2016;47
- Municipio de Eivissa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2017;38
- Municipio de Eivissa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-19,1
- Municipio de Eivissa;4.-Secuestro;Enero-diciembre 2016;0
- Municipio de Eivissa;4.-Secuestro;Enero-diciembre 2017;0
- Municipio de Eivissa;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Eivissa;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2016;37
- Municipio de Eivissa;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;22
- Municipio de Eivissa;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-40,5
- Municipio de Eivissa;5.1.-Agresión sexual con penetración;Enero-diciembre 2016;2
- Municipio de Eivissa;5.1.-Agresión sexual con penetración;Enero-diciembre 2017;3
- Municipio de Eivissa;5.1.-Agresión sexual con penetración;Variación % 2017/2016;50,0
- Municipio de Eivissa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2016;35
- Municipio de Eivissa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;19
- Municipio de Eivissa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-45,7
- Municipio de Eivissa;6.-Robos con violencia e intimidación;Enero-diciembre 2016;72
- Municipio de Eivissa;6.-Robos con violencia e intimidación;Enero-diciembre 2017;67
- Municipio de Eivissa;6.-Robos con violencia e intimidación;Variación % 2017/2016;-6,9
- Municipio de Eivissa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2016;160
- Municipio de Eivissa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2017;183
- Municipio de Eivissa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;14,4
- Municipio de Eivissa;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2016;68
- Municipio de Eivissa;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2017;101
- Municipio de Eivissa;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;48,5
- Municipio de Eivissa;8.-Hurtos;Enero-diciembre 2016;1.744
- Municipio de Eivissa;8.-Hurtos;Enero-diciembre 2017;1.590
- Municipio de Eivissa;8.-Hurtos;Variación % 2017/2016;-8,8
- Municipio de Eivissa;9.-Sustracciones de vehículos;Enero-diciembre 2016;224
- Municipio de Eivissa;9.-Sustracciones de vehículos;Enero-diciembre 2017;189
- Municipio de Eivissa;9.-Sustracciones de vehículos;Variación % 2017/2016;-15,6
- Municipio de Eivissa;10.-Tráfico de drogas;Enero-diciembre 2016;59
- Municipio de Eivissa;10.-Tráfico de drogas;Enero-diciembre 2017;77
- Municipio de Eivissa;10.-Tráfico de drogas;Variación % 2017/2016;30,5
- Municipio de Eivissa;TOTAL INFRACCIONES PENALES;Enero-diciembre 2016;3.954
- Municipio de Eivissa;TOTAL INFRACCIONES PENALES;Enero-diciembre 2017;3.687
- Municipio de Eivissa;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;-6,8
- Municipio de Santa Eulalia del Río;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2016;0
- Municipio de Santa Eulalia del Río;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2017;0
- Municipio de Santa Eulalia del Río;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;0,0
- Municipio de Santa Eulalia del Río;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2016;0
- Municipio de Santa Eulalia del Río;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2017;0
- Municipio de Santa Eulalia del Río;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;0,0
- Municipio de Santa Eulalia del Río;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2016;24
- Municipio de Santa Eulalia del Río;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2017;12
- Municipio de Santa Eulalia del Río;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-50,0
- Municipio de Santa Eulalia del Río;4.-Secuestro;Enero-diciembre 2016;0
- Municipio de Santa Eulalia del Río;4.-Secuestro;Enero-diciembre 2017;0
- Municipio de Santa Eulalia del Río;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Santa Eulalia del Río;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2016;13
- Municipio de Santa Eulalia del Río;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;6
- Municipio de Santa Eulalia del Río;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-53,8
- Municipio de Santa Eulalia del Río;5.1.-Agresión sexual con penetración;Enero-diciembre 2016;3
- Municipio de Santa Eulalia del Río;5.1.-Agresión sexual con penetración;Enero-diciembre 2017;0
- Municipio de Santa Eulalia del Río;5.1.-Agresión sexual con penetración;Variación % 2017/2016;-100,0
- Municipio de Santa Eulalia del Río;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2016;10
- Municipio de Santa Eulalia del Río;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;6
- Municipio de Santa Eulalia del Río;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-40,0
- Municipio de Santa Eulalia del Río;6.-Robos con violencia e intimidación;Enero-diciembre 2016;28
- Municipio de Santa Eulalia del Río;6.-Robos con violencia e intimidación;Enero-diciembre 2017;20
- Municipio de Santa Eulalia del Río;6.-Robos con violencia e intimidación;Variación % 2017/2016;-28,6
- Municipio de Santa Eulalia del Río;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2016;239
- Municipio de Santa Eulalia del Río;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2017;228
- Municipio de Santa Eulalia del Río;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;-4,6
- Municipio de Santa Eulalia del Río;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2016;188
- Municipio de Santa Eulalia del Río;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2017;199
- Municipio de Santa Eulalia del Río;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;5,9
- Municipio de Santa Eulalia del Río;8.-Hurtos;Enero-diciembre 2016;919
- Municipio de Santa Eulalia del Río;8.-Hurtos;Enero-diciembre 2017;840
- Municipio de Santa Eulalia del Río;8.-Hurtos;Variación % 2017/2016;-8,6
- Municipio de Santa Eulalia del Río;9.-Sustracciones de vehículos;Enero-diciembre 2016;75
- Municipio de Santa Eulalia del Río;9.-Sustracciones de vehículos;Enero-diciembre 2017;66
- Municipio de Santa Eulalia del Río;9.-Sustracciones de vehículos;Variación % 2017/2016;-12,0
- Municipio de Santa Eulalia del Río;10.-Tráfico de drogas;Enero-diciembre 2016;15
- Municipio de Santa Eulalia del Río;10.-Tráfico de drogas;Enero-diciembre 2017;23
- Municipio de Santa Eulalia del Río;10.-Tráfico de drogas;Variación % 2017/2016;53,3
- Municipio de Santa Eulalia del Río;TOTAL INFRACCIONES PENALES;Enero-diciembre 2016;2.584
- Municipio de Santa Eulalia del Río;TOTAL INFRACCIONES PENALES;Enero-diciembre 2017;2.505
- Municipio de Santa Eulalia del Río;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;-3,1
- Isla de Mallorca;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2016;7
- Isla de Mallorca;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2017;2
- Isla de Mallorca;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;-71,4
- Isla de Mallorca;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2016;19
- Isla de Mallorca;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2017;24
- Isla de Mallorca;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;26,3
- Isla de Mallorca;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2016;520
- Isla de Mallorca;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2017;539
- Isla de Mallorca;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;3,7
- Isla de Mallorca;4.-Secuestro;Enero-diciembre 2016;0
- Isla de Mallorca;4.-Secuestro;Enero-diciembre 2017;0
- Isla de Mallorca;4.-Secuestro;Variación % 2017/2016;0,0
- Isla de Mallorca;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2016;331
- Isla de Mallorca;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;419
- Isla de Mallorca;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;26,6
- Isla de Mallorca;5.1.-Agresión sexual con penetración;Enero-diciembre 2016;37
- Isla de Mallorca;5.1.-Agresión sexual con penetración;Enero-diciembre 2017;38
- Isla de Mallorca;5.1.-Agresión sexual con penetración;Variación % 2017/2016;2,7
- Isla de Mallorca;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2016;294
- Isla de Mallorca;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;381
- Isla de Mallorca;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;29,6
- Isla de Mallorca;6.-Robos con violencia e intimidación;Enero-diciembre 2016;861
- Isla de Mallorca;6.-Robos con violencia e intimidación;Enero-diciembre 2017;1.053
- Isla de Mallorca;6.-Robos con violencia e intimidación;Variación % 2017/2016;22,3
- Isla de Mallorca;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2016;2.999
- Isla de Mallorca;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2017;3.069
- Isla de Mallorca;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;2,3
- Isla de Mallorca;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2016;2.156
- Isla de Mallorca;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2017;2.148
- Isla de Mallorca;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;-0,4
- Isla de Mallorca;8.-Hurtos;Enero-diciembre 2016;20.221
- Isla de Mallorca;8.-Hurtos;Enero-diciembre 2017;20.705
- Isla de Mallorca;8.-Hurtos;Variación % 2017/2016;2,4
- Isla de Mallorca;9.-Sustracciones de vehículos;Enero-diciembre 2016;1.165
- Isla de Mallorca;9.-Sustracciones de vehículos;Enero-diciembre 2017;1.086
- Isla de Mallorca;9.-Sustracciones de vehículos;Variación % 2017/2016;-6,8
- Isla de Mallorca;10.-Tráfico de drogas;Enero-diciembre 2016;259
- Isla de Mallorca;10.-Tráfico de drogas;Enero-diciembre 2017;239
- Isla de Mallorca;10.-Tráfico de drogas;Variación % 2017/2016;-7,7
- Isla de Mallorca;TOTAL INFRACCIONES PENALES;Enero-diciembre 2016;49.815
- Isla de Mallorca;TOTAL INFRACCIONES PENALES;Enero-diciembre 2017;52.597
- Isla de Mallorca;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;5,6
- Municipio de Calvià;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2016;2
- Municipio de Calvià;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2017;0
- Municipio de Calvià;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;-100,0
- Municipio de Calvià;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2016;7
- Municipio de Calvià;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2017;3
- Municipio de Calvià;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;-57,1
- Municipio de Calvià;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2016;93
- Municipio de Calvià;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2017;113
- Municipio de Calvià;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;21,5
- Municipio de Calvià;4.-Secuestro;Enero-diciembre 2016;0
- Municipio de Calvià;4.-Secuestro;Enero-diciembre 2017;0
- Municipio de Calvià;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Calvià;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2016;48
- Municipio de Calvià;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;60
- Municipio de Calvià;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;25,0
- Municipio de Calvià;5.1.-Agresión sexual con penetración;Enero-diciembre 2016;10
- Municipio de Calvià;5.1.-Agresión sexual con penetración;Enero-diciembre 2017;17
- Municipio de Calvià;5.1.-Agresión sexual con penetración;Variación % 2017/2016;70,0
- Municipio de Calvià;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2016;38
- Municipio de Calvià;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;43
- Municipio de Calvià;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;13,2
- Municipio de Calvià;6.-Robos con violencia e intimidación;Enero-diciembre 2016;174
- Municipio de Calvià;6.-Robos con violencia e intimidación;Enero-diciembre 2017;197
- Municipio de Calvià;6.-Robos con violencia e intimidación;Variación % 2017/2016;13,2
- Municipio de Calvià;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2016;380
- Municipio de Calvià;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2017;315
- Municipio de Calvià;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;-17,1
- Municipio de Calvià;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2016;312
- Municipio de Calvià;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2017;253
- Municipio de Calvià;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;-18,9
- Municipio de Calvià;8.-Hurtos;Enero-diciembre 2016;2.729
- Municipio de Calvià;8.-Hurtos;Enero-diciembre 2017;2.599
- Municipio de Calvià;8.-Hurtos;Variación % 2017/2016;-4,8
- Municipio de Calvià;9.-Sustracciones de vehículos;Enero-diciembre 2016;47
- Municipio de Calvià;9.-Sustracciones de vehículos;Enero-diciembre 2017;50
- Municipio de Calvià;9.-Sustracciones de vehículos;Variación % 2017/2016;6,4
- Municipio de Calvià;10.-Tráfico de drogas;Enero-diciembre 2016;60
- Municipio de Calvià;10.-Tráfico de drogas;Enero-diciembre 2017;82
- Municipio de Calvià;10.-Tráfico de drogas;Variación % 2017/2016;36,7
- Municipio de Calvià;TOTAL INFRACCIONES PENALES;Enero-diciembre 2016;5.871
- Municipio de Calvià;TOTAL INFRACCIONES PENALES;Enero-diciembre 2017;5.966
- Municipio de Calvià;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;1,6
- Municipio de Inca;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2016;0
- Municipio de Inca;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2017;0
- Municipio de Inca;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;0,0
- Municipio de Inca;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2016;0
- Municipio de Inca;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2017;0
- Municipio de Inca;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;0,0
- Municipio de Inca;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2016;11
- Municipio de Inca;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2017;10
- Municipio de Inca;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-9,1
- Municipio de Inca;4.-Secuestro;Enero-diciembre 2016;0
- Municipio de Inca;4.-Secuestro;Enero-diciembre 2017;0
- Municipio de Inca;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Inca;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2016;14
- Municipio de Inca;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;14
- Municipio de Inca;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;0,0
- Municipio de Inca;5.1.-Agresión sexual con penetración;Enero-diciembre 2016;0
- Municipio de Inca;5.1.-Agresión sexual con penetración;Enero-diciembre 2017;0
- Municipio de Inca;5.1.-Agresión sexual con penetración;Variación % 2017/2016;0,0
- Municipio de Inca;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2016;14
- Municipio de Inca;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;14
- Municipio de Inca;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;0,0
- Municipio de Inca;6.-Robos con violencia e intimidación;Enero-diciembre 2016;8
- Municipio de Inca;6.-Robos con violencia e intimidación;Enero-diciembre 2017;18
- Municipio de Inca;6.-Robos con violencia e intimidación;Variación % 2017/2016;125,0
- Municipio de Inca;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2016;91
- Municipio de Inca;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2017;91
- Municipio de Inca;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;0,0
- Municipio de Inca;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2016;53
- Municipio de Inca;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2017;66
- Municipio de Inca;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;24,5
- Municipio de Inca;8.-Hurtos;Enero-diciembre 2016;306
- Municipio de Inca;8.-Hurtos;Enero-diciembre 2017;268
- Municipio de Inca;8.-Hurtos;Variación % 2017/2016;-12,4
- Municipio de Inca;9.-Sustracciones de vehículos;Enero-diciembre 2016;49
- Municipio de Inca;9.-Sustracciones de vehículos;Enero-diciembre 2017;25
- Municipio de Inca;9.-Sustracciones de vehículos;Variación % 2017/2016;-49,0
- Municipio de Inca;10.-Tráfico de drogas;Enero-diciembre 2016;5
- Municipio de Inca;10.-Tráfico de drogas;Enero-diciembre 2017;7
- Municipio de Inca;10.-Tráfico de drogas;Variación % 2017/2016;40,0
- Municipio de Inca;TOTAL INFRACCIONES PENALES;Enero-diciembre 2016;1.130
- Municipio de Inca;TOTAL INFRACCIONES PENALES;Enero-diciembre 2017;1.315
- Municipio de Inca;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;16,4
- Municipio de Llucmajor;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2016;0
- Municipio de Llucmajor;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2017;0
- Municipio de Llucmajor;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;0,0
- Municipio de Llucmajor;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2016;0
- Municipio de Llucmajor;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2017;0
- Municipio de Llucmajor;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;0,0
- Municipio de Llucmajor;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2016;12
- Municipio de Llucmajor;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2017;13
- Municipio de Llucmajor;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;8,3
- Municipio de Llucmajor;4.-Secuestro;Enero-diciembre 2016;0
- Municipio de Llucmajor;4.-Secuestro;Enero-diciembre 2017;0
- Municipio de Llucmajor;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Llucmajor;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2016;21
- Municipio de Llucmajor;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2017;13
- Municipio de Llucmajor;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-38,1
